date,year,month,day,hour,minutes,second,IL,IU,IE,la_IL,lo_IL,la_IU,lo_IU
2022-04-28 00:00:00,2022,4,28,0,4,0,-221.7,135.0,356.7,68.02,23.53,78.92,11.95
2022-04-28 00:05:00,2022,4,28,0,9,0,-236.6,136.0,372.6,68.02,23.53,78.92,11.95
2022-04-28 00:10:00,2022,4,28,0,14,0,-221.1,145.3,366.4,68.02,23.53,78.92,11.95
2022-04-28 00:15:00,2022,4,28,0,19,0,-197.6,151.3,348.9,67.37,26.63,78.92,11.95
2022-04-28 00:20:00,2022,4,28,0,24,0,-193.7,161.6,355.3,67.37,26.63,78.92,11.95
2022-04-28 00:25:00,2022,4,28,0,29,0,-204.0,167.5,371.5,67.37,26.63,78.92,11.95
2022-04-28 00:30:00,2022,4,28,0,34,0,-253.0,171.8,424.8,67.37,26.63,78.92,11.95
2022-04-28 00:35:00,2022,4,28,0,39,0,-268.5,173.4,441.9,67.37,26.63,78.92,11.95
2022-04-28 00:40:00,2022,4,28,0,44,0,-293.6,169.6,463.2,67.37,26.63,78.92,11.95
2022-04-28 00:45:00,2022,4,28,0,49,0,-308.2,176.1,484.3,67.37,26.63,78.92,11.95
2022-04-28 00:50:00,2022,4,28,0,54,0,-315.1,183.8,498.9,68.02,23.53,78.92,11.95
2022-04-28 00:55:00,2022,4,28,0,59,0,-398.8,185.3,584.1,68.35,18.82,78.92,11.95
2022-04-28 01:00:00,2022,4,28,1,4,0,-424.1,195.5,619.6,69.02,20.79,78.92,11.95
2022-04-28 01:05:00,2022,4,28,1,9,0,-493.2,217.1,710.3,70.54,22.22,78.92,11.95
2022-04-28 01:10:00,2022,4,28,1,14,0,-443.8,241.9,685.7,71.09,25.79,78.92,11.95
2022-04-28 01:15:00,2022,4,28,1,19,0,-450.5,236.3,686.8,68.35,18.82,78.92,11.95
2022-04-28 01:20:00,2022,4,28,1,24,0,-511.1,220.0,731.1,71.09,25.79,78.92,11.95
2022-04-28 01:25:00,2022,4,28,1,29,0,-559.3,204.5,763.8,71.09,25.79,78.92,11.95
2022-04-28 01:30:00,2022,4,28,1,34,0,-646.7,190.2,836.9,71.09,25.79,78.92,11.95
2022-04-28 01:35:00,2022,4,28,1,39,0,-776.2,185.0,961.2,71.09,25.79,78.92,11.95
2022-04-28 01:40:00,2022,4,28,1,44,0,-590.5,196.4,786.9,69.02,20.79,78.92,11.95
2022-04-28 01:45:00,2022,4,28,1,49,0,-551.7,96.8,648.5,70.54,22.22,78.92,11.95
2022-04-28 01:50:00,2022,4,28,1,54,0,-649.5,78.7,728.2,71.09,25.79,78.92,11.95
2022-04-28 01:55:00,2022,4,28,1,59,0,-485.3,120.8,606.1,69.76,27.01,78.92,11.95
2022-04-28 02:00:00,2022,4,28,2,4,0,-436.2,108.3,544.5,71.09,25.79,78.92,11.95
2022-04-28 02:05:00,2022,4,28,2,9,0,-467.2,85.7,552.9,69.3,16.03,78.92,11.95
2022-04-28 02:10:00,2022,4,28,2,14,0,-472.4,134.2,606.6,69.3,16.03,78.92,11.95
2022-04-28 02:15:00,2022,4,28,2,19,0,-492.8,144.9,637.7,67.52,12.09,78.92,11.95
2022-04-28 02:20:00,2022,4,28,2,24,0,-502.9,151.1,654.0,71.09,25.79,78.92,11.95
2022-04-28 02:25:00,2022,4,28,2,29,0,-458.5,148.9,607.4,71.09,25.79,78.92,11.95
2022-04-28 02:30:00,2022,4,28,2,34,0,-387.2,185.7,572.9,69.3,16.03,78.92,11.95
2022-04-28 02:35:00,2022,4,28,2,39,0,-406.9,216.7,623.6,69.3,16.03,78.92,11.95
2022-04-28 02:40:00,2022,4,28,2,44,0,-430.7,220.6,651.3,71.09,25.79,78.92,11.95
2022-04-28 02:45:00,2022,4,28,2,49,0,-418.9,223.1,642.0,71.09,25.79,78.92,11.95
2022-04-28 02:50:00,2022,4,28,2,54,0,-369.4,224.7,594.1,68.35,18.82,78.92,11.95
