date,year,month,day,hour,minutes,second,IL,IU,IE,la_IL,lo_IL,la_IU,lo_IU
2023-04-26 00:00:00,2023,4,26,0,4,0,-219.4,30.8,250.2,67.52,12.09,78.92,11.95
2023-04-26 00:05:00,2023,4,26,0,9,0,-211.8,32.5,244.3,69.76,27.01,78.92,11.95
2023-04-26 00:10:00,2023,4,26,0,14,0,-194.5,39.8,234.3,68.56,27.29,65.6,22.83
2023-04-26 00:15:00,2023,4,26,0,19,0,-190.5,39.5,230.0,69.46,23.7,78.92,11.95
2023-04-26 00:20:00,2023,4,26,0,24,0,-219.4,54.6,274.0,69.66,18.94,78.92,11.95
2023-04-26 00:25:00,2023,4,26,0,29,0,-172.5,49.8,222.3,69.3,16.03,78.2,15.82
2023-04-26 00:30:00,2023,4,26,0,34,0,-175.6,33.5,209.1,69.76,27.01,78.2,15.82
2023-04-26 00:35:00,2023,4,26,0,39,0,-163.1,36.0,199.1,69.3,16.03,78.2,15.82
2023-04-26 00:40:00,2023,4,26,0,44,0,-164.5,37.0,201.5,69.3,16.03,78.2,15.82
2023-04-26 00:45:00,2023,4,26,0,49,0,-159.6,31.3,190.9,69.76,27.01,78.2,15.82
2023-04-26 00:50:00,2023,4,26,0,54,0,-149.8,39.2,189.0,69.3,16.03,78.2,15.82
2023-04-26 00:55:00,2023,4,26,0,59,0,-159.4,33.3,192.7,69.3,16.03,78.2,15.82
2023-04-26 01:00:00,2023,4,26,1,4,0,-204.0,49.6,253.6,69.66,18.94,78.2,15.82
2023-04-26 01:05:00,2023,4,26,1,9,0,-170.6,43.5,214.1,69.3,16.03,78.2,15.82
2023-04-26 01:10:00,2023,4,26,1,14,0,-171.6,46.0,217.6,67.52,12.09,78.2,15.82
2023-04-26 01:15:00,2023,4,26,1,19,0,-216.5,55.3,271.8,67.52,12.09,78.2,15.82
2023-04-26 01:20:00,2023,4,26,1,24,0,-190.7,57.4,248.1,67.52,12.09,78.2,15.82
2023-04-26 01:25:00,2023,4,26,1,29,0,-166.3,50.0,216.3,67.52,12.09,78.92,11.95
2023-04-26 01:30:00,2023,4,26,1,34,0,-121.0,40.9,161.9,67.52,12.09,78.92,11.95
2023-04-26 01:35:00,2023,4,26,1,39,0,-84.3,44.9,129.2,67.52,12.09,81.05,43.33
