date,year,month,day,hour,minutes,second,IL,IU,IE,la_IL,lo_IL,la_IU,lo_IU
2022-06-26 00:00:00,2022,6,26,0,4,0,-640.0,32.7,672.7,67.37,26.63,56.17,24.86
2022-06-26 00:05:00,2022,6,26,0,9,0,-555.2,39.3,594.5,67.37,26.63,54.61,18.82
2022-06-26 00:10:00,2022,6,26,0,14,0,-516.0,38.5,554.5,66.11,12.5,56.92,14.94
2022-06-26 00:15:00,2022,6,26,0,19,0,-499.1,71.7,570.8,66.4,16.98,78.2,15.82
2022-06-26 00:20:00,2022,6,26,0,24,0,-559.5,113.5,673.0,66.9,24.08,78.2,15.82
2022-06-26 00:25:00,2022,6,26,0,29,0,-622.3,106.4,728.7,67.37,26.63,78.2,15.82
2022-06-26 00:30:00,2022,6,26,0,34,0,-608.8,45.8,654.6,66.9,24.08,78.2,15.82
2022-06-26 00:35:00,2022,6,26,0,39,0,-466.8,75.6,542.4,66.9,24.08,78.92,11.95
2022-06-26 00:40:00,2022,6,26,0,44,0,-477.9,115.4,593.3,66.11,12.5,78.92,11.95
2022-06-26 00:45:00,2022,6,26,0,49,0,-550.3,156.8,707.1,64.95,10.99,78.2,15.82
2022-06-26 00:50:00,2022,6,26,0,54,0,-665.1,165.7,830.8,66.9,24.08,78.2,15.82
2022-06-26 00:55:00,2022,6,26,0,59,0,-685.7,70.7,756.4,67.37,26.63,78.92,11.95
2022-06-26 01:00:00,2022,6,26,1,4,0,-542.4,24.3,566.7,66.9,24.08,51.45,23.13
2022-06-26 01:05:00,2022,6,26,1,9,0,-374.4,25.1,399.5,67.37,26.63,56.17,24.86
2022-06-26 01:10:00,2022,6,26,1,14,0,-401.5,36.6,438.1,74.5,19.2,56.17,24.86
2022-06-26 01:15:00,2022,6,26,1,19,0,-431.2,50.5,481.7,74.5,19.2,58.16,13.72
2022-06-26 01:20:00,2022,6,26,1,24,0,-541.9,48.0,589.9,69.3,16.03,56.92,14.94
2022-06-26 01:25:00,2022,6,26,1,29,0,-613.8,36.3,650.1,69.3,16.03,56.17,24.86
2022-06-26 01:30:00,2022,6,26,1,34,0,-563.4,32.3,595.7,68.35,18.82,56.17,24.86
2022-06-26 01:35:00,2022,6,26,1,39,0,-471.6,23.2,494.8,68.02,23.53,56.17,24.86
2022-06-26 01:40:00,2022,6,26,1,44,0,-336.6,13.1,349.7,67.37,26.63,56.17,24.86
2022-06-26 01:45:00,2022,6,26,1,49,0,-233.8,9.6,243.4,71.09,25.79,56.17,24.86
2022-06-26 01:50:00,2022,6,26,1,54,0,-233.0,17.7,250.7,67.52,12.09,54.61,18.82
2022-06-26 01:55:00,2022,6,26,1,59,0,-217.6,22.5,240.1,68.02,23.53,54.61,18.82
2022-06-26 02:00:00,2022,6,26,2,4,0,-216.3,29.0,245.3,67.52,12.09,54.61,18.82
2022-06-26 02:05:00,2022,6,26,2,9,0,-202.4,28.1,230.5,67.52,12.09,56.92,14.94
2022-06-26 02:10:00,2022,6,26,2,14,0,-201.9,33.1,235.0,67.52,12.09,78.92,11.95
2022-06-26 02:15:00,2022,6,26,2,19,0,-200.1,35.9,236.0,67.52,12.09,78.2,15.82
2022-06-26 02:20:00,2022,6,26,2,24,0,-251.4,33.3,284.7,67.52,12.09,57.69,18.57
2022-06-26 02:25:00,2022,6,26,2,29,0,-246.0,31.7,277.7,67.52,12.09,57.69,18.57
2022-06-26 02:30:00,2022,6,26,2,34,0,-225.5,32.1,257.6,68.35,18.82,57.69,18.57
2022-06-26 02:35:00,2022,6,26,2,39,0,-191.6,29.7,221.3,67.52,12.09,57.69,18.57
2022-06-26 02:40:00,2022,6,26,2,44,0,-180.5,27.4,207.9,67.52,12.09,57.69,18.57
2022-06-26 02:45:00,2022,6,26,2,49,0,-171.4,26.0,197.4,69.3,16.03,57.69,18.57
2022-06-26 02:50:00,2022,6,26,2,54,0,-153.9,27.2,181.1,70.54,22.22,57.69,18.57
2022-06-26 02:55:00,2022,6,26,2,59,0,-140.0,27.9,167.9,70.54,22.22,57.69,18.57
2022-06-26 03:00:00,2022,6,26,3,4,0,-140.2,27.7,167.9,70.54,22.22,57.69,18.57
2022-06-26 03:05:00,2022,6,26,3,9,0,-135.8,28.4,164.2,70.54,22.22,57.69,18.57
2022-06-26 03:10:00,2022,6,26,3,14,0,-131.9,28.2,160.1,70.54,22.22,57.69,18.57
2022-06-26 03:15:00,2022,6,26,3,19,0,-150.1,29.7,179.8,65.6,22.83,57.69,18.57
2022-06-26 03:20:00,2022,6,26,3,24,0,-243.8,26.6,270.4,65.6,22.83,56.92,14.94
2022-06-26 03:25:00,2022,6,26,3,29,0,-182.5,25.6,208.1,65.6,22.83,56.92,14.94
2022-06-26 03:30:00,2022,6,26,3,34,0,-171.6,25.4,197.0,69.66,18.94,56.92,14.94
2022-06-26 03:35:00,2022,6,26,3,39,0,-245.5,24.6,270.1,65.6,22.83,56.92,14.94
2022-06-26 03:40:00,2022,6,26,3,44,0,-209.6,24.0,233.6,69.3,16.03,56.92,14.94
2022-06-26 03:45:00,2022,6,26,3,49,0,-216.9,25.7,242.6,70.54,22.22,56.92,14.94
