date,year,month,day,hour,minutes,second,IL,IU,IE,la_IL,lo_IL,la_IU,lo_IU
2023-03-03 00:00:00,2023,3,3,0,4,0,-350.2,87.0,437.2,64.52,27.23,81.05,43.33
2023-03-03 00:05:00,2023,3,3,0,9,0,-290.2,89.6,379.8,64.95,10.99,81.05,43.33
2023-03-03 00:10:00,2023,3,3,0,14,0,-253.0,97.3,350.3,66.9,24.08,81.05,43.33
2023-03-03 00:15:00,2023,3,3,0,19,0,-301.8,108.8,410.6,65.9,26.41,81.05,43.33
2023-03-03 00:20:00,2023,3,3,0,24,0,-316.8,91.9,408.7,64.95,10.99,81.05,43.33
2023-03-03 00:25:00,2023,3,3,0,29,0,-309.7,93.4,403.1,64.95,10.99,81.05,43.33
2023-03-03 00:30:00,2023,3,3,0,34,0,-243.7,89.1,332.8,65.9,26.41,81.05,43.33
2023-03-03 00:35:00,2023,3,3,0,39,0,-236.2,93.0,329.2,64.95,10.99,81.05,43.33
2023-03-03 00:40:00,2023,3,3,0,44,0,-231.3,100.3,331.6,64.95,10.99,81.05,43.33
2023-03-03 00:45:00,2023,3,3,0,49,0,-195.0,109.8,304.8,64.95,10.99,81.05,43.33
2023-03-03 00:50:00,2023,3,3,0,54,0,-159.0,102.1,261.1,64.95,10.99,81.05,43.33
2023-03-03 00:55:00,2023,3,3,0,59,0,-139.5,100.3,239.8,66.9,24.08,81.05,43.33
2023-03-03 01:00:00,2023,3,3,1,4,0,-124.0,100.0,224.0,66.9,24.08,81.05,43.33
2023-03-03 01:05:00,2023,3,3,1,9,0,-108.7,101.3,210.0,70.54,22.22,81.05,43.33
2023-03-03 01:10:00,2023,3,3,1,14,0,-118.7,98.1,216.8,69.66,18.94,81.05,43.33
2023-03-03 01:15:00,2023,3,3,1,19,0,-147.7,100.6,248.3,64.95,10.99,81.05,43.33
2023-03-03 01:20:00,2023,3,3,1,24,0,-232.9,110.6,343.5,66.11,12.5,81.05,43.33
2023-03-03 01:25:00,2023,3,3,1,29,0,-260.5,118.7,379.2,66.11,12.5,81.05,43.33
2023-03-03 01:30:00,2023,3,3,1,34,0,-201.9,99.8,301.7,65.6,22.83,81.05,43.33
2023-03-03 01:35:00,2023,3,3,1,39,0,-189.0,88.2,277.2,65.6,22.83,81.05,43.33
2023-03-03 01:40:00,2023,3,3,1,44,0,-192.0,93.9,285.9,65.6,22.83,81.05,43.33
2023-03-03 01:45:00,2023,3,3,1,49,0,-237.6,97.1,334.7,65.6,22.83,81.05,43.33
2023-03-03 01:50:00,2023,3,3,1,54,0,-239.4,118.9,358.3,65.6,22.83,81.05,43.33
2023-03-03 01:55:00,2023,3,3,1,59,0,-234.4,94.9,329.3,65.6,22.83,81.05,43.33
2023-03-03 02:00:00,2023,3,3,2,4,0,-244.6,90.4,335.0,67.52,12.09,81.05,43.33
2023-03-03 02:05:00,2023,3,3,2,9,0,-298.2,80.9,379.1,68.02,23.53,81.05,43.33
2023-03-03 02:10:00,2023,3,3,2,14,0,-281.6,75.9,357.5,68.02,23.53,81.05,43.33
2023-03-03 02:15:00,2023,3,3,2,19,0,-253.4,75.8,329.2,68.02,23.53,81.05,43.33
2023-03-03 02:20:00,2023,3,3,2,24,0,-231.4,65.6,297.0,68.02,23.53,81.05,43.33
2023-03-03 02:25:00,2023,3,3,2,29,0,-194.8,63.7,258.5,67.84,20.42,81.05,43.33
2023-03-03 02:30:00,2023,3,3,2,34,0,-181.7,79.8,261.5,68.02,23.53,81.05,43.33
2023-03-03 02:35:00,2023,3,3,2,39,0,-176.7,75.1,251.8,68.02,23.53,81.05,43.33
2023-03-03 02:40:00,2023,3,3,2,44,0,-154.5,71.0,225.5,66.4,16.98,81.05,43.33
2023-03-03 02:45:00,2023,3,3,2,49,0,-156.8,85.1,241.9,66.11,12.5,81.05,43.33
2023-03-03 02:50:00,2023,3,3,2,54,0,-161.8,105.1,266.9,64.21,38.3,81.05,43.33
2023-03-03 02:55:00,2023,3,3,2,59,0,-250.2,115.1,365.3,64.21,38.3,81.05,43.33
2023-03-03 03:00:00,2023,3,3,3,4,0,-285.3,115.1,400.4,64.21,38.3,81.05,43.33
