date,year,month,day,hour,minutes,second,IL,IU,IE,la_IL,lo_IL,la_IU,lo_IU
2023-08-25 00:00:00,2023,8,25,0,4,0,-21.7,57.6,79.3,81.05,43.33,64.61,18.75
2023-08-25 00:05:00,2023,8,25,0,9,0,-18.3,50.9,69.2,81.05,43.33,78.2,15.82
2023-08-25 00:10:00,2023,8,25,0,14,0,-36.2,48.8,85.0,71.09,25.79,78.92,11.95
2023-08-25 00:15:00,2023,8,25,0,19,0,-45.8,44.1,89.9,71.09,25.79,60.5,24.65
2023-08-25 00:20:00,2023,8,25,0,24,0,-45.1,46.2,91.3,71.09,25.79,60.5,24.65
2023-08-25 00:25:00,2023,8,25,0,29,0,-36.1,53.9,90.0,71.09,25.79,78.2,15.82
2023-08-25 00:30:00,2023,8,25,0,34,0,-25.2,60.5,85.7,71.09,25.79,78.92,11.95
2023-08-25 00:35:00,2023,8,25,0,39,0,-73.3,51.3,124.6,71.09,25.79,78.92,11.95
2023-08-25 00:40:00,2023,8,25,0,44,0,-57.3,56.7,114.0,71.09,25.79,78.2,15.82
2023-08-25 00:45:00,2023,8,25,0,49,0,-62.5,54.3,116.8,71.09,25.79,78.92,11.95
2023-08-25 00:50:00,2023,8,25,0,54,0,-57.9,52.9,110.8,71.09,25.79,78.2,15.82
2023-08-25 00:55:00,2023,8,25,0,59,0,-39.5,52.9,92.4,71.09,25.79,78.92,11.95
2023-08-25 01:00:00,2023,8,25,1,4,0,-14.9,56.4,71.3,81.05,43.33,78.92,11.95
2023-08-25 01:05:00,2023,8,25,1,9,0,-15.2,57.2,72.4,81.05,43.33,78.92,11.95
2023-08-25 01:10:00,2023,8,25,1,14,0,-35.1,55.6,90.7,65.6,22.83,78.92,11.95
2023-08-25 01:15:00,2023,8,25,1,19,0,-118.0,57.5,175.5,65.6,22.83,78.92,11.95
2023-08-25 01:20:00,2023,8,25,1,24,0,-92.0,50.0,142.0,65.6,22.83,78.92,11.95
2023-08-25 01:25:00,2023,8,25,1,29,0,-136.6,66.8,203.4,65.6,22.83,78.2,15.82
2023-08-25 01:30:00,2023,8,25,1,34,0,-186.1,57.7,243.8,65.6,22.83,78.2,15.82
2023-08-25 01:35:00,2023,8,25,1,39,0,-182.9,61.8,244.7,65.6,22.83,78.2,15.82
2023-08-25 01:40:00,2023,8,25,1,44,0,-214.6,63.0,277.6,65.6,22.83,78.92,11.95
2023-08-25 01:45:00,2023,8,25,1,49,0,-196.7,65.1,261.8,65.6,22.83,78.92,11.95
2023-08-25 01:50:00,2023,8,25,1,54,0,-176.6,64.9,241.5,65.6,22.83,78.92,11.95
2023-08-25 01:55:00,2023,8,25,1,59,0,-210.2,54.2,264.4,65.6,22.83,78.92,11.95
2023-08-25 02:00:00,2023,8,25,2,4,0,-187.7,49.3,237.0,65.6,22.83,78.92,11.95
2023-08-25 02:05:00,2023,8,25,2,9,0,-199.3,52.1,251.4,65.6,22.83,78.92,11.95
2023-08-25 02:10:00,2023,8,25,2,14,0,-154.8,49.7,204.5,65.6,22.83,78.92,11.95
2023-08-25 02:15:00,2023,8,25,2,19,0,-120.2,45.6,165.8,65.6,22.83,78.92,11.95
2023-08-25 02:20:00,2023,8,25,2,24,0,-122.2,45.0,167.2,65.6,22.83,64.61,18.75
2023-08-25 02:25:00,2023,8,25,2,29,0,-126.8,43.1,169.9,65.6,22.83,59.21,5.25
2023-08-25 02:30:00,2023,8,25,2,34,0,-103.1,49.9,153.0,65.6,22.83,64.61,18.75
2023-08-25 02:35:00,2023,8,25,2,39,0,-94.7,44.6,139.3,65.6,22.83,78.92,11.95
2023-08-25 02:40:00,2023,8,25,2,44,0,-92.8,45.7,138.5,65.6,22.83,64.61,18.75
2023-08-25 02:45:00,2023,8,25,2,49,0,-82.5,46.6,129.1,65.6,22.83,64.61,18.75
2023-08-25 02:50:00,2023,8,25,2,54,0,-86.5,52.1,138.6,65.6,22.83,78.92,11.95
2023-08-25 02:55:00,2023,8,25,2,59,0,-91.4,59.2,150.6,65.6,22.83,78.92,11.95
2023-08-25 03:00:00,2023,8,25,3,4,0,-93.2,59.1,152.3,65.6,22.83,78.92,11.95
2023-08-25 03:05:00,2023,8,25,3,9,0,-84.5,57.5,142.0,65.6,22.83,78.92,11.95
2023-08-25 03:10:00,2023,8,25,3,14,0,-80.3,54.8,135.1,65.6,22.83,78.92,11.95
2023-08-25 03:15:00,2023,8,25,3,19,0,-74.4,49.1,123.5,65.6,22.83,78.92,11.95
2023-08-25 03:20:00,2023,8,25,3,24,0,-88.3,44.7,133.0,74.5,19.2,64.61,18.75
2023-08-25 03:25:00,2023,8,25,3,29,0,-86.6,43.5,130.1,74.5,19.2,64.61,18.75
2023-08-25 03:30:00,2023,8,25,3,34,0,-83.5,44.3,127.8,74.5,19.2,64.61,18.75
2023-08-25 03:35:00,2023,8,25,3,39,0,-81.0,42.5,123.5,76.51,25.01,64.61,18.75
