date,year,month,day,hour,minutes,second,IL,IU,IE,la_IL,lo_IL,la_IU,lo_IU
2023-01-13 00:00:00,2023,1,13,0,4,0,-182.4,40.9,223.3,71.09,25.79,65.6,22.83
2023-01-13 00:05:00,2023,1,13,0,9,0,-148.5,56.0,204.5,70.51,38.03,65.6,22.83
2023-01-13 00:10:00,2023,1,13,0,14,0,-159.2,81.3,240.5,69.76,27.01,64.21,38.3
2023-01-13 00:15:00,2023,1,13,0,19,0,-199.9,70.9,270.8,71.09,25.79,64.21,38.3
2023-01-13 00:20:00,2023,1,13,0,24,0,-189.9,58.9,248.8,70.51,38.03,64.21,38.3
2023-01-13 00:25:00,2023,1,13,0,29,0,-158.4,42.7,201.1,69.3,16.03,64.21,38.3
2023-01-13 00:30:00,2023,1,13,0,34,0,-143.8,46.9,190.7,69.66,18.94,64.21,38.3
2023-01-13 00:35:00,2023,1,13,0,39,0,-133.0,24.2,157.2,69.66,18.94,65.6,22.83
2023-01-13 00:40:00,2023,1,13,0,44,0,-123.1,22.6,145.7,71.09,25.79,65.6,22.83
2023-01-13 00:45:00,2023,1,13,0,49,0,-113.2,27.3,140.5,71.09,25.79,65.6,22.83
2023-01-13 00:50:00,2023,1,13,0,54,0,-94.7,30.4,125.1,74.5,19.2,64.21,38.3
2023-01-13 00:55:00,2023,1,13,0,59,0,-97.7,19.0,116.7,74.5,19.2,64.21,38.3
2023-01-13 01:00:00,2023,1,13,1,4,0,-63.9,34.4,98.3,71.09,25.79,65.6,22.83
2023-01-13 01:05:00,2023,1,13,1,9,0,-68.3,13.5,81.8,71.09,25.79,81.05,43.33
2023-01-13 01:10:00,2023,1,13,1,14,0,-54.4,16.5,70.9,71.09,25.79,67.37,26.63
2023-01-13 01:15:00,2023,1,13,1,19,0,-47.2,30.1,77.3,70.51,38.03,65.6,22.83
2023-01-13 01:20:00,2023,1,13,1,24,0,-31.9,62.5,94.4,70.51,38.03,65.6,22.83
2023-01-13 01:25:00,2023,1,13,1,29,0,-21.5,45.7,67.2,64.21,38.3,65.6,22.83
2023-01-13 01:30:00,2023,1,13,1,34,0,-15.3,34.4,49.7,64.21,38.3,68.56,27.29
2023-01-13 01:35:00,2023,1,13,1,39,0,-3.1,30.3,33.4,51.45,23.13,68.56,27.29
2023-01-13 01:40:00,2023,1,13,1,44,0,-1.7,26.5,28.2,51.45,23.13,69.02,20.79
2023-01-13 01:45:00,2023,1,13,1,49,0,-8.9,25.4,34.3,70.51,38.03,69.76,27.01
2023-01-13 01:50:00,2023,1,13,1,54,0,-25.2,18.6,43.8,70.51,38.03,65.6,22.83
2023-01-13 01:55:00,2023,1,13,1,59,0,-32.4,14.3,46.7,70.93,51.3,78.92,11.95
2023-01-13 02:00:00,2023,1,13,2,4,0,-23.8,10.4,34.2,70.51,38.03,77.0,15.6
2023-01-13 02:05:00,2023,1,13,2,9,0,-10.0,20.0,30.0,70.51,38.03,65.6,22.83
2023-01-13 02:10:00,2023,1,13,2,14,0,-12.1,11.6,23.7,70.93,51.3,65.6,22.83
2023-01-13 02:15:00,2023,1,13,2,19,0,-12.5,11.0,23.5,70.51,38.03,65.6,22.83
2023-01-13 02:20:00,2023,1,13,2,24,0,-12.2,20.3,32.5,70.51,38.03,65.6,22.83
2023-01-13 02:25:00,2023,1,13,2,29,0,-15.5,14.3,29.8,70.51,38.03,65.6,22.83
2023-01-13 02:30:00,2023,1,13,2,34,0,-6.2,9.4,15.6,71.09,25.79,65.6,22.83
2023-01-13 02:35:00,2023,1,13,2,39,0,-12.3,4.0,16.3,76.51,25.01,78.92,11.95
2023-01-13 02:40:00,2023,1,13,2,44,0,-8.2,4.2,12.4,76.51,25.01,64.21,38.3
2023-01-13 02:45:00,2023,1,13,2,49,0,-8.4,5.6,14.0,71.09,25.79,70.93,51.3
2023-01-13 02:50:00,2023,1,13,2,54,0,-4.5,8.6,13.1,71.09,25.79,70.93,51.3
2023-01-13 02:55:00,2023,1,13,2,59,0,-11.0,8.1,19.1,71.09,25.79,70.93,51.3
2023-01-13 03:00:00,2023,1,13,3,4,0,-6.1,8.9,15.0,71.09,25.79,70.51,38.03
2023-01-13 03:05:00,2023,1,13,3,9,0,-3.3,11.4,14.7,81.05,43.33,69.3,16.03
2023-01-13 03:10:00,2023,1,13,3,14,0,-4.7,15.9,20.6,76.51,25.01,69.3,16.03
2023-01-13 03:15:00,2023,1,13,3,19,0,-5.8,21.5,27.3,81.05,43.33,70.54,22.22
2023-01-13 03:20:00,2023,1,13,3,24,0,-6.3,21.2,27.5,81.05,43.33,70.54,22.22
2023-01-13 03:25:00,2023,1,13,3,29,0,-6.2,23.5,29.7,81.05,43.33,71.09,25.79
2023-01-13 03:30:00,2023,1,13,3,34,0,-6.3,20.1,26.4,81.05,43.33,71.09,25.79
2023-01-13 03:35:00,2023,1,13,3,39,0,-10.9,26.3,37.2,81.05,43.33,71.09,25.79
2023-01-13 03:40:00,2023,1,13,3,44,0,-10.4,34.2,44.6,81.05,43.33,74.5,19.2
2023-01-13 03:45:00,2023,1,13,3,49,0,-8.8,32.4,41.2,81.05,43.33,70.93,51.3
2023-01-13 03:50:00,2023,1,13,3,54,0,-2.2,27.6,29.8,67.52,12.09,74.5,19.2
2023-01-13 03:55:00,2023,1,13,3,59,0,-6.5,13.1,19.6,69.3,16.03,70.93,51.3
2023-01-13 04:00:00,2023,1,13,4,4,0,-8.7,9.6,18.3,76.51,25.01,71.09,25.79
2023-01-13 04:05:00,2023,1,13,4,9,0,-9.0,4.0,13.0,78.2,15.82,70.93,51.3
2023-01-13 04:10:00,2023,1,13,4,14,0,-7.5,19.1,26.6,81.05,43.33,76.51,25.01
2023-01-13 04:15:00,2023,1,13,4,19,0,-9.0,21.7,30.7,69.66,18.94,76.51,25.01
2023-01-13 04:20:00,2023,1,13,4,24,0,-11.0,6.5,17.5,69.02,20.79,70.51,38.03
2023-01-13 04:25:00,2023,1,13,4,29,0,-18.8,7.6,26.4,70.54,22.22,81.05,43.33
2023-01-13 04:30:00,2023,1,13,4,34,0,-40.5,9.3,49.8,74.5,19.2,81.05,43.33
2023-01-13 04:35:00,2023,1,13,4,39,0,-42.7,6.1,48.8,74.5,19.2,81.05,43.33
2023-01-13 04:40:00,2023,1,13,4,44,0,-33.0,4.6,37.6,74.5,19.2,81.05,43.33
2023-01-13 04:45:00,2023,1,13,4,49,0,-26.1,2.3,28.4,71.09,25.79,58.16,13.72
2023-01-13 04:50:00,2023,1,13,4,54,0,-26.1,0.6,26.7,74.5,19.2,51.45,23.13
2023-01-13 04:55:00,2023,1,13,4,59,0,-38.7,1.6,40.3,74.5,19.2,58.16,13.72
2023-01-13 05:00:00,2023,1,13,5,4,0,-30.3,3.9,34.2,74.5,19.2,81.05,43.33
