date,year,month,day,hour,minutes,second,IL,IU,IE,la_IL,lo_IL,la_IU,lo_IU
2023-08-29 00:00:00,2023,8,29,0,4,0,-18.6,4.3,22.9,74.5,19.2,65.6,22.83
2023-08-29 00:05:00,2023,8,29,0,9,0,-12.8,7.5,20.3,76.51,25.01,70.54,22.22
2023-08-29 00:10:00,2023,8,29,0,14,0,-11.6,10.5,22.1,70.93,51.3,71.09,25.79
2023-08-29 00:15:00,2023,8,29,0,19,0,-14.1,7.2,21.3,70.93,51.3,71.09,25.79
2023-08-29 00:20:00,2023,8,29,0,24,0,-15.4,10.4,25.8,70.93,51.3,71.09,25.79
2023-08-29 00:25:00,2023,8,29,0,29,0,-6.7,7.6,14.3,78.92,11.95,71.09,25.79
2023-08-29 00:30:00,2023,8,29,0,34,0,-9.2,4.8,14.0,78.2,15.82,70.54,22.22
2023-08-29 00:35:00,2023,8,29,0,39,0,-6.0,9.8,15.8,70.93,51.3,76.51,25.01
2023-08-29 00:40:00,2023,8,29,0,44,0,-1.5,21.5,23.0,70.93,51.3,76.51,25.01
2023-08-29 00:45:00,2023,8,29,0,49,0,-5.6,7.0,12.6,71.09,25.79,70.51,38.03
2023-08-29 00:50:00,2023,8,29,0,54,0,-5.9,1.5,7.4,78.92,11.95,70.51,38.03
2023-08-29 00:55:00,2023,8,29,0,59,0,-6.1,3.0,9.1,78.92,11.95,74.5,19.2
2023-08-29 01:00:00,2023,8,29,1,4,0,-3.2,9.1,12.3,65.6,22.83,76.51,25.01
2023-08-29 01:05:00,2023,8,29,1,9,0,-4.7,8.7,13.4,70.51,38.03,77.0,15.6
2023-08-29 01:10:00,2023,8,29,1,14,0,-4.5,10.5,15.0,65.6,22.83,77.0,15.6
2023-08-29 01:15:00,2023,8,29,1,19,0,-3.6,17.9,21.5,81.05,43.33,76.51,25.01
2023-08-29 01:20:00,2023,8,29,1,24,0,-6.9,17.6,24.5,81.05,43.33,76.51,25.01
