date,year,month,day,hour,minutes,second,IL,IU,IE,la_IL,lo_IL,la_IU,lo_IU
2024-03-14 00:00:00,2024,3,14,0,4,0,-5.6,2.3,7.9,74.5,19.2,70.93,51.3
2024-03-14 00:05:00,2024,3,14,0,9,0,-2.1,5.3,7.4,78.92,11.95,69.66,18.94
2024-03-14 00:10:00,2024,3,14,0,14,0,-2.6,3.8,6.4,78.92,11.95,69.3,16.03
2024-03-14 00:15:00,2024,3,14,0,19,0,-0.4,8.9,9.3,51.45,23.13,69.66,18.94
2024-03-14 00:20:00,2024,3,14,0,24,0,-1.9,8.1,10.0,68.56,27.29,70.93,51.3
2024-03-14 00:25:00,2024,3,14,0,29,0,-4.8,6.8,11.6,71.09,25.79,70.93,51.3
2024-03-14 00:30:00,2024,3,14,0,34,0,-5.1,4.6,9.7,76.51,25.01,70.93,51.3
2024-03-14 00:35:00,2024,3,14,0,39,0,-2.9,1.7,4.6,74.5,19.2,64.21,38.3
2024-03-14 00:40:00,2024,3,14,0,44,0,-3.7,6.2,9.9,76.51,25.01,71.09,25.79
2024-03-14 00:45:00,2024,3,14,0,49,0,-1.0,7.1,8.1,51.45,23.13,70.93,51.3
2024-03-14 00:50:00,2024,3,14,0,54,0,-3.3,8.0,11.3,66.11,12.5,70.93,51.3
2024-03-14 00:55:00,2024,3,14,0,59,0,-7.0,1.0,8.0,74.5,19.2,69.76,27.01
2024-03-14 01:00:00,2024,3,14,1,4,0,-13.4,1.7,15.1,74.5,19.2,66.11,12.5
2024-03-14 01:05:00,2024,3,14,1,9,0,-10.0,7.1,17.1,74.5,19.2,71.09,25.79
2024-03-14 01:10:00,2024,3,14,1,14,0,-3.2,6.0,9.2,70.93,51.3,71.09,25.79
2024-03-14 01:15:00,2024,3,14,1,19,0,0.9,19.7,18.8,64.61,18.75,76.51,25.01
2024-03-14 01:20:00,2024,3,14,1,24,0,-3.6,15.5,19.1,64.61,18.75,74.5,19.2
2024-03-14 01:25:00,2024,3,14,1,29,0,-4.6,9.2,13.8,67.52,12.09,78.2,15.82
2024-03-14 01:30:00,2024,3,14,1,34,0,-12.9,12.2,25.1,71.09,25.79,78.92,11.95
2024-03-14 01:35:00,2024,3,14,1,39,0,-22.5,14.0,36.5,74.5,19.2,78.92,11.95
2024-03-14 01:40:00,2024,3,14,1,44,0,-22.4,7.0,29.4,71.09,25.79,78.92,11.95
2024-03-14 01:45:00,2024,3,14,1,49,0,-28.6,3.8,32.4,71.09,25.79,78.92,11.95
2024-03-14 01:50:00,2024,3,14,1,54,0,-13.0,0.9,13.9,70.93,51.3,62.07,9.11
2024-03-14 01:55:00,2024,3,14,1,59,0,-9.9,0.9,10.8,70.93,51.3,62.07,9.11
2024-03-14 02:00:00,2024,3,14,2,4,0,-7.1,5.0,12.1,70.93,51.3,74.5,19.2
2024-03-14 02:05:00,2024,3,14,2,9,0,-5.9,5.1,11.0,70.93,51.3,74.5,19.2
2024-03-14 02:10:00,2024,3,14,2,14,0,-1.6,8.9,10.5,78.2,15.82,71.09,25.79
