date,year,month,day,hour,minutes,second,IL,IU,IE,la_IL,lo_IL,la_IU,lo_IU
2022-01-03 00:00:00,2022,1,3,0,4,0,-39.5,16.3,55.8,77.0,15.6,65.6,22.83
2022-01-03 00:05:00,2022,1,3,0,9,0,-42.2,46.4,88.6,77.0,15.6,65.6,22.83
2022-01-03 00:10:00,2022,1,3,0,14,0,-14.6,59.4,74.0,77.0,15.6,70.93,51.3
2022-01-03 00:15:00,2022,1,3,0,19,0,-9.2,54.3,63.5,71.09,25.79,70.93,51.3
2022-01-03 00:20:00,2022,1,3,0,24,0,-23.8,15.0,38.8,76.51,25.01,65.6,22.83
2022-01-03 00:25:00,2022,1,3,0,29,0,-11.7,29.5,41.2,71.09,25.79,65.6,22.83
2022-01-03 00:30:00,2022,1,3,0,34,0,-16.6,36.3,52.9,69.3,16.03,70.93,51.3
2022-01-03 00:35:00,2022,1,3,0,39,0,-54.0,13.9,67.9,71.09,25.79,70.93,51.3
2022-01-03 00:40:00,2022,1,3,0,44,0,-54.6,2.2,56.8,71.09,25.79,52.07,12.68
2022-01-03 00:45:00,2022,1,3,0,49,0,-49.6,0.5,50.1,76.51,25.01,52.07,12.68
2022-01-03 00:50:00,2022,1,3,0,54,0,-49.4,15.5,64.9,76.51,25.01,65.6,22.83
2022-01-03 00:55:00,2022,1,3,0,59,0,-54.6,5.0,59.6,70.93,51.3,65.6,22.83
2022-01-03 01:00:00,2022,1,3,1,4,0,-38.0,14.5,52.5,70.93,51.3,71.09,25.79
2022-01-03 01:05:00,2022,1,3,1,9,0,-10.8,30.0,40.8,70.93,51.3,71.09,25.79
2022-01-03 01:10:00,2022,1,3,1,14,0,-3.1,31.6,34.7,70.93,51.3,71.09,25.79
2022-01-03 01:15:00,2022,1,3,1,19,0,-19.7,35.1,54.8,76.51,25.01,71.09,25.79
2022-01-03 01:20:00,2022,1,3,1,24,0,-21.8,32.1,53.9,70.93,51.3,71.09,25.79
2022-01-03 01:25:00,2022,1,3,1,29,0,-0.9,19.6,20.5,64.61,18.75,71.09,25.79
2022-01-03 01:30:00,2022,1,3,1,34,0,-8.8,26.4,35.2,77.0,15.6,70.93,51.3
2022-01-03 01:35:00,2022,1,3,1,39,0,-24.9,39.8,64.7,77.0,15.6,65.6,22.83
2022-01-03 01:40:00,2022,1,3,1,44,0,-13.8,20.7,34.5,77.0,15.6,65.6,22.83
2022-01-03 01:45:00,2022,1,3,1,49,0,-7.4,16.9,24.3,68.02,23.53,65.6,22.83
2022-01-03 01:50:00,2022,1,3,1,54,0,-12.3,33.1,45.4,76.51,25.01,65.6,22.83
2022-01-03 01:55:00,2022,1,3,1,59,0,-17.4,27.0,44.4,74.5,19.2,65.6,22.83
2022-01-03 02:00:00,2022,1,3,2,4,0,-22.0,27.2,49.2,76.51,25.01,65.6,22.83
2022-01-03 02:05:00,2022,1,3,2,9,0,-4.0,26.7,30.7,77.0,15.6,65.6,22.83
2022-01-03 02:10:00,2022,1,3,2,14,0,-10.5,19.0,29.5,76.51,25.01,65.6,22.83
2022-01-03 02:15:00,2022,1,3,2,19,0,-23.3,16.3,39.6,76.51,25.01,65.6,22.83
2022-01-03 02:20:00,2022,1,3,2,24,0,-12.7,13.2,25.9,76.51,25.01,78.92,11.95
2022-01-03 02:25:00,2022,1,3,2,29,0,-11.7,11.0,22.7,77.0,15.6,65.6,22.83
2022-01-03 02:30:00,2022,1,3,2,34,0,-12.4,11.1,23.5,74.5,19.2,78.92,11.95
2022-01-03 02:35:00,2022,1,3,2,39,0,-15.4,17.5,32.9,74.5,19.2,78.92,11.95
2022-01-03 02:40:00,2022,1,3,2,44,0,-13.3,12.3,25.6,74.5,19.2,78.92,11.95
2022-01-03 02:45:00,2022,1,3,2,49,0,-20.0,17.3,37.3,74.5,19.2,78.92,11.95
2022-01-03 02:50:00,2022,1,3,2,54,0,-30.5,22.5,53.0,74.5,19.2,78.92,11.95
2022-01-03 02:55:00,2022,1,3,2,59,0,-62.4,13.4,75.8,65.6,22.83,78.92,11.95
2022-01-03 03:00:00,2022,1,3,3,4,0,-53.1,11.9,65.0,65.6,22.83,78.92,11.95
2022-01-03 03:05:00,2022,1,3,3,9,0,-53.2,22.7,75.9,65.6,22.83,71.09,25.79
2022-01-03 03:10:00,2022,1,3,3,14,0,-36.1,20.5,56.6,65.6,22.83,71.09,25.79
2022-01-03 03:15:00,2022,1,3,3,19,0,-14.0,23.9,37.9,65.6,22.83,71.09,25.79
2022-01-03 03:20:00,2022,1,3,3,24,0,-15.5,24.2,39.7,65.6,22.83,71.09,25.79
2022-01-03 03:25:00,2022,1,3,3,29,0,-36.1,24.3,60.4,76.51,25.01,71.09,25.79
2022-01-03 03:30:00,2022,1,3,3,34,0,-17.5,9.2,26.7,65.6,22.83,78.92,11.95
2022-01-03 03:35:00,2022,1,3,3,39,0,-56.7,11.0,67.7,65.6,22.83,54.61,18.82
2022-01-03 03:40:00,2022,1,3,3,44,0,-58.5,30.2,88.7,65.6,22.83,78.92,11.95
2022-01-03 03:45:00,2022,1,3,3,49,0,-68.4,42.9,111.3,74.5,19.2,78.92,11.95
2022-01-03 03:50:00,2022,1,3,3,54,0,-117.4,37.8,155.2,74.5,19.2,78.92,11.95
2022-01-03 03:55:00,2022,1,3,3,59,0,-90.4,28.2,118.6,74.5,19.2,78.92,11.95
2022-01-03 04:00:00,2022,1,3,4,4,0,-99.4,19.8,119.2,70.93,51.3,78.92,11.95
2022-01-03 04:05:00,2022,1,3,4,9,0,-93.6,16.7,110.3,70.93,51.3,78.92,11.95
2022-01-03 04:10:00,2022,1,3,4,14,0,-89.0,18.9,107.9,70.93,51.3,78.92,11.95
2022-01-03 04:15:00,2022,1,3,4,19,0,-161.2,22.2,183.4,65.6,22.83,78.92,11.95
2022-01-03 04:20:00,2022,1,3,4,24,0,-286.5,18.6,305.1,65.6,22.83,78.92,11.95
2022-01-03 04:25:00,2022,1,3,4,29,0,-271.3,7.5,278.8,65.6,22.83,54.01,23.18
2022-01-03 04:30:00,2022,1,3,4,34,0,-369.4,6.1,375.5,65.6,22.83,52.07,12.68
2022-01-03 04:35:00,2022,1,3,4,39,0,-390.8,6.1,396.9,65.6,22.83,54.61,18.82
2022-01-03 04:40:00,2022,1,3,4,44,0,-392.8,6.9,399.7,70.93,51.3,54.61,18.82
2022-01-03 04:45:00,2022,1,3,4,49,0,-419.4,8.0,427.4,65.6,22.83,52.07,12.68
2022-01-03 04:50:00,2022,1,3,4,54,0,-429.3,17.4,446.7,74.5,19.2,52.07,12.68
2022-01-03 04:55:00,2022,1,3,4,59,0,-397.2,21.9,419.1,65.6,22.83,53.74,9.07
2022-01-03 05:00:00,2022,1,3,5,4,0,-405.4,25.0,430.4,70.93,51.3,53.74,9.07
2022-01-03 05:05:00,2022,1,3,5,9,0,-328.6,25.7,354.3,70.93,51.3,53.74,9.07
2022-01-03 05:10:00,2022,1,3,5,14,0,-300.1,25.6,325.7,70.93,51.3,53.74,9.07
2022-01-03 05:15:00,2022,1,3,5,19,0,-296.4,25.4,321.8,70.93,51.3,53.74,9.07
2022-01-03 05:20:00,2022,1,3,5,24,0,-301.5,25.0,326.5,65.6,22.83,53.74,9.07
2022-01-03 05:25:00,2022,1,3,5,29,0,-326.8,23.1,349.9,65.6,22.83,53.74,9.07
