date,year,month,day,hour,minutes,second,IL,IU,IE,la_IL,lo_IL,la_IU,lo_IU
2023-06-01 00:00:00,2023,6,1,0,4,0,-69.9,137.8,207.7,67.84,20.42,70.93,51.3
2023-06-01 00:05:00,2023,6,1,0,9,0,-73.0,133.0,206.0,67.84,20.42,70.93,51.3
2023-06-01 00:10:00,2023,6,1,0,14,0,-61.8,148.3,210.1,68.02,23.53,70.93,51.3
2023-06-01 00:15:00,2023,6,1,0,19,0,-53.5,138.4,191.9,68.02,23.53,70.93,51.3
2023-06-01 00:20:00,2023,6,1,0,24,0,-67.1,142.8,209.9,68.02,23.53,70.93,51.3
2023-06-01 00:25:00,2023,6,1,0,29,0,-70.3,150.8,221.1,68.02,23.53,70.93,51.3
2023-06-01 00:30:00,2023,6,1,0,34,0,-81.2,153.8,235.0,68.56,27.29,70.93,51.3
2023-06-01 00:35:00,2023,6,1,0,39,0,-167.5,134.8,302.3,64.21,38.3,70.93,51.3
2023-06-01 00:40:00,2023,6,1,0,44,0,-302.7,140.2,442.9,64.21,38.3,70.51,38.03
2023-06-01 00:45:00,2023,6,1,0,49,0,-339.3,103.5,442.8,64.21,38.3,70.51,38.03
2023-06-01 00:50:00,2023,6,1,0,54,0,-365.7,101.6,467.3,64.21,38.3,70.51,38.03
2023-06-01 00:55:00,2023,6,1,0,59,0,-388.9,103.8,492.7,64.21,38.3,76.51,25.01
2023-06-01 01:00:00,2023,6,1,1,4,0,-437.0,106.9,543.9,64.21,38.3,76.51,25.01
2023-06-01 01:05:00,2023,6,1,1,9,0,-442.7,93.5,536.2,64.21,38.3,76.51,25.01
2023-06-01 01:10:00,2023,6,1,1,14,0,-471.7,108.7,580.4,64.21,38.3,76.51,25.01
2023-06-01 01:15:00,2023,6,1,1,19,0,-500.5,102.7,603.2,64.21,38.3,76.51,25.01
2023-06-01 01:20:00,2023,6,1,1,24,0,-473.6,104.9,578.5,64.21,38.3,77.0,15.6
2023-06-01 01:25:00,2023,6,1,1,29,0,-462.2,137.5,599.7,69.02,20.79,77.0,15.6
2023-06-01 01:30:00,2023,6,1,1,34,0,-449.7,131.2,580.9,69.46,23.7,77.0,15.6
2023-06-01 01:35:00,2023,6,1,1,39,0,-458.5,141.0,599.5,68.56,27.29,77.0,15.6
2023-06-01 01:40:00,2023,6,1,1,44,0,-445.1,138.9,584.0,69.66,18.94,77.0,15.6
2023-06-01 01:45:00,2023,6,1,1,49,0,-437.9,129.1,567.0,69.66,18.94,76.51,25.01
2023-06-01 01:50:00,2023,6,1,1,54,0,-439.3,101.0,540.3,69.46,23.7,76.51,25.01
2023-06-01 01:55:00,2023,6,1,1,59,0,-434.7,97.9,532.6,69.3,16.03,76.51,25.01
2023-06-01 02:00:00,2023,6,1,2,4,0,-460.8,117.9,578.7,69.66,18.94,77.0,15.6
2023-06-01 02:05:00,2023,6,1,2,9,0,-467.7,152.6,620.3,69.66,18.94,77.0,15.6
2023-06-01 02:10:00,2023,6,1,2,14,0,-488.1,177.8,665.9,69.66,18.94,77.0,15.6
2023-06-01 02:15:00,2023,6,1,2,19,0,-435.7,174.5,610.2,69.76,27.01,78.2,15.82
2023-06-01 02:20:00,2023,6,1,2,24,0,-467.5,167.2,634.7,69.3,16.03,78.2,15.82
2023-06-01 02:25:00,2023,6,1,2,29,0,-442.0,149.4,591.4,70.54,22.22,78.2,15.82
2023-06-01 02:30:00,2023,6,1,2,34,0,-481.2,140.4,621.6,70.54,22.22,78.2,15.82
2023-06-01 02:35:00,2023,6,1,2,39,0,-436.6,112.4,549.0,70.54,22.22,78.2,15.82
2023-06-01 02:40:00,2023,6,1,2,44,0,-389.9,82.0,471.9,70.54,22.22,78.92,11.95
2023-06-01 02:45:00,2023,6,1,2,49,0,-428.6,72.8,501.4,70.54,22.22,78.92,11.95
2023-06-01 02:50:00,2023,6,1,2,54,0,-416.6,59.8,476.4,71.09,25.79,78.92,11.95
2023-06-01 02:55:00,2023,6,1,2,59,0,-381.9,37.3,419.2,71.09,25.79,78.92,11.95
2023-06-01 03:00:00,2023,6,1,3,4,0,-361.0,40.6,401.6,64.21,38.3,78.92,11.95
2023-06-01 03:05:00,2023,6,1,3,9,0,-328.1,23.1,351.2,64.21,38.3,78.92,11.95
2023-06-01 03:10:00,2023,6,1,3,14,0,-299.6,41.4,341.0,69.3,16.03,81.05,43.33
