date,year,month,day,hour,minutes,second,IL,IU,IE,la_IL,lo_IL,la_IU,lo_IU
2022-02-11 00:00:00,2022,2,11,0,4,0,-261.0,46.2,307.2,71.09,25.79,64.61,18.75
2022-02-11 00:05:00,2022,2,11,0,9,0,-248.2,24.0,272.2,70.54,22.22,64.61,18.75
2022-02-11 00:10:00,2022,2,11,0,14,0,-225.0,28.1,253.1,71.09,25.79,78.92,11.95
2022-02-11 00:15:00,2022,2,11,0,19,0,-181.7,31.6,213.3,68.02,23.53,78.92,11.95
2022-02-11 00:20:00,2022,2,11,0,24,0,-174.7,38.3,213.0,68.02,23.53,78.92,11.95
2022-02-11 00:25:00,2022,2,11,0,29,0,-207.1,45.9,253.0,68.02,23.53,78.92,11.95
2022-02-11 00:30:00,2022,2,11,0,34,0,-272.2,40.7,312.9,68.02,23.53,78.92,11.95
2022-02-11 00:35:00,2022,2,11,0,39,0,-244.8,42.0,286.8,67.84,20.42,78.92,11.95
2022-02-11 00:40:00,2022,2,11,0,44,0,-248.3,41.9,290.2,66.4,16.98,78.92,11.95
2022-02-11 00:45:00,2022,2,11,0,49,0,-241.4,45.1,286.5,67.37,26.63,65.6,22.83
2022-02-11 00:50:00,2022,2,11,0,54,0,-195.4,37.4,232.8,67.37,26.63,78.92,11.95
2022-02-11 00:55:00,2022,2,11,0,59,0,-168.8,37.3,206.1,68.02,23.53,78.92,11.95
2022-02-11 01:00:00,2022,2,11,1,4,0,-150.8,37.8,188.6,68.02,23.53,78.92,11.95
2022-02-11 01:05:00,2022,2,11,1,9,0,-137.5,37.8,175.3,68.02,23.53,78.92,11.95
2022-02-11 01:10:00,2022,2,11,1,14,0,-127.0,36.7,163.7,68.02,23.53,78.92,11.95
2022-02-11 01:15:00,2022,2,11,1,19,0,-94.6,31.8,126.4,67.37,26.63,78.92,11.95
2022-02-11 01:20:00,2022,2,11,1,24,0,-83.1,26.7,109.8,68.02,23.53,78.92,11.95
2022-02-11 01:25:00,2022,2,11,1,29,0,-81.5,26.4,107.9,68.02,23.53,78.92,11.95
2022-02-11 01:30:00,2022,2,11,1,34,0,-79.5,25.2,104.7,68.02,23.53,78.92,11.95
2022-02-11 01:35:00,2022,2,11,1,39,0,-78.6,30.6,109.2,68.02,23.53,78.92,11.95
2022-02-11 01:40:00,2022,2,11,1,44,0,-58.3,26.9,85.2,68.02,23.53,78.92,11.95
