date,year,month,day,hour,minutes,second,IL,IU,IE,la_IL,lo_IL,la_IU,lo_IU
2023-02-15 00:00:00,2023,2,15,0,4,0,-185.5,47.1,232.6,67.37,26.63,78.2,15.82
2023-02-15 00:05:00,2023,2,15,0,9,0,-217.5,107.0,324.5,74.5,19.2,64.21,38.3
2023-02-15 00:10:00,2023,2,15,0,14,0,-152.8,85.0,237.8,74.5,19.2,64.21,38.3
2023-02-15 00:15:00,2023,2,15,0,19,0,-170.7,67.3,238.0,74.5,19.2,64.21,38.3
2023-02-15 00:20:00,2023,2,15,0,24,0,-120.8,60.3,181.1,68.56,27.29,64.21,38.3
2023-02-15 00:25:00,2023,2,15,0,29,0,-140.6,71.6,212.2,70.93,51.3,64.21,38.3
2023-02-15 00:30:00,2023,2,15,0,34,0,-132.6,85.6,218.2,68.02,23.53,64.21,38.3
2023-02-15 00:35:00,2023,2,15,0,39,0,-199.6,154.6,354.2,70.93,51.3,64.21,38.3
2023-02-15 00:40:00,2023,2,15,0,44,0,-144.8,138.9,283.7,70.51,38.03,64.21,38.3
2023-02-15 00:45:00,2023,2,15,0,49,0,-82.7,127.7,210.4,70.51,38.03,64.21,38.3
2023-02-15 00:50:00,2023,2,15,0,54,0,-64.9,142.0,206.9,68.56,27.29,64.21,38.3
2023-02-15 00:55:00,2023,2,15,0,59,0,-45.0,147.7,192.7,69.76,27.01,64.21,38.3
2023-02-15 01:00:00,2023,2,15,1,4,0,-49.2,138.3,187.5,70.51,38.03,64.21,38.3
2023-02-15 01:05:00,2023,2,15,1,9,0,-41.7,115.6,157.3,74.5,19.2,64.21,38.3
2023-02-15 01:10:00,2023,2,15,1,14,0,-70.4,115.6,186.0,74.5,19.2,64.21,38.3
2023-02-15 01:15:00,2023,2,15,1,19,0,-51.3,132.0,183.3,74.5,19.2,64.21,38.3
2023-02-15 01:20:00,2023,2,15,1,24,0,-25.9,108.6,134.5,71.09,25.79,64.21,38.3
2023-02-15 01:25:00,2023,2,15,1,29,0,-40.4,78.8,119.2,70.54,22.22,64.21,38.3
2023-02-15 01:30:00,2023,2,15,1,34,0,-57.2,49.4,106.6,70.54,22.22,64.21,38.3
2023-02-15 01:35:00,2023,2,15,1,39,0,-57.0,66.7,123.7,70.54,22.22,65.6,22.83
2023-02-15 01:40:00,2023,2,15,1,44,0,-55.4,65.3,120.7,71.09,25.79,65.6,22.83
2023-02-15 01:45:00,2023,2,15,1,49,0,-74.4,51.1,125.5,71.09,25.79,65.6,22.83
2023-02-15 01:50:00,2023,2,15,1,54,0,-73.4,65.9,139.3,71.09,25.79,65.6,22.83
2023-02-15 01:55:00,2023,2,15,1,59,0,-43.1,85.5,128.6,71.09,25.79,65.6,22.83
2023-02-15 02:00:00,2023,2,15,2,4,0,-54.7,80.6,135.3,67.84,20.42,65.6,22.83
2023-02-15 02:05:00,2023,2,15,2,9,0,-42.6,46.7,89.3,68.02,23.53,64.21,38.3
2023-02-15 02:10:00,2023,2,15,2,14,0,-46.2,50.2,96.4,68.02,23.53,64.21,38.3
2023-02-15 02:15:00,2023,2,15,2,19,0,-62.2,47.5,109.7,68.02,23.53,64.21,38.3
2023-02-15 02:20:00,2023,2,15,2,24,0,-31.2,61.7,92.9,68.02,23.53,64.21,38.3
2023-02-15 02:25:00,2023,2,15,2,29,0,-10.5,69.3,79.8,81.05,43.33,65.6,22.83
2023-02-15 02:30:00,2023,2,15,2,34,0,-31.8,71.2,103.0,67.37,26.63,65.6,22.83
2023-02-15 02:35:00,2023,2,15,2,39,0,-11.9,77.8,89.7,81.05,43.33,65.6,22.83
2023-02-15 02:40:00,2023,2,15,2,44,0,-11.6,87.6,99.2,81.05,43.33,65.6,22.83
2023-02-15 02:45:00,2023,2,15,2,49,0,-37.0,65.2,102.2,64.21,38.3,70.54,22.22
2023-02-15 02:50:00,2023,2,15,2,54,0,-39.9,57.8,97.7,64.21,38.3,65.6,22.83
2023-02-15 02:55:00,2023,2,15,2,59,0,-25.9,57.5,83.4,64.21,38.3,71.09,25.79
2023-02-15 03:00:00,2023,2,15,3,4,0,-52.5,55.5,108.0,64.21,38.3,70.54,22.22
2023-02-15 03:05:00,2023,2,15,3,9,0,-80.7,61.2,141.9,64.21,38.3,70.54,22.22
2023-02-15 03:10:00,2023,2,15,3,14,0,-157.4,48.9,206.3,64.21,38.3,71.09,25.79
2023-02-15 03:15:00,2023,2,15,3,19,0,-144.7,44.7,189.4,64.21,38.3,71.09,25.79
2023-02-15 03:20:00,2023,2,15,3,24,0,-155.3,43.0,198.3,64.21,38.3,71.09,25.79
2023-02-15 03:25:00,2023,2,15,3,29,0,-279.3,33.2,312.5,65.6,22.83,71.09,25.79
2023-02-15 03:30:00,2023,2,15,3,34,0,-163.7,9.5,173.2,65.6,22.83,71.09,25.79
2023-02-15 03:35:00,2023,2,15,3,39,0,-243.0,16.4,259.4,65.6,22.83,81.05,43.33
2023-02-15 03:40:00,2023,2,15,3,44,0,-203.3,25.7,229.0,65.6,22.83,68.56,27.29
2023-02-15 03:45:00,2023,2,15,3,49,0,-202.9,16.3,219.2,65.6,22.83,68.02,23.53
2023-02-15 03:50:00,2023,2,15,3,54,0,-197.9,20.3,218.2,65.6,22.83,81.05,43.33
2023-02-15 03:55:00,2023,2,15,3,59,0,-215.5,19.7,235.2,70.93,51.3,81.05,43.33
2023-02-15 04:00:00,2023,2,15,4,4,0,-233.4,20.7,254.1,70.93,51.3,53.74,9.07
2023-02-15 04:05:00,2023,2,15,4,9,0,-221.2,25.1,246.3,70.93,51.3,53.74,9.07
2023-02-15 04:10:00,2023,2,15,4,14,0,-201.1,25.5,226.6,70.93,51.3,53.74,9.07
2023-02-15 04:15:00,2023,2,15,4,19,0,-200.1,27.5,227.6,70.93,51.3,67.84,20.42
2023-02-15 04:20:00,2023,2,15,4,24,0,-189.3,45.8,235.1,70.93,51.3,69.02,20.79
2023-02-15 04:25:00,2023,2,15,4,29,0,-179.9,51.7,231.6,74.5,19.2,67.52,12.09
2023-02-15 04:30:00,2023,2,15,4,34,0,-118.1,71.0,189.1,70.93,51.3,67.52,12.09
2023-02-15 04:35:00,2023,2,15,4,39,0,-148.2,82.3,230.5,70.93,51.3,69.02,20.79
2023-02-15 04:40:00,2023,2,15,4,44,0,-128.9,99.7,228.6,74.5,19.2,64.21,38.3
2023-02-15 04:45:00,2023,2,15,4,49,0,-171.5,110.2,281.7,76.51,25.01,64.21,38.3
2023-02-15 04:50:00,2023,2,15,4,54,0,-150.0,115.7,265.7,76.51,25.01,64.21,38.3
2023-02-15 04:55:00,2023,2,15,4,59,0,-162.4,117.8,280.2,74.5,19.2,67.52,12.09
2023-02-15 05:00:00,2023,2,15,5,4,0,-157.2,118.8,276.0,76.51,25.01,67.52,12.09
2023-02-15 05:05:00,2023,2,15,5,9,0,-169.3,114.0,283.3,76.51,25.01,67.52,12.09
2023-02-15 05:10:00,2023,2,15,5,14,0,-184.2,109.2,293.4,76.51,25.01,67.52,12.09
