date,year,month,day,hour,minutes,second,IL,IU,IE,la_IL,lo_IL,la_IU,lo_IU
2022-05-05 00:00:00,2022,5,5,0,4,0,-144.9,43.8,188.7,71.09,25.79,61.08,4.84
2022-05-05 00:05:00,2022,5,5,0,9,0,-110.1,44.1,154.2,71.09,25.79,64.61,18.75
2022-05-05 00:10:00,2022,5,5,0,14,0,-73.4,47.7,121.1,70.54,22.22,64.61,18.75
2022-05-05 00:15:00,2022,5,5,0,19,0,-48.0,47.6,95.6,70.54,22.22,64.61,18.75
2022-05-05 00:20:00,2022,5,5,0,24,0,-46.5,47.9,94.4,70.93,51.3,64.61,18.75
2022-05-05 00:25:00,2022,5,5,0,29,0,-39.5,54.8,94.3,70.93,51.3,64.61,18.75
2022-05-05 00:30:00,2022,5,5,0,34,0,-20.6,53.5,74.1,70.93,51.3,64.61,18.75
2022-05-05 00:35:00,2022,5,5,0,39,0,-2.2,58.0,60.2,70.93,51.3,64.61,18.75
2022-05-05 00:40:00,2022,5,5,0,44,0,13.1,56.7,43.6,70.93,51.3,64.61,18.75
2022-05-05 00:45:00,2022,5,5,0,49,0,16.0,57.4,41.4,51.45,23.13,64.61,18.75
2022-05-05 00:50:00,2022,5,5,0,54,0,9.8,59.7,49.9,65.6,22.83,64.61,18.75
2022-05-05 00:55:00,2022,5,5,0,59,0,8.4,60.4,52.0,65.6,22.83,64.61,18.75
2022-05-05 01:00:00,2022,5,5,1,4,0,8.8,56.6,47.8,65.6,22.83,64.61,18.75
2022-05-05 01:05:00,2022,5,5,1,9,0,5.7,56.3,50.6,78.2,15.82,64.61,18.75
2022-05-05 01:10:00,2022,5,5,1,14,0,6.0,56.9,50.9,65.6,22.83,64.61,18.75
2022-05-05 01:15:00,2022,5,5,1,19,0,6.1,56.2,50.1,65.6,22.83,64.61,18.75
2022-05-05 01:20:00,2022,5,5,1,24,0,6.9,58.2,51.3,65.6,22.83,71.09,25.79
2022-05-05 01:25:00,2022,5,5,1,29,0,8.8,62.7,53.9,65.6,22.83,71.09,25.79
2022-05-05 01:30:00,2022,5,5,1,34,0,6.3,61.1,54.8,65.6,22.83,71.09,25.79
2022-05-05 01:35:00,2022,5,5,1,39,0,3.4,60.6,57.2,78.2,15.82,71.09,25.79
2022-05-05 01:40:00,2022,5,5,1,44,0,3.8,61.1,57.3,78.2,15.82,71.09,25.79
2022-05-05 01:45:00,2022,5,5,1,49,0,4.7,61.4,56.7,78.2,15.82,71.09,25.79
2022-05-05 01:50:00,2022,5,5,1,54,0,2.1,59.4,57.3,78.2,15.82,71.09,25.79
2022-05-05 01:55:00,2022,5,5,1,59,0,0.4,59.7,59.3,78.2,15.82,71.09,25.79
2022-05-05 02:00:00,2022,5,5,2,4,0,-1.7,58.9,60.6,78.2,15.82,71.09,25.79
2022-05-05 02:05:00,2022,5,5,2,9,0,-2.0,58.4,60.4,78.2,15.82,71.09,25.79
2022-05-05 02:10:00,2022,5,5,2,14,0,-3.0,60.0,63.0,78.2,15.82,71.09,25.79
2022-05-05 02:15:00,2022,5,5,2,19,0,0.3,58.7,58.4,78.2,15.82,71.09,25.79
2022-05-05 02:20:00,2022,5,5,2,24,0,-0.1,55.9,56.0,78.2,15.82,71.09,25.79
2022-05-05 02:25:00,2022,5,5,2,29,0,-2.0,54.4,56.4,78.2,15.82,71.09,25.79
2022-05-05 02:30:00,2022,5,5,2,34,0,1.1,52.4,51.3,78.2,15.82,71.09,25.79
2022-05-05 02:35:00,2022,5,5,2,39,0,0.9,50.3,49.4,78.2,15.82,64.95,10.99
2022-05-05 02:40:00,2022,5,5,2,44,0,-8.6,52.3,60.9,76.51,25.01,64.61,18.75
2022-05-05 02:45:00,2022,5,5,2,49,0,-11.9,52.2,64.1,78.2,15.82,64.61,18.75
2022-05-05 02:50:00,2022,5,5,2,54,0,-6.9,51.7,58.6,78.2,15.82,64.95,10.99
2022-05-05 02:55:00,2022,5,5,2,59,0,-7.3,52.1,59.4,78.2,15.82,64.61,18.75
2022-05-05 03:00:00,2022,5,5,3,4,0,-6.9,49.9,56.8,78.2,15.82,64.95,10.99
2022-05-05 03:05:00,2022,5,5,3,9,0,-2.4,51.1,53.5,78.2,15.82,64.61,18.75
2022-05-05 03:10:00,2022,5,5,3,14,0,-9.8,51.4,61.2,78.2,15.82,64.95,10.99
2022-05-05 03:15:00,2022,5,5,3,19,0,-10.1,50.0,60.1,78.2,15.82,64.95,10.99
2022-05-05 03:20:00,2022,5,5,3,24,0,1.2,47.8,46.6,78.2,15.82,61.08,4.84
2022-05-05 03:25:00,2022,5,5,3,29,0,-23.3,46.3,69.6,76.51,25.01,61.08,4.84
2022-05-05 03:30:00,2022,5,5,3,34,0,-26.5,45.4,71.9,76.51,25.01,61.08,4.84
2022-05-05 03:35:00,2022,5,5,3,39,0,-46.5,44.6,91.1,76.51,25.01,61.08,4.84
2022-05-05 03:40:00,2022,5,5,3,44,0,-44.6,44.6,89.2,76.51,25.01,61.08,4.84
2022-05-05 03:45:00,2022,5,5,3,49,0,-62.6,43.4,106.0,76.51,25.01,61.08,4.84
2022-05-05 03:50:00,2022,5,5,3,54,0,-65.8,43.3,109.1,76.51,25.01,61.08,4.84
2022-05-05 03:55:00,2022,5,5,3,59,0,-49.6,42.9,92.5,76.51,25.01,61.08,4.84
2022-05-05 04:00:00,2022,5,5,4,4,0,-66.1,42.9,109.0,76.51,25.01,61.08,4.84
2022-05-05 04:05:00,2022,5,5,4,9,0,-62.7,43.2,105.9,76.51,25.01,61.08,4.84
2022-05-05 04:10:00,2022,5,5,4,14,0,-74.1,44.0,118.1,76.51,25.01,61.08,4.84
2022-05-05 04:15:00,2022,5,5,4,19,0,-69.8,44.0,113.8,76.51,25.01,61.08,4.84
2022-05-05 04:20:00,2022,5,5,4,24,0,-61.7,42.7,104.4,76.51,25.01,61.08,4.84
2022-05-05 04:25:00,2022,5,5,4,29,0,-53.8,44.9,98.7,76.51,25.01,78.92,11.95
2022-05-05 04:30:00,2022,5,5,4,34,0,-66.4,46.1,112.5,76.51,25.01,78.92,11.95
2022-05-05 04:35:00,2022,5,5,4,39,0,-76.9,40.0,116.9,65.6,22.83,78.92,11.95
2022-05-05 04:40:00,2022,5,5,4,44,0,-78.8,40.9,119.7,65.6,22.83,61.08,4.84
2022-05-05 04:45:00,2022,5,5,4,49,0,-72.5,42.7,115.2,65.6,22.83,61.08,4.84
2022-05-05 04:50:00,2022,5,5,4,54,0,-57.0,48.3,105.3,65.6,22.83,78.92,11.95
2022-05-05 04:55:00,2022,5,5,4,59,0,-69.8,48.3,118.1,65.6,22.83,78.92,11.95
2022-05-05 05:00:00,2022,5,5,5,4,0,-66.2,56.5,122.7,65.6,22.83,78.92,11.95
2022-05-05 05:05:00,2022,5,5,5,9,0,-68.8,47.8,116.6,65.6,22.83,78.92,11.95
2022-05-05 05:10:00,2022,5,5,5,14,0,-82.7,43.2,125.9,70.93,51.3,61.08,4.84
2022-05-05 05:15:00,2022,5,5,5,19,0,-79.8,40.2,120.0,65.6,22.83,61.08,4.84
2022-05-05 05:20:00,2022,5,5,5,24,0,-106.2,39.7,145.9,70.93,51.3,61.08,4.84
2022-05-05 05:25:00,2022,5,5,5,29,0,-135.4,38.7,174.1,70.93,51.3,61.08,4.84
2022-05-05 05:30:00,2022,5,5,5,34,0,-167.5,44.6,212.1,70.93,51.3,78.92,11.95
2022-05-05 05:35:00,2022,5,5,5,39,0,-183.5,38.2,221.7,70.93,51.3,61.08,4.84
2022-05-05 05:40:00,2022,5,5,5,44,0,-214.4,38.2,252.6,70.93,51.3,78.92,11.95
2022-05-05 05:45:00,2022,5,5,5,49,0,-240.8,37.1,277.9,70.93,51.3,61.08,4.84
2022-05-05 05:50:00,2022,5,5,5,54,0,-240.2,34.9,275.1,70.93,51.3,78.92,11.95
2022-05-05 05:55:00,2022,5,5,5,59,0,-238.3,34.6,272.9,70.93,51.3,61.08,4.84
2022-05-05 06:00:00,2022,5,5,6,4,0,-241.4,34.2,275.6,70.93,51.3,61.08,4.84
2022-05-05 06:05:00,2022,5,5,6,9,0,-256.4,34.1,290.5,70.93,51.3,61.08,4.84
2022-05-05 06:10:00,2022,5,5,6,14,0,-216.4,32.0,248.4,70.93,51.3,61.08,4.84
