date,year,month,day,hour,minutes,second,IL,IU,IE,la_IL,lo_IL,la_IU,lo_IU
2022-01-11 00:00:00,2022,1,11,0,4,0,-47.8,55.7,103.5,77.0,15.6,65.6,22.83
2022-01-11 00:05:00,2022,1,11,0,9,0,-54.1,21.3,75.4,78.2,15.82,65.6,22.83
2022-01-11 00:10:00,2022,1,11,0,14,0,-31.6,21.2,52.8,78.2,15.82,65.6,22.83
2022-01-11 00:15:00,2022,1,11,0,19,0,-27.4,24.1,51.5,77.0,15.6,65.6,22.83
2022-01-11 00:20:00,2022,1,11,0,24,0,-28.9,22.1,51.0,74.5,19.2,65.6,22.83
2022-01-11 00:25:00,2022,1,11,0,29,0,-21.2,21.7,42.9,77.0,15.6,70.54,22.22
2022-01-11 00:30:00,2022,1,11,0,34,0,-14.0,21.3,35.3,77.0,15.6,70.54,22.22
2022-01-11 00:35:00,2022,1,11,0,39,0,-15.9,14.4,30.3,70.93,51.3,70.54,22.22
2022-01-11 00:40:00,2022,1,11,0,44,0,-6.9,11.4,18.3,74.5,19.2,65.6,22.83
2022-01-11 00:45:00,2022,1,11,0,49,0,-6.3,11.0,17.3,53.74,9.07,76.51,25.01
2022-01-11 00:50:00,2022,1,11,0,54,0,-9.9,6.7,16.6,70.93,51.3,76.51,25.01
2022-01-11 00:55:00,2022,1,11,0,59,0,-17.2,6.2,23.4,74.5,19.2,65.6,22.83
2022-01-11 01:00:00,2022,1,11,1,4,0,-20.4,12.7,33.1,70.93,51.3,65.6,22.83
2022-01-11 01:05:00,2022,1,11,1,9,0,-48.6,6.9,55.5,70.93,51.3,65.6,22.83
2022-01-11 01:10:00,2022,1,11,1,14,0,-39.2,14.3,53.5,70.93,51.3,65.6,22.83
2022-01-11 01:15:00,2022,1,11,1,19,0,-20.3,29.2,49.5,70.93,51.3,65.6,22.83
2022-01-11 01:20:00,2022,1,11,1,24,0,-14.3,25.0,39.3,70.93,51.3,65.6,22.83
2022-01-11 01:25:00,2022,1,11,1,29,0,-25.1,9.2,34.3,70.93,51.3,65.6,22.83
2022-01-11 01:30:00,2022,1,11,1,34,0,-29.6,11.3,40.9,70.93,51.3,65.6,22.83
2022-01-11 01:35:00,2022,1,11,1,39,0,-51.1,6.4,57.5,70.93,51.3,78.92,11.95
