date,year,month,day,hour,minutes,second,IL,IU,IE,la_IL,lo_IL,la_IU,lo_IU
2022-03-03 00:00:00,2022,3,3,0,4,0,-67.3,48.1,115.4,74.5,19.2,65.6,22.83
2022-03-03 00:05:00,2022,3,3,0,9,0,-83.9,48.5,132.4,74.5,19.2,65.6,22.83
2022-03-03 00:10:00,2022,3,3,0,14,0,-75.4,41.2,116.6,74.5,19.2,65.6,22.83
2022-03-03 00:15:00,2022,3,3,0,19,0,-76.9,30.8,107.7,70.93,51.3,65.6,22.83
2022-03-03 00:20:00,2022,3,3,0,24,0,-62.8,23.3,86.1,70.93,51.3,65.6,22.83
2022-03-03 00:25:00,2022,3,3,0,29,0,-43.2,19.8,63.0,70.93,51.3,65.6,22.83
2022-03-03 00:30:00,2022,3,3,0,34,0,-42.0,21.6,63.6,70.93,51.3,65.6,22.83
2022-03-03 00:35:00,2022,3,3,0,39,0,-26.3,22.0,48.3,74.5,19.2,65.6,22.83
2022-03-03 00:40:00,2022,3,3,0,44,0,-18.7,20.5,39.2,74.5,19.2,65.6,22.83
2022-03-03 00:45:00,2022,3,3,0,49,0,-7.8,18.3,26.1,71.09,25.79,65.6,22.83
2022-03-03 00:50:00,2022,3,3,0,54,0,-6.0,17.5,23.5,74.5,19.2,65.6,22.83
2022-03-03 00:55:00,2022,3,3,0,59,0,-0.5,16.3,16.8,71.09,25.79,65.6,22.83
2022-03-03 01:00:00,2022,3,3,1,4,0,0.0,18.5,18.5,53.74,9.07,76.51,25.01
2022-03-03 01:05:00,2022,3,3,1,9,0,-0.5,24.4,24.9,52.07,12.68,70.93,51.3
2022-03-03 01:10:00,2022,3,3,1,14,0,-3.5,26.1,29.6,78.92,11.95,70.93,51.3
2022-03-03 01:15:00,2022,3,3,1,19,0,-6.5,22.5,29.0,78.2,15.82,70.93,51.3
2022-03-03 01:20:00,2022,3,3,1,24,0,-1.4,14.2,15.6,78.92,11.95,70.93,51.3
2022-03-03 01:25:00,2022,3,3,1,29,0,-2.1,14.5,16.6,52.07,12.68,65.6,22.83
2022-03-03 01:30:00,2022,3,3,1,34,0,-2.0,15.4,17.4,52.07,12.68,70.93,51.3
2022-03-03 01:35:00,2022,3,3,1,39,0,-1.3,14.7,16.0,78.92,11.95,70.93,51.3
2022-03-03 01:40:00,2022,3,3,1,44,0,-0.3,14.8,15.1,52.07,12.68,70.93,51.3
2022-03-03 01:45:00,2022,3,3,1,49,0,-0.6,17.3,17.9,78.92,11.95,70.93,51.3
2022-03-03 01:50:00,2022,3,3,1,54,0,-2.2,20.5,22.7,78.92,11.95,70.93,51.3
2022-03-03 01:55:00,2022,3,3,1,59,0,-3.0,19.4,22.4,78.92,11.95,70.93,51.3
2022-03-03 02:00:00,2022,3,3,2,4,0,-1.6,20.6,22.2,78.92,11.95,70.93,51.3
2022-03-03 02:05:00,2022,3,3,2,9,0,-0.4,18.1,18.5,59.21,5.25,70.93,51.3
2022-03-03 02:10:00,2022,3,3,2,14,0,-3.8,13.2,17.0,76.51,25.01,65.6,22.83
2022-03-03 02:15:00,2022,3,3,2,19,0,-3.9,14.0,17.9,71.09,25.79,65.6,22.83
2022-03-03 02:20:00,2022,3,3,2,24,0,-10.3,13.1,23.4,74.5,19.2,65.6,22.83
2022-03-03 02:25:00,2022,3,3,2,29,0,-6.1,12.2,18.3,74.5,19.2,65.6,22.83
2022-03-03 02:30:00,2022,3,3,2,34,0,-4.8,13.6,18.4,74.5,19.2,65.6,22.83
2022-03-03 02:35:00,2022,3,3,2,39,0,-0.8,12.7,13.5,69.46,23.7,65.6,22.83
2022-03-03 02:40:00,2022,3,3,2,44,0,0.1,10.1,10.0,77.0,15.6,65.6,22.83
2022-03-03 02:45:00,2022,3,3,2,49,0,-11.5,4.9,16.4,65.6,22.83,78.92,11.95
