date,year,month,day,hour,minutes,second,IL,IU,IE,la_IL,lo_IL,la_IU,lo_IU
2023-09-03 00:00:00,2023,9,3,0,4,0,-536.9,110.1,647.0,65.9,26.41,81.05,43.33
2023-09-03 00:05:00,2023,9,3,0,9,0,-555.9,93.9,649.8,64.52,27.23,81.05,43.33
2023-09-03 00:10:00,2023,9,3,0,14,0,-710.4,80.5,790.9,66.11,12.5,81.05,43.33
2023-09-03 00:15:00,2023,9,3,0,19,0,-720.9,109.7,830.6,67.84,20.42,81.05,43.33
2023-09-03 00:20:00,2023,9,3,0,24,0,-751.4,117.1,868.5,67.84,20.42,81.05,43.33
2023-09-03 00:25:00,2023,9,3,0,29,0,-747.5,115.3,862.8,68.02,23.53,81.05,43.33
2023-09-03 00:30:00,2023,9,3,0,34,0,-783.4,120.8,904.2,67.37,26.63,81.05,43.33
2023-09-03 00:35:00,2023,9,3,0,39,0,-674.6,98.7,773.3,67.37,26.63,81.05,43.33
2023-09-03 00:40:00,2023,9,3,0,44,0,-518.0,112.0,630.0,67.37,26.63,81.05,43.33
2023-09-03 00:45:00,2023,9,3,0,49,0,-429.2,110.6,539.8,68.02,23.53,81.05,43.33
2023-09-03 00:50:00,2023,9,3,0,54,0,-511.3,109.4,620.7,68.02,23.53,81.05,43.33
2023-09-03 00:55:00,2023,9,3,0,59,0,-486.5,110.7,597.2,66.9,24.08,81.05,43.33
2023-09-03 01:00:00,2023,9,3,1,4,0,-419.8,122.8,542.6,67.37,26.63,81.05,43.33
2023-09-03 01:05:00,2023,9,3,1,9,0,-369.1,106.8,475.9,67.37,26.63,81.05,43.33
2023-09-03 01:10:00,2023,9,3,1,14,0,-356.6,88.0,444.6,67.37,26.63,81.05,43.33
2023-09-03 01:15:00,2023,9,3,1,19,0,-318.9,94.7,413.6,69.3,16.03,81.05,43.33
2023-09-03 01:20:00,2023,9,3,1,24,0,-335.0,91.2,426.2,66.11,12.5,81.05,43.33
2023-09-03 01:25:00,2023,9,3,1,29,0,-311.0,87.9,398.9,66.4,16.98,81.05,43.33
2023-09-03 01:30:00,2023,9,3,1,34,0,-374.6,101.4,476.0,68.02,23.53,81.05,43.33
2023-09-03 01:35:00,2023,9,3,1,39,0,-384.8,90.9,475.7,67.37,26.63,81.05,43.33
2023-09-03 01:40:00,2023,9,3,1,44,0,-317.7,112.0,429.7,64.61,18.75,81.05,43.33
2023-09-03 01:45:00,2023,9,3,1,49,0,-302.5,129.0,431.5,64.52,27.23,81.05,43.33
2023-09-03 01:50:00,2023,9,3,1,54,0,-196.8,112.2,309.0,67.37,26.63,81.05,43.33
2023-09-03 01:55:00,2023,9,3,1,59,0,-138.7,97.7,236.4,68.02,23.53,81.05,43.33
2023-09-03 02:00:00,2023,9,3,2,4,0,-153.3,107.2,260.5,64.95,10.99,81.05,43.33
2023-09-03 02:05:00,2023,9,3,2,9,0,-106.0,95.1,201.1,64.95,10.99,70.93,51.3
2023-09-03 02:10:00,2023,9,3,2,14,0,-159.9,102.9,262.8,64.95,10.99,70.93,51.3
2023-09-03 02:15:00,2023,9,3,2,19,0,-184.1,97.2,281.3,66.11,12.5,81.05,43.33
2023-09-03 02:20:00,2023,9,3,2,24,0,-114.7,104.2,218.9,66.11,12.5,74.5,19.2
2023-09-03 02:25:00,2023,9,3,2,29,0,-100.2,99.8,200.0,66.11,12.5,77.0,15.6
2023-09-03 02:30:00,2023,9,3,2,34,0,-64.9,89.8,154.7,66.11,12.5,77.0,15.6
2023-09-03 02:35:00,2023,9,3,2,39,0,-53.9,91.1,145.0,62.07,9.11,81.05,43.33
2023-09-03 02:40:00,2023,9,3,2,44,0,-47.1,86.5,133.6,62.07,9.11,74.5,19.2
2023-09-03 02:45:00,2023,9,3,2,49,0,-43.2,85.8,129.0,62.07,9.11,70.93,51.3
2023-09-03 02:50:00,2023,9,3,2,54,0,-34.9,128.3,163.2,62.07,9.11,70.93,51.3
2023-09-03 02:55:00,2023,9,3,2,59,0,-27.7,87.0,114.7,61.08,4.84,68.56,27.29
2023-09-03 03:00:00,2023,9,3,3,4,0,-31.0,87.9,118.9,61.08,4.84,68.56,27.29
2023-09-03 03:05:00,2023,9,3,3,9,0,-33.4,74.1,107.5,61.08,4.84,68.56,27.29
2023-09-03 03:10:00,2023,9,3,3,14,0,-29.1,72.4,101.5,61.08,4.84,68.56,27.29
2023-09-03 03:15:00,2023,9,3,3,19,0,-40.2,53.7,93.9,62.07,9.11,68.56,27.29
2023-09-03 03:20:00,2023,9,3,3,24,0,-65.1,46.6,111.7,69.02,20.79,81.05,43.33
2023-09-03 03:25:00,2023,9,3,3,29,0,-55.2,65.4,120.6,69.3,16.03,68.56,27.29
2023-09-03 03:30:00,2023,9,3,3,34,0,-67.0,46.6,113.6,69.3,16.03,81.05,43.33
2023-09-03 03:35:00,2023,9,3,3,39,0,-24.9,36.5,61.4,69.3,16.03,81.05,43.33
2023-09-03 03:40:00,2023,9,3,3,44,0,-13.3,31.7,45.0,62.07,9.11,81.05,43.33
2023-09-03 03:45:00,2023,9,3,3,49,0,-26.4,34.1,60.5,76.51,25.01,81.05,43.33
2023-09-03 03:50:00,2023,9,3,3,54,0,-35.0,28.3,63.3,76.51,25.01,68.56,27.29
2023-09-03 03:55:00,2023,9,3,3,59,0,-7.6,31.0,38.6,64.95,10.99,69.76,27.01
2023-09-03 04:00:00,2023,9,3,4,4,0,-23.6,36.2,59.8,64.61,18.75,81.05,43.33
2023-09-03 04:05:00,2023,9,3,4,9,0,-58.8,30.7,89.5,76.51,25.01,81.05,43.33
2023-09-03 04:10:00,2023,9,3,4,14,0,-45.4,30.4,75.8,76.51,25.01,81.05,43.33
2023-09-03 04:15:00,2023,9,3,4,19,0,-50.6,28.7,79.3,76.51,25.01,68.56,27.29
2023-09-03 04:20:00,2023,9,3,4,24,0,-53.4,32.9,86.3,76.51,25.01,68.56,27.29
2023-09-03 04:25:00,2023,9,3,4,29,0,-43.5,37.6,81.1,76.51,25.01,69.76,27.01
