date,year,month,day,hour,minutes,second,IL,IU,IE,la_IL,lo_IL,la_IU,lo_IU
2023-12-29 00:00:00,2023,12,29,0,4,0,-34.9,34.6,69.5,70.93,51.3,76.51,25.01
2023-12-29 00:05:00,2023,12,29,0,9,0,-11.7,31.8,43.5,70.93,51.3,76.51,25.01
2023-12-29 00:10:00,2023,12,29,0,14,0,-16.9,38.1,55.0,70.54,22.22,76.51,25.01
2023-12-29 00:15:00,2023,12,29,0,19,0,-27.4,39.0,66.4,70.93,51.3,76.51,25.01
2023-12-29 00:20:00,2023,12,29,0,24,0,-31.4,37.2,68.6,71.09,25.79,76.51,25.01
2023-12-29 00:25:00,2023,12,29,0,29,0,-28.0,34.9,62.9,71.09,25.79,77.0,15.6
2023-12-29 00:30:00,2023,12,29,0,34,0,-21.6,34.8,56.4,71.09,25.79,77.0,15.6
2023-12-29 00:35:00,2023,12,29,0,39,0,-18.9,38.6,57.5,71.09,25.79,77.0,15.6
2023-12-29 00:40:00,2023,12,29,0,44,0,-46.3,36.7,83.0,71.09,25.79,77.0,15.6
2023-12-29 00:45:00,2023,12,29,0,49,0,-37.7,27.4,65.1,71.09,25.79,77.0,15.6
2023-12-29 00:50:00,2023,12,29,0,54,0,-38.3,32.3,70.6,71.09,25.79,77.0,15.6
2023-12-29 00:55:00,2023,12,29,0,59,0,-59.9,29.3,89.2,70.93,51.3,77.0,15.6
2023-12-29 01:00:00,2023,12,29,1,4,0,-96.8,23.4,120.2,70.93,51.3,77.0,15.6
2023-12-29 01:05:00,2023,12,29,1,9,0,-97.1,26.4,123.5,70.93,51.3,77.0,15.6
2023-12-29 01:10:00,2023,12,29,1,14,0,-109.1,22.7,131.8,70.93,51.3,77.0,15.6
2023-12-29 01:15:00,2023,12,29,1,19,0,-92.2,25.4,117.6,70.93,51.3,77.0,15.6
2023-12-29 01:20:00,2023,12,29,1,24,0,-99.4,17.4,116.8,70.93,51.3,77.0,15.6
2023-12-29 01:25:00,2023,12,29,1,29,0,-116.3,14.0,130.3,70.93,51.3,77.0,15.6
2023-12-29 01:30:00,2023,12,29,1,34,0,-104.5,5.8,110.3,70.93,51.3,78.92,11.95
2023-12-29 01:35:00,2023,12,29,1,39,0,-118.1,9.6,127.7,74.5,19.2,78.92,11.95
2023-12-29 01:40:00,2023,12,29,1,44,0,-101.4,3.2,104.6,74.5,19.2,78.92,11.95
2023-12-29 01:45:00,2023,12,29,1,49,0,-94.0,-0.2,93.8,74.5,19.2,62.77,30.97
2023-12-29 01:50:00,2023,12,29,1,54,0,-91.1,-0.4,90.7,74.5,19.2,62.77,30.97
