id,pubid,product,date,cvalue,activity,day
58422718,16a1af09-7728-4e2d-bbb7-3663cae90412,gnss,2023-02-12 00:00:30,0.768,LOW,2023-02-12
58422723,6e3163cc-58af-4f84-a7d6-459c5ec086f1,gnss,2023-02-12 00:05:30,0.784,LOW,2023-02-12
58422726,aa043813-31c8-4e59-a37d-ba9af3742e9a,gnss,2023-02-12 00:10:30,0.778,LOW,2023-02-12
58422730,e93d56d2-9d93-417e-a49f-f37a4ef50ac1,gnss,2023-02-12 00:15:30,0.849,LOW,2023-02-12
58422735,a5df35f1-d704-4cc2-b726-aa425e1ec4a3,gnss,2023-02-12 00:20:30,1.385,MEDIUM,2023-02-12
58422738,d50b37f8-eb97-44d7-92c0-552ffd0e104f,gnss,2023-02-12 00:25:30,1.619,MEDIUM,2023-02-12
58422742,fd02c833-64cf-4023-8394-03dcfe2c2110,gnss,2023-02-12 00:30:30,1.432,MEDIUM,2023-02-12
58422747,deb60001-32e1-48c6-84af-d0fd100b952d,gnss,2023-02-12 00:35:30,1.434,MEDIUM,2023-02-12
58422750,a4bee4a5-1f84-4893-b45e-e060a85bb17e,gnss,2023-02-12 00:40:30,0.806,LOW,2023-02-12
58422771,cb700d90-6171-4299-afaf-958cf9e7e55a,gnss,2023-02-12 00:45:30,0.818,LOW,2023-02-12
58422816,eeadecfa-ccfa-4fd2-a9e9-a884ee86cd8c,gnss,2023-02-12 00:50:30,0.859,LOW,2023-02-12
58422819,8d1f3fc9-c059-4f35-a0ee-befa4ef0aa15,gnss,2023-02-12 00:55:30,0.895,LOW,2023-02-12
58422871,03da7f20-857e-4489-a01d-d998675a4861,gnss,2023-02-12 01:00:30,0.829,LOW,2023-02-12
58422903,66843830-6f5b-4c7d-ad02-af17fb2a394d,gnss,2023-02-12 01:05:30,0.876,LOW,2023-02-12
58422906,ce61c160-b9fe-406e-b03e-d460ff491f0d,gnss,2023-02-12 01:10:30,0.921,LOW,2023-02-12
58422939,3ba1973e-07ec-4e2a-b6cf-0fb048bbb81f,gnss,2023-02-12 01:15:30,1.017,LOW,2023-02-12
58422992,64146ddf-d303-485b-aa90-46721113597c,gnss,2023-02-12 01:20:30,1.071,LOW,2023-02-12
58423011,79b4ee7d-12ed-4f9b-8d5b-fe4d6192c57a,gnss,2023-02-12 01:25:30,1.006,LOW,2023-02-12
58423087,da1f99cc-48e1-42fd-9959-11695ca669a5,gnss,2023-02-12 01:30:30,1.103,LOW,2023-02-12
58423132,f22a01b1-3a64-4e6c-8251-d730a23de217,gnss,2023-02-12 01:35:30,1.08,LOW,2023-02-12
58423135,17b9eb5f-1644-4c66-9e5d-7b423ed28565,gnss,2023-02-12 01:40:30,1.005,LOW,2023-02-12
58423180,2f91e2c0-22ae-4ced-9b02-700ea4713458,gnss,2023-02-12 01:45:30,1.017,LOW,2023-02-12
58423252,12da54a7-1396-4a8c-af0b-622ba279b294,gnss,2023-02-12 01:50:30,0.965,LOW,2023-02-12
58423277,44ed2a28-5801-4b51-b3cd-ceaac4d73752,gnss,2023-02-12 01:55:30,0.941,LOW,2023-02-12
58423353,c1e636cd-8df1-485b-9028-495e3cbba7e6,gnss,2023-02-12 02:00:30,0.975,LOW,2023-02-12
58423409,d5a3d41c-f961-48de-9f9c-c14d9483dfa0,gnss,2023-02-12 02:05:30,1.017,LOW,2023-02-12
58423439,d0d0e6af-4b8d-4174-9ecf-43988a231051,gnss,2023-02-12 02:10:30,1.059,LOW,2023-02-12
58423524,7f1019cb-8c37-41ca-b5a2-483718e8adfd,gnss,2023-02-12 02:15:30,1.104,LOW,2023-02-12
