id,pubid,product,date,cvalue,activity,day
17815200,a8eccf16-bc6a-4e5a-9863-fab0ab263e09,gnss,2020-11-10 00:00:30,0.83,LOW,2020-11-10
17815203,d88b2b85-7473-4469-8bc8-463bfb502dcd,gnss,2020-11-10 00:05:30,0.926,LOW,2020-11-10
17815206,4e9d6e29-e64b-422b-9b97-bd61985a7265,gnss,2020-11-10 00:10:30,0.852,LOW,2020-11-10
17815209,d71940f9-3635-4a72-907b-70b3723eed8c,gnss,2020-11-10 00:15:30,0.878,LOW,2020-11-10
17815220,1e9f9534-2d00-4244-8d56-c991d3e98df5,gnss,2020-11-10 00:20:30,0.963,LOW,2020-11-10
17815231,9300dd6d-48cd-4a5d-a2ed-ce6f46015065,gnss,2020-11-10 00:25:30,1.001,LOW,2020-11-10
17815256,0aac67fd-133c-4634-b79d-83d70e13c0d5,gnss,2020-11-10 00:30:30,0.942,LOW,2020-11-10
17815271,bd54cacf-f44c-40f5-b89e-7a413b69b2d9,gnss,2020-11-10 00:35:30,0.884,LOW,2020-11-10
17815304,46f79724-4dd1-4102-8717-544292c89f73,gnss,2020-11-10 00:40:30,0.862,LOW,2020-11-10
17815323,7e75e002-1a3a-42ac-987d-372ba4f39484,gnss,2020-11-10 00:45:30,0.782,LOW,2020-11-10
17815362,23891691-179d-4c8e-8956-3f3fb645b900,gnss,2020-11-10 00:50:30,0.788,LOW,2020-11-10
17815407,32be60e6-f0e0-4652-944d-528d1b2bc611,gnss,2020-11-10 00:55:30,0.773,LOW,2020-11-10
17815456,ad33ca70-e3e7-423d-a7fc-e7ca6c14921b,gnss,2020-11-10 01:00:30,0.798,LOW,2020-11-10
17815485,8d7bab4c-0a7d-47eb-a111-762fff7a9d68,gnss,2020-11-10 01:05:30,0.771,LOW,2020-11-10
17815542,119c464d-066d-4cf2-a35b-76f1c575f776,gnss,2020-11-10 01:10:30,0.759,LOW,2020-11-10
17815574,478d3efd-b0a9-4c10-a3bf-0267e5992558,gnss,2020-11-10 01:15:30,0.727,LOW,2020-11-10
17815638,c9d8ef75-ca6e-4e01-83fb-9997d7687a0e,gnss,2020-11-10 01:20:30,0.702,LOW,2020-11-10
17815673,622c0cd8-e0c5-42ee-ab7c-82675a92b22b,gnss,2020-11-10 01:25:30,0.717,LOW,2020-11-10
17815746,22092859-fd0b-4a67-898f-567da56458da,gnss,2020-11-10 01:30:30,0.612,LOW,2020-11-10
17815786,ef9876cb-b0f6-4907-b0da-a81c7677f8af,gnss,2020-11-10 01:35:30,0.647,LOW,2020-11-10
17815865,2f4095ce-b025-4859-b59e-b54596216aee,gnss,2020-11-10 01:40:30,0.666,LOW,2020-11-10
17815930,8e58f4c5-97ff-4a29-b5c1-5cfdba6d99a0,gnss,2020-11-10 01:45:30,0.799,LOW,2020-11-10
17815976,dc78aa4f-9505-4e88-bae8-fbed8ecc3248,gnss,2020-11-10 01:50:30,0.704,LOW,2020-11-10
17816068,67232b6d-29f1-4711-9fb0-6434cd4a2d67,gnss,2020-11-10 01:55:30,0.603,LOW,2020-11-10
17816142,935d79b4-123d-4128-9863-a795f8f98311,gnss,2020-11-10 02:00:30,0.746,LOW,2020-11-10
17816196,c2f86374-50e3-4530-9ae2-4d640a8d4977,gnss,2020-11-10 02:05:30,0.727,LOW,2020-11-10
17816301,2b237b7c-5053-47b6-83e9-8b55f7725c51,gnss,2020-11-10 02:10:30,0.726,LOW,2020-11-10
17816358,290d5352-824d-4321-b304-2f13aebd86bc,gnss,2020-11-10 02:15:30,0.722,LOW,2020-11-10
17816472,3c20190f-07a9-4d17-86e3-698d70e5086d,gnss,2020-11-10 02:20:30,0.932,LOW,2020-11-10
17816532,07fb2b69-5860-4b71-add7-15b8d236cf54,gnss,2020-11-10 02:25:30,1.017,LOW,2020-11-10
17816653,a438d482-83be-4220-88c1-e6a27be0e5b2,gnss,2020-11-10 02:30:30,1.039,LOW,2020-11-10
17816718,a88a75fa-a82a-4dbc-856a-6fbfb318afcc,gnss,2020-11-10 02:35:30,1.137,LOW,2020-11-10
17816847,9c9704b7-7e09-48a5-95b1-f10cc92206f0,gnss,2020-11-10 02:40:30,1.058,LOW,2020-11-10
17816914,269154bc-d733-4955-89e8-13209fddc24e,gnss,2020-11-10 02:45:30,0.738,LOW,2020-11-10
17817052,97503e59-4998-4595-a633-96294044b183,gnss,2020-11-10 02:50:30,1.164,LOW,2020-11-10
17817123,da134b43-72a5-4c3f-9caf-c1867d88df4d,gnss,2020-11-10 02:55:30,0.692,LOW,2020-11-10
17817268,627b08af-2339-4e41-9531-401fbaada8a2,gnss,2020-11-10 03:00:30,0.677,LOW,2020-11-10
17817344,474b6374-88e2-4c17-a17e-97cdc39d6392,gnss,2020-11-10 03:05:30,0.666,LOW,2020-11-10
17817497,7450fd14-7e7f-44eb-b355-59513f0b0f1a,gnss,2020-11-10 03:10:30,0.67,LOW,2020-11-10
17817576,51590081-0629-43c5-9c48-386ea0f549c4,gnss,2020-11-10 03:15:30,0.691,LOW,2020-11-10
17817738,998cc6e0-19c5-43f6-912e-76efcbfdd621,gnss,2020-11-10 03:20:30,0.696,LOW,2020-11-10
