id,pubid,product,date,cvalue,activity,day
25165948,4487f162-5069-4473-b856-1b89e9b4393d,gnss,2021-01-19 00:00:30,0.734,LOW,2021-01-19
25167619,ba9febce-04fb-4ce5-89e9-225a7f739895,gnss,2021-01-19 00:05:30,0.774,LOW,2021-01-19
25166780,6d6755b3-5c74-4157-b1a3-646e049b48c8,gnss,2021-01-19 00:10:30,0.697,LOW,2021-01-19
25166972,339d4a82-f6c1-45a7-8f10-38b5b4ea6b3e,gnss,2021-01-19 00:15:30,0.725,LOW,2021-01-19
25165748,b94ad8c7-38c0-4100-b078-ad1dbe3946de,gnss,2021-01-19 00:20:30,0.792,LOW,2021-01-19
25167830,7c441fd9-fe72-46ac-8090-ca8647c84985,gnss,2021-01-19 00:25:30,0.704,LOW,2021-01-19
25167402,7a11f1c1-b655-451f-aa50-eef490747be7,gnss,2021-01-19 00:30:30,0.762,LOW,2021-01-19
25166155,c9c5531d-15dc-4273-b556-4502a6d0cd63,gnss,2021-01-19 00:35:30,0.782,LOW,2021-01-19
25167616,b428ed27-6466-4a92-911d-362e9f402f61,gnss,2021-01-19 00:45:30,0.79,LOW,2021-01-19
25167819,a5eecfe2-bcf9-4bd4-aad5-262c1b500c78,gnss,2021-01-19 00:50:30,0.783,LOW,2021-01-19
25168042,be27b257-68b7-460c-a2d6-4a72c0abadc5,gnss,2021-01-19 00:55:30,0.914,LOW,2021-01-19
25166779,dc20c319-6d37-47c8-b3b0-12f5a2dcc0d6,gnss,2021-01-19 01:00:30,0.836,LOW,2021-01-19
25167602,5ce23b6a-fc96-41ab-8042-d988e0bcd3da,gnss,2021-01-19 01:05:30,0.825,LOW,2021-01-19
25167624,c40b1bbb-caf0-4830-947f-da9d94c521f0,gnss,2021-01-19 01:10:30,0.838,LOW,2021-01-19
25165938,cef73fb4-1743-41a8-b438-ac2e97829dc0,gnss,2021-01-19 01:15:30,0.846,LOW,2021-01-19
25165541,3eb145b3-943d-4aaf-b970-0522e815262e,gnss,2021-01-19 01:20:30,0.861,LOW,2021-01-19
25166978,66f1f220-284f-42f1-b52d-aad0f86febb1,gnss,2021-01-19 01:25:30,0.846,LOW,2021-01-19
25166560,b6e2a459-35a4-488b-9a3e-66956b3162f5,gnss,2021-01-19 01:30:30,0.81,LOW,2021-01-19
25167408,11f4e029-ff38-4a59-a984-15733a3d3369,gnss,2021-01-19 01:35:30,0.839,LOW,2021-01-19
25165742,6ef3a88a-208e-4e58-acbc-d34213202c88,gnss,2021-01-19 01:40:30,0.859,LOW,2021-01-19
25167827,2f4c1f66-5fdb-470c-a2f0-b560d35bbb36,gnss,2021-01-19 01:45:30,0.871,LOW,2021-01-19
25167831,f05df501-d6fa-4bd0-aac3-34ce74a11af1,gnss,2021-01-19 01:50:30,0.895,LOW,2021-01-19
25165943,bc98ac8d-3b07-4e67-a28c-32f014a44430,gnss,2021-01-19 01:55:30,0.89,LOW,2021-01-19
25166762,39220e6c-4041-478f-aa1d-5784bed54c1c,gnss,2021-01-19 02:00:30,0.939,LOW,2021-01-19
25167393,62625fee-a1de-47e8-82b5-b4a8268d8a18,gnss,2021-01-19 02:05:30,0.978,LOW,2021-01-19
