id,pubid,product,date,cvalue,activity,day
41742697,3de8c812-832e-4c7f-82c4-143268fc5195,gnss,2021-07-29 00:00:30,0.718,LOW,2021-07-29
41742699,7a7182f4-91f5-4391-8063-82957f0a98c7,gnss,2021-07-29 00:05:30,0.72,LOW,2021-07-29
41742701,b92ecc8d-4412-4823-9040-638b7e7ef086,gnss,2021-07-29 00:10:30,0.744,LOW,2021-07-29
41742703,bdc3551b-d94b-4c72-a64e-daf6557974cc,gnss,2021-07-29 00:15:30,0.763,LOW,2021-07-29
41742705,1fff3961-9931-4a6e-9004-9df465117475,gnss,2021-07-29 00:20:30,0.786,LOW,2021-07-29
41742712,56c41c37-eff6-4723-8192-ceed61bef90e,gnss,2021-07-29 00:25:30,0.865,LOW,2021-07-29
41742719,fc550a8e-1553-4d44-a992-ad77461c9b18,gnss,2021-07-29 00:30:30,0.789,LOW,2021-07-29
41742734,457603e6-6dbb-4860-b2b6-6ed2dd86d73c,gnss,2021-07-29 00:35:30,0.785,LOW,2021-07-29
41742743,1a7b30b0-3c13-4c76-8886-c13dd79a8b62,gnss,2021-07-29 00:40:30,0.779,LOW,2021-07-29
41742762,c7d3f87d-69d1-4841-9b4e-dbe938f471e2,gnss,2021-07-29 00:45:30,0.778,LOW,2021-07-29
41742783,2c14e6e4-96fe-4255-b157-597945aae5fe,gnss,2021-07-29 00:50:30,0.783,LOW,2021-07-29
41742796,ebed065e-4292-4a6d-9a43-8d85a526b5b9,gnss,2021-07-29 00:55:30,0.896,LOW,2021-07-29
41742821,7e204c65-4d0f-462b-b604-bc19b0f32999,gnss,2021-07-29 01:00:30,1.066,LOW,2021-07-29
41742835,bd0a6716-a0c5-4dc9-bb57-aa9bdec91cd0,gnss,2021-07-29 01:05:30,1.023,LOW,2021-07-29
41742864,395241ad-804a-4b6f-8a76-cd4f9b586751,gnss,2021-07-29 01:10:30,1.224,MEDIUM,2021-07-29
41742880,95e02da5-3808-43ea-bc53-e3cd7f472a7e,gnss,2021-07-29 01:15:30,1.62,MEDIUM,2021-07-29
41742913,e3484e06-886e-4df1-897e-7a9d5313e8ff,gnss,2021-07-29 01:20:30,1.564,MEDIUM,2021-07-29
41742948,94870c2b-5c12-4dc0-b269-a55a6aff0e67,gnss,2021-07-29 01:25:30,1.369,MEDIUM,2021-07-29
41742968,20bd672a-d94e-441d-aac3-d9574f168476,gnss,2021-07-29 01:30:30,1.192,LOW,2021-07-29
41743008,7080413a-7267-4e6d-9c2d-0ec69c1410fc,gnss,2021-07-29 01:35:30,1.011,LOW,2021-07-29
41743030,d6706ad7-26dc-4d64-931b-9a9357669dc0,gnss,2021-07-29 01:40:30,1.224,MEDIUM,2021-07-29
41743074,39ee3378-a792-4543-b686-f10c00ad41ea,gnss,2021-07-29 01:45:30,1.007,LOW,2021-07-29
41743097,9c366410-997d-4d0a-a7ad-8a3b6e189093,gnss,2021-07-29 01:50:30,0.865,LOW,2021-07-29
41743144,67bf92d9-8a89-47af-86c1-faf3ff970aef,gnss,2021-07-29 01:55:30,0.855,LOW,2021-07-29
41743169,895229b0-fba0-40b5-a79a-52e1db7a7700,gnss,2021-07-29 02:00:30,0.88,LOW,2021-07-29
41743222,ffadfc7e-ef1d-443d-89b7-33c575b29dd5,gnss,2021-07-29 02:05:30,0.994,LOW,2021-07-29
41743249,e27cfbfd-582f-4c7a-98a2-4930b83850f7,gnss,2021-07-29 02:10:30,0.951,LOW,2021-07-29
41743305,7bf7a5fc-3511-4515-9f0a-132896609873,gnss,2021-07-29 02:15:30,1.053,LOW,2021-07-29
41743334,ecc10d08-1dd9-463d-8cff-6666baca7c4e,gnss,2021-07-29 02:20:30,1.035,LOW,2021-07-29
41743393,01da7448-2303-4384-9fa0-29b95006ad47,gnss,2021-07-29 02:25:30,1.001,LOW,2021-07-29
