id,pubid,product,date,cvalue,activity,day
601387,5125c2d2-bba7-46cf-8cd7-4d1a8ce2da70,gnss,2020-05-10 00:00:30,5.54099988937378,STRONG,2020-05-10
601390,8e9fd07a-1206-49ea-a5de-ab47de75f0ad,gnss,2020-05-10 00:05:30,5.46400022506714,STRONG,2020-05-10
601393,87b3ed1c-acba-4d32-8db8-63e21b7245c8,gnss,2020-05-10 00:10:30,5.39699983596802,STRONG,2020-05-10
601396,52e1752d-6f0d-42f0-93c5-4aa7b5b2c768,gnss,2020-05-10 00:15:30,5.31199979782105,STRONG,2020-05-10
601409,4e801b50-b814-482d-94af-71cd35c1f1f4,gnss,2020-05-10 00:20:30,5.25600004196167,STRONG,2020-05-10
601419,03e2e386-569b-40be-a305-8490e14b7d18,gnss,2020-05-10 00:25:30,5.19000005722046,STRONG,2020-05-10
601440,566e1b33-f7d1-4ce7-be90-c863d0e25fbe,gnss,2020-05-10 00:30:30,5.11299991607666,STRONG,2020-05-10
601453,fe075fa5-8925-4fb3-87f6-7fa15cc2948c,gnss,2020-05-10 00:35:30,5.00500011444092,STRONG,2020-05-10
601482,c95e8fd2-38e5-423f-a4f1-e5522b59b855,gnss,2020-05-10 00:40:30,4.95300006866455,STRONG,2020-05-10
601515,3685c852-b53b-4a84-8a1d-f610b406630e,gnss,2020-05-10 00:45:30,4.88700008392334,STRONG,2020-05-10
601534,9247d6e8-2905-40a8-84ae-e2ead300f04b,gnss,2020-05-10 00:50:30,4.84899997711182,STRONG,2020-05-10
601575,e97cf63b-2b13-4950-9bf5-717bcb929950,gnss,2020-05-10 00:55:30,4.85300016403198,STRONG,2020-05-10
601598,c2c68634-b014-4b57-a4e9-246b680af77a,gnss,2020-05-10 01:00:30,4.81400012969971,STRONG,2020-05-10
601647,01a9a4be-24ad-41ef-b33b-92c92ff54a8b,gnss,2020-05-10 01:05:30,4.80800008773804,STRONG,2020-05-10
601700,da867319-73cb-4515-9f68-aeb0c66a620c,gnss,2020-05-10 01:10:30,4.80200004577637,STRONG,2020-05-10
601729,52ba22b9-5958-476d-960f-a500b6abf6b3,gnss,2020-05-10 01:15:30,4.80700016021729,STRONG,2020-05-10
601790,b89a03b1-afc8-40ac-b4b4-7c38ad3b9078,gnss,2020-05-10 01:20:30,4.79500007629395,STRONG,2020-05-10
601823,211bfbcf-c68f-4683-98b7-2d799b6287ef,gnss,2020-05-10 01:25:30,4.82800006866455,STRONG,2020-05-10
601892,bbc9f2ce-b1b2-464b-b8e7-05eaba956d12,gnss,2020-05-10 01:30:30,4.8270001411438,STRONG,2020-05-10
601965,da2a12b6-b419-4f04-bb1d-034d44e065aa,gnss,2020-05-10 01:35:30,4.84200000762939,STRONG,2020-05-10
602006,117b37ce-353a-43c3-b639-61da1c815cc2,gnss,2020-05-10 01:40:30,4.81199979782105,STRONG,2020-05-10
602087,2fdd5328-9999-46bf-a0f0-26ddf0b7aa8e,gnss,2020-05-10 01:45:30,4.80200004577637,STRONG,2020-05-10
602130,94e4edc8-371d-4768-b368-5167ef9227ea,gnss,2020-05-10 01:50:30,4.76399993896484,STRONG,2020-05-10
602219,4ad803b5-1b99-4bb4-a5e5-ab9697add366,gnss,2020-05-10 01:55:30,4.76200008392334,STRONG,2020-05-10
602290,f5f0055d-4232-4756-aeb1-0dfb730d9697,gnss,2020-05-10 02:00:30,4.7350001335144,STRONG,2020-05-10
602341,fe9feccf-cbb3-48a7-b0e8-d75b0d23d571,gnss,2020-05-10 02:05:30,4.68400001525879,STRONG,2020-05-10
602442,893f2715-df9c-46a9-91a5-de9420b2ea13,gnss,2020-05-10 02:10:30,4.68900012969971,STRONG,2020-05-10
602496,f7a3f15e-7624-4ddc-a3a4-f1286a43b97b,gnss,2020-05-10 02:15:30,4.61700010299683,STRONG,2020-05-10
602500,22eb25ed-5e34-4f6f-a354-9552e49f55d6,gnss,2020-05-10 02:20:30,4.65700006484985,STRONG,2020-05-10
602498,1fae512e-3b10-46f4-bde6-6370782ce2ac,gnss,2020-05-10 02:25:30,4.58199977874756,STRONG,2020-05-10
602563,f74fd177-4cad-41f1-8734-f4397efa2e6f,gnss,2020-05-10 02:30:30,4.63500022888184,STRONG,2020-05-10
602654,94513a70-4d3c-48f0-ac2f-83b05561cbc9,gnss,2020-05-10 02:35:30,4.57499980926514,STRONG,2020-05-10
602748,3930ad26-616b-4145-ac30-8519925f1bf5,gnss,2020-05-10 02:40:30,4.63700008392334,STRONG,2020-05-10
602846,b46ed81c-38da-4488-9a74-3c51fa459048,gnss,2020-05-10 02:45:30,4.59600019454956,STRONG,2020-05-10
602979,3be59e20-c8d2-4cb6-a055-8f1ab2b908bf,gnss,2020-05-10 02:50:30,4.62099981307983,STRONG,2020-05-10
603050,9a8247fe-6bb4-467a-bb30-34db9944e184,gnss,2020-05-10 02:55:30,4.61800003051758,STRONG,2020-05-10
603191,68f7e6a5-fa76-4aa8-8603-6efc26e328e6,gnss,2020-05-10 03:00:30,4.68599987030029,STRONG,2020-05-10
603266,970c952c-fef3-47cf-b5d7-fd9587df0720,gnss,2020-05-10 03:05:30,4.69000005722046,STRONG,2020-05-10
603415,c189a54e-649d-497c-9298-5059e2d62239,gnss,2020-05-10 03:10:30,4.69399976730347,STRONG,2020-05-10
603493,32def848-db15-4cbc-a639-680875c41c16,gnss,2020-05-10 03:15:30,4.7020001411438,STRONG,2020-05-10
603650,5f509d6e-c0a2-4564-8fe7-1bf847449ad1,gnss,2020-05-10 03:20:30,4.71299982070923,STRONG,2020-05-10
603731,71bd4774-75ff-408a-b89f-30055a3aa196,gnss,2020-05-10 03:25:30,4.73899984359741,STRONG,2020-05-10
603896,c05d0b9d-0a40-4256-b621-932192e9dfa2,gnss,2020-05-10 03:30:30,4.76700019836426,STRONG,2020-05-10
603981,3bfd4674-f081-4c9b-9ab1-636690fe45bf,gnss,2020-05-10 03:35:30,4.78999996185303,STRONG,2020-05-10
604154,9fe7a055-0710-45c9-8025-7e88079951ad,gnss,2020-05-10 03:40:30,4.81599998474121,STRONG,2020-05-10
604243,2eba3940-ef31-4f1b-bdc6-7d7a1055b181,gnss,2020-05-10 03:45:30,4.86600017547607,STRONG,2020-05-10
604424,62dc9b13-7b0f-4ccf-b51b-cc7c3e8b152c,gnss,2020-05-10 03:50:30,4.91900014877319,STRONG,2020-05-10
604517,9e87f4e5-19df-4987-bbaa-a90e606432ec,gnss,2020-05-10 03:55:30,4.98799991607666,STRONG,2020-05-10
604706,507d6e40-d68f-43f0-8249-ce95733362f0,gnss,2020-05-10 04:00:30,5.05200004577637,STRONG,2020-05-10
604803,9950c403-06fd-4c95-8def-821739e749ac,gnss,2020-05-10 04:05:30,5.1100001335144,STRONG,2020-05-10
605000,33062acd-be5a-415e-b0d3-ce38d39c6a5d,gnss,2020-05-10 04:10:30,5.21199989318848,STRONG,2020-05-10
605101,cd2f9b4c-41b2-4e5d-9dab-a4143dad0d73,gnss,2020-05-10 04:15:30,5.23400020599365,STRONG,2020-05-10
605306,cfabe394-1807-4972-a245-4dc1be960269,gnss,2020-05-10 04:20:30,5.36899995803833,STRONG,2020-05-10
605411,8099bd5b-5890-4a83-a325-33cf5d066993,gnss,2020-05-10 04:25:30,5.32200002670288,STRONG,2020-05-10
605623,c115ea9a-5ddd-4e62-8e2c-e90d8e2cb066,gnss,2020-05-10 04:30:30,5.49200010299683,STRONG,2020-05-10
605731,65e105ca-3385-446f-bc98-0b3fa19e0301,gnss,2020-05-10 04:35:30,5.41200017929077,STRONG,2020-05-10
605951,ca4b9897-62fe-44ca-894c-6c0835794abd,gnss,2020-05-10 04:40:30,5.53999996185303,STRONG,2020-05-10
606063,accac5d4-4772-43f8-a57f-957360fe8e82,gnss,2020-05-10 04:45:30,5.58799982070923,STRONG,2020-05-10
