id,pubid,product,date,cvalue,activity,day
74838047,8de08cc4-b51b-4e7b-96f1-0551572e9072,gnss,2024-02-17 00:00:30,0.727,LOW,2024-02-17
74838050,36c0f0ce-6f63-47ee-8c15-73b8a69a72fa,gnss,2024-02-17 00:05:30,0.916,LOW,2024-02-17
74838053,86a04896-3aca-42da-8b2e-6999bdd70613,gnss,2024-02-17 00:10:30,0.852,LOW,2024-02-17
74838062,2b541435-520c-4e19-a8de-e3bd3a3c2f17,gnss,2024-02-17 00:15:30,0.962,LOW,2024-02-17
74838074,b9cdf3d7-befb-4980-9edf-0847eda2ed1b,gnss,2024-02-17 00:20:30,0.819,LOW,2024-02-17
74838079,95744718-2780-42ab-a8ed-d814cb2f9738,gnss,2024-02-17 00:25:30,0.93,LOW,2024-02-17
74838094,b546d951-797d-493d-a368-b348db39f50f,gnss,2024-02-17 00:30:30,0.965,LOW,2024-02-17
74838109,59a79648-9065-49c8-9869-ebdd8527b8cf,gnss,2024-02-17 00:35:30,1.007,LOW,2024-02-17
74838128,08097b74-e4e8-45a6-a70b-f86937476ee5,gnss,2024-02-17 00:40:30,0.952,LOW,2024-02-17
74838140,0378844b-224d-4b88-8f82-a192863c788d,gnss,2024-02-17 00:45:30,1.042,LOW,2024-02-17
74838143,2b906e36-1823-4f80-b0b7-385227aec64b,gnss,2024-02-17 00:50:30,0.995,LOW,2024-02-17
74838166,efcb0fac-5702-45bf-8fe4-2f5fe4ba3aea,gnss,2024-02-17 00:55:30,0.914,LOW,2024-02-17
74838193,c5390006-7269-4703-b191-ed1bff405201,gnss,2024-02-17 01:00:30,0.899,LOW,2024-02-17
74838221,fa0a4056-f828-43c9-b13c-df5395c3444c,gnss,2024-02-17 01:05:30,0.882,LOW,2024-02-17
74838238,5d645006-7ef8-4d4a-9761-6d20a4eae32b,gnss,2024-02-17 01:10:30,0.894,LOW,2024-02-17
74838272,1ef55cfc-e048-4bd0-aa93-8f0f8c289c3b,gnss,2024-02-17 01:15:30,1.025,LOW,2024-02-17
74838275,2e66a5ff-3a5d-4c50-af99-0361053c1037,gnss,2024-02-17 01:20:30,1.232,MEDIUM,2024-02-17
74838311,50e9ccda-1815-4270-ad97-e75eeec6c4cd,gnss,2024-02-17 01:25:30,1.13,LOW,2024-02-17
74838350,664931df-1476-4016-b023-0f23386f2767,gnss,2024-02-17 01:30:30,1.251,MEDIUM,2024-02-17
74838391,4eaa67f8-3c44-4b0f-9f9d-aee9e1e5d257,gnss,2024-02-17 01:35:30,1.271,MEDIUM,2024-02-17
74838413,81f5930c-1d6c-41d5-a5f0-b90fd9a9794f,gnss,2024-02-17 01:40:30,1.295,MEDIUM,2024-02-17
74838458,549704d0-dee5-4076-b183-4e779f5d78c4,gnss,2024-02-17 01:45:30,1.269,MEDIUM,2024-02-17
74838485,693b9be8-3ef6-4a44-bec3-e93d1492f890,gnss,2024-02-17 01:50:30,1.378,MEDIUM,2024-02-17
74838510,ce499596-0f1b-4e6f-9413-3b7ade0b4731,gnss,2024-02-17 01:55:30,1.264,MEDIUM,2024-02-17
74838561,e9a8e40b-1d52-4431-b10c-eb042650e038,gnss,2024-02-17 02:00:30,1.306,MEDIUM,2024-02-17
74838615,47ec5a50-421a-4a7f-b03e-cb2d054c6e54,gnss,2024-02-17 02:05:30,1.247,MEDIUM,2024-02-17
74838642,bef1161f-a299-4d85-a101-00eaa669a7e4,gnss,2024-02-17 02:10:30,1.338,MEDIUM,2024-02-17
74838672,fb8504d3-3439-4a44-b2a8-2caf042b6e54,gnss,2024-02-17 02:15:30,1.265,MEDIUM,2024-02-17
74838732,66e3c146-dc4d-42e1-8bc3-a60d55385e8b,gnss,2024-02-17 02:20:30,1.2,MEDIUM,2024-02-17
74838762,69640f9d-51b9-460b-81c7-d2e7e1878bf6,gnss,2024-02-17 02:25:30,1.159,LOW,2024-02-17
74838826,7fc7c27f-b114-4a83-b30a-47f3ad82d851,gnss,2024-02-17 02:30:30,1.141,LOW,2024-02-17
74838862,9ab78bc0-c137-4405-928a-c5e65a92525a,gnss,2024-02-17 02:35:30,1.156,LOW,2024-02-17
74838864,45ec3cc7-b355-485e-892a-1157a58979c3,gnss,2024-02-17 02:40:30,1.187,LOW,2024-02-17
74838930,93a9a96c-9fbf-4b2c-b220-83e6e1a39cf7,gnss,2024-02-17 02:45:30,1.216,MEDIUM,2024-02-17
74839002,be3ed28a-4173-49f2-b3c1-d7defda73739,gnss,2024-02-17 02:50:30,1.228,MEDIUM,2024-02-17
74839073,3b209e99-db18-4cff-88d9-aa8bbc6e3ea1,gnss,2024-02-17 02:55:30,1.228,MEDIUM,2024-02-17
74839113,fd6ed9a2-fe05-4a2c-b8e7-2bed907efa8a,gnss,2024-02-17 03:00:30,1.155,LOW,2024-02-17
74839191,f44fd6da-9ce9-44a9-93b5-82b12f2364ce,gnss,2024-02-17 03:05:30,1.152,LOW,2024-02-17
74839234,366b0b42-87e3-43b1-aa1d-47a7434289b8,gnss,2024-02-17 03:10:30,1.147,LOW,2024-02-17
74839237,b1912f59-2ddc-4ab4-8978-5e695a85fbf5,gnss,2024-02-17 03:15:30,1.123,LOW,2024-02-17
74839320,4ca62ac7-1d49-43c7-a307-5b5c3a7d63ce,gnss,2024-02-17 03:20:30,1.106,LOW,2024-02-17
74839323,04f7e84a-baca-4791-bda8-35df78b99751,gnss,2024-02-17 03:25:30,1.244,MEDIUM,2024-02-17
74839367,c50d34c9-9840-4ba8-93b1-887fc076807c,gnss,2024-02-17 03:30:30,1.469,MEDIUM,2024-02-17
74839458,954e159e-b193-4946-9c26-b80cc1d3d8e4,gnss,2024-02-17 03:35:30,1.561,MEDIUM,2024-02-17
74839546,5546f3d3-d771-4f4e-8fc2-70bd61e7835e,gnss,2024-02-17 03:40:30,1.53,MEDIUM,2024-02-17
74839640,bd0f585e-84fa-492b-9882-0bba9c98b44c,gnss,2024-02-17 03:45:30,1.444,MEDIUM,2024-02-17
74839691,ed19c49f-d7a4-4b52-a725-4d994c73366a,gnss,2024-02-17 03:50:30,1.558,MEDIUM,2024-02-17
74839741,09eeede5-7f36-4862-999a-6f999a70ff01,gnss,2024-02-17 03:55:30,1.501,MEDIUM,2024-02-17
74839840,bf3d8698-54dc-496d-ac21-257f6016a184,gnss,2024-02-17 04:00:30,1.498,MEDIUM,2024-02-17
74839893,bb4d0307-0d1e-4bb3-9562-76fb16bce781,gnss,2024-02-17 04:05:30,1.487,MEDIUM,2024-02-17
74839897,8dcbae49-01fc-4c33-a83f-173de045552e,gnss,2024-02-17 04:10:30,1.48,MEDIUM,2024-02-17
74840002,9bfec76b-f851-4046-9bd9-28291833c347,gnss,2024-02-17 04:15:30,1.483,MEDIUM,2024-02-17
74840108,dfee2063-1c3a-41b9-a34c-fed1da1a0c21,gnss,2024-02-17 04:20:30,1.558,MEDIUM,2024-02-17
74840215,4b9dfdbf-bf5a-4f09-a336-dcf783ad5589,gnss,2024-02-17 04:25:30,1.556,MEDIUM,2024-02-17
74840218,564c68c0-4717-4923-983a-c8d8f4009019,gnss,2024-02-17 04:30:30,1.595,MEDIUM,2024-02-17
74840278,61bab8e6-217c-4afc-a5d5-c1f29a0a0ece,gnss,2024-02-17 04:35:30,1.697,MEDIUM,2024-02-17
74840393,4e75a411-ddcd-4205-ab0a-b33d82a766c4,gnss,2024-02-17 04:40:30,1.823,MEDIUM,2024-02-17
74840397,d72393c9-6d6a-4ad0-8df2-c51759105055,gnss,2024-02-17 04:45:30,1.911,MEDIUM,2024-02-17
74840517,670a1b71-3fd9-4a75-91e3-483dd508e10a,gnss,2024-02-17 04:50:30,1.957,MEDIUM,2024-02-17
