id,pubid,product,date,cvalue,activity,day
78306815,542ad71d-79c8-4308-ae5d-401913bcb785,gnss,2024-07-24 00:00:30,0.468,LOW,2024-07-24
78306816,51713962-aa19-4235-8e02-79a83a136889,gnss,2024-07-24 00:05:30,0.438,LOW,2024-07-24
78306819,e25d3d48-107a-45dc-8376-599cff82d7d5,gnss,2024-07-24 00:10:30,0.406,LOW,2024-07-24
78306822,72c3030c-bb28-49b7-9afd-c00b96bc649e,gnss,2024-07-24 00:15:30,0.406,LOW,2024-07-24
78306828,ecd1e357-4d08-4405-87c6-b4c4ec061676,gnss,2024-07-24 00:20:30,0.489,LOW,2024-07-24
78306836,f90f531d-c856-49b6-816c-01e4f2511f5e,gnss,2024-07-24 00:25:30,0.483,LOW,2024-07-24
78306839,4b92d789-8e07-4918-bc4c-a2fbbe15df6f,gnss,2024-07-24 00:30:30,0.766,LOW,2024-07-24
78306854,1ac47bd5-6634-4443-b011-392839dae995,gnss,2024-07-24 00:35:30,0.658,LOW,2024-07-24
78306857,525fc382-f8a9-4254-8240-581daa13b946,gnss,2024-07-24 00:40:30,0.712,LOW,2024-07-24
78306876,e729717c-844d-4114-8746-499a696ab931,gnss,2024-07-24 00:45:30,0.657,LOW,2024-07-24
78306889,94064312-0700-47cc-8f10-69881ea3b9ae,gnss,2024-07-24 00:50:30,0.582,LOW,2024-07-24
78306892,d7880707-f439-4004-8667-04fd5c5c6d65,gnss,2024-07-24 00:55:30,0.509,LOW,2024-07-24
78306917,e9e78e8f-eab1-4ce7-99a3-2b74406d49b1,gnss,2024-07-24 01:00:30,0.469,LOW,2024-07-24
78306933,402086f9-2d64-4a98-ab27-fcc740f30eef,gnss,2024-07-24 01:05:30,0.436,LOW,2024-07-24
78306950,d8a4fb85-f315-4871-909b-227d4e5e0e81,gnss,2024-07-24 01:10:30,0.487,LOW,2024-07-24
78306953,6de5d018-4e56-47c1-a2d0-ad01d1899e5b,gnss,2024-07-24 01:15:30,0.899,LOW,2024-07-24
78306970,65e39aa5-b3ac-412a-8da7-472b0a9a09fe,gnss,2024-07-24 01:20:30,0.739,LOW,2024-07-24
78307006,74e97dbe-022c-417e-97fa-c6b754036925,gnss,2024-07-24 01:25:30,0.616,LOW,2024-07-24
78307010,e2f85948-bbe3-4cfc-8da4-20fad54fc90b,gnss,2024-07-24 01:30:30,0.545,LOW,2024-07-24
