id,pubid,product,date,cvalue,activity,day
65037239,aa490acf-e807-4798-ba1d-448500b32958,gnss,2023-07-10 00:00:30,1.58,MEDIUM,2023-07-10
65037242,8109faab-9756-4510-a791-a6bda94d6c96,gnss,2023-07-10 00:05:30,1.489,MEDIUM,2023-07-10
65037245,91838e45-1042-466f-91e6-cbf33898c782,gnss,2023-07-10 00:10:30,1.421,MEDIUM,2023-07-10
65037251,aadb7060-a3c4-43ab-b505-96dd7c1799bb,gnss,2023-07-10 00:15:30,1.535,MEDIUM,2023-07-10
65037260,53f1e12b-ac22-4a3c-8312-fb0e93a792b7,gnss,2023-07-10 00:20:30,1.574,MEDIUM,2023-07-10
65037266,79acef12-a566-4120-a6a5-7b87f927c041,gnss,2023-07-10 00:25:30,1.448,MEDIUM,2023-07-10
65037278,a8d1cef1-8831-4d3a-9723-f0656bfa89f9,gnss,2023-07-10 00:30:30,1.407,MEDIUM,2023-07-10
65037300,e1dcabdd-65b1-4087-b0a4-bc3eb9d8e776,gnss,2023-07-10 00:35:30,1.366,MEDIUM,2023-07-10
65037310,030d1343-7831-4bd8-baee-b70c3d31c487,gnss,2023-07-10 00:40:30,1.379,MEDIUM,2023-07-10
65037337,51b8563e-b398-4bcb-b609-97d143a53f65,gnss,2023-07-10 00:45:30,1.398,MEDIUM,2023-07-10
65037360,a8b55b29-ef11-4c0a-9b76-585cf3b43c67,gnss,2023-07-10 00:50:30,1.363,MEDIUM,2023-07-10
65037363,4d293b98-ea32-4b81-82bd-86caa0011b5a,gnss,2023-07-10 00:55:30,1.337,MEDIUM,2023-07-10
65037400,2849a261-b1d1-4c7a-bd0f-ab5df7bdbd36,gnss,2023-07-10 01:00:30,1.335,MEDIUM,2023-07-10
65037428,a387a713-4794-4e47-9163-a7cdc9c8a362,gnss,2023-07-10 01:05:30,1.282,MEDIUM,2023-07-10
65037444,d9f751cf-dd78-40f7-b17c-14f5fd1b6dd3,gnss,2023-07-10 01:10:30,1.43,MEDIUM,2023-07-10
