id,pubid,product,date,cvalue,activity,day
49382857,908f5c2d-c5c8-49fa-aec0-cf77be045197,gnss,2022-02-03 00:00:30,0.777,LOW,2022-02-03
49382860,78424de5-0a2b-473c-be56-559510cf427a,gnss,2022-02-03 00:05:30,0.767,LOW,2022-02-03
49382863,3545aa45-0845-4101-9ce6-05aa61794976,gnss,2022-02-03 00:10:30,0.761,LOW,2022-02-03
49382866,962adb08-0539-4768-9c6c-e44559883ca3,gnss,2022-02-03 00:15:30,0.766,LOW,2022-02-03
49382869,9e638c03-574d-441e-be31-88074ea50ebf,gnss,2022-02-03 00:20:30,0.762,LOW,2022-02-03
49382872,8ab58d31-6197-441a-831b-f752b4b79f6f,gnss,2022-02-03 00:25:30,0.763,LOW,2022-02-03
49382875,345ad5f7-1be8-4a0b-b55b-e388dcfc5e92,gnss,2022-02-03 00:30:30,0.759,LOW,2022-02-03
49382878,ce8dcede-6852-46d4-92d4-18e7435afc16,gnss,2022-02-03 00:35:30,0.762,LOW,2022-02-03
49382889,1ae46c2c-813f-41bd-8190-9a6568d9d56d,gnss,2022-02-03 00:40:30,0.783,LOW,2022-02-03
49382892,0cf4cf9b-7e54-4127-8010-a4b383822d8b,gnss,2022-02-03 00:45:30,0.796,LOW,2022-02-03
49382904,e633bc67-640e-4a92-b7a8-4d7a849bf05f,gnss,2022-02-03 00:50:30,0.781,LOW,2022-02-03
49382917,c9b8d0ef-7e97-4186-aaaa-3857d6995271,gnss,2022-02-03 00:55:30,0.713,LOW,2022-02-03
49382943,e63084c5-2598-45e3-837e-39dc2dd695f6,gnss,2022-02-03 01:00:30,0.748,LOW,2022-02-03
49382959,464b7c8c-35cc-4ec0-b27e-b0f26b5d5895,gnss,2022-02-03 01:05:30,0.763,LOW,2022-02-03
49382976,46341877-109e-41f6-846a-41a7b1594591,gnss,2022-02-03 01:10:30,0.721,LOW,2022-02-03
49382979,c5f14c94-b7be-426d-9cde-adc6fb1e6f36,gnss,2022-02-03 01:15:30,0.772,LOW,2022-02-03
49383013,8db46ce2-16c8-4e8d-8811-e426ecb5e88b,gnss,2022-02-03 01:20:30,0.733,LOW,2022-02-03
49383033,88a03c81-3842-4a49-8345-e2461b2649d6,gnss,2022-02-03 01:25:30,0.727,LOW,2022-02-03
49383055,9a73c45b-512b-49fc-a564-a2bf897ee5b6,gnss,2022-02-03 01:30:30,0.733,LOW,2022-02-03
49383077,62706304-346a-41fd-9a02-8eac73ce994c,gnss,2022-02-03 01:35:30,0.752,LOW,2022-02-03
49383080,e6b1a4f7-75a0-4e08-a9a5-73f3d562ae35,gnss,2022-02-03 01:40:30,1.149,LOW,2022-02-03
49383103,9c9615cd-09be-4928-b6ae-fbcffc5d0ebd,gnss,2022-02-03 01:45:30,0.751,LOW,2022-02-03
49383150,3c2e41ea-2237-4211-8408-c7f83e120742,gnss,2022-02-03 01:50:30,0.782,LOW,2022-02-03
49383153,fd7c112e-02b7-4419-a747-938142f00105,gnss,2022-02-03 01:55:30,0.758,LOW,2022-02-03
49383179,435f55f4-ac97-4718-a041-5f596514ab71,gnss,2022-02-03 02:00:30,0.763,LOW,2022-02-03
49383232,851c80af-ed1f-4e8b-9f3a-a731d3ebd446,gnss,2022-02-03 02:05:30,0.767,LOW,2022-02-03
49383235,61a58562-3c87-4f0b-8be2-e94e9c80a196,gnss,2022-02-03 02:10:30,0.751,LOW,2022-02-03
49383264,dfd60726-175d-4891-ad7e-5d20bdb4e159,gnss,2022-02-03 02:15:30,0.762,LOW,2022-02-03
49383323,0241856c-6980-4824-9fd6-446d19bf8a21,gnss,2022-02-03 02:20:30,0.701,LOW,2022-02-03
49383355,034a157f-490e-4eb5-872a-6eb0fa33ccfc,gnss,2022-02-03 02:25:30,0.773,LOW,2022-02-03
49383358,4c6b3898-8038-42f6-9492-98d78d9b72e1,gnss,2022-02-03 02:30:30,0.652,LOW,2022-02-03
49383423,0ffbf753-ad4d-4eaf-9446-2ab4936f9a09,gnss,2022-02-03 02:35:30,0.743,LOW,2022-02-03
49383426,076ec2f9-b916-488e-9da6-12b91ed0c3f4,gnss,2022-02-03 02:40:30,0.752,LOW,2022-02-03
49383495,11c4a0a3-ff5c-4c51-92b9-622702140975,gnss,2022-02-03 02:45:30,0.801,LOW,2022-02-03
49383532,8835f31e-4ab9-468a-be0c-b4e7614276f6,gnss,2022-02-03 02:50:30,0.8,LOW,2022-02-03
49383535,924b5fb1-79ec-4898-9a69-e4604990459a,gnss,2022-02-03 02:55:30,0.796,LOW,2022-02-03
49383610,3d29fea6-2ee5-4e9f-85d1-f43db24857b0,gnss,2022-02-03 03:00:30,0.859,LOW,2022-02-03
49383650,36de0f8e-7588-4221-a157-a56061f50f8c,gnss,2022-02-03 03:05:30,0.867,LOW,2022-02-03
49383653,5523919c-1aa8-49ca-8aa4-446eec735431,gnss,2022-02-03 03:10:30,0.89,LOW,2022-02-03
49383694,39b84f26-2830-4895-99a2-bf7ba4db982e,gnss,2022-02-03 03:15:30,0.907,LOW,2022-02-03
49383777,76ffaa94-2957-4ec0-94ff-135e8c1725cf,gnss,2022-02-03 03:20:30,0.916,LOW,2022-02-03
49383780,fc86d0a0-5492-443b-8482-555f8b48d953,gnss,2022-02-03 03:25:30,0.957,LOW,2022-02-03
49383824,48b7b650-a478-45f0-baca-2a5f3661e3fd,gnss,2022-02-03 03:30:30,0.968,LOW,2022-02-03
49383913,5e9c81a8-f2c9-4d8f-a82c-4fc77299ecd6,gnss,2022-02-03 03:35:30,1.016,LOW,2022-02-03
49383916,6f000200-935f-4bc7-886d-e8907fd0274a,gnss,2022-02-03 03:40:30,1.43,MEDIUM,2022-02-03
49384009,9d0fbf1c-d486-4843-b9b0-f9f284a939a7,gnss,2022-02-03 03:45:30,0.839,LOW,2022-02-03
49384058,fed20037-3162-4037-97f3-730646b4f16a,gnss,2022-02-03 03:50:30,0.833,LOW,2022-02-03
49384061,64456a29-440a-4da5-8cbe-1ba1516b61ec,gnss,2022-02-03 03:55:30,0.813,LOW,2022-02-03
49384160,8babf0b9-7e89-4959-ab7b-52f2817f6c32,gnss,2022-02-03 04:00:30,0.726,LOW,2022-02-03
49384212,abf6f6f3-df9e-4620-a3a1-d21aac1dafcc,gnss,2022-02-03 04:05:30,0.785,LOW,2022-02-03
49384215,97b09442-cd37-4014-8218-e11473335f04,gnss,2022-02-03 04:10:30,0.759,LOW,2022-02-03
49384320,36c50fdb-d11f-418b-afe6-095c6321ddb2,gnss,2022-02-03 04:15:30,0.79,LOW,2022-02-03
49384323,92821106-b29e-43ec-ba3f-68d393505ad7,gnss,2022-02-03 04:20:30,0.787,LOW,2022-02-03
49384326,dedd2788-09df-4a15-9d10-5ed0faba1994,gnss,2022-02-03 04:25:30,0.837,LOW,2022-02-03
49384382,6ec8ed8d-b840-4459-913a-9e4e1a025e31,gnss,2022-02-03 04:30:30,0.827,LOW,2022-02-03
49384495,403fb500-955a-43ff-9ccf-9c2a8fcb7cf4,gnss,2022-02-03 04:35:30,0.824,LOW,2022-02-03
49384554,a4a8b17e-be18-4871-8f06-c27a556dada1,gnss,2022-02-03 04:40:30,0.82,LOW,2022-02-03
49384615,f860fe48-ed29-4628-a671-9efe81be8d25,gnss,2022-02-03 04:45:30,0.848,LOW,2022-02-03
49384676,9a9785cb-20c6-4ebc-951b-12aa54ce730f,gnss,2022-02-03 04:50:30,0.887,LOW,2022-02-03
49384679,0dc2d754-f663-4724-9cde-88d21dec4b5f,gnss,2022-02-03 04:55:30,0.908,LOW,2022-02-03
49384743,3ff9a13d-d9ee-4e9b-8cca-f13b99e6f940,gnss,2022-02-03 05:00:30,0.93,LOW,2022-02-03
49384807,01b4e907-a0d9-4586-9219-9b7205f6eb0d,gnss,2022-02-03 05:05:30,0.964,LOW,2022-02-03
49384874,444c47cd-4ef5-4b1e-b170-d616a68e1064,gnss,2022-02-03 05:15:30,0.996,LOW,2022-02-03
49384942,254fa38a-686f-456f-8c45-38065d46fa52,gnss,2022-02-03 05:20:30,1.016,LOW,2022-02-03
49384945,69dd0c25-fb98-40e1-af25-13174d36d6b1,gnss,2022-02-03 05:25:30,1.03,LOW,2022-02-03
49385013,e4fb74f7-94fa-44f8-8307-c22d15aa701d,gnss,2022-02-03 05:30:30,1.042,LOW,2022-02-03
49385083,0f8d22dc-e528-4dae-addc-61d3fe122545,gnss,2022-02-03 05:35:30,1.048,LOW,2022-02-03
49385086,ed11353a-4b38-404b-a8d4-39b289de40f1,gnss,2022-02-03 05:40:30,1.038,LOW,2022-02-03
49385157,d3dc77b6-e3a4-460e-90a8-0498a2983129,gnss,2022-02-03 05:45:30,1.032,LOW,2022-02-03
49388519,80039956-d246-4f79-b48b-441b48dd9621,gnss,2022-02-03 08:55:30,1.574,MEDIUM,2022-02-03
49388630,0156e15a-35d2-41c5-b367-21e15df6b079,gnss,2022-02-03 09:00:30,1.571,MEDIUM,2022-02-03
49388743,73f2c249-200b-44e5-9886-348882df888b,gnss,2022-02-03 09:05:30,1.567,MEDIUM,2022-02-03
49388746,4391eacf-c1e7-4e5f-b9fe-a0df07f3890c,gnss,2022-02-03 09:10:30,1.548,MEDIUM,2022-02-03
49388859,049d862a-8e67-4b56-b97a-03b362a6234d,gnss,2022-02-03 09:15:30,1.513,MEDIUM,2022-02-03
49388974,84f61d84-40c5-4622-a4e0-b0419d72681f,gnss,2022-02-03 09:20:30,1.522,MEDIUM,2022-02-03
49389089,8d181fcc-c25f-4c52-a947-d7817bac1283,gnss,2022-02-03 09:25:30,1.491,MEDIUM,2022-02-03
