id,pubid,product,date,cvalue,activity,day
67646947,210e7295-8f04-4fe7-8f78-89009f3031b4,gnss,2023-09-01 00:00:30,1.054,LOW,2023-09-01
67646952,02d09e97-c862-4b50-b8cc-c43c7cd388cd,gnss,2023-09-01 00:05:30,1.039,LOW,2023-09-01
67646955,490379aa-7cde-4331-9d5c-1cfa4ccfe322,gnss,2023-09-01 00:10:30,1.06,LOW,2023-09-01
67646960,8499c7b2-d6be-4cc3-bc54-44d314963f46,gnss,2023-09-01 00:15:30,1.076,LOW,2023-09-01
67646964,e5d39a82-acc8-4a69-ae15-6c1ec1511b57,gnss,2023-09-01 00:20:30,1.094,LOW,2023-09-01
67646967,2591ae2e-c642-4816-8c0c-a5295e447028,gnss,2023-09-01 00:25:30,1.086,LOW,2023-09-01
67646972,4b7e357d-1fb3-4f6c-8d45-cb8a3371bed5,gnss,2023-09-01 00:30:30,0.794,LOW,2023-09-01
67646976,34a0b8f3-cdb9-4f39-bf44-35a780f0ebcd,gnss,2023-09-01 00:35:30,1.118,LOW,2023-09-01
67646979,bf412fd2-e77e-4c8e-9bf3-ed9ac9a36de1,gnss,2023-09-01 00:40:30,1.168,LOW,2023-09-01
67646983,5a7aca47-f7e3-4996-ad66-4d9d420c052c,gnss,2023-09-01 00:45:30,1.154,LOW,2023-09-01
67646988,3ef56c12-dd40-478b-8892-bd238df73235,gnss,2023-09-01 00:50:30,0.922,LOW,2023-09-01
67646991,818f7683-ea14-4b5e-892c-adb1dbac47f3,gnss,2023-09-01 00:55:30,0.832,LOW,2023-09-01
67646996,1e970440-5e17-457b-9dbb-87beb9686f80,gnss,2023-09-01 01:00:30,0.951,LOW,2023-09-01
67647000,82089a49-da4e-4706-b0ce-478d52cedd77,gnss,2023-09-01 01:05:30,0.916,LOW,2023-09-01
67647003,1bdc72c9-733b-47cf-b5e0-7fa2df7c645b,gnss,2023-09-01 01:10:30,0.926,LOW,2023-09-01
67647019,f5d61e4e-fb87-45b9-85fb-028148aaf23a,gnss,2023-09-01 01:15:30,0.935,LOW,2023-09-01
67647083,7303e87f-5c46-483e-b67b-94e28ad39244,gnss,2023-09-01 01:20:30,1.046,LOW,2023-09-01
67647086,070a68a0-0c15-4b6b-ba91-3d7386ae41d1,gnss,2023-09-01 01:25:30,1.05,LOW,2023-09-01
67647124,0b868f64-892c-4a06-9867-0ec719200ef0,gnss,2023-09-01 01:30:30,0.936,LOW,2023-09-01
67647184,ccc70407-d9dd-4646-bb91-520b4be10fe6,gnss,2023-09-01 01:35:30,0.946,LOW,2023-09-01
67647206,d5e211fb-9515-4314-8c25-e0d5e99f47e0,gnss,2023-09-01 01:40:30,0.956,LOW,2023-09-01
67647250,28c624db-7bc7-4c9d-a21d-ac2092794b75,gnss,2023-09-01 01:45:30,0.965,LOW,2023-09-01
67647319,2bf34da5-c26a-4d11-832d-515348733edd,gnss,2023-09-01 01:50:30,0.983,LOW,2023-09-01
67647322,4a0c225a-63b7-400e-baa7-fe3ffe72d856,gnss,2023-09-01 01:55:30,1.011,LOW,2023-09-01
67647372,1ee6242a-345d-44d5-a049-f315b02be36c,gnss,2023-09-01 02:00:30,1.032,LOW,2023-09-01
67647424,8d7e16cb-3c75-4320-b53e-6114e32e2507,gnss,2023-09-01 02:05:30,1.035,LOW,2023-09-01
67647476,a6ca04cb-9f6b-49dd-b36b-7a07c35a1091,gnss,2023-09-01 02:10:30,1.039,LOW,2023-09-01
67647532,9ab689bb-13bf-465c-bf5a-3ad36278a31c,gnss,2023-09-01 02:15:30,1.033,LOW,2023-09-01
67647591,c77ff102-85be-46c7-8211-9aa17032cc79,gnss,2023-09-01 02:20:30,1.027,LOW,2023-09-01
67647648,77a04587-44ec-4e85-a1fd-a13e20dfa7fc,gnss,2023-09-01 02:25:30,1.033,LOW,2023-09-01
67647711,0e034ad2-c604-444d-bb0b-619b43234f15,gnss,2023-09-01 02:30:30,1.051,LOW,2023-09-01
67647776,52fce873-ab6a-4e2c-aee7-bf00d2214aa9,gnss,2023-09-01 02:35:30,1.035,LOW,2023-09-01
67647810,3a4b1299-9c06-45db-8cb3-440e93072127,gnss,2023-09-01 02:40:30,1.053,LOW,2023-09-01
67647878,788d1e31-1ffd-44ca-b305-2198b8bbd1ad,gnss,2023-09-01 02:45:30,1.063,LOW,2023-09-01
67647916,e416a138-5c47-4895-8051-49b3b1297555,gnss,2023-09-01 02:50:30,1.076,LOW,2023-09-01
67647953,d5a9bf6f-1c7b-46a3-b9d9-a62c3d01a8e4,gnss,2023-09-01 02:55:30,1.073,LOW,2023-09-01
67648028,b5b4b75e-fb29-4d14-a5a0-e1b116b8f946,gnss,2023-09-01 03:00:30,1.081,LOW,2023-09-01
67648104,cf219843-8a48-4d01-88e7-985039fabffb,gnss,2023-09-01 03:05:30,1.111,LOW,2023-09-01
67648181,4faef65e-8c65-49a2-881e-aba3916b8367,gnss,2023-09-01 03:10:30,1.15,LOW,2023-09-01
67648224,1c2ff852-8fb3-49d0-b4b5-0f4dc7233b93,gnss,2023-09-01 03:15:30,1.19,LOW,2023-09-01
67648307,d839e4aa-5458-4b82-a834-3be404dede9a,gnss,2023-09-01 03:20:30,1.284,MEDIUM,2023-09-01
67648310,82c86bb0-a715-45e6-b555-82b412dfdf55,gnss,2023-09-01 03:25:30,1.3,MEDIUM,2023-09-01
67648438,f0847c00-312e-4a64-af88-f28f6dcb2032,gnss,2023-09-01 03:30:30,1.342,MEDIUM,2023-09-01
67648527,f385fe09-58a4-4d5f-abb0-494718b1c552,gnss,2023-09-01 03:35:30,1.462,MEDIUM,2023-09-01
67648530,b02ebd99-3c70-47d7-8e32-a15a7cef9736,gnss,2023-09-01 03:40:30,1.406,MEDIUM,2023-09-01
67648622,5e2d386c-bece-4341-b059-e46e9ea1eaf0,gnss,2023-09-01 03:45:30,1.469,MEDIUM,2023-09-01
67648717,80882fb8-0da0-4d5f-80ec-148cfd0f0187,gnss,2023-09-01 03:50:30,1.251,MEDIUM,2023-09-01
67648812,f4cec432-12a7-4615-af87-2a0a19f2bdc7,gnss,2023-09-01 03:55:30,1.247,MEDIUM,2023-09-01
67648911,aa0f65f9-8820-46e6-8445-87396ea9e481,gnss,2023-09-01 04:00:30,1.281,MEDIUM,2023-09-01
67649012,41f23823-2a53-46a9-8de1-8e882a6ddd5a,gnss,2023-09-01 04:05:30,1.212,MEDIUM,2023-09-01
67649064,a021f9b2-3f9b-4ced-8a06-e030d3a97f0c,gnss,2023-09-01 04:10:30,1.223,MEDIUM,2023-09-01
67649170,3d01df0b-fd1a-44f7-924a-fc3df0ba69eb,gnss,2023-09-01 04:15:30,1.244,MEDIUM,2023-09-01
67649225,9a7b1eee-f6fc-4c58-89db-dfe31be3f5d7,gnss,2023-09-01 04:20:30,1.271,MEDIUM,2023-09-01
67649228,65e9bb38-9d11-4abc-a95d-4ae2f6348335,gnss,2023-09-01 04:25:30,1.287,MEDIUM,2023-09-01
67649339,e3eb049e-5bf7-4cdf-8b1d-aeb5327e4878,gnss,2023-09-01 04:30:30,1.307,MEDIUM,2023-09-01
67649451,7a7e5fba-0b7f-415c-9dc6-8ab860e340de,gnss,2023-09-01 04:35:30,1.325,MEDIUM,2023-09-01
67649564,5415ad36-4b25-41e3-8751-c2e290bdb409,gnss,2023-09-01 04:40:30,1.337,MEDIUM,2023-09-01
67649680,423e929a-0232-4ac5-b1f7-cfc4491df408,gnss,2023-09-01 04:45:30,1.375,MEDIUM,2023-09-01
67649742,1b8c6167-3765-46e3-abd1-48a0d334da3f,gnss,2023-09-01 04:50:30,1.389,MEDIUM,2023-09-01
67649745,59b8d934-ffdc-478b-af86-f504c720c6da,gnss,2023-09-01 04:55:30,1.806,MEDIUM,2023-09-01
67649867,bc9ec447-506b-4884-b43a-491ff47df36d,gnss,2023-09-01 05:00:30,1.605,MEDIUM,2023-09-01
67649991,f1ff1673-fd46-4ddc-814c-58feb852a306,gnss,2023-09-01 05:05:30,1.519,MEDIUM,2023-09-01
67650054,12db52ef-c918-4122-adf3-1b8a1ff8ac1f,gnss,2023-09-01 05:10:30,1.537,MEDIUM,2023-09-01
67650182,eeb3da99-fc45-4840-8f4a-d9604a412991,gnss,2023-09-01 05:15:30,1.574,MEDIUM,2023-09-01
67650313,89d51a37-22e3-419b-bdf7-5d12b581accd,gnss,2023-09-01 05:20:30,1.61,MEDIUM,2023-09-01
67650380,80ccb327-4130-4ce4-8d4a-dbacd09e9971,gnss,2023-09-01 05:25:30,1.634,MEDIUM,2023-09-01
67650514,3a5794bf-7524-47ca-90e8-3f915775d540,gnss,2023-09-01 05:30:30,1.665,MEDIUM,2023-09-01
67650585,0a27eff6-e7a5-43dd-8085-44ef2469d5a1,gnss,2023-09-01 05:35:30,1.685,MEDIUM,2023-09-01
67650655,290ac633-8bdb-43bf-8c65-7d3c604bbeb5,gnss,2023-09-01 05:40:30,1.7,MEDIUM,2023-09-01
67650794,c6f3d1f6-d3a4-4bbc-a25a-38e48c459298,gnss,2023-09-01 05:45:30,1.696,MEDIUM,2023-09-01
67650936,de2c62e1-f694-4304-b7fb-91ce54200900,gnss,2023-09-01 05:50:30,1.659,MEDIUM,2023-09-01
67651009,bf6e4f22-3963-414c-9443-9a1eda205bb3,gnss,2023-09-01 05:55:30,1.528,MEDIUM,2023-09-01
67651083,4c8ad479-95c6-4674-8ea2-180bbfc88a31,gnss,2023-09-01 06:00:30,1.482,MEDIUM,2023-09-01
67651159,07ef9571-8181-4d74-b6a1-10c4273abe46,gnss,2023-09-01 06:05:30,1.509,MEDIUM,2023-09-01
67651235,20a04d0c-530e-49c3-9fe7-0a226db05d37,gnss,2023-09-01 06:10:30,1.535,MEDIUM,2023-09-01
67651385,b72bd312-3564-4028-8617-0541f200c09f,gnss,2023-09-01 06:15:30,1.556,MEDIUM,2023-09-01
67651539,397a9a51-3962-4726-a79f-dada58ebdded,gnss,2023-09-01 06:20:30,1.57,MEDIUM,2023-09-01
67651542,973e3c48-6507-458f-b52b-2ec83b50bd8c,gnss,2023-09-01 06:25:30,1.59,MEDIUM,2023-09-01
67651700,c221f9a9-3c2b-43e6-bace-54db8b38ebf1,gnss,2023-09-01 06:30:30,1.615,MEDIUM,2023-09-01
67651862,d8a29a41-a308-412c-830a-2069d83d48cd,gnss,2023-09-01 06:35:30,1.632,MEDIUM,2023-09-01
67651865,1532c28e-5b0d-44f2-8881-08bb13719522,gnss,2023-09-01 06:40:30,1.642,MEDIUM,2023-09-01
67651949,92f72179-cf2c-4a73-bee9-8afb2772a943,gnss,2023-09-01 06:45:30,1.633,MEDIUM,2023-09-01
67652116,43189b0a-7a9d-4774-ab29-3682ee653caf,gnss,2023-09-01 06:50:30,1.654,MEDIUM,2023-09-01
67652283,6ad3b1d6-5b0a-4200-b815-dc06ff4daf17,gnss,2023-09-01 06:55:30,1.65,MEDIUM,2023-09-01
67652454,d9abd9d5-5c9f-461a-bf05-ffd41d14a35f,gnss,2023-09-01 07:00:30,1.61,MEDIUM,2023-09-01
67652544,afbeebe0-b8cc-4004-a7af-d411d8a829e2,gnss,2023-09-01 07:05:30,1.565,MEDIUM,2023-09-01
67652547,a961a76b-ab54-42f6-b839-46f716702168,gnss,2023-09-01 07:10:30,1.556,MEDIUM,2023-09-01
67652723,2686b688-2caf-40cd-a7bb-afaadb3bb428,gnss,2023-09-01 07:15:30,1.542,MEDIUM,2023-09-01
67652904,a0f28f5d-6f16-4195-9048-454427a174f9,gnss,2023-09-01 07:20:30,1.536,MEDIUM,2023-09-01
67652907,d4759efc-e47a-477e-a215-e08baff01651,gnss,2023-09-01 07:25:30,1.571,MEDIUM,2023-09-01
67653000,9deae348-5d02-453f-9f2f-04fc323848e6,gnss,2023-09-01 07:30:30,1.629,MEDIUM,2023-09-01
67653185,d156aa50-bdca-4f1d-be81-6d1cdec83bc1,gnss,2023-09-01 07:35:30,1.658,MEDIUM,2023-09-01
67653278,52b69479-2465-40cc-9fff-dc7ee635ba09,gnss,2023-09-01 07:40:30,1.673,MEDIUM,2023-09-01
67653467,351edfac-e7c4-4f51-9def-f39d66312f91,gnss,2023-09-01 07:45:30,1.445,MEDIUM,2023-09-01
67653659,74e4721c-8f39-4953-9966-0d6f39790f67,gnss,2023-09-01 07:50:30,1.473,MEDIUM,2023-09-01
67653662,a0d3e92b-ae92-4016-9838-3fb0b292df36,gnss,2023-09-01 07:55:30,1.541,MEDIUM,2023-09-01
67653761,6e200db7-543c-4d63-8c3f-7c79e953fb60,gnss,2023-09-01 08:00:30,1.528,MEDIUM,2023-09-01
67653957,5317c49c-8889-4747-ae20-0980d9404265,gnss,2023-09-01 08:05:30,1.531,MEDIUM,2023-09-01
67654155,f4361ea0-cdde-45c0-8262-d3ef06985c90,gnss,2023-09-01 08:10:30,1.524,MEDIUM,2023-09-01
67654160,1b8dfaa4-93ec-4962-9315-d945043cc6bb,gnss,2023-09-01 08:15:30,1.481,MEDIUM,2023-09-01
67654363,8c3dfbb4-a22d-459c-9d45-3c4fd9dc0ad2,gnss,2023-09-01 08:20:30,1.452,MEDIUM,2023-09-01
67654366,4bcfcf88-8136-49fd-9d3a-45274ee79549,gnss,2023-09-01 08:25:30,1.46,MEDIUM,2023-09-01
67654470,926c2d5d-3a3e-4d9e-8aa0-dd979d6e21d4,gnss,2023-09-01 08:30:30,1.436,MEDIUM,2023-09-01
67654679,d487cc20-949b-40ad-896f-20071e6df2dd,gnss,2023-09-01 08:35:30,1.421,MEDIUM,2023-09-01
67654888,9bba89ef-83f2-488b-85bf-8c5bf94a63b1,gnss,2023-09-01 08:40:30,1.413,MEDIUM,2023-09-01
67655101,28bb5e1c-1ac9-4336-941e-80f97429f53f,gnss,2023-09-01 08:45:30,1.416,MEDIUM,2023-09-01
67655211,2e0563be-e121-40fd-b4fa-dc18ae8f4019,gnss,2023-09-01 08:50:30,1.409,MEDIUM,2023-09-01
67655214,17db5b5e-f769-48ad-b21a-cc46c0ef9b61,gnss,2023-09-01 08:55:30,1.397,MEDIUM,2023-09-01
67655433,524a9e4f-2702-4915-a7d7-bf036cb3d965,gnss,2023-09-01 09:00:30,1.383,MEDIUM,2023-09-01
67655546,02a2e578-197b-4012-bdb5-cd1237cee6c3,gnss,2023-09-01 09:05:30,1.281,MEDIUM,2023-09-01
67655549,d04eabad-d1ae-46aa-91f6-c43439c41463,gnss,2023-09-01 09:10:30,1.356,MEDIUM,2023-09-01
67655663,3d3339de-cb3d-4e3c-8940-6681cb53debc,gnss,2023-09-01 09:15:30,1.356,MEDIUM,2023-09-01
67655890,87945756-5158-445b-bd8b-8002e26d9f78,gnss,2023-09-01 09:20:30,1.339,MEDIUM,2023-09-01
67655893,eb05c85d-ecbd-44e6-8569-15a5e0c6fe67,gnss,2023-09-01 09:25:30,1.307,MEDIUM,2023-09-01
67656010,507b908a-8671-434d-b1a5-a232a9a68bae,gnss,2023-09-01 09:30:30,1.409,MEDIUM,2023-09-01
67656243,2a15b0e9-fe74-4830-be25-4da147ff1de5,gnss,2023-09-01 09:35:30,1.305,MEDIUM,2023-09-01
67656246,556f29c7-2dd2-428e-9a06-1dfc60ce54a7,gnss,2023-09-01 09:40:30,1.328,MEDIUM,2023-09-01
67656481,09e8effd-a1db-4c3a-bff9-5b7384a8094a,gnss,2023-09-01 09:45:30,1.322,MEDIUM,2023-09-01
67656722,348e0856-eb37-46d3-ae64-325ca6b8cecb,gnss,2023-09-01 09:50:30,1.298,MEDIUM,2023-09-01
67656725,0fd07962-18a4-4802-9e06-0149681fa9d5,gnss,2023-09-01 09:55:30,1.271,MEDIUM,2023-09-01
67656847,d9cf9b6c-8d95-4cbd-82b9-7649f8fe2d5f,gnss,2023-09-01 10:00:30,1.65,MEDIUM,2023-09-01
67657093,960e50bc-45cf-4e69-8a7d-6a03feed3850,gnss,2023-09-01 10:05:30,1.221,MEDIUM,2023-09-01
67657096,b6dd0c73-8824-42b7-b61e-144bda55eac6,gnss,2023-09-01 10:10:30,1.274,MEDIUM,2023-09-01
67657343,a9320d82-bf7a-44ce-a66b-07676af5b59c,gnss,2023-09-01 10:15:30,1.34,MEDIUM,2023-09-01
67657594,8ce8f401-5962-4a71-ab0d-4d189fbac775,gnss,2023-09-01 10:20:30,1.415,MEDIUM,2023-09-01
67657597,53ea3c70-3aac-46c5-894d-cdfe784db7e0,gnss,2023-09-01 10:25:30,1.562,MEDIUM,2023-09-01
67657851,036aada9-7a87-4017-b98e-d0834054166b,gnss,2023-09-01 10:30:30,1.733,MEDIUM,2023-09-01
67658106,b24bdecb-015d-4fee-a972-959e26451294,gnss,2023-09-01 10:35:30,1.903,MEDIUM,2023-09-01
67658236,c74cf9fc-f43f-4ac2-b7b2-ee4337729ff2,gnss,2023-09-01 10:40:30,1.933,MEDIUM,2023-09-01
67658369,3fdae024-947a-464a-9598-eeeae52a5fad,gnss,2023-09-01 10:45:30,1.916,MEDIUM,2023-09-01
67658503,9d5890ec-4dfc-4244-bd27-f2ca090b3571,gnss,2023-09-01 10:50:30,1.722,MEDIUM,2023-09-01
67658766,2717bace-79a5-4825-9904-f940203d30f3,gnss,2023-09-01 10:55:30,1.621,MEDIUM,2023-09-01
67658770,8e8ecd55-411c-4a6d-a419-7a5544b22068,gnss,2023-09-01 11:00:30,1.455,MEDIUM,2023-09-01
67658906,4a4e694c-556b-4d4f-afa4-f61418323625,gnss,2023-09-01 11:05:30,1.34,MEDIUM,2023-09-01
67659176,18993669-79e0-4dae-aaff-cb14224b338f,gnss,2023-09-01 11:10:30,1.465,MEDIUM,2023-09-01
67659180,51aa1bda-e9da-4b94-a610-4ff29a270777,gnss,2023-09-01 11:15:30,1.343,MEDIUM,2023-09-01
67659320,5cc34eb9-7be6-4ba5-902b-16bbe488d8ef,gnss,2023-09-01 11:20:30,1.555,MEDIUM,2023-09-01
67659596,ba074c33-77d4-4e7a-9f18-5fe113379cf8,gnss,2023-09-01 11:25:30,1.726,MEDIUM,2023-09-01
67659601,8f283f08-efa4-47b7-9ff0-c33abb4f562b,gnss,2023-09-01 11:30:30,2.043,STRONG,2023-09-01
67659743,5d5c8e7e-452e-4682-af0c-71bfe71d0501,gnss,2023-09-01 11:35:30,2.267,STRONG,2023-09-01
67660025,eb1fb818-b90f-4d3b-ae5a-8e687b066f53,gnss,2023-09-01 11:40:30,2.64,STRONG,2023-09-01
67660030,13347f71-2db4-458c-9f35-d79bacf81ed7,gnss,2023-09-01 11:45:30,2.596,STRONG,2023-09-01
67660175,14dd6e6d-013d-4f90-bd90-b75347df0243,gnss,2023-09-01 11:50:30,3.614,STRONG,2023-09-01
67660462,1831b06c-cfd2-468b-9115-4769106e8a8d,gnss,2023-09-01 11:55:30,3.054,STRONG,2023-09-01
67660466,e62f16e2-10e2-4443-aec7-c4eac3b0452a,gnss,2023-09-01 12:00:30,3.247,STRONG,2023-09-01
67660615,4719542d-de18-47fe-be2e-4b861e7103b6,gnss,2023-09-01 12:05:30,2.954,STRONG,2023-09-01
67660909,dc727d75-ffec-4d87-9c7c-c9e251df827e,gnss,2023-09-01 12:10:30,2.674,STRONG,2023-09-01
67660913,37817f5d-b86e-488b-84f4-71cb3789a9ca,gnss,2023-09-01 12:15:30,2.707,STRONG,2023-09-01
67661065,c8ac8f4f-e53a-4af9-b434-743cf8155b4e,gnss,2023-09-01 12:20:30,2.15,STRONG,2023-09-01
67661364,45f780dd-e6a1-4c88-b4e9-4643f17b6ee2,gnss,2023-09-01 12:25:30,2.039,STRONG,2023-09-01
67661368,8a8c82ab-209c-463c-b771-07f40ef42f6d,gnss,2023-09-01 12:30:30,1.982,MEDIUM,2023-09-01
67661523,919cab6c-e892-4145-b8f7-abcca3735ee2,gnss,2023-09-01 12:35:30,1.438,MEDIUM,2023-09-01
67661829,e928d2e5-89ca-4fdb-b2be-6b327e2d1097,gnss,2023-09-01 12:40:30,1.404,MEDIUM,2023-09-01
67661834,c8a0d5a3-ddab-49f3-9dc5-afb7a045503f,gnss,2023-09-01 12:45:30,1.324,MEDIUM,2023-09-01
67661991,541f6d98-e575-488d-8fd0-46437a6ee285,gnss,2023-09-01 12:50:30,1.718,MEDIUM,2023-09-01
67662148,e59fa37a-5be9-4437-9d6c-22a3dd203ba6,gnss,2023-09-01 12:55:30,1.587,MEDIUM,2023-09-01
67662462,dde3ac95-96b4-45bd-b037-accf7a402225,gnss,2023-09-01 13:00:30,1.457,MEDIUM,2023-09-01
67662467,fc0d2344-db30-4094-a373-97e1964e2b36,gnss,2023-09-01 13:05:30,1.323,MEDIUM,2023-09-01
67662784,42ef9898-da71-46a9-bda1-be5917b3e843,gnss,2023-09-01 13:10:30,1.29,MEDIUM,2023-09-01
67662947,9306fea5-ae04-450b-bc22-63b59a0ab937,gnss,2023-09-01 13:15:30,1.306,MEDIUM,2023-09-01
67663110,fb2412c3-48d8-4697-a68e-125fed6f2dd3,gnss,2023-09-01 13:20:30,1.301,MEDIUM,2023-09-01
67663434,f852073f-06c7-412b-990d-b454d54d2ccf,gnss,2023-09-01 13:25:30,1.347,MEDIUM,2023-09-01
67663438,ca588cd2-56c5-4c57-b4aa-74a087dbd022,gnss,2023-09-01 13:30:30,1.504,MEDIUM,2023-09-01
67663768,f294647a-dae8-4016-847c-5845ddd17670,gnss,2023-09-01 13:35:30,1.444,MEDIUM,2023-09-01
67663771,52589520-e7a0-4146-bc6b-cf2e51c89e24,gnss,2023-09-01 13:40:30,1.623,MEDIUM,2023-09-01
67664104,8786e500-a589-4c84-9483-f2b7d7306c5a,gnss,2023-09-01 13:45:30,1.58,MEDIUM,2023-09-01
