id,pubid,product,date,cvalue,activity,day
55477564,58d8fec3-cf6e-4e08-97c3-0f3bc538a36d,gnss,2022-12-17 00:00:30,0.762,LOW,2022-12-17
55477567,7f92521f-bb9b-4c57-885a-52b73100fc92,gnss,2022-12-17 00:05:30,0.758,LOW,2022-12-17
55477570,28b10ab4-2210-4403-b112-1e2119272c45,gnss,2022-12-17 00:10:30,0.729,LOW,2022-12-17
55477573,4d83d36c-d098-4446-9f11-d1757f5a535d,gnss,2022-12-17 00:15:30,0.768,LOW,2022-12-17
55477576,07f06e24-c66b-44c2-92b6-063cee84be14,gnss,2022-12-17 00:20:30,0.79,LOW,2022-12-17
55477579,581f2672-2ce2-42f8-8d65-bcbe43c345f5,gnss,2022-12-17 00:25:30,0.794,LOW,2022-12-17
55477591,3d58faaa-bbb1-4ba1-920a-e100eee70e01,gnss,2022-12-17 00:35:30,0.757,LOW,2022-12-17
55477603,48265d93-1b81-42ec-a071-fad2eb255bba,gnss,2022-12-17 00:40:30,0.718,LOW,2022-12-17
55477614,ac92d1c8-456e-484b-bd31-7b3e910b8f41,gnss,2022-12-17 00:45:30,0.796,LOW,2022-12-17
55477657,721aff83-febc-434d-8663-7a41ddb5ba22,gnss,2022-12-17 00:50:30,0.868,LOW,2022-12-17
55477683,e422803b-0c98-4c57-87f5-01151319943c,gnss,2022-12-17 00:55:30,0.888,LOW,2022-12-17
55477686,0915ad24-9a12-477c-bdcb-84cad98b30d8,gnss,2022-12-17 01:00:30,0.841,LOW,2022-12-17
55477741,833c62cd-679d-4f7c-95d8-c2cc87d2e9d4,gnss,2022-12-17 01:05:30,0.86,LOW,2022-12-17
55477759,ab10e7fe-8ba2-4348-885b-3a8bc5f2212b,gnss,2022-12-17 01:10:30,0.899,LOW,2022-12-17
55477792,1dedded6-306a-42b6-a38b-e74a164455cc,gnss,2022-12-17 01:15:30,0.829,LOW,2022-12-17
55477843,ab9bf898-98bd-4dca-ae98-1168d301f5ab,gnss,2022-12-17 01:20:30,0.751,LOW,2022-12-17
55477864,90923af9-18f7-44ca-8134-07576faf55f0,gnss,2022-12-17 01:25:30,0.777,LOW,2022-12-17
55477921,b2e2a340-81a0-4ff8-86e1-ef745e68b060,gnss,2022-12-17 01:30:30,0.751,LOW,2022-12-17
55477945,4f0970c2-508c-4fba-bf73-db04fd4b51bf,gnss,2022-12-17 01:35:30,0.771,LOW,2022-12-17
55477967,254d4144-3189-47f2-a9a7-c884bf21fd65,gnss,2022-12-17 01:40:30,0.788,LOW,2022-12-17
55478033,3712ef36-f530-4eb4-8990-2c961b34c2be,gnss,2022-12-17 01:45:30,0.794,LOW,2022-12-17
55478103,3358a439-b5f4-4947-be18-1385b05b5741,gnss,2022-12-17 01:50:30,0.804,LOW,2022-12-17
55478153,f73cb7ad-814e-403a-95bd-82f7a66cc98d,gnss,2022-12-17 01:55:30,0.819,LOW,2022-12-17
55478205,f7028d56-d1be-4298-9f31-686047a186f9,gnss,2022-12-17 02:00:30,0.83,LOW,2022-12-17
55478235,580eb8e0-a302-4d80-bc59-656e53cf82ab,gnss,2022-12-17 02:05:30,0.822,LOW,2022-12-17
55478263,6c527ed0-b215-415b-8256-d0e1a9a3c27c,gnss,2022-12-17 02:10:30,0.799,LOW,2022-12-17
55478347,4f199589-30c1-4169-93d5-2382b6729080,gnss,2022-12-17 02:15:30,0.759,LOW,2022-12-17
55478433,2becec3b-d88c-4d85-bede-25525016e914,gnss,2022-12-17 02:20:30,0.785,LOW,2022-12-17
55478466,7cee5124-7f75-403b-b313-64836ed5af51,gnss,2022-12-17 02:25:30,0.798,LOW,2022-12-17
55478529,2ac0adf3-9d9c-420f-8950-f834f2475a85,gnss,2022-12-17 02:30:30,0.799,LOW,2022-12-17
55478626,2a9d7606-6ea3-4e18-885a-fa466a1a4fbc,gnss,2022-12-17 02:35:30,0.804,LOW,2022-12-17
55478694,b62b0835-33a0-4fd7-beea-4eb9e6e87177,gnss,2022-12-17 02:40:30,0.77,LOW,2022-12-17
55478732,8899d7c3-d54a-49fb-86c6-7f3e1efa5655,gnss,2022-12-17 02:45:30,0.8,LOW,2022-12-17
55478837,1d308b78-c608-48cd-9c39-088049446513,gnss,2022-12-17 02:50:30,0.799,LOW,2022-12-17
55478876,dacc8ab8-634a-47a4-ada6-da53dc7075a3,gnss,2022-12-17 02:55:30,0.823,LOW,2022-12-17
55478988,e4268681-7414-443d-a3ce-655bb8d6554c,gnss,2022-12-17 03:00:30,0.823,LOW,2022-12-17
55479066,489ca325-6068-43c8-b788-1ac3ae9f46f8,gnss,2022-12-17 03:05:30,0.825,LOW,2022-12-17
55479108,8624c58f-f748-467c-ad91-03a760f65137,gnss,2022-12-17 03:10:30,0.838,LOW,2022-12-17
55479228,662f5f7e-3c06-46ef-9506-c35bdc7ed7a4,gnss,2022-12-17 03:15:30,0.867,LOW,2022-12-17
55479313,7b57b0e9-26ac-4983-be54-9161eda5659d,gnss,2022-12-17 03:20:30,0.855,LOW,2022-12-17
55479358,64febbbd-4396-42e2-a5b4-c4fe9a29d594,gnss,2022-12-17 03:25:30,0.864,LOW,2022-12-17
55479446,292bc65b-d3f4-43aa-9d74-6c5b82a88566,gnss,2022-12-17 03:30:30,0.875,LOW,2022-12-17
55479535,1b5f1111-e022-4c2a-8d3f-89e2df12d1de,gnss,2022-12-17 03:35:30,0.822,LOW,2022-12-17
55479581,bd6cd6be-154b-4d8c-9397-62e4bf5a3603,gnss,2022-12-17 03:40:30,0.84,LOW,2022-12-17
55479675,e3311021-3504-47bf-8678-8ea337f72144,gnss,2022-12-17 03:45:30,0.86,LOW,2022-12-17
55479771,732984a2-19b9-4f77-8bf6-f4e42135ae5e,gnss,2022-12-17 03:50:30,0.882,LOW,2022-12-17
55479820,246b62a1-e09c-4868-b461-4551a2f7bfe3,gnss,2022-12-17 03:55:30,0.898,LOW,2022-12-17
55479967,5ef77cfc-315f-46da-b403-f599d391830d,gnss,2022-12-17 04:00:30,0.907,LOW,2022-12-17
55480070,861a7b90-cc85-485a-aede-87e299656656,gnss,2022-12-17 04:05:30,0.928,LOW,2022-12-17
55480124,85f91df1-87cd-498b-859f-849bf773ad26,gnss,2022-12-17 04:10:30,0.967,LOW,2022-12-17
55480281,5848d3d3-506b-4afe-82a6-705e662a8167,gnss,2022-12-17 04:15:30,0.986,LOW,2022-12-17
55480336,8fbf7f8a-7964-4499-8ab0-c31a3d37f83c,gnss,2022-12-17 04:20:30,0.995,LOW,2022-12-17
55480393,7bdef343-7973-4c7f-8efa-3ff97488144e,gnss,2022-12-17 04:25:30,1.004,LOW,2022-12-17
55480559,43f253a2-1a28-4f9b-9a57-467e2eba41a5,gnss,2022-12-17 04:30:30,1.01,LOW,2022-12-17
55480673,825c631f-e6e4-4715-bec0-25af098c89f9,gnss,2022-12-17 04:35:30,1.015,LOW,2022-12-17
55480733,76efa546-f697-457f-b8ad-e92d81ee1439,gnss,2022-12-17 04:40:30,1.02,LOW,2022-12-17
55480850,9ea8963d-7f48-40b7-be53-060d0d7df092,gnss,2022-12-17 04:45:30,1.023,LOW,2022-12-17
55481090,d8d3635a-5b74-48ea-bf55-53a066d64c4e,gnss,2022-12-17 04:50:30,1.035,LOW,2022-12-17
55481091,2a965bc2-64cb-42a2-b1d8-5af0dbd04db8,gnss,2022-12-17 04:55:30,1.042,LOW,2022-12-17
55481214,ea4fb29b-91ec-47d2-8d90-187666db4eea,gnss,2022-12-17 05:00:30,1.056,LOW,2022-12-17
55481401,4d4fa7ac-0e8e-497d-b000-432df2a28d5c,gnss,2022-12-17 05:05:30,1.053,LOW,2022-12-17
55481467,1a89740f-9510-40e9-a604-1d4a09fa53de,gnss,2022-12-17 05:10:30,1.057,LOW,2022-12-17
55481596,27388b60-7101-48d6-b94c-3d57c8c3991e,gnss,2022-12-17 05:15:30,1.05,LOW,2022-12-17
55481728,0da3b570-167f-4d64-97da-6606c9408bd1,gnss,2022-12-17 05:20:30,1.024,LOW,2022-12-17
55481795,b2c3f27e-d69d-4463-a1ab-a77e25a1c928,gnss,2022-12-17 05:25:30,0.979,LOW,2022-12-17
55481997,223b7328-b546-4f29-842f-9920407b4d61,gnss,2022-12-17 05:30:30,0.996,LOW,2022-12-17
55482134,330b3529-c9a3-4564-a252-e317b93387e6,gnss,2022-12-17 05:35:30,1.234,MEDIUM,2022-12-17
55482204,a7c7b802-7c9a-478b-afa4-c23aa6dbfa16,gnss,2022-12-17 05:40:30,1.127,LOW,2022-12-17
55482345,bbe86a9b-da6c-47c8-8eba-80bc51cd9e25,gnss,2022-12-17 05:45:30,1.014,LOW,2022-12-17
55482487,c44536d0-8eb8-4cba-b318-20d972e5dbfb,gnss,2022-12-17 05:50:30,1.008,LOW,2022-12-17
55482774,f05cc9f1-fa2e-471b-986d-434c03b88d6a,gnss,2022-12-17 05:55:30,1.016,LOW,2022-12-17
55482851,391a8137-5471-4b13-aba1-90fe50776fd4,gnss,2022-12-17 06:00:30,1.068,LOW,2022-12-17
55483000,b4eeaa64-22d7-4ab4-9faa-a1ac3120d145,gnss,2022-12-17 06:05:30,1.037,LOW,2022-12-17
55483379,626a6c5f-3883-4ce1-8ba2-8848f4b1d76f,gnss,2022-12-17 06:15:30,1.023,LOW,2022-12-17
55483533,4d96ff3e-1dd0-4617-9c75-47fca73588fa,gnss,2022-12-17 06:20:30,1.073,LOW,2022-12-17
55483614,a95d79fe-68c9-466f-8a2e-32b4ea91f0ad,gnss,2022-12-17 06:25:30,1.114,LOW,2022-12-17
55483774,bdfacee7-ebb5-4731-80a2-a1a1afebb5e7,gnss,2022-12-17 06:30:30,1.122,LOW,2022-12-17
55483935,b064b1fd-8860-4318-90f6-a6407bfdc9ec,gnss,2022-12-17 06:35:30,1.115,LOW,2022-12-17
55484098,79496eb7-73a5-4045-8453-b1b305ba2ca2,gnss,2022-12-17 06:40:30,1.136,LOW,2022-12-17
55484181,f6fee56a-f70a-4314-a847-981c1d33764d,gnss,2022-12-17 06:45:30,1.171,LOW,2022-12-17
55484431,99e1cc31-19c4-45cb-a690-54dacd9bcf2f,gnss,2022-12-17 06:50:30,1.202,MEDIUM,2022-12-17
55484516,e8c334e8-3099-438a-a4d0-16d0d93b639b,gnss,2022-12-17 06:55:30,1.246,MEDIUM,2022-12-17
55484686,4b533a99-8206-4cad-9deb-c809346b7027,gnss,2022-12-17 07:00:30,1.275,MEDIUM,2022-12-17
55484859,32411951-2510-47c9-a4ab-8fdb8684d7e1,gnss,2022-12-17 07:05:30,1.224,MEDIUM,2022-12-17
58380359,962f852c-bf83-4e4b-84ed-8ce6a5430756,gnss,2022-12-17 07:10:30,1.228,MEDIUM,2022-12-17
55485126,100bd6a9-959f-4e08-856e-21596eec0c40,gnss,2022-12-17 07:15:30,1.248,MEDIUM,2022-12-17
55485391,95d2fcf6-d56c-4278-9099-f9fa67dacb5e,gnss,2022-12-17 07:20:30,1.257,MEDIUM,2022-12-17
55485396,bc0f2c31-37e5-4ee1-8372-846402ebbb17,gnss,2022-12-17 07:25:30,1.255,MEDIUM,2022-12-17
55485670,fe781676-a528-4d9a-adc2-2a0abad26fa6,gnss,2022-12-17 07:30:30,1.255,MEDIUM,2022-12-17
55485855,9d702477-165f-44e0-b612-9574fdf04e13,gnss,2022-12-17 07:35:30,1.274,MEDIUM,2022-12-17
55485949,504cd3eb-3bd8-4a34-b391-8c6795214029,gnss,2022-12-17 07:40:30,1.277,MEDIUM,2022-12-17
55486138,5e49e710-d05e-48b5-ad9f-a50f8f013067,gnss,2022-12-17 07:45:30,1.286,MEDIUM,2022-12-17
55486424,1a2baa59-9ab2-46f3-b879-1eb48ceaa926,gnss,2022-12-17 07:50:30,1.295,MEDIUM,2022-12-17
55486427,0d039ea6-3dd3-410b-aace-70259b22f694,gnss,2022-12-17 07:55:30,1.315,MEDIUM,2022-12-17
55486719,d7ae2d96-4401-4f74-9169-1e172b1e3188,gnss,2022-12-17 08:00:30,1.331,MEDIUM,2022-12-17
55486818,a5a673a4-bd18-4905-b7cc-cbe1d5e228e9,gnss,2022-12-17 08:05:30,1.364,MEDIUM,2022-12-17
55486919,3ff7822d-0387-4b7c-9cf5-2724159dd75c,gnss,2022-12-17 08:10:30,1.381,MEDIUM,2022-12-17
55487120,e83159c6-39e9-4597-a718-a952bd63b22d,gnss,2022-12-17 08:15:30,1.394,MEDIUM,2022-12-17
55487322,fe593301-3f27-4d22-af83-1a091eac704e,gnss,2022-12-17 08:20:30,1.403,MEDIUM,2022-12-17
55487424,35395c56-2427-40bc-b3ba-c36786c70c70,gnss,2022-12-17 08:25:30,1.392,MEDIUM,2022-12-17
55487630,ebe98fee-8052-4cf8-b9e3-4ed8738d097d,gnss,2022-12-17 08:30:30,1.39,MEDIUM,2022-12-17
55487839,edd4bee2-be17-4f34-8a52-bfff58dbc147,gnss,2022-12-17 08:35:30,1.393,MEDIUM,2022-12-17
55488049,1b215127-9f3b-429b-9b5f-c8e6e3699699,gnss,2022-12-17 08:40:30,1.397,MEDIUM,2022-12-17
55488263,8a62ca50-9f40-4049-b4db-25ec2fcaa522,gnss,2022-12-17 08:45:30,1.375,MEDIUM,2022-12-17
55488479,18fc8db2-3fa4-4478-a2f9-2f566d2d72cb,gnss,2022-12-17 08:50:30,1.355,MEDIUM,2022-12-17
55488588,ba02ed18-1bb8-451f-afff-a5d6e92a957b,gnss,2022-12-17 08:55:30,1.353,MEDIUM,2022-12-17
55488807,eebfd333-9309-4e89-b698-334263ca8edf,gnss,2022-12-17 09:00:30,1.335,MEDIUM,2022-12-17
55489138,b300bb5e-5e99-4a45-94c3-c56b58a2b6c6,gnss,2022-12-17 09:05:30,1.333,MEDIUM,2022-12-17
55489363,9cde25d0-0830-4db7-9adf-074ea540a9c2,gnss,2022-12-17 09:10:30,1.321,MEDIUM,2022-12-17
55489478,970cd476-adf4-4476-b77c-86a45b631ac5,gnss,2022-12-17 09:15:30,1.3,MEDIUM,2022-12-17
55489705,b875c14c-6d84-45da-ba80-15822f37dfac,gnss,2022-12-17 09:20:30,1.269,MEDIUM,2022-12-17
55489708,c9d2ff90-5cb4-4b95-96fa-ae8d5fa38291,gnss,2022-12-17 09:25:30,1.257,MEDIUM,2022-12-17
55489938,9eb3593e-57ab-4193-9f1e-8ffa9aedd4b9,gnss,2022-12-17 09:30:30,1.252,MEDIUM,2022-12-17
55490171,f4c2e9d1-440b-468c-988e-19a2cf3ebbfb,gnss,2022-12-17 09:35:30,1.219,MEDIUM,2022-12-17
55490522,67dc6549-6db5-478f-8600-825e1cbe03fa,gnss,2022-12-17 09:40:30,1.217,MEDIUM,2022-12-17
55490642,895f772b-8e16-4073-8ad7-3eb5413fc395,gnss,2022-12-17 09:45:30,1.238,MEDIUM,2022-12-17
55490880,debd5ba7-c029-4afc-a5e9-fec2d36f3860,gnss,2022-12-17 09:50:30,1.247,MEDIUM,2022-12-17
55491003,46e65614-c8e5-4543-8f24-c0500dc32eac,gnss,2022-12-17 09:55:30,1.251,MEDIUM,2022-12-17
55491247,d0b0b22d-0731-44a4-823a-caa46dad3f95,gnss,2022-12-17 10:00:30,1.25,MEDIUM,2022-12-17
55491372,58be0d60-aec9-45f8-a50a-8682826749cd,gnss,2022-12-17 10:05:30,1.21,MEDIUM,2022-12-17
55491619,251a9edc-cbed-4f96-9422-b88cfc739365,gnss,2022-12-17 10:10:30,1.339,MEDIUM,2022-12-17
55491870,e2ee7ab3-27b9-40d2-ac37-96e763ade84b,gnss,2022-12-17 10:15:30,1.349,MEDIUM,2022-12-17
55492119,01a98db7-a5f3-4b62-9c6e-f829bd0e1834,gnss,2022-12-17 10:20:30,1.336,MEDIUM,2022-12-17
55492245,b35cbc6f-b9b1-437f-9185-4598cb461dea,gnss,2022-12-17 10:25:30,1.334,MEDIUM,2022-12-17
55492499,0f7db980-370d-4084-9efc-294f22312dc7,gnss,2022-12-17 10:30:30,1.298,MEDIUM,2022-12-17
55492756,8ea7d63b-597e-485c-8dfa-5dbcd80791bd,gnss,2022-12-17 10:35:30,1.33,MEDIUM,2022-12-17
55493144,f4f14ce8-31f8-4a6b-aa0e-078e3c7e8697,gnss,2022-12-17 10:40:30,1.303,MEDIUM,2022-12-17
55493407,84e72534-7dd9-4e91-b25c-ca9b4e51d154,gnss,2022-12-17 10:45:30,1.327,MEDIUM,2022-12-17
55493541,e62b9ca1-e165-4c73-a567-251bbb17586e,gnss,2022-12-17 10:50:30,1.212,MEDIUM,2022-12-17
55493674,d29014e5-fc81-4b72-ad69-effe97cb9bbf,gnss,2022-12-17 10:55:30,1.209,MEDIUM,2022-12-17
55494077,40501673-28e6-483d-8453-b41204abc89d,gnss,2022-12-17 11:05:30,1.336,MEDIUM,2022-12-17
55494348,56536f4e-e686-4d35-a69d-0fac4744dc78,gnss,2022-12-17 11:10:30,1.676,MEDIUM,2022-12-17
55494485,f9de27b9-47c0-4b34-985a-b8e0c92d321a,gnss,2022-12-17 11:15:30,1.626,MEDIUM,2022-12-17
55494760,0005e9f6-bed7-4b59-92b7-eec36708d5f5,gnss,2022-12-17 11:20:30,1.555,MEDIUM,2022-12-17
55494901,f49089d7-c161-478e-a1d3-3a42c0242154,gnss,2022-12-17 11:25:30,1.671,MEDIUM,2022-12-17
55495180,e214c3f8-9438-49d4-b968-c16d987ddf1c,gnss,2022-12-17 11:30:30,1.416,MEDIUM,2022-12-17
55495462,21ade0cd-5992-49fa-acd0-c2b4313aae0a,gnss,2022-12-17 11:35:30,1.296,MEDIUM,2022-12-17
55495604,54ff2196-2bb0-459a-8151-01d36317a5d8,gnss,2022-12-17 11:40:30,1.08,LOW,2022-12-17
55495748,a8cf38e2-6eb2-4de9-bea1-bf32e5ba82ee,gnss,2022-12-17 11:45:30,1.182,LOW,2022-12-17
55496035,549bef53-03b2-45a4-8852-109ff3bec42b,gnss,2022-12-17 11:50:30,1.302,MEDIUM,2022-12-17
58380363,1c6499e9-57a7-46f4-b784-65d125df04b1,gnss,2022-12-17 11:55:30,1.354,MEDIUM,2022-12-17
55496469,55b31081-4f6b-4b5d-9f0f-84d683c7ce6c,gnss,2022-12-17 12:00:30,1.37,MEDIUM,2022-12-17
55496762,3af59597-03b7-4075-b78c-0e884bcd0701,gnss,2022-12-17 12:05:30,1.412,MEDIUM,2022-12-17
55496911,dfcc76ce-1291-460a-9aa3-2bdd4750c761,gnss,2022-12-17 12:10:30,1.346,MEDIUM,2022-12-17
55497208,b48b8b44-ff83-491c-97cf-80eda4fbf7d6,gnss,2022-12-17 12:15:30,1.373,MEDIUM,2022-12-17
55497507,cf72a45e-803f-49e3-aaf2-a762b31b7e18,gnss,2022-12-17 12:20:30,1.366,MEDIUM,2022-12-17
55497807,688f327a-ce34-4265-b91d-d8bd75ed5ee5,gnss,2022-12-17 12:25:30,1.339,MEDIUM,2022-12-17
55497960,2465c285-924b-4786-8f7a-ece7542447bb,gnss,2022-12-17 12:30:30,1.324,MEDIUM,2022-12-17
55498264,75f6e0e4-c201-4fb0-b354-eee6f1fc4058,gnss,2022-12-17 12:35:30,1.369,MEDIUM,2022-12-17
55498267,20da59ff-b9c9-4edd-87a7-686ba8c0a064,gnss,2022-12-17 12:40:30,1.367,MEDIUM,2022-12-17
55498575,3ccf1864-7c46-445c-b595-41c6ab5be6a1,gnss,2022-12-17 12:45:30,1.357,MEDIUM,2022-12-17
58380364,c3e0783a-e2d9-4aa2-8945-0f80b1659cf9,gnss,2022-12-17 12:50:30,1.346,MEDIUM,2022-12-17
55499043,bb751ce8-c67e-404e-88ea-4d01b27856c7,gnss,2022-12-17 12:55:30,1.342,MEDIUM,2022-12-17
55499358,0a1c751b-2ce2-4f1c-a28d-cf636476108b,gnss,2022-12-17 13:00:30,1.325,MEDIUM,2022-12-17
55499675,f9f0695f-b222-404b-9d10-21471819b3ee,gnss,2022-12-17 13:05:30,1.303,MEDIUM,2022-12-17
55499994,a4ea1581-5705-46ad-accb-f32b194fbde6,gnss,2022-12-17 13:10:30,1.251,MEDIUM,2022-12-17
55499997,80f34330-1459-49a3-bf40-4f7c4ea8337e,gnss,2022-12-17 13:15:30,1.21,MEDIUM,2022-12-17
55500320,98fa6778-bfda-4db1-ae2a-8c7a45227eb0,gnss,2022-12-17 13:20:30,1.177,LOW,2022-12-17
55500483,4cab90da-38d6-453d-a496-8823c00559db,gnss,2022-12-17 13:25:30,1.142,LOW,2022-12-17
55500976,d547ac91-3344-4efc-a71f-37e9eadd78ff,gnss,2022-12-17 13:30:30,1.137,LOW,2022-12-17
55500977,651ff06d-4ea2-416c-8ced-af6aa51f0aef,gnss,2022-12-17 13:35:30,1.092,LOW,2022-12-17
55501144,2210366d-8f51-405e-98cb-22eac69cc161,gnss,2022-12-17 13:40:30,1.044,LOW,2022-12-17
55501476,5fd5e125-8b9a-40ff-988c-f8be8bd40caf,gnss,2022-12-17 13:45:30,1.015,LOW,2022-12-17
55501811,09e6eebf-e88c-4d7b-a131-16ce7fe62d75,gnss,2022-12-17 13:50:30,1.015,LOW,2022-12-17
55501814,0c659023-33fd-45b3-8fab-06ac748e29ae,gnss,2022-12-17 13:55:30,0.968,LOW,2022-12-17
55502151,163a059d-4ac8-4107-b4ed-9262ec89e562,gnss,2022-12-17 14:00:30,0.953,LOW,2022-12-17
55502494,2db0989e-2595-47d0-b672-92f4decef47f,gnss,2022-12-17 14:05:30,0.939,LOW,2022-12-17
55502496,f8ac45fb-4b33-4878-8cd2-d878f997a74a,gnss,2022-12-17 14:10:30,1.063,LOW,2022-12-17
55502840,acabaa9a-3108-4172-9392-d954d864eeab,gnss,2022-12-17 14:15:30,1.073,LOW,2022-12-17
55503187,6e38904b-5b79-4d42-9484-91c5d3e62a23,gnss,2022-12-17 14:20:30,0.8,LOW,2022-12-17
55503541,f3e22581-018d-4910-a36e-4dc9b5e3982f,gnss,2022-12-17 14:30:30,0.961,LOW,2022-12-17
55503895,f6d6f582-f944-4d8a-980b-312dc7988b47,gnss,2022-12-17 14:35:30,0.862,LOW,2022-12-17
55503898,42e099fe-fc2a-4704-b9aa-657e468d8f39,gnss,2022-12-17 14:40:30,0.826,LOW,2022-12-17
55504432,a6468550-1860-41f3-a971-becb5b1f1b6d,gnss,2022-12-17 14:45:30,0.933,LOW,2022-12-17
55504791,f4f76bfe-0051-442b-807c-817ad11f8fd9,gnss,2022-12-17 14:50:30,1.102,LOW,2022-12-17
55504972,1a9a00e8-d437-41af-a836-057b5b4de1ab,gnss,2022-12-17 14:55:30,0.927,LOW,2022-12-17
55505156,d418e71b-0f43-4555-b767-eec49f0ca2b2,gnss,2022-12-17 15:00:30,0.824,LOW,2022-12-17
55505522,ef979f49-008c-4ccd-b242-3f792c9a9786,gnss,2022-12-17 15:05:30,0.785,LOW,2022-12-17
55505706,84fe6d90-9443-4f99-962a-614cc45a6034,gnss,2022-12-17 15:10:30,0.809,LOW,2022-12-17
55506075,90ca4e0c-0374-4f33-8833-31e48b9988e9,gnss,2022-12-17 15:15:30,0.815,LOW,2022-12-17
55506263,69059cb6-bd3a-4f70-b7ad-93a11319fe24,gnss,2022-12-17 15:20:30,0.92,LOW,2022-12-17
55506637,9a3dc124-42f3-4b0a-8cdf-045fead0973e,gnss,2022-12-17 15:25:30,0.895,LOW,2022-12-17
55506825,d2a7a214-ead5-480f-b96e-44ea3278f0b9,gnss,2022-12-17 15:30:30,0.789,LOW,2022-12-17
55507015,67be4d0d-6ae8-4259-825f-bdec024cd778,gnss,2022-12-17 15:35:30,0.764,LOW,2022-12-17
55507205,9f9a10cf-2f34-4f57-a2f6-4f70261f2be6,gnss,2022-12-17 15:40:30,0.743,LOW,2022-12-17
55507585,86793fe1-91fd-48ca-b8e9-5dc7f2f1c501,gnss,2022-12-17 15:45:30,0.752,LOW,2022-12-17
55507968,b4ba89a8-fadc-49e4-a300-44ee70a26ebc,gnss,2022-12-17 15:50:30,0.753,LOW,2022-12-17
55507971,b251ff7c-3b8f-4889-9339-3b2b1fc0ddba,gnss,2022-12-17 15:55:30,0.69,LOW,2022-12-17
55508550,d12d3e87-ba11-4709-b5c8-8c18db4e2237,gnss,2022-12-17 16:00:30,0.705,LOW,2022-12-17
55508746,3e3df9e7-b68f-44ae-b8b6-6dff0e5f22e1,gnss,2022-12-17 16:05:30,0.692,LOW,2022-12-17
55508943,17f106da-0390-41e7-b716-e6106bf53498,gnss,2022-12-17 16:10:30,0.676,LOW,2022-12-17
55509335,7e471075-9ea8-4999-832d-16f703e3d973,gnss,2022-12-17 16:15:30,0.669,LOW,2022-12-17
55509535,fb996dc1-8dce-4833-886b-4d7dcc4df62b,gnss,2022-12-17 16:20:30,0.659,LOW,2022-12-17
55509733,69712457-9347-42ac-8701-977b251fa703,gnss,2022-12-17 16:25:30,0.648,LOW,2022-12-17
55509934,c9ee0d44-d343-4de0-b3da-1c7680a699b8,gnss,2022-12-17 16:30:30,0.653,LOW,2022-12-17
55510335,331ac42f-2932-4fdf-a689-61ae20197b0a,gnss,2022-12-17 16:35:30,0.743,LOW,2022-12-17
55510338,e0e741fe-718a-420d-bf80-15bb66f9fa44,gnss,2022-12-17 16:40:30,0.748,LOW,2022-12-17
55510742,6bc72150-4728-41ff-9c93-1cea8e6b6100,gnss,2022-12-17 16:45:30,0.713,LOW,2022-12-17
55510949,064669b7-019d-40a6-959e-edaadb4f4cc5,gnss,2022-12-17 16:50:30,0.708,LOW,2022-12-17
55511359,6e1f1e38-64fb-4aa5-b516-6a015b49f747,gnss,2022-12-17 16:55:30,0.713,LOW,2022-12-17
55511567,3777f1a7-5453-49ba-a5a5-5320e8b558b7,gnss,2022-12-17 17:00:30,0.747,LOW,2022-12-17
