id,pubid,product,date,cvalue,activity,day
46224465,8c68233c-c138-470c-84cd-cf2a3df81073,gnss,2021-11-07 00:00:30,0.731,LOW,2021-11-07
46224468,6fda3066-70df-4c23-ba62-0e26dce3d815,gnss,2021-11-07 00:05:30,0.629,LOW,2021-11-07
46224471,efe1e16c-beae-462c-b53c-7f5bd7d2bb53,gnss,2021-11-07 00:10:30,0.613,LOW,2021-11-07
46224474,dd5317db-16bd-40f7-8045-f748bbb7db4b,gnss,2021-11-07 00:15:30,0.609,LOW,2021-11-07
46224477,b3246885-1f64-458d-b811-66567522b352,gnss,2021-11-07 00:20:30,0.617,LOW,2021-11-07
46224480,82ac8e1d-e1ed-44b5-8daa-e9ce989440ce,gnss,2021-11-07 00:25:30,0.607,LOW,2021-11-07
46224483,d680b57c-e946-4335-87a7-f3d17f8707df,gnss,2021-11-07 00:30:30,0.606,LOW,2021-11-07
46224492,98a3ba90-583f-4f37-8d0a-a608cc9e4235,gnss,2021-11-07 00:35:30,0.588,LOW,2021-11-07
46224502,3fbf3ff0-4998-41b3-aa56-0d0f6c11f8c9,gnss,2021-11-07 00:40:30,0.582,LOW,2021-11-07
46224513,e21148cc-b048-4956-87a1-6f6caf7f030a,gnss,2021-11-07 00:45:30,0.584,LOW,2021-11-07
46224525,934a7973-cbe7-4852-bfc3-edcef777835f,gnss,2021-11-07 00:50:30,0.557,LOW,2021-11-07
46224538,ae5c28fe-8996-4e15-b057-45a9e58d021c,gnss,2021-11-07 00:55:30,0.563,LOW,2021-11-07
46224552,3d1acf45-10f5-4287-8652-4d0e8a45843f,gnss,2021-11-07 01:00:30,0.552,LOW,2021-11-07
46224580,3b2da095-969e-497e-9b70-e12fce3131c8,gnss,2021-11-07 01:05:30,0.557,LOW,2021-11-07
46224583,deb3d9a4-1f90-48d9-bd6a-bd333bc72fdd,gnss,2021-11-07 01:10:30,0.574,LOW,2021-11-07
46224600,b963e407-628d-46e9-87e5-83ec1002c74f,gnss,2021-11-07 01:15:30,0.572,LOW,2021-11-07
46224618,bdbdcb6e-f620-4cfe-bafb-50fec4120e84,gnss,2021-11-07 01:20:30,0.572,LOW,2021-11-07
46224637,a90a47cd-2d72-410b-9be0-1098ccf5cf1c,gnss,2021-11-07 01:25:30,0.561,LOW,2021-11-07
46224658,11bf3dd8-82e5-4c91-8879-fa3660b35f84,gnss,2021-11-07 01:30:30,0.565,LOW,2021-11-07
46224679,8540e5b3-94b6-4300-8255-f73b8d3cbe8c,gnss,2021-11-07 01:35:30,0.622,LOW,2021-11-07
46224701,b46b13a9-1f99-4c6e-ae49-9bd2c1901b07,gnss,2021-11-07 01:40:30,0.654,LOW,2021-11-07
46224724,65430eff-7bcd-4207-859e-d435f47dcdda,gnss,2021-11-07 01:45:30,0.63,LOW,2021-11-07
46224749,78b3cfd6-4136-4869-aef9-5cbb692e3e2b,gnss,2021-11-07 01:50:30,0.612,LOW,2021-11-07
46224774,7cfef910-dcb7-4f0f-a8bf-1535332678c8,gnss,2021-11-07 01:55:30,0.592,LOW,2021-11-07
46224801,8aa81e5b-76fe-487f-bcc6-0d34c232bd4b,gnss,2021-11-07 02:00:30,0.606,LOW,2021-11-07
46224828,46b87058-6258-4413-bf06-f1fda75a5f57,gnss,2021-11-07 02:05:30,0.617,LOW,2021-11-07
46224856,4fadaab5-4c6c-46d0-8559-450e4dcc6944,gnss,2021-11-07 02:10:30,0.636,LOW,2021-11-07
46224885,05d55af5-efd7-4833-b247-0329972c929b,gnss,2021-11-07 02:15:30,0.647,LOW,2021-11-07
46224916,6d8d6d2d-7aa8-4976-ac9f-a5d0d31d4591,gnss,2021-11-07 02:20:30,0.662,LOW,2021-11-07
46224947,e33ba620-ab40-42b6-80af-f3eeda7c4258,gnss,2021-11-07 02:25:30,0.656,LOW,2021-11-07
46225010,76e78196-b243-40c2-821e-ec053438df59,gnss,2021-11-07 02:30:30,0.647,LOW,2021-11-07
46225013,78a030ed-bbe7-438b-b502-bca70874e2a0,gnss,2021-11-07 02:35:30,0.627,LOW,2021-11-07
46225079,d6cc6c0f-52da-4699-95d2-63454f5383cd,gnss,2021-11-07 02:40:30,0.656,LOW,2021-11-07
46225082,4479316f-9545-43c9-8f7b-070eb016ae9d,gnss,2021-11-07 02:45:30,0.68,LOW,2021-11-07
46225119,4a5515e1-8330-42bd-bba6-c8b1f866ec8a,gnss,2021-11-07 02:50:30,0.711,LOW,2021-11-07
46225156,87ecc9c8-9439-467f-b853-1486a8884fe8,gnss,2021-11-07 02:55:30,0.729,LOW,2021-11-07
46225195,34967a2a-3755-41f4-905f-0914c2e295f0,gnss,2021-11-07 03:00:30,0.754,LOW,2021-11-07
46225234,f76325b0-ec2a-4283-909c-ca2edfcd6c35,gnss,2021-11-07 03:05:30,0.782,LOW,2021-11-07
46225274,a01abf40-72cf-43df-a516-f15b6ff3dd32,gnss,2021-11-07 03:10:30,0.761,LOW,2021-11-07
46225315,0a04aa84-ac2a-41ef-bb3c-c0b03d94bdd8,gnss,2021-11-07 03:15:30,0.793,LOW,2021-11-07
46225358,56d90eff-ee4f-459d-9dc0-832311ef889f,gnss,2021-11-07 03:20:30,0.772,LOW,2021-11-07
46225401,6966b42a-72d5-489d-8cbe-e1542e6e99e4,gnss,2021-11-07 03:25:30,0.756,LOW,2021-11-07
46225446,ada2b37f-862e-4a61-97bd-a94516614304,gnss,2021-11-07 03:30:30,0.717,LOW,2021-11-07
46225491,e11c5bc1-f267-4b6e-b54c-821827eddbc2,gnss,2021-11-07 03:35:30,0.684,LOW,2021-11-07
46225537,92d13c7a-a95b-40a6-b60a-ce2ea912ff71,gnss,2021-11-07 03:40:30,0.682,LOW,2021-11-07
46225584,2f2250ba-4130-4e0b-acae-b63b17c7267d,gnss,2021-11-07 03:45:30,0.671,LOW,2021-11-07
46225633,cbc63a0e-946a-4e64-a638-d7f9cec58e65,gnss,2021-11-07 03:50:30,0.707,LOW,2021-11-07
46225682,3a58fedf-d842-4c23-81f0-daca8aa54005,gnss,2021-11-07 03:55:30,0.716,LOW,2021-11-07
46225781,cfd60184-cb6b-4f26-9fab-7e881aa3a969,gnss,2021-11-07 04:00:30,0.745,LOW,2021-11-07
46225784,537d2e55-8d26-4bbb-a0f9-849aa9f39f88,gnss,2021-11-07 04:05:30,0.769,LOW,2021-11-07
46225836,a8b06dcf-b140-4f8b-9a4a-4ad476d9db76,gnss,2021-11-07 04:10:30,0.772,LOW,2021-11-07
46225889,4703de39-ed97-44bb-967d-5d27ce075b70,gnss,2021-11-07 04:15:30,0.775,LOW,2021-11-07
46225944,23a4190d-48c6-4d0f-b4cd-d25e11eb2324,gnss,2021-11-07 04:20:30,0.787,LOW,2021-11-07
46225999,f7f76eac-e906-43b3-bc36-07c0bbf5d333,gnss,2021-11-07 04:25:30,0.788,LOW,2021-11-07
46226056,17d28519-3bcf-4736-bc46-3a497aa57058,gnss,2021-11-07 04:30:30,0.792,LOW,2021-11-07
