id,pubid,product,date,cvalue,activity,day
57644456,7f1ce8d0-22ee-4934-909c-09ffdbf5f8b6,gnss,2023-01-27 00:00:30,0.994,LOW,2023-01-27
57644459,a449dfed-dfc7-48d3-95b7-b68fe94f9a89,gnss,2023-01-27 00:05:30,1.009,LOW,2023-01-27
57644462,ae8ae880-580e-494a-834b-7ba73c2cae7d,gnss,2023-01-27 00:10:30,1.063,LOW,2023-01-27
57644465,3fa8ff60-9ae7-4d68-b10c-a2ae1d872273,gnss,2023-01-27 00:15:30,1.262,MEDIUM,2023-01-27
57644468,2154c7e5-cf1c-4d00-b036-8551cbe9a520,gnss,2023-01-27 00:20:30,1.578,MEDIUM,2023-01-27
57644471,4395ca55-4c8b-4501-b38f-0df13f65d75f,gnss,2023-01-27 00:25:30,1.165,LOW,2023-01-27
57644474,d038936b-17d9-4e26-b478-46f941ea7b49,gnss,2023-01-27 00:30:30,1.095,LOW,2023-01-27
57644477,74451f0b-931c-4572-ae45-e184f0283f09,gnss,2023-01-27 00:35:30,1.104,LOW,2023-01-27
57644480,2364b972-a902-4cfd-a09e-8d9af6f326fe,gnss,2023-01-27 00:40:30,1.1,LOW,2023-01-27
57644492,20acf910-5802-4b9f-aa06-bc4395037618,gnss,2023-01-27 00:45:30,1.087,LOW,2023-01-27
57644524,935cfe92-6a5c-426d-aebd-f03fcac392c9,gnss,2023-01-27 00:50:30,1.072,LOW,2023-01-27
57644538,bd04986a-7d7f-4456-93e6-0dfd22f61996,gnss,2023-01-27 00:55:30,1.116,LOW,2023-01-27
57644576,dfdbf88f-38c4-4c5c-bb51-edeff2e30763,gnss,2023-01-27 01:00:30,1.099,LOW,2023-01-27
57644592,9558b9b5-0905-4c5a-b0b8-45df1988ceb7,gnss,2023-01-27 01:05:30,1.079,LOW,2023-01-27
57644614,a84b208d-9826-4b1f-98fd-34ebb581732a,gnss,2023-01-27 01:10:30,1.081,LOW,2023-01-27
57644660,f1074a3a-06f6-475e-954a-fc0e9125129d,gnss,2023-01-27 01:15:30,1.077,LOW,2023-01-27
57644733,1116ed91-3a73-4a4b-862e-c667d811ccd7,gnss,2023-01-27 01:20:30,1.114,LOW,2023-01-27
57644765,0d0a1bdf-3af8-4506-a234-8cd7a54477ae,gnss,2023-01-27 01:25:30,1.236,MEDIUM,2023-01-27
57644821,75a2e92b-0381-47b0-946c-9a31edba1516,gnss,2023-01-27 01:30:30,1.097,LOW,2023-01-27
57644844,5888bb67-0c7a-46fe-b904-85961b8de009,gnss,2023-01-27 01:35:30,1.093,LOW,2023-01-27
57644866,ea375568-31cb-4708-8def-bff0ad20ae12,gnss,2023-01-27 01:40:30,1.06,LOW,2023-01-27
57644930,590ce96d-d92e-47c7-bddf-fd9d5e625681,gnss,2023-01-27 01:45:30,1.048,LOW,2023-01-27
57644999,8e7c56e9-32a3-49a2-aa3c-483a40273950,gnss,2023-01-27 01:50:30,1.076,LOW,2023-01-27
57645025,e95a1bb7-f33c-440e-8a90-7a9b3be6981b,gnss,2023-01-27 01:55:30,1.109,LOW,2023-01-27
57645099,acce3244-45d2-4ec3-ab95-4adf493adef8,gnss,2023-01-27 02:00:30,1.089,LOW,2023-01-27
57645153,75b1b799-01ab-4b85-9261-a4a94752f237,gnss,2023-01-27 02:05:30,1.147,LOW,2023-01-27
57645237,1a8c09ad-aeb0-4ed1-a6ba-5ca2a0209e87,gnss,2023-01-27 02:15:30,1.193,LOW,2023-01-27
57645323,b5f6e977-911c-4384-9500-2e3fbdedb04b,gnss,2023-01-27 02:20:30,1.253,MEDIUM,2023-01-27
57645355,f2fb5456-7141-43a4-9853-b03e6917f30d,gnss,2023-01-27 02:25:30,1.284,MEDIUM,2023-01-27
57645417,2ad8fd32-0995-4192-887f-0f263e0d5933,gnss,2023-01-27 02:30:30,1.306,MEDIUM,2023-01-27
57645513,ad51cf2d-ae47-474b-8474-db14c5d81445,gnss,2023-01-27 02:35:30,1.339,MEDIUM,2023-01-27
57645548,64603940-0e76-4471-90b9-46831358b0fb,gnss,2023-01-27 02:40:30,1.362,MEDIUM,2023-01-27
57645583,b6fcfbdc-c43e-4a0f-8d09-f945b0e729fb,gnss,2023-01-27 02:45:30,1.385,MEDIUM,2023-01-27
57645654,740369b6-dc61-4b84-af91-bcfe042d8301,gnss,2023-01-27 02:50:30,1.402,MEDIUM,2023-01-27
57645691,ebe4e24f-fddd-4277-b6e0-5de01677e030,gnss,2023-01-27 02:55:30,1.42,MEDIUM,2023-01-27
57645764,5805d4e3-b2ea-4d76-b06b-60c36104187b,gnss,2023-01-27 03:00:30,1.51,MEDIUM,2023-01-27
57645879,ab23fd1e-5545-4a79-9c28-f2b4f33ad779,gnss,2023-01-27 03:10:30,1.485,MEDIUM,2023-01-27
57645997,e6357730-f889-4b9f-9650-db14a0836a2e,gnss,2023-01-27 03:15:30,1.499,MEDIUM,2023-01-27
57646120,e4e929ee-ded2-4438-9225-65bfb64d1dd4,gnss,2023-01-27 03:20:30,1.516,MEDIUM,2023-01-27
57646164,aa2c5bdd-40ac-48ac-99cb-2508c9bf2f73,gnss,2023-01-27 03:25:30,1.513,MEDIUM,2023-01-27
57646209,56d1015c-8ab3-4f57-8156-ddd574bd2cf6,gnss,2023-01-27 03:30:30,1.477,MEDIUM,2023-01-27
57646341,0441968d-9e6d-463f-a65b-a6342367eaaa,gnss,2023-01-27 03:35:30,1.489,MEDIUM,2023-01-27
57646388,81e246d6-7aef-483e-84aa-a9ca08997d2d,gnss,2023-01-27 03:40:30,1.508,MEDIUM,2023-01-27
57646480,b7c5224c-cf99-4165-ba94-6a3019ec3481,gnss,2023-01-27 03:45:30,1.589,MEDIUM,2023-01-27
57646530,20c6edaf-846b-4118-88ae-0fbdd050c860,gnss,2023-01-27 03:50:30,1.534,MEDIUM,2023-01-27
57646579,536e03bd-b6de-4a17-93d8-261f89d66c2d,gnss,2023-01-27 03:55:30,1.548,MEDIUM,2023-01-27
57646676,19d32cbc-8ba0-4252-b1eb-4f180f124d87,gnss,2023-01-27 04:00:30,1.559,MEDIUM,2023-01-27
57646825,0079e414-1cea-4296-b23f-0c7c116c9854,gnss,2023-01-27 04:05:30,1.653,MEDIUM,2023-01-27
57646877,03f8d224-96e3-4206-8b7d-36f04ab765a6,gnss,2023-01-27 04:10:30,1.568,MEDIUM,2023-01-27
57646980,c0bd3f8c-6e10-4923-967e-22fa1f88cb40,gnss,2023-01-27 04:15:30,1.579,MEDIUM,2023-01-27
57647139,cc32399f-6872-4eeb-b905-0ae616459040,gnss,2023-01-27 04:25:30,1.633,MEDIUM,2023-01-27
57647302,06670a83-dd82-4495-8550-21233e5de7d5,gnss,2023-01-27 04:30:30,1.658,MEDIUM,2023-01-27
57647415,6e9b566b-395f-4627-89df-1ecd0d6f8934,gnss,2023-01-27 04:35:30,1.666,MEDIUM,2023-01-27
