id,pubid,product,date,cvalue,activity,day
31720408,18b51433-6d45-4584-a95f-6b4f8af0bae2,gnss,2021-04-13 00:00:30,0.815,LOW,2021-04-13
31720412,a130516b-4b21-4307-b5d3-4c752946cd91,gnss,2021-04-13 00:05:30,0.815,LOW,2021-04-13
31720414,4c0c9717-9b58-43fc-8e71-1b33e7abdb5c,gnss,2021-04-13 00:10:30,0.846,LOW,2021-04-13
31720423,a3e28c8c-e9fe-4b68-be07-5b858a005dde,gnss,2021-04-13 00:15:30,0.815,LOW,2021-04-13
31720440,fc897586-f020-4df5-9342-9ad24ca42695,gnss,2021-04-13 00:20:30,0.834,LOW,2021-04-13
31720453,bde30da7-6d31-4d85-b880-a98fba7eeaae,gnss,2021-04-13 00:25:30,0.807,LOW,2021-04-13
31720478,2e35aa5e-e899-4b17-9f2f-58b697e2448a,gnss,2021-04-13 00:30:30,0.811,LOW,2021-04-13
31720507,c6c8e6ff-396f-47d1-9795-bd323219fbc8,gnss,2021-04-13 00:35:30,0.776,LOW,2021-04-13
31720526,1e3c8e18-18bc-44a0-a76f-197c8c84b6af,gnss,2021-04-13 00:40:30,0.806,LOW,2021-04-13
31720563,623d3d11-a01e-45ce-b74b-f6faf37c258f,gnss,2021-04-13 00:45:30,0.784,LOW,2021-04-13
31720597,c3612a0e-ceb1-4287-99d1-78e86fffb764,gnss,2021-04-13 00:50:30,0.74,LOW,2021-04-13
31720631,9fd1697d-eee0-4810-b7bf-e5734a2e390b,gnss,2021-04-13 00:55:30,0.739,LOW,2021-04-13
31720658,7b38edcc-d716-4ca6-ad85-c60a1049803a,gnss,2021-04-13 01:00:30,0.747,LOW,2021-04-13
31720711,73d60480-9a2f-4555-8849-db0c697c7282,gnss,2021-04-13 01:05:30,0.908,LOW,2021-04-13
31720741,141c683e-4503-4276-84f0-e817fd3ec923,gnss,2021-04-13 01:10:30,0.748,LOW,2021-04-13
31720803,7ef18f04-2669-482d-b94b-76b21b724154,gnss,2021-04-13 01:15:30,0.718,LOW,2021-04-13
31720835,d707d21d-e880-4da1-9759-cd0aa7fbfd59,gnss,2021-04-13 01:20:30,0.725,LOW,2021-04-13
31720904,6ae5fbb1-9e23-4b15-8cee-cb8bd4c92580,gnss,2021-04-13 01:25:30,0.759,LOW,2021-04-13
31720941,584cbff6-23ef-4d5c-8eb9-97f866e19323,gnss,2021-04-13 01:30:30,0.737,LOW,2021-04-13
31721020,03280899-8c61-46b2-b950-7477690420d9,gnss,2021-04-13 01:35:30,0.707,LOW,2021-04-13
31721061,51bc6dc4-88b5-4a75-a35f-7a25bb911623,gnss,2021-04-13 01:40:30,0.705,LOW,2021-04-13
31721147,0a24b0e8-d3fd-4c41-a07b-b25bbd27cb54,gnss,2021-04-13 01:45:30,0.701,LOW,2021-04-13
31721236,fc7ddf61-1566-429f-bba2-61082957bb63,gnss,2021-04-13 01:50:30,0.699,LOW,2021-04-13
31721262,b9962144-d298-4cd4-b432-7817a44e8c08,gnss,2021-04-13 01:55:30,0.678,LOW,2021-04-13
31721359,7999fbe3-a8e8-425f-9254-ab5e3ec8b730,gnss,2021-04-13 02:00:30,0.675,LOW,2021-04-13
31721437,e717bf86-28dd-4db4-ad65-6d3bd582b048,gnss,2021-04-13 02:05:30,0.668,LOW,2021-04-13
31721517,6ab05fee-f9e0-4ea6-a0b3-7893514028ce,gnss,2021-04-13 02:10:30,0.663,LOW,2021-04-13
31721627,8ab45953-ca8b-41bc-a27e-df7210ebd575,gnss,2021-04-13 02:15:30,0.694,LOW,2021-04-13
31721687,862f343f-b23f-42e8-871a-38183eaedc0b,gnss,2021-04-13 02:20:30,0.72,LOW,2021-04-13
31721804,3f7dd5b3-14a8-4e99-a6fe-f682da5ac764,gnss,2021-04-13 02:25:30,0.724,LOW,2021-04-13
31721867,94a68a15-6dfa-42af-afef-3aa3e234e479,gnss,2021-04-13 02:30:30,0.784,LOW,2021-04-13
31721994,c4e0c365-819d-4003-b909-16601db61190,gnss,2021-04-13 02:35:30,0.883,LOW,2021-04-13
31722060,15a089ca-86ae-45f1-a592-c1497b57a76f,gnss,2021-04-13 02:40:30,0.788,LOW,2021-04-13
31722195,85decfec-3af3-4251-8b34-7acae4544cb3,gnss,2021-04-13 02:45:30,0.818,LOW,2021-04-13
31722265,f07966c0-62c5-42a7-9427-1f6e53b00210,gnss,2021-04-13 02:50:30,0.759,LOW,2021-04-13
31722336,1ff15314-5656-42c9-9413-07dccb57e5cd,gnss,2021-04-13 02:55:30,0.784,LOW,2021-04-13
31722481,3931afaa-8172-4243-a037-0d182963a336,gnss,2021-04-13 03:00:30,0.777,LOW,2021-04-13
31722631,e58f0eb0-6d66-4f0d-9baa-745fdfd62f04,gnss,2021-04-13 03:05:30,0.801,LOW,2021-04-13
31722709,77f2fd69-4f32-4b02-863b-280b77f4832e,gnss,2021-04-13 03:10:30,0.794,LOW,2021-04-13
31722868,936bb7c4-ac46-472a-91b7-525321675272,gnss,2021-04-13 03:15:30,0.801,LOW,2021-04-13
31722949,228a9b9b-aa0b-4391-a2a6-c874186b1c33,gnss,2021-04-13 03:20:30,0.822,LOW,2021-04-13
31723115,b748f46a-c6c0-4b9e-929a-4bbc4b018042,gnss,2021-04-13 03:25:30,0.79,LOW,2021-04-13
31723202,020a5396-356e-445b-bcdc-2ebc556477aa,gnss,2021-04-13 03:30:30,0.786,LOW,2021-04-13
31723375,264bdac6-30b1-4cfa-b9d2-50f1ad4b2f2c,gnss,2021-04-13 03:35:30,0.8,LOW,2021-04-13
31723464,780ae482-29d6-40b3-a3fa-c98578e5cb15,gnss,2021-04-13 03:40:30,0.773,LOW,2021-04-13
31723602,cc7b2e73-43d0-4535-91bd-731d1634a896,gnss,2021-04-13 03:45:30,0.773,LOW,2021-04-13
31723695,8e43f2d4-9606-43d2-8b8b-10dfd1838e70,gnss,2021-04-13 03:50:30,0.806,LOW,2021-04-13
31723885,69a3bafc-35e7-41e7-ba5d-e33fd6d5fed6,gnss,2021-04-13 03:55:30,0.761,LOW,2021-04-13
31723982,d91163b6-4550-41ca-966a-e9529bf53faa,gnss,2021-04-13 04:00:30,0.761,LOW,2021-04-13
31724180,7046c932-262a-4240-b2ee-e18a33c4b952,gnss,2021-04-13 04:05:30,0.765,LOW,2021-04-13
31724281,d106fea2-4b5e-443d-8e22-f1db2a86b3b0,gnss,2021-04-13 04:10:30,0.766,LOW,2021-04-13
31724487,a742826f-b55d-4ae3-a1a2-8ab07d619687,gnss,2021-04-13 04:15:30,0.761,LOW,2021-04-13
31724592,ad338d07-b01a-4b3d-971e-bc149e88a6fe,gnss,2021-04-13 04:20:30,0.765,LOW,2021-04-13
31724699,7ca26f95-7e4e-4aef-9bdd-eb2991d0785f,gnss,2021-04-13 04:25:30,0.764,LOW,2021-04-13
31724914,db551b96-1ca7-4733-a40f-0fdd317bd7c4,gnss,2021-04-13 04:30:30,0.77,LOW,2021-04-13
31725136,e9b6c582-0ddb-4e54-bdea-64d5dfc4ef67,gnss,2021-04-13 04:35:30,0.764,LOW,2021-04-13
31725249,95676008-4e25-4008-83d6-248fce0dbe2e,gnss,2021-04-13 04:40:30,0.772,LOW,2021-04-13
