id,pubid,product,date,cvalue,activity,day
76396598,671f1b04-7e2a-405b-b556-3e6d9e3b4d68,gnss,2024-04-28 00:00:30,1.136,LOW,2024-04-28
76396600,062ac7e3-b9eb-4e04-b10a-a76f4de2a72a,gnss,2024-04-28 00:05:30,1.12,LOW,2024-04-28
76396602,4be0c2c1-89b4-41f6-8c07-e4989766b61b,gnss,2024-04-28 00:10:30,1.139,LOW,2024-04-28
76396604,4da440c1-4583-458f-b9c1-8460550e82fa,gnss,2024-04-28 00:15:30,1.173,LOW,2024-04-28
76396606,fbbcf560-91e7-4446-8dcf-ca09e4be7768,gnss,2024-04-28 00:20:30,1.189,LOW,2024-04-28
76396611,a1839c96-c0eb-49fd-969d-236bc460222e,gnss,2024-04-28 00:25:30,1.125,LOW,2024-04-28
76396616,be1acb91-c912-4acc-9972-3c71f374ceb2,gnss,2024-04-28 00:30:30,1.174,LOW,2024-04-28
76396623,922b57a9-94ed-416a-8f3a-8abd4ef9e6b6,gnss,2024-04-28 00:35:30,1.061,LOW,2024-04-28
76396632,6fd262dc-cbc3-4132-be40-f3e393c099ec,gnss,2024-04-28 00:40:30,1.111,LOW,2024-04-28
76396642,77aeafdb-d8c2-41fd-b6ad-fb51948f3249,gnss,2024-04-28 00:45:30,1.105,LOW,2024-04-28
76396653,66cad876-9868-4ae1-9a1c-5cdbdc55015c,gnss,2024-04-28 00:50:30,1.024,LOW,2024-04-28
76396665,f69e13a2-f90f-4b54-8892-80d7ed82ecc7,gnss,2024-04-28 00:55:30,1.032,LOW,2024-04-28
76396667,77e263b1-4823-4ea9-974f-5629849b8d33,gnss,2024-04-28 01:00:30,1.545,MEDIUM,2024-04-28
76396693,15a12f98-f0e8-494c-830a-061843b9022c,gnss,2024-04-28 01:05:30,1.032,LOW,2024-04-28
76396695,f672589d-0d5b-4456-bcec-8866adb23e0a,gnss,2024-04-28 01:10:30,0.925,LOW,2024-04-28
76396725,9ff0e755-e9fc-4795-9cbf-d98d9b0d288c,gnss,2024-04-28 01:15:30,0.943,LOW,2024-04-28
76396727,d280974a-10e2-456a-9118-a354d16ce89e,gnss,2024-04-28 01:20:30,0.942,LOW,2024-04-28
76396744,cc97e10e-b492-4bae-8f23-ea0c8afe4237,gnss,2024-04-28 01:25:30,0.95,LOW,2024-04-28
76396762,b259ad28-b40d-4a9b-9ecd-e2096d50b510,gnss,2024-04-28 01:30:30,0.953,LOW,2024-04-28
76396782,7ddad868-6ac1-44dc-b15e-b05e5fc82030,gnss,2024-04-28 01:35:30,0.968,LOW,2024-04-28
76396784,51ecffff-5538-4609-bb1f-77f24aaf5cec,gnss,2024-04-28 01:40:30,0.982,LOW,2024-04-28
76396806,bdcc4cc2-1ec8-49ea-b7ae-331742c60bcb,gnss,2024-04-28 01:45:30,1.048,LOW,2024-04-28
76396829,b7e192df-7bdb-4a4a-b621-126e06b72887,gnss,2024-04-28 01:50:30,1.119,LOW,2024-04-28
76396853,9c897b25-d549-49de-a0ca-fd8eb61d3eb6,gnss,2024-04-28 01:55:30,1.015,LOW,2024-04-28
76396855,a2fa449e-d32f-419c-b358-3b1eaaff7c55,gnss,2024-04-28 02:00:30,1.036,LOW,2024-04-28
76396906,7238ba9d-77dc-4130-87da-97591a3170cd,gnss,2024-04-28 02:05:30,1.045,LOW,2024-04-28
76396908,3fa75ab6-6a4a-4ac0-ae0c-89ad47e84d07,gnss,2024-04-28 02:10:30,1.089,LOW,2024-04-28
76396935,9821b93f-5b1e-4638-9877-7490d594aa3e,gnss,2024-04-28 02:15:30,1.065,LOW,2024-04-28
76396965,57d652d7-1ad7-4b48-a38a-895f27f49262,gnss,2024-04-28 02:20:30,1.084,LOW,2024-04-28
