id,pubid,product,date,cvalue,activity,day
68395835,d200a988-423a-4ce0-a4e5-451ab5ddddb5,gnss,2023-09-19 00:00:30,1.575,MEDIUM,2023-09-19
68395839,7c32de9f-a6ad-4734-bbad-df57081daf85,gnss,2023-09-19 00:05:30,1.56,MEDIUM,2023-09-19
68395842,564bde20-26e8-4cee-b09c-d3fc2c1ad1a9,gnss,2023-09-19 00:10:30,1.577,MEDIUM,2023-09-19
68395847,e80b3c14-3254-4ffd-ae78-fa4aedd70832,gnss,2023-09-19 00:15:30,1.571,MEDIUM,2023-09-19
68395850,db0abbe6-b550-44cb-95cf-ec35cc05d401,gnss,2023-09-19 00:20:30,1.622,MEDIUM,2023-09-19
68395853,11919834-562f-4980-984e-bc20e7f83d5e,gnss,2023-09-19 00:25:30,1.621,MEDIUM,2023-09-19
68395858,0bef65d2-18c7-43f5-ab0b-b4e9a05bdad6,gnss,2023-09-19 00:30:30,1.708,MEDIUM,2023-09-19
68395862,f5ac9949-6524-4df1-ab1b-b59574bfed0a,gnss,2023-09-19 00:35:30,1.71,MEDIUM,2023-09-19
68395865,65b69156-f4aa-4a57-ba87-6bb51a4ba353,gnss,2023-09-19 00:40:30,1.621,MEDIUM,2023-09-19
68395869,9ec59ca1-b073-4d11-a11a-91fb5ac9194a,gnss,2023-09-19 00:45:30,1.477,MEDIUM,2023-09-19
68395873,01d9b4dd-5c87-42ad-8551-ba7b6c0a39b2,gnss,2023-09-19 00:50:30,1.382,MEDIUM,2023-09-19
68395876,4c91552e-8e93-4ca6-afa0-42b27ac54de1,gnss,2023-09-19 00:55:30,1.334,MEDIUM,2023-09-19
68395881,06718c4b-9e7e-48ab-925b-0d4d573613d0,gnss,2023-09-19 01:00:30,1.328,MEDIUM,2023-09-19
68395885,6e5f6fc8-8439-4c43-8f0f-23d12c7b9f87,gnss,2023-09-19 01:05:30,1.334,MEDIUM,2023-09-19
68395888,137a2fe9-fc61-4239-a856-5eb30c2419e2,gnss,2023-09-19 01:10:30,1.414,MEDIUM,2023-09-19
68395893,f852963c-5580-4538-bca7-8c31950c1ee7,gnss,2023-09-19 01:15:30,1.413,MEDIUM,2023-09-19
68395897,3844d467-6887-4252-a3b9-a2fc8eecf3a4,gnss,2023-09-19 01:20:30,1.422,MEDIUM,2023-09-19
68395900,b326dfae-83cb-44ec-9520-258c5a64c256,gnss,2023-09-19 01:25:30,1.406,MEDIUM,2023-09-19
