id,pubid,product,date,cvalue,activity,day
67407731,a2cca9ca-dd30-48e8-9dae-8876cca8f862,gnss,2023-08-27 00:00:30,1.173,LOW,2023-08-27
67407736,3480118d-244b-416a-8420-2a0a58069f7b,gnss,2023-08-27 00:05:30,1.159,LOW,2023-08-27
67407739,900c4ce1-58d0-49b6-9bec-6ed8d350ea29,gnss,2023-08-27 00:10:30,1.269,MEDIUM,2023-08-27
67407743,23b12ad5-7231-4b3a-b33f-4c73974d1b31,gnss,2023-08-27 00:15:30,1.0,LOW,2023-08-27
67407747,4a525fe0-9662-4317-91ce-ab54e97e6f8d,gnss,2023-08-27 00:20:30,1.001,LOW,2023-08-27
67407750,5ac69c6a-4cf4-4e83-a00e-ce909c5fb303,gnss,2023-08-27 00:25:30,0.98,LOW,2023-08-27
67407764,472e4821-13d5-426a-9c2b-9956beba6993,gnss,2023-08-27 00:30:30,1.065,LOW,2023-08-27
67407780,01e3e652-87a6-432f-aadb-a24a27b6104c,gnss,2023-08-27 00:35:30,1.027,LOW,2023-08-27
67407797,84018a76-de54-4d10-822e-0381c2766895,gnss,2023-08-27 00:40:30,1.092,LOW,2023-08-27
67407818,21303ca8-a852-48cd-a73d-92131ce0a797,gnss,2023-08-27 00:45:30,1.316,MEDIUM,2023-08-27
67407838,005ff3a1-b5c7-470c-92e4-2de1e586d3d8,gnss,2023-08-27 00:50:30,1.184,LOW,2023-08-27
67407863,97f667b0-42a5-46a6-8092-1608a43cb3f7,gnss,2023-08-27 00:55:30,1.185,LOW,2023-08-27
67407890,513cae6b-3ecb-4065-8350-6a8d7550a820,gnss,2023-08-27 01:00:30,1.212,MEDIUM,2023-08-27
67407945,cf6b6a9f-3a0f-4482-ab86-c49566b755fe,gnss,2023-08-27 01:05:30,1.189,LOW,2023-08-27
67407948,feba15bf-ca8b-48d7-9763-e404adba1f8b,gnss,2023-08-27 01:10:30,1.241,MEDIUM,2023-08-27
67407981,2655713f-9ed1-4307-8981-258138df58a9,gnss,2023-08-27 01:15:30,1.231,MEDIUM,2023-08-27
67408050,d4691aec-1ddc-4acc-8488-a5b2b1ea0895,gnss,2023-08-27 01:20:30,1.222,MEDIUM,2023-08-27
67408053,02f196cc-5f70-45d2-b783-2fb72b6a9293,gnss,2023-08-27 01:25:30,1.164,LOW,2023-08-27
67408093,5b7156a5-bbae-47f9-be12-565a3034c862,gnss,2023-08-27 01:30:30,1.102,LOW,2023-08-27
67408133,d11768af-9158-4de1-9cda-40a7f5463b9b,gnss,2023-08-27 01:35:30,1.184,LOW,2023-08-27
67408176,4307f89f-7a39-4527-a121-71448391d078,gnss,2023-08-27 01:40:30,1.21,MEDIUM,2023-08-27
67408222,7ab6d3d0-806b-4f3c-a610-2216ba7522c4,gnss,2023-08-27 01:45:30,1.17,LOW,2023-08-27
67408270,24f8f750-b99d-49c0-a176-26e4c000925a,gnss,2023-08-27 01:50:30,1.175,LOW,2023-08-27
67408295,d9337afe-d5a7-4fae-959d-fbda57b3bed0,gnss,2023-08-27 01:55:30,1.228,MEDIUM,2023-08-27
67408349,4a0a2034-c280-4c55-a8c2-35d5dd59c504,gnss,2023-08-27 02:00:30,1.211,MEDIUM,2023-08-27
67408377,6fa41131-3d22-4ed9-be50-f8c7fbd61364,gnss,2023-08-27 02:05:30,1.228,MEDIUM,2023-08-27
67408431,b06419a8-95a2-4d62-a0ca-74862446330d,gnss,2023-08-27 02:10:30,1.228,MEDIUM,2023-08-27
67408461,4c54c329-2223-4b05-a7cc-a97e2964b2a9,gnss,2023-08-27 02:15:30,1.251,MEDIUM,2023-08-27
67408522,4b4c5d78-407f-4ee6-99f2-dc041f35f364,gnss,2023-08-27 02:20:30,1.263,MEDIUM,2023-08-27
67408552,e9e24902-5674-4b9c-991b-59d97fadb6cd,gnss,2023-08-27 02:25:30,1.291,MEDIUM,2023-08-27
67408617,5617d3c4-21fe-49d7-8b46-1e0e28fa964e,gnss,2023-08-27 02:30:30,1.325,MEDIUM,2023-08-27
67408683,ad4c149c-4544-4765-b138-3390e3a4acfc,gnss,2023-08-27 02:35:30,1.368,MEDIUM,2023-08-27
67408717,9a189ba2-cc9c-4438-b9a4-844cb1fa2d0b,gnss,2023-08-27 02:40:30,1.403,MEDIUM,2023-08-27
67408789,d6a74f25-e62f-4b9b-8c98-1ed91257f27a,gnss,2023-08-27 02:45:30,1.388,MEDIUM,2023-08-27
67408826,6c580c59-ac4b-4da0-a03a-3a5c3967eca6,gnss,2023-08-27 02:50:30,1.362,MEDIUM,2023-08-27
67408899,90b8ab3d-06d0-4246-a866-74a94b225d17,gnss,2023-08-27 02:55:30,1.372,MEDIUM,2023-08-27
67408939,0c00cb41-c1fe-43ca-a62f-73a6c1bd4241,gnss,2023-08-27 03:00:30,1.369,MEDIUM,2023-08-27
67409018,752626a3-0787-43ff-bb8a-fd2818321366,gnss,2023-08-27 03:05:30,1.347,MEDIUM,2023-08-27
67409021,1c84b3a2-5622-4d10-a783-f3656b8fc603,gnss,2023-08-27 03:10:30,1.364,MEDIUM,2023-08-27
67409103,c955466b-eaff-4d03-a242-33abed3e443c,gnss,2023-08-27 03:15:30,1.409,MEDIUM,2023-08-27
67409147,d24183cd-fd1f-46af-a5c1-29b46fba942c,gnss,2023-08-27 03:20:30,1.393,MEDIUM,2023-08-27
67409232,4d4a2095-058e-4b41-a84a-764863a03857,gnss,2023-08-27 03:25:30,1.385,MEDIUM,2023-08-27
67409320,6301f694-eb2b-4a08-8f15-d7e3a6b3e356,gnss,2023-08-27 03:30:30,1.377,MEDIUM,2023-08-27
67409409,f0efc2a9-6fdc-4144-93cb-bd2c220436b1,gnss,2023-08-27 03:35:30,1.38,MEDIUM,2023-08-27
67409455,14c576fa-f455-4479-bed9-0966608d978b,gnss,2023-08-27 03:40:30,1.372,MEDIUM,2023-08-27
67409548,f42c93ea-5762-49c4-a515-87a125984174,gnss,2023-08-27 03:45:30,1.383,MEDIUM,2023-08-27
67409646,8619632f-1118-41b8-a8ea-a334a677c143,gnss,2023-08-27 03:50:30,1.129,LOW,2023-08-27
67409695,cfcd06c3-7239-4df8-bc76-30ef217279b3,gnss,2023-08-27 03:55:30,1.254,MEDIUM,2023-08-27
67409795,8f507b35-c8d7-41c0-b143-87951c0597f4,gnss,2023-08-27 04:00:30,1.293,MEDIUM,2023-08-27
67409850,785b39e1-a11f-4c7b-9ab2-676e060ee227,gnss,2023-08-27 04:05:30,1.304,MEDIUM,2023-08-27
67409853,115ed308-64a5-403c-a723-3fd8c6d20e6a,gnss,2023-08-27 04:10:30,1.325,MEDIUM,2023-08-27
67409959,38a8cc76-7ca1-4ac9-bfb4-4b8ba9e23d20,gnss,2023-08-27 04:15:30,1.31,MEDIUM,2023-08-27
67410067,1f41465f-896a-4ab0-8a3e-099fd036444c,gnss,2023-08-27 04:20:30,1.624,MEDIUM,2023-08-27
67410174,bc46de5b-52ca-475a-af01-bbca8950df52,gnss,2023-08-27 04:25:30,1.297,MEDIUM,2023-08-27
67410285,afe49f23-7857-4e93-9c57-835ddecb0083,gnss,2023-08-27 04:30:30,1.328,MEDIUM,2023-08-27
67410343,b5411ace-2b58-422c-91e2-b479ae64a67f,gnss,2023-08-27 04:35:30,1.372,MEDIUM,2023-08-27
67410457,60e495d9-2892-4cc8-8de9-c048a3008ba7,gnss,2023-08-27 04:40:30,1.449,MEDIUM,2023-08-27
67410517,af4291c4-d17b-40fd-a2a8-19b84d88e8c0,gnss,2023-08-27 04:45:30,1.451,MEDIUM,2023-08-27
67410638,399b9619-0c1d-4e9d-8321-2a15577ecbd2,gnss,2023-08-27 04:50:30,1.481,MEDIUM,2023-08-27
67410641,8595f5d3-1f1f-4436-a383-4c39f80d3d54,gnss,2023-08-27 04:55:30,1.479,MEDIUM,2023-08-27
67410764,7c239b8f-ca49-40be-afbf-5a1e7cf9d4f8,gnss,2023-08-27 05:00:30,1.475,MEDIUM,2023-08-27
67410888,f8506a05-5b17-4734-bcc5-643d5fa7a85f,gnss,2023-08-27 05:05:30,1.564,MEDIUM,2023-08-27
67410952,e0b623db-aaa0-4404-bf7a-4beb3b346c22,gnss,2023-08-27 05:10:30,1.373,MEDIUM,2023-08-27
67411082,77814b43-41f7-43d1-9d92-ca66b6be3f9f,gnss,2023-08-27 05:15:30,1.3,MEDIUM,2023-08-27
67411148,89d2af56-70f0-488d-811c-e7168e3c34ac,gnss,2023-08-27 05:20:30,1.368,MEDIUM,2023-08-27
67411151,935f149e-55fa-47e4-a4db-19c46efdf534,gnss,2023-08-27 05:25:30,1.424,MEDIUM,2023-08-27
67411285,f980b301-7890-4b86-b098-90e50d3ab925,gnss,2023-08-27 05:30:30,1.44,MEDIUM,2023-08-27
67411421,21b5e832-33e4-4061-90b5-4d3f54da7fe5,gnss,2023-08-27 05:35:30,1.416,MEDIUM,2023-08-27
67411560,da9c4ac9-b4a3-4586-a210-c1979a6d69a2,gnss,2023-08-27 05:40:30,1.421,MEDIUM,2023-08-27
67411632,af2fceea-d88b-4d04-bca7-05cba94b14b5,gnss,2023-08-27 05:45:30,1.826,MEDIUM,2023-08-27
67411775,862c8780-6baf-424a-b91b-7bae9886f05e,gnss,2023-08-27 05:50:30,1.418,MEDIUM,2023-08-27
67411779,236b0fee-4790-4ba5-b47d-ab826545b437,gnss,2023-08-27 05:55:30,1.404,MEDIUM,2023-08-27
67411927,558cd743-96a2-4834-b441-603c8d595193,gnss,2023-08-27 06:00:30,1.419,MEDIUM,2023-08-27
67412076,11e32ec3-b118-4e54-9346-13c9feb4b2b0,gnss,2023-08-27 06:05:30,1.471,MEDIUM,2023-08-27
67412226,e816daea-e1ca-4b92-bb27-476d6b8bee10,gnss,2023-08-27 06:10:30,1.535,MEDIUM,2023-08-27
67412305,55141b10-a50b-4ba6-b77f-18ba5d72b1c3,gnss,2023-08-27 06:15:30,1.6,MEDIUM,2023-08-27
67412461,3790dcf6-056c-40e7-95b9-69de63531147,gnss,2023-08-27 06:20:30,1.681,MEDIUM,2023-08-27
67412464,fb09d53f-7711-4cc2-b343-691ee1f89000,gnss,2023-08-27 06:25:30,1.74,MEDIUM,2023-08-27
67412625,3ffd71a8-6de2-4981-9a5c-694f845cd511,gnss,2023-08-27 06:30:30,1.838,MEDIUM,2023-08-27
67412787,98228069-4b13-46cc-8d6d-c1e1705a4a80,gnss,2023-08-27 06:35:30,1.939,MEDIUM,2023-08-27
67412869,dcffd3e0-5af5-41ef-908d-9737d7a0b7d3,gnss,2023-08-27 06:40:30,1.98,MEDIUM,2023-08-27
67413038,b0c1a8f0-42fa-4274-9b43-16e1f221ede3,gnss,2023-08-27 06:45:30,1.839,MEDIUM,2023-08-27
67413042,71657359-7c60-4132-be57-42fa1abb4531,gnss,2023-08-27 06:50:30,2.088,STRONG,2023-08-27
67413209,0a4bc204-44a3-45af-8554-448ecef07e73,gnss,2023-08-27 06:55:30,2.17,STRONG,2023-08-27
67413381,0b777e04-df77-458b-9840-a107fb29666e,gnss,2023-08-27 07:00:30,2.224,STRONG,2023-08-27
67413471,1c4b06ff-7274-461a-94e9-68c0aceda7f3,gnss,2023-08-27 07:05:30,2.201,STRONG,2023-08-27
67413474,2e49ca52-cf7c-4a74-841f-45bcdbbb1570,gnss,2023-08-27 07:10:30,1.921,MEDIUM,2023-08-27
67413651,c5a6ea86-15f6-4828-b0c5-8774f3e5042c,gnss,2023-08-27 07:15:30,2.038,STRONG,2023-08-27
67413832,f6ce6473-1233-4ca6-b9ee-91f960b4b01e,gnss,2023-08-27 07:20:30,2.06,STRONG,2023-08-27
67413835,d5bb02d6-8cae-4ce4-a008-93ab91fb6104,gnss,2023-08-27 07:25:30,2.107,STRONG,2023-08-27
67413929,a55797fa-7218-4138-963b-cd19c4953847,gnss,2023-08-27 07:30:30,2.169,STRONG,2023-08-27
67414114,b856d740-5acb-473f-9f4c-71d0845741f6,gnss,2023-08-27 07:35:30,2.199,STRONG,2023-08-27
67414299,8d67e9db-24c7-4877-b01d-a150d2cc1bf8,gnss,2023-08-27 07:40:30,2.261,STRONG,2023-08-27
67414491,5a0f4465-2a7f-41a9-82a3-10b387966c81,gnss,2023-08-27 07:45:30,2.298,STRONG,2023-08-27
67414588,cb79e9fd-bc53-4aba-83ec-0d937f914691,gnss,2023-08-27 07:50:30,2.351,STRONG,2023-08-27
67414591,38436b72-0257-41af-b4e9-90258d5fb213,gnss,2023-08-27 07:55:30,2.386,STRONG,2023-08-27
67414787,55a18104-a029-49c9-93e6-1bebaed5e0b4,gnss,2023-08-27 08:00:30,2.425,STRONG,2023-08-27
67414985,b28fc8fb-2b56-4bb6-998e-3022f30e6ec6,gnss,2023-08-27 08:05:30,2.84,STRONG,2023-08-27
67414988,cb2159e6-c558-49e7-bf61-027da9f0d97c,gnss,2023-08-27 08:10:30,2.491,STRONG,2023-08-27
67415289,73082f28-8201-4ac9-b151-f5974cb44044,gnss,2023-08-27 08:15:30,2.472,STRONG,2023-08-27
67415293,e58ae970-ec2f-4271-b647-fd3526276ea7,gnss,2023-08-27 08:20:30,2.416,STRONG,2023-08-27
67415498,5410cd2f-e5c0-4f2d-b3ec-361f3910bdd3,gnss,2023-08-27 08:25:30,2.334,STRONG,2023-08-27
67415604,8a5ebac1-f443-416b-aa8b-5b9e2f8e862d,gnss,2023-08-27 08:30:30,2.27,STRONG,2023-08-27
67415607,948dd24f-ad50-4d43-86c4-45fe76ec542c,gnss,2023-08-27 08:35:30,2.188,STRONG,2023-08-27
67415817,4b25533f-d970-41e2-9897-3bd71fccbeb8,gnss,2023-08-27 08:40:30,1.892,MEDIUM,2023-08-27
67416033,0ce198e2-806b-4735-921f-4e06de630408,gnss,2023-08-27 08:45:30,1.833,MEDIUM,2023-08-27
67416142,1cb019ef-8de7-4310-8908-52471f929090,gnss,2023-08-27 08:50:30,1.853,MEDIUM,2023-08-27
67416145,8e76388f-19fd-4e3d-9979-377fa8931206,gnss,2023-08-27 08:55:30,1.868,MEDIUM,2023-08-27
67416366,86d90b71-40ea-44bf-8342-700fffeea3bd,gnss,2023-08-27 09:00:30,1.865,MEDIUM,2023-08-27
67416588,6277d10f-4f7a-4099-8375-d2c7bee68935,gnss,2023-08-27 09:05:30,2.1,STRONG,2023-08-27
67416591,522b4344-1d45-4ee2-807f-15a8a4973743,gnss,2023-08-27 09:10:30,1.85,MEDIUM,2023-08-27
67416927,c432b794-1a33-46a6-acd1-5316965fb916,gnss,2023-08-27 09:15:30,1.82,MEDIUM,2023-08-27
67416931,f25d5951-1d73-4028-8861-b8f09752986e,gnss,2023-08-27 09:20:30,1.782,MEDIUM,2023-08-27
67417158,ba45b72e-0630-4b35-8e96-34c77d619b9b,gnss,2023-08-27 09:25:30,1.75,MEDIUM,2023-08-27
67417390,ba2d81bc-d7b1-431b-804d-a5e541f23ee6,gnss,2023-08-27 09:30:30,1.744,MEDIUM,2023-08-27
67417510,a7b667e8-2284-4346-a77b-6bc6ae8afcd3,gnss,2023-08-27 09:35:30,1.759,MEDIUM,2023-08-27
67417513,0e72b706-6c11-4b8c-a7a3-0aa460a73f5e,gnss,2023-08-27 09:40:30,1.78,MEDIUM,2023-08-27
67417748,d53940ad-51cb-4ca5-8e9f-0881eaa7c60a,gnss,2023-08-27 09:45:30,1.77,MEDIUM,2023-08-27
67417990,c8f9f268-380b-4712-8de7-5a46d99c5d9e,gnss,2023-08-27 09:50:30,1.797,MEDIUM,2023-08-27
67417993,0935d7bf-b262-47d7-b473-9acc2d2694ef,gnss,2023-08-27 09:55:30,1.817,MEDIUM,2023-08-27
67418116,3aa52a35-c083-46d8-a6b2-627f1810b9f4,gnss,2023-08-27 10:00:30,1.853,MEDIUM,2023-08-27
67418362,035d3946-38ee-4384-8f66-307e15594731,gnss,2023-08-27 10:05:30,1.879,MEDIUM,2023-08-27
67418609,efa9ff0e-8ba7-4f45-8914-54ece5f85bca,gnss,2023-08-27 10:10:30,1.899,MEDIUM,2023-08-27
67418613,17a2fbbb-8046-4aa3-b4d4-9b83e3c8c566,gnss,2023-08-27 10:15:30,1.878,MEDIUM,2023-08-27
67418741,7065d4e0-7233-4943-8f8d-ff6ab5f536b7,gnss,2023-08-27 10:20:30,2.11,STRONG,2023-08-27
67418991,1231b878-4823-4a72-a558-0c51f937eb27,gnss,2023-08-27 10:25:30,2.05,STRONG,2023-08-27
67419248,6564ddd4-04e6-413c-a302-66b7b1633668,gnss,2023-08-27 10:30:30,1.997,MEDIUM,2023-08-27
67419253,aeb16a90-3423-48ab-b25a-735ac8b49bfe,gnss,2023-08-27 10:35:30,2.016,STRONG,2023-08-27
67419511,ed22cc1a-e390-430f-a71e-b3583315d5af,gnss,2023-08-27 10:40:30,2.03,STRONG,2023-08-27
67419775,bb7a6a12-5e15-4c16-aebe-f2126bef9e52,gnss,2023-08-27 10:45:30,2.087,STRONG,2023-08-27
67419908,53ba0801-8109-430a-9251-2f897011c5c2,gnss,2023-08-27 10:50:30,2.909,STRONG,2023-08-27
67419911,2e43fa16-86cb-446a-b477-b9d738154c32,gnss,2023-08-27 10:55:30,2.961,STRONG,2023-08-27
67420179,422bc0d4-180b-4d92-88e0-f95d59a2c1a9,gnss,2023-08-27 11:00:30,2.97,STRONG,2023-08-27
67420450,dc42347b-671c-43f7-833f-8b2fb7b97614,gnss,2023-08-27 11:05:30,2.864,STRONG,2023-08-27
