id,pubid,product,date,cvalue,activity,day
64437460,f0823d17-474b-4fa8-9250-8f7c7473b7e1,gnss,2023-06-21 00:00:30,0.882,LOW,2023-06-21
64437463,be80ecaf-f5e7-4d3f-814c-2990d445917e,gnss,2023-06-21 00:05:30,0.85,LOW,2023-06-21
64437466,6b011f4c-0007-4661-8a1b-34458ebff709,gnss,2023-06-21 00:10:30,1.275,MEDIUM,2023-06-21
64437475,57eb4645-5f5e-451a-9087-557e37a899e6,gnss,2023-06-21 00:15:30,1.201,MEDIUM,2023-06-21
64437484,b32591cb-bb23-4428-a051-8a0fdcc7730a,gnss,2023-06-21 00:20:30,1.173,LOW,2023-06-21
64437487,69d98db9-69a7-402f-a10a-fc12f9643002,gnss,2023-06-21 00:25:30,1.07,LOW,2023-06-21
64437499,abf10932-f639-4215-86c3-50b143d5bd15,gnss,2023-06-21 00:30:30,0.834,LOW,2023-06-21
64437524,b425b164-d87f-475a-8857-c1de09208b99,gnss,2023-06-21 00:35:30,0.819,LOW,2023-06-21
64437533,a53bf3d8-b066-4762-8650-b2625b96c4eb,gnss,2023-06-21 00:40:30,0.822,LOW,2023-06-21
64437553,b87b5dd6-9b3c-4e7d-8713-ca1310d0e6e1,gnss,2023-06-21 00:45:30,0.838,LOW,2023-06-21
64437574,55e97503-f31e-42f6-8b98-8b4a6d08aadb,gnss,2023-06-21 00:50:30,0.87,LOW,2023-06-21
64437588,d3c0a2ba-c512-4967-9321-c497c4481ebd,gnss,2023-06-21 00:55:30,0.766,LOW,2023-06-21
64437627,2121ea2f-171f-4bba-a352-4ed046bceaeb,gnss,2023-06-21 01:00:30,0.767,LOW,2023-06-21
64437655,a0ad7be2-2f1e-405d-b14d-fc90fe506ceb,gnss,2023-06-21 01:05:30,0.763,LOW,2023-06-21
64437672,32789590-30a2-4312-a112-4b1fbfc616bb,gnss,2023-06-21 01:10:30,0.769,LOW,2023-06-21
64437704,0d9cb749-e415-42b5-b1d5-4b3644b8cf69,gnss,2023-06-21 01:15:30,0.761,LOW,2023-06-21
