id,pubid,product,date,cvalue,activity,day
72709512,3c41a27b-5139-4f99-867a-8548c249b454,gnss,2023-12-27 00:00:30,0.728,LOW,2023-12-27
72709516,ee3dbf7f-5080-465d-9ef2-9573850e2f3a,gnss,2023-12-27 00:05:30,0.733,LOW,2023-12-27
72709519,3b168fad-dc66-4f84-a63e-ce88dbdefaeb,gnss,2023-12-27 00:10:30,0.723,LOW,2023-12-27
72709528,2b20ce77-4b65-4334-b1d1-c1c3bf3f73ce,gnss,2023-12-27 00:15:30,0.857,LOW,2023-12-27
72709540,9f34c80c-cccd-4fd7-8bd4-5027885d9fe5,gnss,2023-12-27 00:20:30,0.751,LOW,2023-12-27
72709543,859461df-c5a6-4003-a341-9b478b1cc77d,gnss,2023-12-27 00:25:30,0.741,LOW,2023-12-27
72709558,45892752-ae57-49cf-9a92-40c950e051e7,gnss,2023-12-27 00:30:30,0.778,LOW,2023-12-27
72709574,768b5e06-3d72-4433-89e0-5b3b36d2cd17,gnss,2023-12-27 00:35:30,0.717,LOW,2023-12-27
72709585,1fd67b23-929f-49b4-93b4-c8ddcf63f746,gnss,2023-12-27 00:40:30,0.715,LOW,2023-12-27
72709598,6b073a31-036e-4746-9b3a-b5cc676831cd,gnss,2023-12-27 00:45:30,0.697,LOW,2023-12-27
72709601,d9576662-34d7-4a67-bc78-32eaa19c8206,gnss,2023-12-27 00:50:30,0.682,LOW,2023-12-27
72709624,497976fe-143b-4095-b35b-6990bf32b902,gnss,2023-12-27 00:55:30,0.701,LOW,2023-12-27
72709640,d9dc1672-aeee-4a54-9f3b-a990cac31ce5,gnss,2023-12-27 01:00:30,0.782,LOW,2023-12-27
72709668,83d3afd3-c1a7-4c58-b194-bb1bbddac542,gnss,2023-12-27 01:05:30,0.846,LOW,2023-12-27
72709671,7d8499b3-dc5b-4722-91b0-0150893b821e,gnss,2023-12-27 01:10:30,0.885,LOW,2023-12-27
72709703,0e777035-0ddd-4e17-a2a4-5cb3f55eba71,gnss,2023-12-27 01:15:30,0.869,LOW,2023-12-27
72709738,cc9a200f-4b43-4a87-b596-8ef504c7e1fe,gnss,2023-12-27 01:20:30,0.858,LOW,2023-12-27
72709741,70fa2a7d-8f6a-4217-80ae-ef4095c66aca,gnss,2023-12-27 01:25:30,0.816,LOW,2023-12-27
72709779,7f7d2255-e563-4b25-a9d7-cb96df0c016b,gnss,2023-12-27 01:30:30,0.823,LOW,2023-12-27
72709821,1a5333a0-6929-44da-9582-5ce658f1365d,gnss,2023-12-27 01:35:30,0.823,LOW,2023-12-27
72709824,5463c196-f645-4219-9196-a3a71e949cf7,gnss,2023-12-27 01:40:30,0.827,LOW,2023-12-27
72709868,ab269c90-cab8-4697-a397-b4084d6d61d4,gnss,2023-12-27 01:45:30,0.872,LOW,2023-12-27
72709916,454f23cb-98ac-4a77-8910-86b0f758e2fd,gnss,2023-12-27 01:50:30,0.885,LOW,2023-12-27
72709919,0d457f0c-40ff-4055-aca4-01a3d2c21402,gnss,2023-12-27 01:55:30,0.815,LOW,2023-12-27
72709946,28d1fb13-5aca-4bd8-bb95-2db110733c37,gnss,2023-12-27 02:00:30,0.84,LOW,2023-12-27
72709999,8b6c6ac4-ef40-4938-ab6f-43b7d18a9603,gnss,2023-12-27 02:05:30,0.786,LOW,2023-12-27
72710052,bc088ae0-3872-4f99-b660-0e3e578cd4ed,gnss,2023-12-27 02:10:30,0.862,LOW,2023-12-27
72710110,11938698-5f40-41fe-882b-212a399b246e,gnss,2023-12-27 02:15:30,0.796,LOW,2023-12-27
72710142,23e54a19-5883-4ddb-bc78-28741094788a,gnss,2023-12-27 02:20:30,0.844,LOW,2023-12-27
72710145,2142745f-6cb5-4244-931d-869f24d50752,gnss,2023-12-27 02:25:30,0.875,LOW,2023-12-27
72710207,c8003fef-5eeb-487c-aef1-764ec9c14f2d,gnss,2023-12-27 02:30:30,0.883,LOW,2023-12-27
72710271,2a07d47f-035f-4f8c-92e4-256387626d3f,gnss,2023-12-27 02:35:30,0.937,LOW,2023-12-27
72710305,959b0743-f3f4-42c9-9c3a-ef8b99f73745,gnss,2023-12-27 02:40:30,1.045,LOW,2023-12-27
72710342,110369fb-3aaf-43ef-8f4e-b212a1464d65,gnss,2023-12-27 02:45:30,0.916,LOW,2023-12-27
72710446,ad18d3df-6970-4813-8aa1-5f52e5d4bef8,gnss,2023-12-27 02:50:30,0.908,LOW,2023-12-27
72710449,bea4b336-646e-49d4-b675-ad0c6b82fa5c,gnss,2023-12-27 02:55:30,0.931,LOW,2023-12-27
72710524,6df4fc81-6d88-4d98-8c02-1d3e6eb2cc8b,gnss,2023-12-27 03:00:30,0.934,LOW,2023-12-27
72710602,128c8360-935f-4bee-888f-65c45cc290e0,gnss,2023-12-27 03:05:30,0.949,LOW,2023-12-27
72710642,90bb461a-cd79-435c-8dc1-dd638d5fc395,gnss,2023-12-27 03:10:30,0.972,LOW,2023-12-27
72710723,b2e8fcfe-08b2-48fb-b77b-caaa911d41b6,gnss,2023-12-27 03:15:30,0.994,LOW,2023-12-27
72710728,8c18e6c4-b588-418f-a0eb-85bc4d1ff153,gnss,2023-12-27 03:20:30,1.017,LOW,2023-12-27
72710811,800e9d8e-6550-4f62-be8f-ea2ae897e970,gnss,2023-12-27 03:25:30,1.025,LOW,2023-12-27
72710898,d1fba0cc-089b-41e2-864d-b7e45a644caa,gnss,2023-12-27 03:30:30,1.057,LOW,2023-12-27
72710945,821818aa-9c7b-40d7-8f90-4b71a0b93b85,gnss,2023-12-27 03:35:30,1.08,LOW,2023-12-27
72710948,19265e54-3cdb-483a-817f-971e96b6933d,gnss,2023-12-27 03:40:30,1.107,LOW,2023-12-27
72711041,9a99c498-ca75-4c55-bd51-20dcf5f73bea,gnss,2023-12-27 03:45:30,1.126,LOW,2023-12-27
72711136,c9a83cf3-2863-4939-973d-6473a689ab62,gnss,2023-12-27 03:50:30,1.15,LOW,2023-12-27
72711139,19e0ef4b-8a50-4ce4-8386-66527e6e7b31,gnss,2023-12-27 03:55:30,1.177,LOW,2023-12-27
72711237,121e9aad-84ce-405e-bd69-5e00c29a2a03,gnss,2023-12-27 04:00:30,1.204,MEDIUM,2023-12-27
72711290,6b3d84cc-4812-44a2-bb58-ccf8510123de,gnss,2023-12-27 04:05:30,1.232,MEDIUM,2023-12-27
72711390,cfb860d8-5aab-41a4-9470-554741668440,gnss,2023-12-27 04:10:30,1.264,MEDIUM,2023-12-27
72711496,906ed9f3-5a24-47e0-88d3-6c21422d10a8,gnss,2023-12-27 04:15:30,1.279,MEDIUM,2023-12-27
72711552,11219061-a9bc-4731-8547-c280a3250b65,gnss,2023-12-27 04:20:30,1.291,MEDIUM,2023-12-27
72711555,2604ef04-6f0b-4680-b848-2b45caacee06,gnss,2023-12-27 04:25:30,1.294,MEDIUM,2023-12-27
72711665,6a876fd5-0961-4160-8115-6fbe05323ae5,gnss,2023-12-27 04:30:30,1.29,MEDIUM,2023-12-27
72711777,113d6356-5439-4071-a019-3e0273776e0d,gnss,2023-12-27 04:35:30,1.35,MEDIUM,2023-12-27
72711779,b786b97b-5aea-416f-b076-7c6b6ecd80d3,gnss,2023-12-27 04:40:30,1.333,MEDIUM,2023-12-27
72711838,5da2d515-d328-4fbc-9b90-215be54c510f,gnss,2023-12-27 04:45:30,1.339,MEDIUM,2023-12-27
72711956,3b3b2c1b-2aec-463e-a568-cc887e4bb1d3,gnss,2023-12-27 04:50:30,1.321,MEDIUM,2023-12-27
72712016,5e45ef7a-3cfb-441d-a34e-defaaee67b5a,gnss,2023-12-27 04:55:30,1.355,MEDIUM,2023-12-27
