id,pubid,product,date,cvalue,activity,day
61070485,43015744-752e-498b-9836-6f24e76e838b,gnss,2023-04-08 00:00:30,1.523,MEDIUM,2023-04-08
61070490,4c004ac9-e3b1-4f18-b1bf-cc1e1682719d,gnss,2023-04-08 00:05:30,1.108,LOW,2023-04-08
61326017,58da8294-2f81-49b1-a13e-52fea2246729,gnss,2023-04-08 00:10:30,1.085,LOW,2023-04-08
61070503,82548cc7-4407-4388-9a27-392220ded65c,gnss,2023-04-08 00:15:30,1.072,LOW,2023-04-08
61070519,35a2eaad-d178-4f02-aa5a-89fa7c52acf4,gnss,2023-04-08 00:20:30,1.316,MEDIUM,2023-04-08
61070527,f586992d-aa49-4757-b9c8-a858b9bab286,gnss,2023-04-08 00:25:30,1.5,MEDIUM,2023-04-08
61070566,fd13ea0e-a644-4b3f-8bb3-e918959ff6a0,gnss,2023-04-08 00:35:30,1.23,MEDIUM,2023-04-08
61070569,b96d2830-a528-42ab-b6b8-5d38adaeb9b4,gnss,2023-04-08 00:40:30,1.142,LOW,2023-04-08
61070598,01db743c-e7a9-4e8c-ac7b-b3c725ade25d,gnss,2023-04-08 00:45:30,1.079,LOW,2023-04-08
61070622,42f10feb-f635-488d-9ce9-5d08bf18d194,gnss,2023-04-08 00:50:30,1.138,LOW,2023-04-08
61070635,afde63ce-201c-49e5-b5c1-babbeef55ea1,gnss,2023-04-08 00:55:30,1.118,LOW,2023-04-08
61070673,ae4d89f7-d9e1-4762-868e-6133ef16cdd8,gnss,2023-04-08 01:00:30,1.472,MEDIUM,2023-04-08
61070716,3b382a51-57ea-4687-9e4a-1140e70ba663,gnss,2023-04-08 01:05:30,1.397,MEDIUM,2023-04-08
61070719,beaaed0c-4c3f-4034-8125-d4b6a1813662,gnss,2023-04-08 01:10:30,1.253,MEDIUM,2023-04-08
61070766,7ecb8125-b1d3-4229-a814-238581fc7768,gnss,2023-04-08 01:15:30,1.242,MEDIUM,2023-04-08
61070818,2ae02b8b-bfc2-4655-a07a-84d24f827318,gnss,2023-04-08 01:20:30,1.076,LOW,2023-04-08
61070838,9d0572bc-c6f4-4a52-903d-e755dbe9e40e,gnss,2023-04-08 01:25:30,1.044,LOW,2023-04-08
61070879,febddfc1-d191-4598-a4d1-1aef2d92e323,gnss,2023-04-08 01:30:30,1.094,LOW,2023-04-08
61070922,85830c7b-e205-414e-b244-129b251efcc2,gnss,2023-04-08 01:35:30,1.026,LOW,2023-04-08
61070945,751d2e5d-8a69-4f3b-aa70-94183766987b,gnss,2023-04-08 01:40:30,1.081,LOW,2023-04-08
61070990,3c357b90-97ce-492c-bf39-289fa43d3ee3,gnss,2023-04-08 01:45:30,1.054,LOW,2023-04-08
61071061,0b0b5676-d7a7-4a94-9514-360f1de7a675,gnss,2023-04-08 01:50:30,1.125,LOW,2023-04-08
61071087,06092096-e85b-4631-9733-26abcd7265b4,gnss,2023-04-08 01:55:30,1.151,LOW,2023-04-08
61071138,547aec56-c7d5-44fd-afca-734b3194a1d1,gnss,2023-04-08 02:00:30,1.113,LOW,2023-04-08
61071218,57c31e53-fc7b-49ef-b542-94ede60b609a,gnss,2023-04-08 02:05:30,1.045,LOW,2023-04-08
61071247,5600a563-f15f-4a78-a964-9aba23104470,gnss,2023-04-08 02:10:30,1.085,LOW,2023-04-08
61071331,13d985e8-dd80-4b9f-9e4a-e2183ab83f67,gnss,2023-04-08 02:15:30,1.107,LOW,2023-04-08
61071364,3630ce9d-a993-41cc-bafa-db8d46bd678c,gnss,2023-04-08 02:20:30,1.129,LOW,2023-04-08
61071395,f775ea5b-4253-40cc-bc77-baaa58d2f281,gnss,2023-04-08 02:25:30,1.17,LOW,2023-04-08
61071458,624c613b-d127-4216-86a8-f7067e524a05,gnss,2023-04-08 02:30:30,1.082,LOW,2023-04-08
61071554,71c189d9-b552-4efb-92e4-db5546f31645,gnss,2023-04-08 02:35:30,1.229,MEDIUM,2023-04-08
61326014,1c3e43bb-8b25-45c8-bf04-d96874f5e37e,gnss,2023-04-08 02:40:30,1.219,MEDIUM,2023-04-08
61071689,6e80dd96-9fe5-48b0-b6ea-dda9e432192b,gnss,2023-04-08 02:45:30,1.201,MEDIUM,2023-04-08
61071761,8cad543f-2b70-4d22-ae5c-0c3d29edb1fb,gnss,2023-04-08 02:50:30,1.299,MEDIUM,2023-04-08
61071798,01254c88-b183-4d72-a956-d438c3d57d19,gnss,2023-04-08 02:55:30,1.344,MEDIUM,2023-04-08
61071909,deb78062-58db-49fc-92be-527495ae69c4,gnss,2023-04-08 03:00:30,1.366,MEDIUM,2023-04-08
61072024,7346a759-cd11-47cd-8871-9c9ca70d0871,gnss,2023-04-08 03:05:30,1.361,MEDIUM,2023-04-08
61072065,f82a69a4-abed-4896-914f-65f8f8ed727c,gnss,2023-04-08 03:10:30,1.379,MEDIUM,2023-04-08
61072147,f6e8f296-efc7-4ca0-a30f-06cc0edf2b9c,gnss,2023-04-08 03:15:30,1.43,MEDIUM,2023-04-08
61072231,2e8e178e-0baf-478b-98a1-61920ba2a210,gnss,2023-04-08 03:20:30,1.383,MEDIUM,2023-04-08
61072360,6b5c6587-bb50-4652-8fa7-9edf8af44e18,gnss,2023-04-08 03:30:30,1.577,MEDIUM,2023-04-08
61072449,c0877e55-2d5f-4fa0-95d4-c0d8768e5650,gnss,2023-04-08 03:35:30,1.351,MEDIUM,2023-04-08
61072538,01900b62-ae12-4d64-9f41-fe51a0377dfa,gnss,2023-04-08 03:40:30,1.381,MEDIUM,2023-04-08
61072630,3d48ede7-eb8c-48b1-b5c2-7d2cc4caee2e,gnss,2023-04-08 03:45:30,1.467,MEDIUM,2023-04-08
61072726,1e173b76-03ee-4cbb-ac5d-c21edd5fecfd,gnss,2023-04-08 03:50:30,1.454,MEDIUM,2023-04-08
61072775,40d6d48a-722c-4505-9b02-2c497de50439,gnss,2023-04-08 03:55:30,1.413,MEDIUM,2023-04-08
61072919,f8dd0043-8101-46a5-a8e5-cc0f68e35e4c,gnss,2023-04-08 04:00:30,1.412,MEDIUM,2023-04-08
61073070,f2622ec5-22ac-40d5-b818-6b40cd886866,gnss,2023-04-08 04:05:30,1.35,MEDIUM,2023-04-08
61073122,0885358d-9355-490e-b582-a6b1e1f0b942,gnss,2023-04-08 04:10:30,1.351,MEDIUM,2023-04-08
61073277,730aea55-b610-442b-9eac-976d4932784d,gnss,2023-04-08 04:15:30,1.352,MEDIUM,2023-04-08
61073385,3605d4ca-ffd0-4787-b0e1-e92e7697b874,gnss,2023-04-08 04:20:30,1.467,MEDIUM,2023-04-08
61073439,c542368c-68a4-44aa-a2b9-587b547d272b,gnss,2023-04-08 04:25:30,1.44,MEDIUM,2023-04-08
61073549,603d65dd-cbc9-4665-8a5a-0f34c6b18095,gnss,2023-04-08 04:30:30,1.346,MEDIUM,2023-04-08
61073718,ad65b726-8f50-4bbe-bd48-73c5a8a3bab8,gnss,2023-04-08 04:35:30,1.383,MEDIUM,2023-04-08
61073776,eb09c7e5-9993-4e47-bebb-497817f2bb3f,gnss,2023-04-08 04:40:30,1.329,MEDIUM,2023-04-08
61073892,0954b686-cff5-430d-aa36-5d280ef464fa,gnss,2023-04-08 04:45:30,1.305,MEDIUM,2023-04-08
61074070,ab9e2564-eae3-4d8e-885b-d97840d7ebf7,gnss,2023-04-08 04:50:30,1.318,MEDIUM,2023-04-08
61074131,c3284c14-02d0-4bd4-89b7-e096be505df1,gnss,2023-04-08 04:55:30,1.319,MEDIUM,2023-04-08
61074253,db440c8f-ad9c-42ab-8b80-0c75565012f6,gnss,2023-04-08 05:00:30,1.286,MEDIUM,2023-04-08
61074379,97d8892a-15bf-4ad6-a59c-7c938b9d5506,gnss,2023-04-08 05:05:30,1.27,MEDIUM,2023-04-08
61074443,95c084c4-ddcf-4c25-a9ce-b0175a6d5ca1,gnss,2023-04-08 05:10:30,1.388,MEDIUM,2023-04-08
61074632,5593dc3c-c48c-49ca-9461-1fdca0188ede,gnss,2023-04-08 05:15:30,1.244,MEDIUM,2023-04-08
61074766,b10b7117-82f4-45cb-9548-3681d2c1b931,gnss,2023-04-08 05:20:30,1.204,MEDIUM,2023-04-08
61074834,f3c5fa6b-8f6a-4e28-a98a-4aa867b3ac1d,gnss,2023-04-08 05:25:30,1.211,MEDIUM,2023-04-08
61074905,e1e8ed35-1489-48b4-9758-217968228e93,gnss,2023-04-08 05:30:30,1.246,MEDIUM,2023-04-08
61075043,99eb8114-7202-4875-8d25-09c0b2bdbca9,gnss,2023-04-08 05:35:30,1.248,MEDIUM,2023-04-08
61075113,40385ff2-28fe-4621-99a6-ab04cf6d6e58,gnss,2023-04-08 05:40:30,1.288,MEDIUM,2023-04-08
61075253,e2be6b89-f929-4195-bf20-648e0d0765c6,gnss,2023-04-08 05:45:30,1.287,MEDIUM,2023-04-08
61075467,24c0a0b1-4fae-4c9a-b64b-f0879c498940,gnss,2023-04-08 05:50:30,1.325,MEDIUM,2023-04-08
61075540,23648735-cae1-4261-a483-53f43bd08ce6,gnss,2023-04-08 05:55:30,1.375,MEDIUM,2023-04-08
61075687,75391e12-f0b6-4f16-a5e1-f553047a4b94,gnss,2023-04-08 06:00:30,1.859,MEDIUM,2023-04-08
61075834,5f27cc37-b926-4bc7-ae69-0964d6bbf58e,gnss,2023-04-08 06:05:30,1.417,MEDIUM,2023-04-08
61075911,ed508ca0-4df3-48d5-a9ed-e68396e5d501,gnss,2023-04-08 06:10:30,1.382,MEDIUM,2023-04-08
61076064,913e5123-1d33-42ba-bfaa-bcda18a5b7ef,gnss,2023-04-08 06:15:30,1.497,MEDIUM,2023-04-08
61076219,136678ef-1541-43c0-aaa3-4def7a70d943,gnss,2023-04-08 06:20:30,1.489,MEDIUM,2023-04-08
61076297,3c930bff-6408-4a2f-b81d-fbebf9700bba,gnss,2023-04-08 06:25:30,2.048,STRONG,2023-04-08
61076456,953c51da-375c-425c-af07-304007bd3ae6,gnss,2023-04-08 06:30:30,1.653,MEDIUM,2023-04-08
61076538,d8e58203-4891-4bf9-8ea9-535bb95ea44b,gnss,2023-04-08 06:35:30,1.543,MEDIUM,2023-04-08
61076620,c38050b0-3ec1-4836-8730-76eda8bc3e24,gnss,2023-04-08 06:40:30,1.56,MEDIUM,2023-04-08
