id,pubid,product,date,cvalue,activity,day
47333833,b22e19a0-1b2b-4806-90a7-5d91cd5bae56,gnss,2021-12-12 00:00:30,0.616,LOW,2021-12-12
47333836,3e58a913-f170-4107-81d7-6a1b30c3dc7a,gnss,2021-12-12 00:05:30,0.577,LOW,2021-12-12
47333839,c59d0694-e9fe-4656-b50a-dd2b0c07e104,gnss,2021-12-12 00:10:30,0.6,LOW,2021-12-12
47333842,d7d1ed6d-d8bd-4ad1-bbc6-fa68685c5159,gnss,2021-12-12 00:15:30,0.556,LOW,2021-12-12
47333845,247f42aa-e37d-4460-9eba-fe6e39283351,gnss,2021-12-12 00:20:30,0.569,LOW,2021-12-12
47333848,105c189a-2354-4327-b85b-2d4d6eb8712d,gnss,2021-12-12 00:25:30,0.565,LOW,2021-12-12
47333856,9dd8179a-e19f-4ff1-8403-d6074c82cd21,gnss,2021-12-12 00:30:30,0.565,LOW,2021-12-12
47333872,ff4b2dd3-ccce-4f2d-b86c-510a8db7130a,gnss,2021-12-12 00:35:30,0.545,LOW,2021-12-12
47333875,ece26309-22b1-4a90-8fdf-102f35709787,gnss,2021-12-12 00:40:30,0.568,LOW,2021-12-12
47333895,95cade32-de49-46b1-8a34-d1d89c9b6ffe,gnss,2021-12-12 00:45:30,0.58,LOW,2021-12-12
47333898,4c9ced0e-f6ad-4e36-8589-24323ec1d529,gnss,2021-12-12 00:50:30,0.606,LOW,2021-12-12
47333922,1309c2ce-d9a5-436d-874a-5a4ef2a40522,gnss,2021-12-12 00:55:30,0.582,LOW,2021-12-12
47333925,9a6ec1ed-075c-4d23-b52f-c1ae64920fee,gnss,2021-12-12 01:00:30,0.563,LOW,2021-12-12
47333953,fc8b3a26-eee5-4369-99ad-6f8753e38824,gnss,2021-12-12 01:05:30,0.577,LOW,2021-12-12
47333956,2eeef23d-5aa3-4239-b995-fdac2af3e839,gnss,2021-12-12 01:10:30,0.576,LOW,2021-12-12
47333988,2cf66983-1b9c-4ec2-a51f-97a81067f472,gnss,2021-12-12 01:15:30,0.578,LOW,2021-12-12
47333991,6fedc117-6406-44fe-a02f-9a4839d665ce,gnss,2021-12-12 01:20:30,0.569,LOW,2021-12-12
