id,pubid,product,date,cvalue,activity,day
71593696,0e825cfb-f165-4109-a65f-8f5277cbb750,gnss,2023-12-01 00:00:30,1.046,LOW,2023-12-01
71593700,264a0fd2-03cd-42d2-b7d8-26b36bbc251d,gnss,2023-12-01 00:05:30,1.035,LOW,2023-12-01
71593703,81b57d8c-0e5d-4cce-b882-477dad87cc46,gnss,2023-12-01 00:10:30,1.012,LOW,2023-12-01
71593708,0cd033f1-b0c0-4b08-8b1c-b3a5b7080e1d,gnss,2023-12-01 00:15:30,1.002,LOW,2023-12-01
71593718,5cbb8f4b-d95a-475b-a031-8e15a8c54bfe,gnss,2023-12-01 00:20:30,0.999,LOW,2023-12-01
71593724,732b345d-af31-4057-8d42-63dceac5393a,gnss,2023-12-01 00:25:30,0.981,LOW,2023-12-01
71593754,f536921b-3fa1-419c-9682-a7ebf8f22976,gnss,2023-12-01 00:35:30,0.882,LOW,2023-12-01
71593764,78432b2b-a7fd-40ac-af54-403a18b3f8b3,gnss,2023-12-01 00:40:30,0.917,LOW,2023-12-01
71593785,3d7fdab9-27a3-4371-9448-cc1e35a5673c,gnss,2023-12-01 00:45:30,0.923,LOW,2023-12-01
71593798,ee44366b-170b-45a4-a381-dd4cbdd7b301,gnss,2023-12-01 00:50:30,0.923,LOW,2023-12-01
71593801,5dd62ec6-5e11-43f6-bd19-9c4e14f2afaa,gnss,2023-12-01 00:55:30,0.858,LOW,2023-12-01
71593828,bf19b85a-eef1-4164-b356-bdef2de8520e,gnss,2023-12-01 01:00:30,0.822,LOW,2023-12-01
71593856,152bac92-2a0a-4536-a2ad-9e7e041e6997,gnss,2023-12-01 01:05:30,0.811,LOW,2023-12-01
71593885,56d83ea5-ca42-450c-8066-fba06395a980,gnss,2023-12-01 01:10:30,0.811,LOW,2023-12-01
71593904,42ffcb63-7848-41b8-8c4e-2a3699187588,gnss,2023-12-01 01:15:30,0.836,LOW,2023-12-01
71593939,6964b397-85ba-40ca-b554-960b9959fb90,gnss,2023-12-01 01:20:30,0.877,LOW,2023-12-01
71593942,e6c7796d-e505-48dc-9727-28fc8a615ed4,gnss,2023-12-01 01:25:30,0.872,LOW,2023-12-01
71593964,3fa8a1c5-805c-4d47-9afd-cf48b5750cd9,gnss,2023-12-01 01:30:30,0.864,LOW,2023-12-01
71594004,2840325a-526a-4d37-878b-2fb05f0cefc1,gnss,2023-12-01 01:35:30,0.86,LOW,2023-12-01
71594045,f9690cec-8b0a-43fa-9e7c-dffbc75b4b7e,gnss,2023-12-01 01:40:30,0.903,LOW,2023-12-01
71594091,bb00c46f-bad9-4572-82c0-b5dcbeb307d5,gnss,2023-12-01 01:45:30,0.927,LOW,2023-12-01
71594118,a99d0af5-04b0-45b8-bcaf-598cb0830e13,gnss,2023-12-01 01:55:30,0.88,LOW,2023-12-01
71594168,cbc595db-43d1-406a-884c-9c13431894d6,gnss,2023-12-01 02:00:30,0.912,LOW,2023-12-01
71594220,0a3e840e-2493-4425-81b3-c76ffec362f3,gnss,2023-12-01 02:05:30,0.914,LOW,2023-12-01
71594303,f4cb3749-bdec-453b-b1cf-24885f41d3af,gnss,2023-12-01 02:15:30,1.007,LOW,2023-12-01
71594360,23e9d96b-ed70-4d24-b787-3fbcbdf866d4,gnss,2023-12-01 02:20:30,0.927,LOW,2023-12-01
71594363,1e5edcd5-ca9f-4a29-b858-59d6824652eb,gnss,2023-12-01 02:25:30,0.905,LOW,2023-12-01
71594426,bb8e8622-4701-41a0-bf0c-eb6ed32cb6ff,gnss,2023-12-01 02:30:30,0.894,LOW,2023-12-01
71594490,e41025df-9b23-444d-a633-dcbe896916d8,gnss,2023-12-01 02:35:30,0.866,LOW,2023-12-01
71594561,3e30de8b-2f68-422b-a929-59d55dab70c0,gnss,2023-12-01 02:45:30,0.873,LOW,2023-12-01
71594634,b0096f81-0eb8-4b1c-8b00-bf575cda784a,gnss,2023-12-01 02:55:30,1.212,MEDIUM,2023-12-01
71594707,3baead83-9b17-4db0-b801-cc30baaf396e,gnss,2023-12-01 03:00:30,1.236,MEDIUM,2023-12-01
71594746,24d3a96c-e906-4a45-8495-789bfd80fe97,gnss,2023-12-01 03:05:30,1.25,MEDIUM,2023-12-01
71594823,c34310a1-9135-47aa-b95a-976413312f1f,gnss,2023-12-01 03:10:30,1.395,MEDIUM,2023-12-01
71594904,44b4b148-1583-4d08-a6be-ad1e1e7c67c4,gnss,2023-12-01 03:15:30,1.332,MEDIUM,2023-12-01
71594947,dd7ad934-51b2-44c0-b0d1-fd5784918c98,gnss,2023-12-01 03:20:30,1.363,MEDIUM,2023-12-01
71594950,5c22a0af-46ca-43bb-a903-21f95ccca15e,gnss,2023-12-01 03:25:30,1.287,MEDIUM,2023-12-01
71595037,df97806f-95b9-4e57-ae5d-98a17927b595,gnss,2023-12-01 03:30:30,1.237,MEDIUM,2023-12-01
71595126,ffeafb33-9378-4035-a4f0-f3ae249ce239,gnss,2023-12-01 03:35:30,1.339,MEDIUM,2023-12-01
71595129,35c0b2f6-9a0f-4522-93c6-516dd497859e,gnss,2023-12-01 03:40:30,1.382,MEDIUM,2023-12-01
71595177,50586d43-e469-4a17-8b39-231fff7bcf1c,gnss,2023-12-01 03:45:30,1.479,MEDIUM,2023-12-01
71595269,445aa94c-f73f-46eb-9a6e-c0d2cb6be0ef,gnss,2023-12-01 03:50:30,1.462,MEDIUM,2023-12-01
71595365,ec012b33-0497-487a-9873-e461f941adfd,gnss,2023-12-01 03:55:30,1.455,MEDIUM,2023-12-01
71595417,aa427e5e-eeec-4393-a56a-89496d68fc83,gnss,2023-12-01 04:00:30,1.336,MEDIUM,2023-12-01
71595468,f7ae403b-410b-4a42-9d2e-19c8ba4ad9c0,gnss,2023-12-01 04:05:30,1.36,MEDIUM,2023-12-01
71595521,ac325d5c-bad3-49f1-ace6-522d59bcfcc9,gnss,2023-12-01 04:10:30,1.397,MEDIUM,2023-12-01
71595626,ecdb1040-bc8a-43f8-9c21-ad368f44738b,gnss,2023-12-01 04:15:30,1.457,MEDIUM,2023-12-01
71595681,8f45ff97-fa50-4f05-b539-50da06f006cf,gnss,2023-12-01 04:20:30,1.544,MEDIUM,2023-12-01
71595684,c7a6fa34-d2e2-4d85-8400-610b690f9d1f,gnss,2023-12-01 04:25:30,1.511,MEDIUM,2023-12-01
71595792,e9ff8a87-a616-452c-96df-b4aecd8c99ef,gnss,2023-12-01 04:30:30,1.306,MEDIUM,2023-12-01
71595904,6a3d6e9b-56c0-4fa7-940f-4e692230a1a1,gnss,2023-12-01 04:35:30,1.304,MEDIUM,2023-12-01
71595906,6e156df9-8bc9-4a41-b7e0-328048dcdb84,gnss,2023-12-01 04:40:30,1.305,MEDIUM,2023-12-01
71595965,fcafca5b-0431-4685-8850-ae62f84f0c96,gnss,2023-12-01 04:45:30,1.324,MEDIUM,2023-12-01
71596081,fce32651-3f76-42eb-a73e-e3ab84fb2628,gnss,2023-12-01 04:50:30,1.33,MEDIUM,2023-12-01
71596200,8ddcfd34-f946-476b-80a7-0ae1b3e14992,gnss,2023-12-01 04:55:30,1.316,MEDIUM,2023-12-01
71596264,8cb1a887-4a20-4183-813e-3c2ea6673253,gnss,2023-12-01 05:00:30,1.319,MEDIUM,2023-12-01
71596388,4244197b-27d7-4dd4-b295-bdb3a1b475c2,gnss,2023-12-01 05:05:30,1.323,MEDIUM,2023-12-01
71596391,9d9f62b5-db7c-46c3-8cfe-59f29c73e51c,gnss,2023-12-01 05:10:30,1.346,MEDIUM,2023-12-01
71596520,a2049485-07b5-4b4e-a80e-e4b747731c1c,gnss,2023-12-01 05:15:30,1.357,MEDIUM,2023-12-01
71596650,d455728e-3d75-4ea6-ad8f-eff6e96a8b36,gnss,2023-12-01 05:20:30,1.494,MEDIUM,2023-12-01
71596652,82828eeb-d094-4999-9415-c4f1f2d0664b,gnss,2023-12-01 05:25:30,1.374,MEDIUM,2023-12-01
71596720,e041a8c0-f159-4be9-992e-3042f9e10231,gnss,2023-12-01 05:30:30,1.369,MEDIUM,2023-12-01
