id,pubid,product,date,cvalue,activity,day
22680130,e06cc96f-b0f4-4ad2-853b-405a6d1c69c6,gnss,2021-01-05 00:00:30,0.716,LOW,2021-01-05
22680133,eba47b93-377e-4581-b981-6c7923904922,gnss,2021-01-05 00:05:30,0.705,LOW,2021-01-05
22680136,1acc100c-8e81-45db-9070-481fffe05150,gnss,2021-01-05 00:10:30,0.878,LOW,2021-01-05
22680139,cbd4be15-0b6a-4b15-bf04-0d13795b9ea5,gnss,2021-01-05 00:15:30,0.686,LOW,2021-01-05
22680141,b70b014e-a90a-42ca-a7f3-de63a054d647,gnss,2021-01-05 00:20:30,0.658,LOW,2021-01-05
22680145,7ae77e33-0337-476e-89ed-90d16a8fafd9,gnss,2021-01-05 00:25:30,0.591,LOW,2021-01-05
22680148,a07cd431-4fd9-4f9d-9a87-8b25b3dd1a5c,gnss,2021-01-05 00:30:30,0.682,LOW,2021-01-05
22680151,5562357f-4f7f-4df4-8ad4-3d35108767e4,gnss,2021-01-05 00:35:30,0.591,LOW,2021-01-05
22680154,5d35af85-f971-43c6-aa18-f48cffd471a9,gnss,2021-01-05 00:40:30,0.564,LOW,2021-01-05
22680157,659449f0-2689-44a7-8e3e-c62032bff24e,gnss,2021-01-05 00:45:30,0.541,LOW,2021-01-05
22680161,3d3f68d0-8e3e-4317-8a5f-780bcee58ca5,gnss,2021-01-05 00:50:30,0.539,LOW,2021-01-05
22680163,974e9525-46fc-4b37-8b3f-465dd193c2fc,gnss,2021-01-05 00:55:30,0.537,LOW,2021-01-05
22680166,e6488387-f554-4592-adc3-edd063b052a5,gnss,2021-01-05 01:00:30,0.509,LOW,2021-01-05
22680169,ab082963-c7a5-4179-b7b9-c4f1f2053305,gnss,2021-01-05 01:05:30,0.55,LOW,2021-01-05
22680172,72fc2a01-45a3-45b1-8f21-6302f4543092,gnss,2021-01-05 01:10:30,0.576,LOW,2021-01-05
22680175,9f5ca913-d597-43cd-995a-35ed67ea8be3,gnss,2021-01-05 01:15:30,0.59,LOW,2021-01-05
22680176,5efb2d6f-7bbf-42c3-88fc-7c67139d05fa,gnss,2021-01-05 01:20:30,0.6,LOW,2021-01-05
22680179,fff37e7a-46d3-4ef1-a529-9c9fd0444e04,gnss,2021-01-05 01:25:30,0.656,LOW,2021-01-05
22680183,5575ba0b-5870-45a8-908c-a51bcf5f0959,gnss,2021-01-05 01:30:30,0.653,LOW,2021-01-05
22680187,eb176e26-ed9c-4615-af39-2e9be1b7e98d,gnss,2021-01-05 01:35:30,0.627,LOW,2021-01-05
22680190,7ae7abe9-de36-4dc5-b0c0-1dcccbc40d2b,gnss,2021-01-05 01:40:30,0.661,LOW,2021-01-05
22680193,09049ec7-e4ac-4e63-96ff-e58a600cf92f,gnss,2021-01-05 01:45:30,0.64,LOW,2021-01-05
22680197,a7af23f6-be3d-4da8-9693-d45394ba74d8,gnss,2021-01-05 01:50:30,0.648,LOW,2021-01-05
22680200,323b7d3d-1dd0-4d15-96ac-ca3f5dcb116a,gnss,2021-01-05 01:55:30,0.67,LOW,2021-01-05
22680203,1fb9ef75-4124-4f88-8a21-77c8e6cbd78e,gnss,2021-01-05 02:00:30,0.648,LOW,2021-01-05
22680206,5d837c0a-70a7-4785-b027-1f6b8e247c0c,gnss,2021-01-05 02:05:30,0.669,LOW,2021-01-05
22680210,4b3d3300-609d-4f58-8afc-572c794f7976,gnss,2021-01-05 02:10:30,0.661,LOW,2021-01-05
22680213,0c27c4e8-717b-44fb-85ed-697e995a775c,gnss,2021-01-05 02:15:30,0.654,LOW,2021-01-05
22680217,6b632bd9-605a-4ae8-99c9-6b904bac11c2,gnss,2021-01-05 02:20:30,0.647,LOW,2021-01-05
22680220,46a1c053-f7a8-466c-a3d8-34ff686d1011,gnss,2021-01-05 02:25:30,0.642,LOW,2021-01-05
22680223,58ee1e37-3b6f-40a9-a58b-72995ad106f8,gnss,2021-01-05 02:30:30,0.59,LOW,2021-01-05
22680227,19d4bda7-2153-4503-8678-c10c7a5e3b52,gnss,2021-01-05 02:35:30,0.603,LOW,2021-01-05
22680230,d151a0a9-54a1-4912-b2aa-9e63a48cc130,gnss,2021-01-05 02:40:30,0.593,LOW,2021-01-05
22680233,fc6607ff-44b0-4a7b-9b4f-873220167439,gnss,2021-01-05 02:45:30,0.573,LOW,2021-01-05
22680236,9e9ab18d-7237-4691-9a6d-d30e65793946,gnss,2021-01-05 02:50:30,0.562,LOW,2021-01-05
22680240,2be757bb-b207-4eca-8b76-15a6edcbc115,gnss,2021-01-05 02:55:30,0.558,LOW,2021-01-05
22680243,cb859c87-6ba5-4449-a69a-96e8f3691d4b,gnss,2021-01-05 03:00:30,0.545,LOW,2021-01-05
22680246,c5f2a164-aadf-4a20-85e2-24ceab0beea9,gnss,2021-01-05 03:05:30,0.527,LOW,2021-01-05
22680250,e8e393bd-190c-4447-80b9-385a285976e3,gnss,2021-01-05 03:10:30,0.603,LOW,2021-01-05
22680253,5e09d9fa-4327-49c5-96ae-4ff4afb926d7,gnss,2021-01-05 03:15:30,0.53,LOW,2021-01-05
22680257,964530bc-3f69-4246-a2e4-ae75bdef2f1d,gnss,2021-01-05 03:20:30,0.529,LOW,2021-01-05
22680260,3e851c0e-aa8b-4993-babb-ef2d65fb118c,gnss,2021-01-05 03:25:30,0.524,LOW,2021-01-05
22680263,7a262c05-5f20-48b4-b959-c0cb87ef626f,gnss,2021-01-05 03:30:30,0.515,LOW,2021-01-05
22680267,58b0c653-ecf8-4a2b-81e1-bbcf4b0da96d,gnss,2021-01-05 03:35:30,0.524,LOW,2021-01-05
22680270,56055a4d-3e58-4fd2-8d66-31fb180ddd3b,gnss,2021-01-05 03:40:30,0.523,LOW,2021-01-05
22680273,4e9a2b11-592a-4316-b705-93fff9fd2445,gnss,2021-01-05 03:45:30,0.535,LOW,2021-01-05
22680277,37bc611e-5908-4051-b29d-c1a3c395df11,gnss,2021-01-05 03:50:30,0.493,LOW,2021-01-05
22680280,bdb26477-02d2-47cf-9938-f5d0141a5b45,gnss,2021-01-05 03:55:30,0.501,LOW,2021-01-05
22680283,eded95e7-39c3-464e-acfa-3de41d2d9f6d,gnss,2021-01-05 04:00:30,0.502,LOW,2021-01-05
22680287,61ef542e-7f51-4fdf-8ec4-285fc1444dd8,gnss,2021-01-05 04:05:30,0.503,LOW,2021-01-05
22680292,fe48c156-abc4-4500-88f4-c73f7c2f655a,gnss,2021-01-05 04:10:30,0.513,LOW,2021-01-05
22680293,d32e6648-20a8-4894-a3d6-21be12af0b6f,gnss,2021-01-05 04:15:30,0.528,LOW,2021-01-05
22680297,55706292-77c5-4c7b-a599-ba9ffb295226,gnss,2021-01-05 04:20:30,0.542,LOW,2021-01-05
22680300,bbae59f0-9c95-4e64-9f2f-fe9eefad4a19,gnss,2021-01-05 04:25:30,0.549,LOW,2021-01-05
22680303,02f303ba-6947-4a5e-bff8-5978857c20b6,gnss,2021-01-05 04:30:30,0.571,LOW,2021-01-05
22680307,2b254c4d-889c-424d-a70a-a36757b2c9f5,gnss,2021-01-05 04:35:30,0.675,LOW,2021-01-05
22680310,e4d3905b-2021-43ca-9e2e-ea57be6e060a,gnss,2021-01-05 04:40:30,0.589,LOW,2021-01-05
22680313,498ac205-1c90-47a3-a7ad-45c32d363994,gnss,2021-01-05 04:45:30,0.588,LOW,2021-01-05
22680317,19f8c842-b6e7-4b66-bb58-1d5cce300917,gnss,2021-01-05 04:50:30,0.581,LOW,2021-01-05
22680320,ae130df6-bc8b-4a58-9f2d-95960c3fd378,gnss,2021-01-05 04:55:30,0.544,LOW,2021-01-05
22680323,d95a44aa-171c-421e-8834-013e5e2931ff,gnss,2021-01-05 05:00:30,0.542,LOW,2021-01-05
22680327,cd22379f-350b-4ba6-b4d4-c92d6a1d3cac,gnss,2021-01-05 05:05:30,0.53,LOW,2021-01-05
22680330,525920b7-e4b5-45de-808e-08e7697e0b6b,gnss,2021-01-05 05:10:30,0.518,LOW,2021-01-05
22680333,4bdd8c9f-4d68-4b6c-b654-37ff43f34055,gnss,2021-01-05 05:15:30,0.522,LOW,2021-01-05
22680337,41c62855-0e34-4a2b-920b-182a7b16e885,gnss,2021-01-05 05:20:30,0.537,LOW,2021-01-05
22680340,422e85c0-ab48-42ba-89bf-0d23fbdb756b,gnss,2021-01-05 05:25:30,0.534,LOW,2021-01-05
22680344,7d7bb805-c41d-4f1a-950d-55b3df37d114,gnss,2021-01-05 05:30:30,0.534,LOW,2021-01-05
22680347,9b8cc74c-686c-4932-a503-a3ef937adff5,gnss,2021-01-05 05:35:30,0.547,LOW,2021-01-05
22680350,05d40ddb-05bd-4b4b-9632-af7e4781fc35,gnss,2021-01-05 05:40:30,0.567,LOW,2021-01-05
22680353,ed20c0ce-dae9-4ff2-8162-25e8b0d0324c,gnss,2021-01-05 05:45:30,0.574,LOW,2021-01-05
22680357,6e60932b-340c-4e2a-bcb0-5c86dedc6f15,gnss,2021-01-05 05:50:30,0.559,LOW,2021-01-05
22680360,3950c0c2-0ad6-4072-9d06-819fbecec8fc,gnss,2021-01-05 05:55:30,0.58,LOW,2021-01-05
22680363,98852cee-dca6-4572-b64b-d7f1f0c93cfe,gnss,2021-01-05 06:00:30,0.614,LOW,2021-01-05
22680367,8db245b5-24d3-48ac-a18a-2ca8451dac40,gnss,2021-01-05 06:05:30,0.629,LOW,2021-01-05
22680370,32d996e4-2841-47d5-b6a7-a8d3c90806fa,gnss,2021-01-05 06:10:30,0.627,LOW,2021-01-05
22680373,5919518d-b3ad-4c40-bb96-131105dc3846,gnss,2021-01-05 06:15:30,0.697,LOW,2021-01-05
22680376,4fde7bbc-b60f-4d36-a258-d3e480265f96,gnss,2021-01-05 06:20:30,0.747,LOW,2021-01-05
22680380,5fbc56da-94bd-4a15-94b7-ab78e0328a1b,gnss,2021-01-05 06:25:30,0.769,LOW,2021-01-05
22680382,71a049b2-ef3e-4677-9ab3-5068f43cb82f,gnss,2021-01-05 06:30:30,0.792,LOW,2021-01-05
22680387,4a24717b-8362-4f01-9323-56f993a879aa,gnss,2021-01-05 06:35:30,0.834,LOW,2021-01-05
22680390,78b77f32-d22c-4e6d-a00c-34acf9142ce1,gnss,2021-01-05 06:40:30,0.914,LOW,2021-01-05
22680393,aba3d650-2431-478f-8608-1a58fa14b991,gnss,2021-01-05 06:45:30,0.938,LOW,2021-01-05
22680397,27d17827-c799-4394-b83a-34898c957b05,gnss,2021-01-05 06:50:30,0.917,LOW,2021-01-05
22680400,b067b45d-f6cb-4466-b4da-5b1ce82c9e3d,gnss,2021-01-05 06:55:30,0.898,LOW,2021-01-05
22680403,552fddea-46e3-4ffc-9e67-d6dabde94730,gnss,2021-01-05 07:00:30,0.804,LOW,2021-01-05
22680407,ceee5bd0-5b00-4601-a8fa-9973561bafc1,gnss,2021-01-05 07:05:30,0.84,LOW,2021-01-05
22680410,fa581b11-870d-491b-b84b-9909ceb9defe,gnss,2021-01-05 07:10:30,0.87,LOW,2021-01-05
22680412,0da1f189-9362-4adf-b48b-2cfa53940462,gnss,2021-01-05 07:15:30,0.821,LOW,2021-01-05
22680417,0b33960b-6d14-4c73-93dc-b7f5cc5e7735,gnss,2021-01-05 07:20:30,0.802,LOW,2021-01-05
22680420,0174bf37-e07b-47cf-99e9-4b3af098fae5,gnss,2021-01-05 07:25:30,0.729,LOW,2021-01-05
22680423,563d2aa5-af9a-4cb5-b605-ce45523aaea9,gnss,2021-01-05 07:30:30,0.731,LOW,2021-01-05
22680427,fe1a52b3-739d-456c-8da3-fdbe0edebab3,gnss,2021-01-05 07:35:30,0.907,LOW,2021-01-05
22680430,f0300269-50cb-41e6-a2a0-fd6e3fb8ee27,gnss,2021-01-05 07:40:30,0.878,LOW,2021-01-05
22680433,4787c56b-6c2e-412e-b08f-07b01ce16861,gnss,2021-01-05 07:45:30,0.684,LOW,2021-01-05
22680437,d7728419-4cb5-4942-b92e-f391e90f60d7,gnss,2021-01-05 07:50:30,0.682,LOW,2021-01-05
22680440,fdb74468-35f4-46fe-8746-c15f790e9a90,gnss,2021-01-05 07:55:30,0.632,LOW,2021-01-05
22680442,0e0ab8a7-5b6f-4bd8-81e5-3416a267a76a,gnss,2021-01-05 08:00:30,0.585,LOW,2021-01-05
22680446,59a5036f-1fb0-4259-9292-0eb63883473b,gnss,2021-01-05 08:05:30,0.563,LOW,2021-01-05
22680448,27e74854-26aa-43ee-9115-ca0b8e6a0ee6,gnss,2021-01-05 08:10:30,0.558,LOW,2021-01-05
22680451,3cb18d2c-bc96-4639-af27-bedd4d9e8607,gnss,2021-01-05 08:15:30,0.546,LOW,2021-01-05
22680454,f7151094-3b4e-4c89-8ad3-c3249c68f702,gnss,2021-01-05 08:20:30,0.533,LOW,2021-01-05
22680457,e0e6b031-5fa1-44eb-84f5-4ae38241ce85,gnss,2021-01-05 08:25:30,0.526,LOW,2021-01-05
22680459,57467b4a-af86-40d1-9deb-6a0b5eccac49,gnss,2021-01-05 08:30:30,0.526,LOW,2021-01-05
22680463,30d3c3da-4a4a-4b6f-834a-fa0fdf49ed63,gnss,2021-01-05 08:35:30,0.527,LOW,2021-01-05
22680466,048475b3-e393-4410-b2a4-751634d1f7e1,gnss,2021-01-05 08:40:30,0.559,LOW,2021-01-05
22680468,ff0e4a1a-083a-4ec2-9fef-b23a1a0eac67,gnss,2021-01-05 08:45:30,0.571,LOW,2021-01-05
22680472,0fad1638-39af-4c0c-931b-2595f765ed47,gnss,2021-01-05 08:50:30,0.614,LOW,2021-01-05
22680474,34d09e07-91ea-4c91-b4fd-ce930446fb0b,gnss,2021-01-05 08:55:30,0.644,LOW,2021-01-05
22680477,68b41a67-ccbb-4467-994c-977616281c2b,gnss,2021-01-05 09:00:30,0.654,LOW,2021-01-05
22680481,8ca98516-261a-4396-b060-a9a5944ae61d,gnss,2021-01-05 09:05:30,0.67,LOW,2021-01-05
22680484,a9afc4d7-6ebe-44c1-9580-c499ebd0b6a5,gnss,2021-01-05 09:10:30,0.586,LOW,2021-01-05
22680487,79d28009-6649-476b-b854-974e0b47a33d,gnss,2021-01-05 09:15:30,0.581,LOW,2021-01-05
22680491,580a16b4-f648-4c40-9e6b-7b847f13e507,gnss,2021-01-05 09:20:30,0.709,LOW,2021-01-05
22680493,55d304d8-bfd6-4e06-8a19-5e070aaf8337,gnss,2021-01-05 09:25:30,0.583,LOW,2021-01-05
22680495,570ec423-4bcc-4d54-89af-bf400714e651,gnss,2021-01-05 09:30:30,0.562,LOW,2021-01-05
22680499,3e974e83-9959-45a1-9a0c-ea7c756a24df,gnss,2021-01-05 09:35:30,0.85,LOW,2021-01-05
22680501,b10896f5-8a6a-4a87-a8f4-657e3ba272f9,gnss,2021-01-05 09:40:30,0.78,LOW,2021-01-05
22680503,22f8b56e-fae8-409e-8cb8-59317c128665,gnss,2021-01-05 09:45:30,0.695,LOW,2021-01-05
22680508,b6879836-eaf9-4d4e-8ea0-2e9e2ce7724c,gnss,2021-01-05 09:50:30,0.694,LOW,2021-01-05
