id,pubid,product,date,cvalue,activity,day
75234013,1ad979fd-36a6-45b1-8f5f-c657813ff336,gnss,2024-02-26 00:00:30,1.661,MEDIUM,2024-02-26
75234017,523bfbf5-0b5c-4aab-ac8f-d895881cbad0,gnss,2024-02-26 00:05:30,1.782,MEDIUM,2024-02-26
75234020,7555254f-1584-4db3-9046-518205a32e25,gnss,2024-02-26 00:10:30,1.65,MEDIUM,2024-02-26
75234025,f1d92943-936f-400e-87bc-9da336f67ca9,gnss,2024-02-26 00:15:30,1.638,MEDIUM,2024-02-26
75234036,9f7bd5ec-87f3-474c-9610-e0e003820f70,gnss,2024-02-26 00:20:30,1.487,MEDIUM,2024-02-26
75234045,f173154f-3418-4d67-affb-ed0d6d40a531,gnss,2024-02-26 00:25:30,1.661,MEDIUM,2024-02-26
75234062,31db4cd0-9c41-4a70-b8c0-bacb705fe195,gnss,2024-02-26 00:30:30,1.685,MEDIUM,2024-02-26
75234080,1003832b-b06c-4859-acd5-f89d634dcbca,gnss,2024-02-26 00:35:30,1.651,MEDIUM,2024-02-26
75234090,55d15941-e3bf-46a9-8add-32bde49157c4,gnss,2024-02-26 00:40:30,1.67,MEDIUM,2024-02-26
75234111,fd25f6cd-2583-4287-8d81-61e8192ba438,gnss,2024-02-26 00:45:30,1.671,MEDIUM,2024-02-26
75234133,d670a677-b535-4438-a4aa-286733935e84,gnss,2024-02-26 00:50:30,1.676,MEDIUM,2024-02-26
75234148,2974bf89-ace3-4c52-983e-3a031bc10b98,gnss,2024-02-26 00:55:30,1.684,MEDIUM,2024-02-26
75234175,f371d289-4cc3-4c77-87ac-54230af0418c,gnss,2024-02-26 01:00:30,1.674,MEDIUM,2024-02-26
75234218,0fc96b02-64de-49c1-963a-66902fa647e2,gnss,2024-02-26 01:05:30,1.605,MEDIUM,2024-02-26
75234221,0de9eea1-c6c5-4166-b2f6-2e7525266f8f,gnss,2024-02-26 01:10:30,1.502,MEDIUM,2024-02-26
75234255,642fcb8c-f2d1-4afa-8d67-e371599c8ae5,gnss,2024-02-26 01:15:30,1.385,MEDIUM,2024-02-26
75234306,0796b4cb-1e82-4fb6-89df-449d2c639d4e,gnss,2024-02-26 01:20:30,1.289,MEDIUM,2024-02-26
75234325,d4df7f47-de1c-49af-982a-ae15383da2a0,gnss,2024-02-26 01:25:30,1.283,MEDIUM,2024-02-26
75234365,fc6f410e-04a1-4ac4-86c9-5330d4fd01df,gnss,2024-02-26 01:30:30,1.317,MEDIUM,2024-02-26
75234409,341ce860-e340-49b5-ba3b-f3ba6b9b61a7,gnss,2024-02-26 01:35:30,1.43,MEDIUM,2024-02-26
75234412,76afc8aa-0855-4438-9c8a-533c24f8f620,gnss,2024-02-26 01:40:30,1.357,MEDIUM,2024-02-26
75234457,66c1bb0f-b567-40e5-8f54-00ca41ba7b62,gnss,2024-02-26 01:45:30,1.704,MEDIUM,2024-02-26
75234504,bf7cac3a-6867-4e36-92a6-3078c6bff869,gnss,2024-02-26 01:50:30,1.559,MEDIUM,2024-02-26
75234553,a4b4d657-6810-481b-9b83-b74468411645,gnss,2024-02-26 01:55:30,1.437,MEDIUM,2024-02-26
75234581,1c10edcf-cc17-494a-be9f-c0f73d8a2c8d,gnss,2024-02-26 02:00:30,1.45,MEDIUM,2024-02-26
75234633,ea7e376f-8c36-45c2-ac97-a1a495902447,gnss,2024-02-26 02:05:30,1.418,MEDIUM,2024-02-26
75234688,88886710-5b16-436f-b576-31bab1922d82,gnss,2024-02-26 02:10:30,1.472,MEDIUM,2024-02-26
75234745,0307818e-984b-48d6-b6ad-bf20e664b54c,gnss,2024-02-26 02:15:30,1.504,MEDIUM,2024-02-26
75234833,b60fd918-1857-43c7-b973-5651d685d1a8,gnss,2024-02-26 02:20:30,1.42,MEDIUM,2024-02-26
75234863,9bd4fb5e-4b2f-4f36-9f90-ab9a68f99368,gnss,2024-02-26 02:25:30,1.556,MEDIUM,2024-02-26
75234926,e1013272-ad21-4716-875d-9117fb4385f3,gnss,2024-02-26 02:30:30,1.398,MEDIUM,2024-02-26
75234993,01a12402-05a6-4212-a43d-8f8f3c34912b,gnss,2024-02-26 02:35:30,1.569,MEDIUM,2024-02-26
75235029,d93a23bd-f155-4442-9835-2f60a0d555ba,gnss,2024-02-26 02:40:30,1.307,MEDIUM,2024-02-26
75235066,c68e8294-9c58-4546-82ac-b4117d62eb75,gnss,2024-02-26 02:45:30,1.476,MEDIUM,2024-02-26
75235137,b8112c6b-0365-4c51-8e41-8acfeb6a3cd4,gnss,2024-02-26 02:50:30,1.745,MEDIUM,2024-02-26
75235210,ff44458f-d1da-44d2-be5b-f59d1c8994a3,gnss,2024-02-26 02:55:30,1.747,MEDIUM,2024-02-26
75235249,be25b54b-8ec0-401e-b42e-bd99843186fb,gnss,2024-02-26 03:00:30,1.781,MEDIUM,2024-02-26
75235328,f8b3bf1c-493b-4ee7-8821-c7a467166fdc,gnss,2024-02-26 03:05:30,1.843,MEDIUM,2024-02-26
75235369,be159326-9570-4586-9726-5c397409d998,gnss,2024-02-26 03:10:30,1.835,MEDIUM,2024-02-26
75235412,70ae90e3-fd0d-4674-81f3-5f8c448f9abe,gnss,2024-02-26 03:15:30,1.988,MEDIUM,2024-02-26
75235496,2b01835a-ffdc-4da7-8a56-7661055a9f75,gnss,2024-02-26 03:20:30,1.973,MEDIUM,2024-02-26
