id,pubid,product,date,cvalue,activity,day
40636314,05e1aa4a-7e19-48ba-9fe8-ac2be4388232,gnss,2021-07-13 00:00:30,0.945,LOW,2021-07-13
40636316,dccc474f-9a9b-4603-ac14-9f6a577ae35f,gnss,2021-07-13 00:05:30,1.195,LOW,2021-07-13
40636318,6e7f6752-43f4-4ade-9fda-de4531ca36c7,gnss,2021-07-13 00:10:30,1.047,LOW,2021-07-13
40636320,9b00dcc2-a79c-4e55-9624-e60d0aadfb9f,gnss,2021-07-13 00:15:30,1.036,LOW,2021-07-13
40636322,347fef18-37f5-4daf-9fb1-e09f21588a3e,gnss,2021-07-13 00:20:30,0.841,LOW,2021-07-13
40636342,77f6725e-1ea5-4082-9c0d-b3aa019bb923,gnss,2021-07-13 00:25:30,0.641,LOW,2021-07-13
40636354,25292214-8a8c-4f60-b921-7664d1bcb47f,gnss,2021-07-13 00:30:30,0.662,LOW,2021-07-13
40636382,3f8c44cc-3965-4744-9ca5-acbd2ec43b7e,gnss,2021-07-13 00:35:30,0.543,LOW,2021-07-13
40636398,320205c9-821c-45c7-99fe-874f1fd0626e,gnss,2021-07-13 00:40:30,0.581,LOW,2021-07-13
40636434,0f9ec748-28ad-4333-b27f-f9f1d0a4a6a5,gnss,2021-07-13 00:45:30,0.543,LOW,2021-07-13
40636454,12a7f4e6-2400-450c-8873-1039287cff2b,gnss,2021-07-13 00:50:30,0.419,LOW,2021-07-13
40636498,15498716-db2c-4961-b4aa-2026ce6ee35a,gnss,2021-07-13 00:55:30,0.382,LOW,2021-07-13
40636522,ac365c27-3979-42b2-a328-5f69a45fea63,gnss,2021-07-13 01:00:30,0.379,LOW,2021-07-13
40636574,b31a2ff4-1ce3-4ebf-9367-03a81f3d7f55,gnss,2021-07-13 01:05:30,0.393,LOW,2021-07-13
40636602,25ebe31f-daa7-425a-9b18-32dd2975d6fe,gnss,2021-07-13 01:10:30,0.392,LOW,2021-07-13
40636661,d5ed01cb-e80a-49c8-b776-984733a96332,gnss,2021-07-13 01:15:30,0.391,LOW,2021-07-13
40636709,54f3f446-6f76-4a24-a62f-c3e66bf8eb13,gnss,2021-07-13 01:20:30,0.394,LOW,2021-07-13
40636759,0d4bb552-f2d8-4f0b-ab65-7ceef7a15db3,gnss,2021-07-13 01:25:30,0.384,LOW,2021-07-13
40636831,eabe87dd-f477-4f8b-8ff6-3ea1bd004de3,gnss,2021-07-13 01:30:30,0.378,LOW,2021-07-13
40636870,b93f9411-16d9-4ad1-a416-07b475ce6c2c,gnss,2021-07-13 01:35:30,0.374,LOW,2021-07-13
40636950,e2ce05ce-13b9-4bbb-bec9-a6a0eb5db640,gnss,2021-07-13 01:40:30,0.364,LOW,2021-07-13
40636993,44f793ad-ac8d-46ec-9148-aa16eea81f3e,gnss,2021-07-13 01:45:30,0.35,LOW,2021-07-13
40637081,d5c2a5b5-753c-4e8d-affa-33d4d1bf11b6,gnss,2021-07-13 01:50:30,0.338,LOW,2021-07-13
40637127,9ed5a614-520e-49b1-b4f3-e81aa4206a46,gnss,2021-07-13 01:55:30,0.339,LOW,2021-07-13
40637223,ed7bdfb7-77f6-4e35-844e-4892a89019c2,gnss,2021-07-13 02:00:30,0.341,LOW,2021-07-13
40637274,ddaa6230-b943-4224-be93-7842e0d855eb,gnss,2021-07-13 02:05:30,0.35,LOW,2021-07-13
