id,pubid,product,date,cvalue,activity,day
69085342,d32a9602-fba7-4d64-baf6-27320f2440db,gnss,2023-10-04 00:00:30,1.204,MEDIUM,2023-10-04
69085346,83f0850c-20b4-42ce-93d2-65c2df396d99,gnss,2023-10-04 00:05:30,1.25,MEDIUM,2023-10-04
69085349,f11f998a-f898-40a3-97c8-a8ac94d166ac,gnss,2023-10-04 00:10:30,1.284,MEDIUM,2023-10-04
69085358,2f8950ab-34c5-4be2-b3a2-d80f93bc4444,gnss,2023-10-04 00:15:30,1.291,MEDIUM,2023-10-04
69085374,67b56bcc-2d78-4550-8d20-516a91306936,gnss,2023-10-04 00:20:30,1.619,MEDIUM,2023-10-04
69085377,3a985b3b-fe73-4413-b11e-d365eb16bb03,gnss,2023-10-04 00:25:30,1.334,MEDIUM,2023-10-04
69085391,114ed1d0-3636-46ae-987c-32e5e7b77baf,gnss,2023-10-04 00:30:30,1.225,MEDIUM,2023-10-04
69085406,fc2db9cc-f622-4eed-ba10-ad07d14f83b7,gnss,2023-10-04 00:35:30,1.284,MEDIUM,2023-10-04
69085423,7f8dba2e-e28a-419b-9dc0-4e837f1592e1,gnss,2023-10-04 00:40:30,1.257,MEDIUM,2023-10-04
69085453,8da9a60a-7eab-43a5-b662-56f773be1a84,gnss,2023-10-04 00:45:30,1.273,MEDIUM,2023-10-04
69085485,a260ecbd-929f-434a-8e82-0deecc30662c,gnss,2023-10-04 00:50:30,1.197,LOW,2023-10-04
69085488,fb126559-a179-44d5-88ee-336d3b4603b5,gnss,2023-10-04 00:55:30,1.234,MEDIUM,2023-10-04
69085514,1c0750e9-68bb-4ff7-906d-44c1e382d8b0,gnss,2023-10-04 01:00:30,1.162,LOW,2023-10-04
69085530,84c2550f-df2d-4bfb-97bc-5ff8a3bbb8a1,gnss,2023-10-04 01:05:30,1.202,MEDIUM,2023-10-04
69085559,778305f4-8721-4ba9-a8d1-b857073a8b28,gnss,2023-10-04 01:10:30,1.405,MEDIUM,2023-10-04
69085592,3df16642-4e6c-4214-b9ff-5ccba9b5029b,gnss,2023-10-04 01:15:30,1.416,MEDIUM,2023-10-04
69085611,d376ced1-9bc5-4162-966c-01675f701351,gnss,2023-10-04 01:20:30,1.172,LOW,2023-10-04
69085614,62102cc6-eca6-4812-aa08-cf9e14baf94b,gnss,2023-10-04 01:25:30,1.478,MEDIUM,2023-10-04
69085669,614eb83a-3089-459e-8802-2e71ad628ea0,gnss,2023-10-04 01:30:30,1.09,LOW,2023-10-04
69085712,58edd318-fa8c-432b-b57c-de9cf16aa6b6,gnss,2023-10-04 01:35:30,1.015,LOW,2023-10-04
69085715,597978c5-8775-49e4-847f-b51a20b979d1,gnss,2023-10-04 01:40:30,1.385,MEDIUM,2023-10-04
69085759,15a2e317-18ab-45ef-9c1d-0fa00bdba056,gnss,2023-10-04 01:45:30,1.503,MEDIUM,2023-10-04
69085805,1423ae98-bd32-4c91-ba9a-ee7ffcd8857d,gnss,2023-10-04 01:50:30,1.612,MEDIUM,2023-10-04
69085852,8b5ed0c5-1e4a-41c6-9a04-e41e8493de2a,gnss,2023-10-04 01:55:30,1.671,MEDIUM,2023-10-04
69085904,4958a621-ac91-4d6e-aa71-67067ac9ae6c,gnss,2023-10-04 02:00:30,1.535,MEDIUM,2023-10-04
69085933,41db92ef-7f8c-4658-8dcd-1d1ba31d2d8c,gnss,2023-10-04 02:05:30,1.347,MEDIUM,2023-10-04
69085936,96cc4142-0a47-4170-abfc-725c91d23cf8,gnss,2023-10-04 02:10:30,1.302,MEDIUM,2023-10-04
69085991,cd589d6e-a4d6-4feb-ba54-161c8a4a92d5,gnss,2023-10-04 02:15:30,1.207,MEDIUM,2023-10-04
69086023,0f93e55d-ff86-4744-ae5c-83d5e6bb55ec,gnss,2023-10-04 02:20:30,1.12,LOW,2023-10-04
69086080,b036ffe3-6610-42e1-8509-343f143decc0,gnss,2023-10-04 02:25:30,1.132,LOW,2023-10-04
69086143,646b2c89-9c81-4df8-8db9-07c2ebefb2ed,gnss,2023-10-04 02:30:30,1.202,MEDIUM,2023-10-04
