id,pubid,product,date,cvalue,activity,day
72414774,b8a7acb3-b693-4bde-b98b-43f0fbe9f238,gnss,2023-12-20 00:00:30,0.637,LOW,2023-12-20
72414777,3517fd6d-142d-4b73-922d-72b32f54aa25,gnss,2023-12-20 00:05:30,0.628,LOW,2023-12-20
72414780,a71bad18-a647-4489-ac31-ef0cb0b5e467,gnss,2023-12-20 00:10:30,0.622,LOW,2023-12-20
72414788,246e695a-a737-4f64-b028-514852221432,gnss,2023-12-20 00:15:30,0.59,LOW,2023-12-20
72414797,7803082e-3b80-4ad4-bed5-af4905f55da0,gnss,2023-12-20 00:20:30,0.583,LOW,2023-12-20
72414805,95a36331-48f0-4cc0-82b0-db46a2e28f91,gnss,2023-12-20 00:25:30,0.597,LOW,2023-12-20
72414820,bdf2e9a5-18ad-4718-875e-06a9df5211af,gnss,2023-12-20 00:30:30,0.589,LOW,2023-12-20
72414829,06c1f36c-749a-4414-a86e-5741a88450ec,gnss,2023-12-20 00:35:30,0.578,LOW,2023-12-20
72414831,c6883c9f-d005-48b0-8fd5-4f315ba9c060,gnss,2023-12-20 00:40:30,0.58,LOW,2023-12-20
72414852,2ce3b05e-34ba-4bcd-ba75-9cff900c9b25,gnss,2023-12-20 00:45:30,0.565,LOW,2023-12-20
72414872,d7974f44-97e1-4ec4-a05e-52fed4b0356e,gnss,2023-12-20 00:50:30,0.587,LOW,2023-12-20
72414885,4f23dfa4-7ddf-49ac-b679-c273c824f9c2,gnss,2023-12-20 00:55:30,0.594,LOW,2023-12-20
72414912,3fc348ba-1527-49f6-80c0-fb027c031c79,gnss,2023-12-20 01:00:30,0.604,LOW,2023-12-20
72414929,5f847445-7bdb-42ee-bb3d-fc839e8e17f4,gnss,2023-12-20 01:05:30,0.637,LOW,2023-12-20
72414931,d0b931bc-0398-4496-aa68-70eab1699525,gnss,2023-12-20 01:10:30,0.608,LOW,2023-12-20
72414964,705b9ded-fbbe-487c-9612-5704d3dab4c7,gnss,2023-12-20 01:15:30,0.636,LOW,2023-12-20
72414999,58585439-9641-475b-b957-1242782d4cf9,gnss,2023-12-20 01:20:30,0.719,LOW,2023-12-20
72415001,7da80756-f37e-4886-b694-ca6d15e8faf7,gnss,2023-12-20 01:25:30,0.78,LOW,2023-12-20
72415038,8de3642a-5b44-4413-aab4-6a2d8455b7cd,gnss,2023-12-20 01:30:30,0.773,LOW,2023-12-20
72415080,f0f6bd2a-c4f3-494d-83e5-966c3aca2fea,gnss,2023-12-20 01:35:30,0.84,LOW,2023-12-20
72415101,48d5344d-c6e3-4ea3-a96f-78da49b52a79,gnss,2023-12-20 01:40:30,0.853,LOW,2023-12-20
72415145,e4b79ab1-69c0-471d-add6-763a17cb93e1,gnss,2023-12-20 01:45:30,0.86,LOW,2023-12-20
72415193,f2933549-2a52-4fd5-aab0-5278e927ebfe,gnss,2023-12-20 01:50:30,0.87,LOW,2023-12-20
72415196,ffd7f8bb-5bd2-42ae-9aea-7002c45c72af,gnss,2023-12-20 01:55:30,0.854,LOW,2023-12-20
72415223,f3030727-ea6d-44c5-a8bd-51d39fbb598a,gnss,2023-12-20 02:00:30,0.704,LOW,2023-12-20
72415276,066a1f60-a435-4fd1-ace9-52012577d525,gnss,2023-12-20 02:05:30,0.623,LOW,2023-12-20
72415304,a9ad0bae-f99e-4240-8d6b-8357498c63b3,gnss,2023-12-20 02:10:30,0.673,LOW,2023-12-20
72415361,fde04d27-be77-4777-894d-750863081baa,gnss,2023-12-20 02:15:30,0.735,LOW,2023-12-20
72415393,f3032935-dc52-4222-a506-dd3118dd27b6,gnss,2023-12-20 02:20:30,0.775,LOW,2023-12-20
72415395,d7799970-4147-4c5b-8a4f-13bbcf5f7b3b,gnss,2023-12-20 02:25:30,0.816,LOW,2023-12-20
72415429,7400ee62-579f-4dee-ac5a-44c3a67c7d72,gnss,2023-12-20 02:30:30,0.84,LOW,2023-12-20
72415495,5a983b0e-d351-41fb-8aa7-559e727ef467,gnss,2023-12-20 02:35:30,0.868,LOW,2023-12-20
72415498,46d32e7d-98ea-4964-a7a9-cdbe1306f637,gnss,2023-12-20 02:40:30,1.347,MEDIUM,2023-12-20
72415533,d5b2258b-9373-46c3-86e7-d791a4bbab23,gnss,2023-12-20 02:45:30,0.957,LOW,2023-12-20
72415604,e53fe4a4-cb4d-4908-8ae7-8306de74fadc,gnss,2023-12-20 02:50:30,1.027,LOW,2023-12-20
72415606,4a9e2f8a-5245-471f-a9a4-79ef873459fa,gnss,2023-12-20 02:55:30,1.08,LOW,2023-12-20
72415644,b7b992ab-0333-4c52-a2d9-3928bd02c220,gnss,2023-12-20 03:00:30,1.166,LOW,2023-12-20
72415720,e2bb3017-6ef7-42df-ac40-bb2729a3a7c2,gnss,2023-12-20 03:05:30,1.219,MEDIUM,2023-12-20
72415798,9a175471-7296-4648-94d9-e54108a022d6,gnss,2023-12-20 03:10:30,1.039,LOW,2023-12-20
72415840,694fa22f-19c0-4701-9631-a8dc5d657a48,gnss,2023-12-20 03:15:30,1.061,LOW,2023-12-20
72415845,cecbf2fb-075f-4b7b-974a-57464cb558fd,gnss,2023-12-20 03:20:30,1.083,LOW,2023-12-20
72415887,4e80b091-5af9-4dcd-b850-5b40ef6da844,gnss,2023-12-20 03:25:30,1.098,LOW,2023-12-20
72415973,fa71efac-bcf7-4415-90f3-7dbbd1b7f2a4,gnss,2023-12-20 03:30:30,1.116,LOW,2023-12-20
72416062,d11084f1-18be-4a3a-a1b5-15364454eaea,gnss,2023-12-20 03:35:30,1.117,LOW,2023-12-20
72416066,43ead801-0ebc-4042-bc99-e0a01a6aaee5,gnss,2023-12-20 03:40:30,1.128,LOW,2023-12-20
72416113,09377379-23dd-4d09-b066-46e4e2607596,gnss,2023-12-20 03:45:30,1.152,LOW,2023-12-20
72416207,ae329c0b-c776-49e7-a31d-8e2a13e264c3,gnss,2023-12-20 03:50:30,1.191,LOW,2023-12-20
72416209,ee2e0574-cd9b-446a-b0ec-a037696ef2ca,gnss,2023-12-20 03:55:30,1.203,MEDIUM,2023-12-20
72416307,90f5ea9a-7452-47d6-9cba-cef2f8c0503d,gnss,2023-12-20 04:00:30,1.246,MEDIUM,2023-12-20
72416311,06da6711-a9bb-4f4a-936b-af9cb7dd9651,gnss,2023-12-20 04:05:30,1.262,MEDIUM,2023-12-20
72416412,6624e35c-c8b8-4ee1-aace-e8f735116ca4,gnss,2023-12-20 04:10:30,1.353,MEDIUM,2023-12-20
72416417,a8ecf402-0f19-4266-bb4e-2f59599bc2bf,gnss,2023-12-20 04:15:30,1.307,MEDIUM,2023-12-20
72416472,6cb8cfcb-0c6a-4058-8b40-f170ead1cad4,gnss,2023-12-20 04:20:30,1.322,MEDIUM,2023-12-20
72416576,85bc6d44-23c2-4296-a9d2-dd75c166aeb7,gnss,2023-12-20 04:25:30,1.337,MEDIUM,2023-12-20
72416687,bd3d045c-a97d-4dc8-86c4-63769d01c13a,gnss,2023-12-20 04:30:30,1.364,MEDIUM,2023-12-20
72416745,521d9e79-28ab-4cc6-afb8-bdc979789587,gnss,2023-12-20 04:35:30,1.386,MEDIUM,2023-12-20
72416746,4fb67856-480b-442c-bdcd-799afce23de9,gnss,2023-12-20 04:40:30,1.42,MEDIUM,2023-12-20
72416861,cb023498-b916-4f5e-9042-1f91f25cdba0,gnss,2023-12-20 04:45:30,1.413,MEDIUM,2023-12-20
72416980,89236e49-36f0-47b4-bab2-5c795dbd4ca3,gnss,2023-12-20 04:50:30,1.403,MEDIUM,2023-12-20
72416981,509aa36a-9ad3-46ec-8362-4a32e59ada4a,gnss,2023-12-20 04:55:30,1.385,MEDIUM,2023-12-20
72417100,2c08dcab-f5d2-4f38-b9e0-ed26e969536c,gnss,2023-12-20 05:00:30,1.392,MEDIUM,2023-12-20
72417223,20dcca70-9746-4b90-84ee-4d3e65a21742,gnss,2023-12-20 05:05:30,1.556,MEDIUM,2023-12-20
72417225,b7e0f9d1-ad0f-477c-8aa0-0255eea354ab,gnss,2023-12-20 05:10:30,1.344,MEDIUM,2023-12-20
72417355,eb2a0225-dd15-4948-b3f5-831666a28138,gnss,2023-12-20 05:15:30,1.392,MEDIUM,2023-12-20
72417484,4c01c4f7-82e5-45ce-b02f-b9742e6e6885,gnss,2023-12-20 05:20:30,1.463,MEDIUM,2023-12-20
72417486,c948bbbd-5da5-4488-976e-507b2c5e23ab,gnss,2023-12-20 05:25:30,1.502,MEDIUM,2023-12-20
72417684,43a38898-bb26-4edb-b342-5cb4a2031d25,gnss,2023-12-20 05:30:30,1.54,MEDIUM,2023-12-20
72417688,311ffb59-2e06-4c18-a7c4-4819092085c4,gnss,2023-12-20 05:35:30,1.561,MEDIUM,2023-12-20
72417690,ac45b141-a658-4347-8f9f-3c662b3b19e9,gnss,2023-12-20 05:40:30,1.588,MEDIUM,2023-12-20
72417896,b6354936-261c-4be1-aa39-c07c2479ad70,gnss,2023-12-20 05:45:30,1.609,MEDIUM,2023-12-20
72417900,9a8045db-14a8-44a7-8671-32d6d7168b24,gnss,2023-12-20 05:50:30,1.618,MEDIUM,2023-12-20
72418043,673bc090-0f56-4a1d-9f45-1cd68d5c4744,gnss,2023-12-20 05:55:30,1.721,MEDIUM,2023-12-20
72418117,99ddd91a-74a6-46b3-85ba-477dd0f499ae,gnss,2023-12-20 06:00:30,1.625,MEDIUM,2023-12-20
72418192,722c7ea7-801d-460e-b05b-f7c7807ff124,gnss,2023-12-20 06:05:30,1.647,MEDIUM,2023-12-20
72418342,e4c0f742-dac4-4060-9a05-912de10b7d3b,gnss,2023-12-20 06:10:30,1.667,MEDIUM,2023-12-20
72418345,9921b7c0-a48f-46f7-857d-202d03b36926,gnss,2023-12-20 06:15:30,1.679,MEDIUM,2023-12-20
72418498,0920ef4b-0ac1-4f0b-a139-430a7656060c,gnss,2023-12-20 06:20:30,1.682,MEDIUM,2023-12-20
72418574,fbabdecd-8db5-4c5f-84b6-58665dc10c76,gnss,2023-12-20 06:25:30,1.696,MEDIUM,2023-12-20
72418578,1cb77f97-2d51-4d5d-8161-fa719d07ca33,gnss,2023-12-20 06:30:30,1.699,MEDIUM,2023-12-20
72418739,1c49e841-2dea-4e34-8f8c-5ecfa0a312ea,gnss,2023-12-20 06:35:30,1.715,MEDIUM,2023-12-20
