id,pubid,product,date,cvalue,activity,day
851709,f55b6f66-2266-46f2-9141-8fad27923ced,gnss,2020-05-13 00:00:30,5.17199993133545,STRONG,2020-05-13
851712,64e598cc-58b4-402a-a1af-157075a34075,gnss,2020-05-13 00:05:30,5.13199996948242,STRONG,2020-05-13
851715,92265961-c1e6-469a-a740-426c617435fc,gnss,2020-05-13 00:10:30,5.07000017166138,STRONG,2020-05-13
851718,de10b9ce-3b36-46bd-b5c7-bce7c7ffd380,gnss,2020-05-13 00:15:30,5.04400014877319,STRONG,2020-05-13
851725,ec6cd733-28ef-4910-8ea1-7d3880d415fd,gnss,2020-05-13 00:20:30,4.97200012207031,STRONG,2020-05-13
851742,e550a5ad-5af6-441e-b144-488a140624c8,gnss,2020-05-13 00:25:30,4.94600009918213,STRONG,2020-05-13
851763,7c4878e6-1466-4728-a134-34cb17580626,gnss,2020-05-13 00:30:30,4.90899991989136,STRONG,2020-05-13
851778,c2f3007b-e8a4-4920-a050-abe467d0a958,gnss,2020-05-13 00:35:30,4.82499980926514,STRONG,2020-05-13
851807,c41776f0-74c4-45a7-83a1-240833e05131,gnss,2020-05-13 00:40:30,4.80499982833862,STRONG,2020-05-13
851824,0f5ba608-7fca-4de2-ac1c-6e42d3da2491,gnss,2020-05-13 00:45:30,4.77500009536743,STRONG,2020-05-13
851861,48582ceb-d75d-402e-8327-5b1e8c482703,gnss,2020-05-13 00:50:30,4.74300003051758,STRONG,2020-05-13
851902,01554584-20b0-4167-ad2c-5e9790152f71,gnss,2020-05-13 00:55:30,4.69999980926514,STRONG,2020-05-13
851927,420d53ec-606e-489b-99df-e830010dab14,gnss,2020-05-13 01:00:30,4.69700002670288,STRONG,2020-05-13
851976,e1cf17b8-d110-43ae-b2e5-19fa775c34c7,gnss,2020-05-13 01:05:30,4.65999984741211,STRONG,2020-05-13
852003,b22845b7-bc6d-4114-87b7-bd9ce6375e29,gnss,2020-05-13 01:10:30,4.65000009536743,STRONG,2020-05-13
852060,d4ccecba-bbe6-43ee-b499-0713031fff61,gnss,2020-05-13 01:15:30,4.60599994659424,STRONG,2020-05-13
852091,8114f9a2-f377-4fd3-b7bf-0c0f1082e91c,gnss,2020-05-13 01:20:30,4.60599994659424,STRONG,2020-05-13
852156,8fb62b54-2630-48dd-9b28-978ad18ce2dc,gnss,2020-05-13 01:25:30,4.56300020217896,STRONG,2020-05-13
852225,f7e12756-192c-4ef4-90f7-c8f33e56269b,gnss,2020-05-13 01:30:30,4.59200000762939,STRONG,2020-05-13
852263,df5e0400-639e-4046-9c6a-773d4d8cfe44,gnss,2020-05-13 01:35:30,4.55900001525879,STRONG,2020-05-13
852340,6547961a-8168-4751-9d12-b9a70eac0530,gnss,2020-05-13 01:40:30,4.60799980163574,STRONG,2020-05-13
852381,103fda6c-431b-4736-9c8c-5fc2234379be,gnss,2020-05-13 01:45:30,4.55600023269653,STRONG,2020-05-13
852466,5836c74c-d7dd-47fb-ba54-e6257481ca4d,gnss,2020-05-13 01:50:30,4.63399982452393,STRONG,2020-05-13
852512,14f88982-6337-4080-b81d-de2bcd401e1f,gnss,2020-05-13 01:55:30,4.59600019454956,STRONG,2020-05-13
852583,05d73603-6cb1-4d15-83c7-c2eb8cfd0c57,gnss,2020-05-13 02:00:30,4.66800022125244,STRONG,2020-05-13
852679,1a3c862e-a30a-4e98-acd1-59bdfc6694d2,gnss,2020-05-13 02:05:30,4.63299989700317,STRONG,2020-05-13
852731,a82a3dce-cf7f-454f-ba48-651c8dd78be0,gnss,2020-05-13 02:10:30,4.7039999961853,STRONG,2020-05-13
852836,c72235bc-c853-4695-ba39-8197dbf54b71,gnss,2020-05-13 02:15:30,4.72399997711182,STRONG,2020-05-13
852891,9cc9409c-1f7a-43b2-b507-9f94ae0fee84,gnss,2020-05-13 02:20:30,4.76100015640259,STRONG,2020-05-13
852976,58a8f863-79f2-40de-abf5-ed0809855ad6,gnss,2020-05-13 02:25:30,4.71199989318848,STRONG,2020-05-13
853007,436071b9-1a41-4eaa-8696-3268eebdf64e,gnss,2020-05-13 02:30:30,4.81500005722046,STRONG,2020-05-13
853128,e393ea6a-487a-44f7-9018-f174c4fe3586,gnss,2020-05-13 02:35:30,4.85099983215332,STRONG,2020-05-13
853253,67d664bc-f281-4f8f-bb89-07f118a5032f,gnss,2020-05-13 02:40:30,4.89599990844727,STRONG,2020-05-13
853320,6e0735c6-a184-47f1-afde-cb6c06c67c57,gnss,2020-05-13 02:45:30,4.9520001411438,STRONG,2020-05-13
853453,64fdb629-450e-4aee-8c2c-05dbccf69af4,gnss,2020-05-13 02:50:30,5.00299978256226,STRONG,2020-05-13
853523,89ea91da-cf94-4015-9d4d-2267483959f6,gnss,2020-05-13 02:55:30,5.05999994277954,STRONG,2020-05-13
853664,9e1b0283-66f4-40a2-b619-8bbb08f84365,gnss,2020-05-13 03:00:30,5.09000015258789,STRONG,2020-05-13
853737,77b09cdd-79a3-49bf-aa86-8f5f1f9b829e,gnss,2020-05-13 03:05:30,5.18499994277954,STRONG,2020-05-13
853886,8a721342-f9a3-476d-9367-4b6bddbc24bf,gnss,2020-05-13 03:10:30,5.23600006103516,STRONG,2020-05-13
853963,50a9376b-11ac-4a8e-9e22-84c5c3bbdd7a,gnss,2020-05-13 03:15:30,5.32000017166138,STRONG,2020-05-13
854120,e2ff107b-bfe8-4159-a049-e6efb90b576f,gnss,2020-05-13 03:20:30,5.39799976348877,STRONG,2020-05-13
854201,65f98147-6ee9-413e-8e03-b0b7e1217f06,gnss,2020-05-13 03:25:30,5.46500015258789,STRONG,2020-05-13
854366,0b13e322-2a65-4cf1-9911-4ae9a1c8cf98,gnss,2020-05-13 03:30:30,5.53299999237061,STRONG,2020-05-13
854451,70f30de2-2516-46dd-aa54-be92769c6fdc,gnss,2020-05-13 03:35:30,5.58199977874756,STRONG,2020-05-13
854624,0bb72bc9-189e-4e4f-afe0-c1babe748710,gnss,2020-05-13 03:40:30,5.65399980545044,STRONG,2020-05-13
854713,cba63730-d971-40a3-ac1b-2618705c68d7,gnss,2020-05-13 03:45:30,5.6230001449585,STRONG,2020-05-13
854893,62ce7101-3235-476b-b45f-6c5ea9fb056f,gnss,2020-05-13 03:50:30,5.72700023651123,STRONG,2020-05-13
854986,87edce47-21b7-480e-b72b-75d392b335c0,gnss,2020-05-13 03:55:30,5.78700017929077,STRONG,2020-05-13
855175,9a5e47a3-01c8-459b-8065-195e3b4e175d,gnss,2020-05-13 04:00:30,5.9229998588562,STRONG,2020-05-13
855272,dac60451-a0cd-4cc7-bdfe-b3464df79fe9,gnss,2020-05-13 04:05:30,5.99900007247925,STRONG,2020-05-13
855469,fb804bbd-29ee-46f3-a869-f60a247c2343,gnss,2020-05-13 04:10:30,6.1269998550415,STRONG,2020-05-13
855570,bc49f566-c17b-49be-8f63-2deed4171e9d,gnss,2020-05-13 04:15:30,6.20599985122681,STRONG,2020-05-13
855775,1d5988bc-5ac5-429c-b997-240b653e9b75,gnss,2020-05-13 04:20:30,6.35900020599365,STRONG,2020-05-13
855879,af975648-d3ab-4ade-9ff3-376fcba8c542,gnss,2020-05-13 04:25:30,6.46500015258789,STRONG,2020-05-13
856091,e100ab88-2648-43a0-8029-72b5e937f22a,gnss,2020-05-13 04:30:30,6.56799983978272,STRONG,2020-05-13
856199,5c091e06-b72d-4078-82ff-91829032b0fe,gnss,2020-05-13 04:35:30,6.68400001525879,STRONG,2020-05-13
856420,d3953dd8-41e0-45cc-b1da-4cccf6b1ab13,gnss,2020-05-13 04:40:30,6.7979998588562,STRONG,2020-05-13
856533,08b5af68-9f77-440d-80d4-93aaee11d1e7,gnss,2020-05-13 04:45:30,6.91699981689453,STRONG,2020-05-13
856762,fa8a1176-2f11-4861-b991-fcd98a00c63a,gnss,2020-05-13 04:50:30,7.03299999237061,STRONG,2020-05-13
856879,28ae4ab9-f67a-439b-b2a7-355ed11bbbfe,gnss,2020-05-13 04:55:30,7.1560001373291,STRONG,2020-05-13
857115,bcf78cb8-54aa-47d9-a71d-1bb1007488ba,gnss,2020-05-13 05:00:30,7.27099990844727,STRONG,2020-05-13
857235,0d22764c-80ab-4f7b-8108-f63a36a16f37,gnss,2020-05-13 05:05:30,7.39499998092651,STRONG,2020-05-13
857478,502a10e2-b5f5-44c4-9df1-aeb89632f07f,gnss,2020-05-13 05:10:30,7.48600006103516,STRONG,2020-05-13
857602,a5c29f58-7a4f-4107-93f9-a222bd8475cf,gnss,2020-05-13 05:15:30,7.61700010299683,STRONG,2020-05-13
857854,a549d415-8dc6-45fb-bcb9-10d76bb81a27,gnss,2020-05-13 05:20:30,7.69899988174439,STRONG,2020-05-13
857983,b5048c1e-21b4-4c9e-96d8-fafc03020942,gnss,2020-05-13 05:25:30,7.8289999961853,STRONG,2020-05-13
858243,55eb8dc7-0a95-4f5d-83ff-f69906313b56,gnss,2020-05-13 05:30:30,7.89400005340576,STRONG,2020-05-13
858377,3d7a246a-cf5c-4dd6-b5d2-e57b9a637940,gnss,2020-05-13 05:35:30,8.00500011444092,STRONG,2020-05-13
858646,557397f5-774b-4a4d-ae8b-3acb936c8a8a,gnss,2020-05-13 05:40:30,8.04199981689453,STRONG,2020-05-13
858785,a067b066-ff0e-4d1f-b3bc-b6ef59f0d5f1,gnss,2020-05-13 05:45:30,8.16100025177002,STRONG,2020-05-13
858924,3e010abc-709f-4c07-94c5-8ded533082e2,gnss,2020-05-13 05:50:30,8.19299983978272,STRONG,2020-05-13
859205,52769a99-e3e7-45dc-aacd-f7e862cd8be2,gnss,2020-05-13 05:55:30,8.35999965667725,STRONG,2020-05-13
859348,6f2671cd-3e92-48ab-99d2-7f12e3c7966e,gnss,2020-05-13 06:00:30,8.40299987792969,STRONG,2020-05-13
859636,8fea2a75-7349-4602-8b28-44bb564be88d,gnss,2020-05-13 06:05:30,8.55700016021729,STRONG,2020-05-13
859782,4f8761c6-a28d-4ae2-95d7-aefdcbaaf6d9,gnss,2020-05-13 06:10:30,8.60999965667725,STRONG,2020-05-13
860078,177e08c5-9d1b-4913-b0ee-427a8fcca7a9,gnss,2020-05-13 06:15:30,8.72700023651123,STRONG,2020-05-13
860229,0cef2137-1cda-4010-a043-59b5073b08b5,gnss,2020-05-13 06:20:30,8.76399993896484,STRONG,2020-05-13
860533,b6d3f279-ce46-4ba7-b517-6881dea9e706,gnss,2020-05-13 06:25:30,8.88000011444092,STRONG,2020-05-13
860689,f5808810-cade-46bf-b1a5-6258ebe72456,gnss,2020-05-13 06:30:30,8.88199996948242,STRONG,2020-05-13
860924,946452c5-888b-4c19-8526-454697347df5,gnss,2020-05-13 06:35:30,8.96000003814697,STRONG,2020-05-13
861085,216ff7d3-16e5-46d7-861c-6168ddfb68af,gnss,2020-05-13 06:40:30,9.05799961090088,STRONG,2020-05-13
861245,ced98e79-5442-469e-8925-223a9f474697,gnss,2020-05-13 06:45:30,9.10400009155273,STRONG,2020-05-13
861568,d47175f9-7f8b-4259-bfa6-0b0abe95a9a6,gnss,2020-05-13 06:50:30,9.23299980163574,STRONG,2020-05-13
861733,f5031730-28cd-4c59-9bd1-662e745cc363,gnss,2020-05-13 06:55:30,9.27200031280518,STRONG,2020-05-13
861983,958f8ba5-db8c-45e7-9ebb-8e677a04d271,gnss,2020-05-13 07:00:30,9.41399955749512,STRONG,2020-05-13
862152,ea766634-600c-475e-af8f-c68927d1d7aa,gnss,2020-05-13 07:05:30,9.46500015258789,STRONG,2020-05-13
862408,a6e259e3-f8e0-4255-bb26-2e3cf1e9e409,gnss,2020-05-13 07:10:30,9.54100036621094,STRONG,2020-05-13
862581,57f85394-ee15-416a-821a-24436779edf8,gnss,2020-05-13 07:15:30,9.58800029754639,STRONG,2020-05-13
862930,012350a5-db90-40a6-ae50-1c0bc2769252,gnss,2020-05-13 07:20:30,9.64400005340576,STRONG,2020-05-13
863108,5004ea75-d063-4d2d-afbe-951e25604a6f,gnss,2020-05-13 07:25:30,9.70800018310547,STRONG,2020-05-13
863287,bac6018f-a2ce-4058-988b-28b873b03829,gnss,2020-05-13 07:30:30,9.76700019836426,STRONG,2020-05-13
863648,df5bc271-2c34-40ff-96ce-33a95c52bf1b,gnss,2020-05-13 07:35:30,9.83699989318848,STRONG,2020-05-13
863831,c5e2cf74-c55f-4c93-9315-169a40ed3000,gnss,2020-05-13 07:40:30,9.88000011444092,STRONG,2020-05-13
864200,4b1ce0bc-fff7-4132-8176-23ee2c46bb9a,gnss,2020-05-13 07:45:30,9.98700046539307,STRONG,2020-05-13
864388,f7a66395-e23f-4d76-9e58-5fb2d0df94a7,gnss,2020-05-13 07:50:30,10.0290002822876,STRONG,2020-05-13
864577,b958d385-7091-4349-b411-48798294c133,gnss,2020-05-13 07:55:30,10.1160001754761,STRONG,2020-05-13
864958,69c26c08-ad31-4cc3-aabc-f357f39c6bc9,gnss,2020-05-13 08:00:30,10.1239995956421,STRONG,2020-05-13
865151,ddc46a9b-b792-4aaa-ace1-9cbe8aa7838b,gnss,2020-05-13 08:05:30,10.2229995727539,STRONG,2020-05-13
865540,d79a3b99-1bf2-4e05-94f8-0a42ff36f56b,gnss,2020-05-13 08:10:30,10.2329998016357,STRONG,2020-05-13
