id,pubid,product,date,cvalue,activity,day
13249181,f2ea5ce8-b5f0-43bc-b91f-583382f345fc,gnss,2020-09-24 05:40:30,0.603,LOW,2020-09-24
13249321,ea01ae20-483b-405e-9806-995f2cd7ae88,gnss,2020-09-24 05:45:30,0.62,LOW,2020-09-24
13249462,90c7a71b-8e10-4cfe-9493-96ea003d0bd7,gnss,2020-09-24 05:50:30,0.658,LOW,2020-09-24
13249676,c04a2508-a341-424c-87b1-46f6d13b6761,gnss,2020-09-24 05:55:30,0.633,LOW,2020-09-24
13249820,4ed5070b-61cc-42f2-874c-89726d6978c2,gnss,2020-09-24 06:00:30,0.639,LOW,2020-09-24
13250113,6b9e4940-37fd-4bf1-a1bd-ee6fb232d7a1,gnss,2020-09-24 06:05:30,0.645,LOW,2020-09-24
13250188,522690bb-606a-4ffb-b981-70051e5c85f1,gnss,2020-09-24 06:10:30,0.651,LOW,2020-09-24
13250489,0125073f-e197-4497-8157-6e469fe3fd24,gnss,2020-09-24 06:15:30,0.657,LOW,2020-09-24
13250643,31a952ef-45e8-409c-812a-fb6a5a725a63,gnss,2020-09-24 06:20:30,0.661,LOW,2020-09-24
13250797,fb01cf57-a5f6-438e-8037-b30b6042b55f,gnss,2020-09-24 06:25:30,0.728,LOW,2020-09-24
13251108,b386069f-4243-44a0-a61e-dddea214bf3f,gnss,2020-09-24 06:30:30,0.745,LOW,2020-09-24
13251268,4c83a397-e558-4bb5-8870-268cef5a22cf,gnss,2020-09-24 06:35:30,0.688,LOW,2020-09-24
13251589,d2045b10-dbf2-440f-baeb-070c5261c82d,gnss,2020-09-24 06:40:30,0.703,LOW,2020-09-24
13251752,17abf464-ce48-4a42-85ab-ff61984a276e,gnss,2020-09-24 06:45:30,0.739,LOW,2020-09-24
13252082,c030dc9e-cf3a-490e-9767-d0d0b2aa9ea4,gnss,2020-09-24 06:50:30,0.72,LOW,2020-09-24
13252249,3843f017-e92b-4b0e-9798-d10fcf2a84c7,gnss,2020-09-24 06:55:30,0.739,LOW,2020-09-24
13252586,646dca5c-1304-4002-b6ed-2abac1193ab2,gnss,2020-09-24 07:00:30,0.74,LOW,2020-09-24
13252759,a1bd338b-57d1-4643-bc02-28dfea553ad0,gnss,2020-09-24 07:05:30,0.763,LOW,2020-09-24
13252932,ddc0f3da-351f-4436-85f1-8ec3cb2abc93,gnss,2020-09-24 07:10:30,0.75,LOW,2020-09-24
13253281,cbd34ad6-e10d-4813-992b-c3bcb74814c0,gnss,2020-09-24 07:15:30,0.771,LOW,2020-09-24
13253459,492db3bb-e626-4225-a3c3-e2875c8252a3,gnss,2020-09-24 07:20:30,0.737,LOW,2020-09-24
13253638,af384270-1b38-462f-9920-154a16df6855,gnss,2020-09-24 07:25:30,0.661,LOW,2020-09-24
13253998,138c70cd-7d1d-4ff6-ab30-332c895c22d0,gnss,2020-09-24 07:30:30,0.627,LOW,2020-09-24
13254182,4db3747d-435d-4b4c-a24d-ec684ac903d2,gnss,2020-09-24 07:35:30,0.703,LOW,2020-09-24
13254551,e4640396-1e75-4a6a-8d1e-351e56a2f617,gnss,2020-09-24 07:40:30,0.858,LOW,2020-09-24
13254738,3eefaf56-e23b-4111-af06-064b7f0c41b0,gnss,2020-09-24 07:45:30,0.838,LOW,2020-09-24
13255116,bab7c9b2-5415-49f4-8ba3-036403a5d39a,gnss,2020-09-24 07:50:30,0.828,LOW,2020-09-24
13255308,92dc4e02-7a13-4648-be25-685a0cea3e4e,gnss,2020-09-24 07:55:30,0.843,LOW,2020-09-24
13255501,4d768a4f-4492-4494-ade0-74a25cf114c3,gnss,2020-09-24 08:00:30,0.852,LOW,2020-09-24
13255697,fbf3ca72-38b6-4b2e-9381-524da4fdf658,gnss,2020-09-24 08:05:30,0.784,LOW,2020-09-24
13256088,9e5655fc-0bd7-4777-a708-93396f4b3858,gnss,2020-09-24 08:10:30,0.807,LOW,2020-09-24
13256287,4abb4b3f-312c-4d38-8c0e-0720afb1dc22,gnss,2020-09-24 08:15:30,0.807,LOW,2020-09-24
13256689,8893e8b0-1e94-464a-9c46-f563019f6e36,gnss,2020-09-24 08:20:30,0.733,LOW,2020-09-24
13256892,b48ae4bd-b7e8-4d9b-be0e-2a9467a772d1,gnss,2020-09-24 08:25:30,0.74,LOW,2020-09-24
13257301,b475fe6e-3099-4ea1-9f78-5943dc5e3957,gnss,2020-09-24 08:30:30,0.73,LOW,2020-09-24
13257510,0a2a8265-3441-4b05-8913-9201bdf4d83b,gnss,2020-09-24 08:35:30,0.728,LOW,2020-09-24
