id,pubid,product,date,cvalue,activity,day
65357075,38e9fb36-2d54-4301-98fe-0a1fffd378d1,gnss,2023-07-16 00:00:30,1.164,LOW,2023-07-16
65357078,b06bbe2f-3af3-4d62-a546-03a51349416d,gnss,2023-07-16 00:05:30,0.885,LOW,2023-07-16
65357081,c6862f9c-91b1-413e-96e4-9e69bc5febe5,gnss,2023-07-16 00:10:30,0.939,LOW,2023-07-16
65357084,d766659a-a3f5-4958-866b-90e79e865e36,gnss,2023-07-16 00:15:30,1.008,LOW,2023-07-16
65357093,23465d83-477b-4a43-9800-5fd1efd27d91,gnss,2023-07-16 00:20:30,1.056,LOW,2023-07-16
65357096,976ac178-6f77-440f-8157-d134649424af,gnss,2023-07-16 00:25:30,0.763,LOW,2023-07-16
65357114,47d7f9e7-c2dc-48d7-a403-52b61bed7a26,gnss,2023-07-16 00:30:30,0.804,LOW,2023-07-16
65357130,4ee46758-5eaa-493f-a092-703e7cfc1d68,gnss,2023-07-16 00:35:30,0.564,LOW,2023-07-16
65357140,7afcf9cf-56eb-4aa5-883b-ed737d09c1ba,gnss,2023-07-16 00:40:30,0.605,LOW,2023-07-16
65357159,8f0f65cc-062d-45f6-a62d-32b42d42fb98,gnss,2023-07-16 00:45:30,0.641,LOW,2023-07-16
65357189,a8f6c115-37b0-46e3-9146-94a845f22bb0,gnss,2023-07-16 00:50:30,0.568,LOW,2023-07-16
65357192,d404e18c-f978-4396-a468-804d9290755d,gnss,2023-07-16 00:55:30,0.618,LOW,2023-07-16
65357217,b2ce13be-e5b1-4491-965e-7ac9ea234080,gnss,2023-07-16 01:00:30,0.655,LOW,2023-07-16
65357269,7d4a9135-97f8-437a-b2d1-85c2383edb8b,gnss,2023-07-16 01:05:30,0.65,LOW,2023-07-16
65357301,c8bfb9dc-ce09-4928-9001-9b6171cd4eb5,gnss,2023-07-16 01:15:30,0.511,LOW,2023-07-16
65357350,6512b51c-1a4b-4650-9281-8d3d43f54e67,gnss,2023-07-16 01:20:30,0.508,LOW,2023-07-16
65357368,72ba1c1e-89be-4f8f-a68f-5f4ff93605e8,gnss,2023-07-16 01:25:30,0.703,LOW,2023-07-16
65357424,fd723fcc-4a32-4e96-8ac8-93c5ad8acee0,gnss,2023-07-16 01:30:30,0.654,LOW,2023-07-16
65357483,5e15e640-9a3f-4d36-b500-72ff3318e701,gnss,2023-07-16 01:35:30,0.519,LOW,2023-07-16
65357486,554f4678-b6b6-49b2-884c-bca17c5f1692,gnss,2023-07-16 01:40:30,0.57,LOW,2023-07-16
65357529,e07899e3-a084-4f29-875c-c13da424bbdf,gnss,2023-07-16 01:45:30,0.575,LOW,2023-07-16
65357575,ce46dc16-e969-42a5-a705-04597753e485,gnss,2023-07-16 01:50:30,0.612,LOW,2023-07-16
65357621,1019f558-92dd-4c53-a03a-64952c324fee,gnss,2023-07-16 01:55:30,0.819,LOW,2023-07-16
65357670,069dd091-937b-44ce-8638-6b713d9b49fc,gnss,2023-07-16 02:00:30,0.794,LOW,2023-07-16
65357722,348c1215-7aab-4eba-8e36-dc3c8d85c5b7,gnss,2023-07-16 02:05:30,0.691,LOW,2023-07-16
65357775,6b6c1043-7cb9-48e4-b38d-8bd755b7a907,gnss,2023-07-16 02:10:30,0.898,LOW,2023-07-16
65357805,d63787bb-23e1-482c-affb-b421ad21eb32,gnss,2023-07-16 02:15:30,0.635,LOW,2023-07-16
65357862,65f32d49-44ed-4e1e-8415-814c3c467485,gnss,2023-07-16 02:20:30,0.63,LOW,2023-07-16
65357891,bfdc8b44-5b82-4be7-977d-4dea5c439487,gnss,2023-07-16 02:25:30,0.632,LOW,2023-07-16
65357953,3271e629-7d68-46cf-aef7-b095390ee763,gnss,2023-07-16 02:30:30,0.625,LOW,2023-07-16
65358017,6e77c093-00fc-4040-a027-63329dd1b8b5,gnss,2023-07-16 02:35:30,0.573,LOW,2023-07-16
65358081,ddca7309-3b1e-4906-a5f8-6facbcce9910,gnss,2023-07-16 02:40:30,0.635,LOW,2023-07-16
65358149,487693b3-ef47-4075-8e3c-5ae5cf746eca,gnss,2023-07-16 02:45:30,0.693,LOW,2023-07-16
65358220,2d9f9e15-f517-44af-8b71-16daff48bd57,gnss,2023-07-16 02:50:30,0.714,LOW,2023-07-16
65358257,821aa459-3550-4d6e-a170-50a3949d39af,gnss,2023-07-16 02:55:30,0.702,LOW,2023-07-16
65358330,fde3104a-1e26-4350-8ed0-445c51b1a2e9,gnss,2023-07-16 03:00:30,0.731,LOW,2023-07-16
65358479,6a9bc6f4-32da-4065-987b-025d9ebe7dac,gnss,2023-07-16 03:05:30,0.724,LOW,2023-07-16
65358481,c5237144-a418-47b2-b118-20865da6ea19,gnss,2023-07-16 03:10:30,0.887,LOW,2023-07-16
65358561,d2feeca3-9fc5-4cad-9449-e41dafdbc287,gnss,2023-07-16 03:15:30,0.7,LOW,2023-07-16
65358643,a8a1127a-7b81-4048-b60b-d388253e9acc,gnss,2023-07-16 03:20:30,0.793,LOW,2023-07-16
65358724,0bb060a9-3705-4714-af7c-f1d91293a44b,gnss,2023-07-16 03:25:30,0.755,LOW,2023-07-16
65358809,121eb21d-e3c9-4e41-ba37-226bd3bd7c61,gnss,2023-07-16 03:30:30,0.736,LOW,2023-07-16
65358898,d1193ded-adbf-406f-9624-706bed519a2f,gnss,2023-07-16 03:35:30,0.702,LOW,2023-07-16
65358944,6267eff4-0e45-4558-970c-55553ee7b653,gnss,2023-07-16 03:40:30,0.753,LOW,2023-07-16
65359035,3688f3bc-866f-45ec-9740-ed71905a619b,gnss,2023-07-16 03:45:30,0.656,LOW,2023-07-16
65359084,7e15e56b-a830-4793-a48e-210b1c8b1e5b,gnss,2023-07-16 03:50:30,0.67,LOW,2023-07-16
65359180,6135cbf6-16a7-4a8b-b379-3749c082af7d,gnss,2023-07-16 03:55:30,0.925,LOW,2023-07-16
65359183,c0462869-89de-4419-a087-25a934d4b93d,gnss,2023-07-16 04:00:30,0.735,LOW,2023-07-16
65359283,b057576f-b22d-44d3-8b11-6c936d5539dd,gnss,2023-07-16 04:05:30,0.766,LOW,2023-07-16
65359383,67189d68-e09d-4efc-8615-f80ddfe9ad55,gnss,2023-07-16 04:10:30,0.801,LOW,2023-07-16
65359487,9eaab99f-f6fa-4c64-8111-00827ff1ab59,gnss,2023-07-16 04:15:30,0.847,LOW,2023-07-16
65359542,81dd76f1-79ed-4e5b-9f3b-a4861e1aa8c6,gnss,2023-07-16 04:20:30,1.019,LOW,2023-07-16
65359596,0a1f73af-3f09-4b9f-985b-cb597919a233,gnss,2023-07-16 04:25:30,0.942,LOW,2023-07-16
65359705,6fb021ad-eb09-497e-8cc5-82209c40e1f9,gnss,2023-07-16 04:30:30,0.984,LOW,2023-07-16
65359816,97782be5-75a1-48b6-a302-6d304c6c29b1,gnss,2023-07-16 04:35:30,1.025,LOW,2023-07-16
65359874,27e1d39d-2a85-40db-9963-f0d3874f222f,gnss,2023-07-16 04:40:30,0.977,LOW,2023-07-16
65359990,2e345ad9-e09b-48a2-b48c-1fcabd813884,gnss,2023-07-16 04:45:30,0.961,LOW,2023-07-16
65360051,0878421a-a30c-452c-a74b-1e9d353f79ce,gnss,2023-07-16 04:50:30,0.813,LOW,2023-07-16
65360054,c27b9a3c-2a0c-46ef-a7aa-98fc90c14388,gnss,2023-07-16 04:55:30,0.821,LOW,2023-07-16
65360233,47a7817e-a1e3-4b73-879a-bc765e42f759,gnss,2023-07-16 05:00:30,0.83,LOW,2023-07-16
65360358,c59d9184-4e70-4f14-8cd6-21f828670a09,gnss,2023-07-16 05:05:30,0.841,LOW,2023-07-16
65360361,bbe70d7a-a469-4494-805e-c801c711bf49,gnss,2023-07-16 05:10:30,0.858,LOW,2023-07-16
65360552,f6ab2ed7-49f0-4752-892c-6d1be63e9b11,gnss,2023-07-16 05:20:30,1.358,MEDIUM,2023-07-16
65360683,da6f24d3-db39-41a2-a605-91dfb5b5ffd2,gnss,2023-07-16 05:25:30,1.206,MEDIUM,2023-07-16
65360816,ec012df4-0bba-4987-bea9-0301a6704970,gnss,2023-07-16 05:30:30,1.211,MEDIUM,2023-07-16
65360952,b8940bf5-bba0-4bf8-a9bb-9a0ea55a7813,gnss,2023-07-16 05:35:30,1.28,MEDIUM,2023-07-16
65361022,235532d1-5b3f-4c17-859a-1a81496e7d8b,gnss,2023-07-16 05:40:30,1.33,MEDIUM,2023-07-16
65361161,ad6f16f6-7b9d-447f-b058-784dc6e0b40e,gnss,2023-07-16 05:45:30,1.301,MEDIUM,2023-07-16
