id,pubid,product,date,cvalue,activity,day
31826206,e1408f58-8f30-4d8b-8fb0-969910fac4fd,gnss,2021-04-14 00:00:30,0.691,LOW,2021-04-14
31826209,8fdd4cf8-c9e1-4c3e-98a0-fada98d1757f,gnss,2021-04-14 00:05:30,0.741,LOW,2021-04-14
31826211,8c6f70ee-a959-4c5f-a142-67988033ba92,gnss,2021-04-14 00:10:30,0.703,LOW,2021-04-14
31826220,8071913c-2743-414b-ac50-ec36452ea2f1,gnss,2021-04-14 00:15:30,0.69,LOW,2021-04-14
31826237,3c2713dc-e1ac-4d7d-8876-3d0231ea310d,gnss,2021-04-14 00:20:30,0.703,LOW,2021-04-14
31826250,c0480781-2855-44fc-9557-9e5b5bf880ba,gnss,2021-04-14 00:25:30,0.776,LOW,2021-04-14
31826275,832a215a-039c-43f9-8a48-ed76ab394771,gnss,2021-04-14 00:30:30,0.569,LOW,2021-04-14
31826291,0e13661e-b39a-4dcf-b248-412ae5c4fd55,gnss,2021-04-14 00:35:30,0.534,LOW,2021-04-14
31826324,1583d5b5-fe12-4bfe-bcde-afaa393f2783,gnss,2021-04-14 00:40:30,0.524,LOW,2021-04-14
31826361,e26e7907-d16d-40a5-b0c6-eb7438e1372f,gnss,2021-04-14 00:45:30,0.543,LOW,2021-04-14
31826385,844f03f2-1ff8-4a24-934a-28fab796bb39,gnss,2021-04-14 00:50:30,0.553,LOW,2021-04-14
31826429,d00b8c90-63b2-4c93-820d-7285d7425cfc,gnss,2021-04-14 00:55:30,0.548,LOW,2021-04-14
31826456,2787b248-5254-46f5-932b-6a539b56db24,gnss,2021-04-14 01:00:30,0.545,LOW,2021-04-14
31826510,85ea3bc4-687a-4666-822d-e640e329aba1,gnss,2021-04-14 01:05:30,0.536,LOW,2021-04-14
31826540,4426ffdf-9fcb-40a2-920a-f11adf5e5658,gnss,2021-04-14 01:10:30,0.517,LOW,2021-04-14
31826571,dce9f196-2847-4b37-b16b-d5d257fcff6f,gnss,2021-04-14 01:15:30,0.482,LOW,2021-04-14
31826634,5a5cadba-dfc2-4de8-a51e-ca5c7d73a6f8,gnss,2021-04-14 01:20:30,0.516,LOW,2021-04-14
31826703,36af7ae8-193e-4ba9-85fc-9829f0befe4d,gnss,2021-04-14 01:25:30,0.493,LOW,2021-04-14
