id,pubid,product,date,cvalue,activity,day
59679963,d0177e87-b0db-4e31-940f-853279da9c62,gnss,2023-03-11 00:00:30,1.821,MEDIUM,2023-03-11
59679966,ea8954ff-b7c4-4a76-89fc-92d963ed03d0,gnss,2023-03-11 00:05:30,1.824,MEDIUM,2023-03-11
59679969,4de942c4-04d8-44d3-b9d1-659ec370f8a1,gnss,2023-03-11 00:10:30,1.842,MEDIUM,2023-03-11
59679976,a8ff53f1-43fb-42d0-ae08-d9235d20013e,gnss,2023-03-11 00:15:30,1.901,MEDIUM,2023-03-11
59679992,ec24b48d-738c-4255-a116-90e9375e4020,gnss,2023-03-11 00:20:30,1.718,MEDIUM,2023-03-11
59680000,4d00aab2-0ede-49ab-8699-6be50af42ea1,gnss,2023-03-11 00:25:30,1.897,MEDIUM,2023-03-11
59680020,ab6669d9-4838-473e-b4ff-bf61dbee2a0c,gnss,2023-03-11 00:30:30,1.805,MEDIUM,2023-03-11
59680030,0364e605-db09-4f87-910f-d4df64950efa,gnss,2023-03-11 00:35:30,1.62,MEDIUM,2023-03-11
59680040,c9dae4dc-9557-4e6e-bacd-0cff2c490216,gnss,2023-03-11 00:40:30,2.123,STRONG,2023-03-11
59680059,f1648a1c-a514-4ca3-990f-a3a510784601,gnss,2023-03-11 00:45:30,1.611,MEDIUM,2023-03-11
59680090,f93eecc6-4b90-481d-ac7a-c35bf0e84774,gnss,2023-03-11 00:50:30,1.535,MEDIUM,2023-03-11
59680103,bd03dfb7-5435-4b26-802d-4b070849b530,gnss,2023-03-11 00:55:30,1.537,MEDIUM,2023-03-11
59680140,30923acf-2cd1-4b5e-8945-17ff8261cc47,gnss,2023-03-11 01:00:30,1.605,MEDIUM,2023-03-11
59680181,e9741dbd-62c6-4da7-9b23-bf38174d2af8,gnss,2023-03-11 01:05:30,1.637,MEDIUM,2023-03-11
59680184,21237e8f-7cc0-47cc-926d-642a890ece1b,gnss,2023-03-11 01:10:30,1.658,MEDIUM,2023-03-11
59680215,4c23a373-13b3-4bf7-8c2b-88bcba71f1c7,gnss,2023-03-11 01:15:30,1.703,MEDIUM,2023-03-11
59680280,fae3c6fb-e313-4423-9d6c-22104af3016a,gnss,2023-03-11 01:20:30,1.731,MEDIUM,2023-03-11
59680300,643130f7-c93c-428d-970d-e22d6ca3d2bb,gnss,2023-03-11 01:25:30,1.766,MEDIUM,2023-03-11
59680338,2ac4cac1-5e88-48ef-a810-2c0ede6b94e5,gnss,2023-03-11 01:30:30,1.775,MEDIUM,2023-03-11
59680398,4efa0a4e-3280-4c0c-a20b-180c2acce95d,gnss,2023-03-11 01:35:30,1.775,MEDIUM,2023-03-11
59680401,abb3448a-6b8b-487c-b4ae-727544a3e42c,gnss,2023-03-11 01:40:30,1.768,MEDIUM,2023-03-11
59680444,e8ee5e62-0662-4efd-95e0-539250c12410,gnss,2023-03-11 01:45:30,1.773,MEDIUM,2023-03-11
59680512,728f3a7e-1731-44bc-b8f8-b07aa2865cfe,gnss,2023-03-11 01:50:30,1.77,MEDIUM,2023-03-11
59680537,1e799b91-91f2-4259-9f03-f037abf91c02,gnss,2023-03-11 01:55:30,1.774,MEDIUM,2023-03-11
59680610,eef6828f-b4a5-48ea-8cf8-57cbaaef6ba7,gnss,2023-03-11 02:00:30,1.758,MEDIUM,2023-03-11
59680688,6794cd42-5f45-446b-998f-7e0e3f9f49c1,gnss,2023-03-11 02:05:30,1.748,MEDIUM,2023-03-11
59680717,ae57abee-4085-42a5-9351-2913ee5b15ef,gnss,2023-03-11 02:10:30,1.733,MEDIUM,2023-03-11
59680800,89da0820-fd41-4866-a44b-a883ef9b3f58,gnss,2023-03-11 02:15:30,1.728,MEDIUM,2023-03-11
59680858,8443b0fb-507b-4dbc-9ccb-de92746036a8,gnss,2023-03-11 02:20:30,1.708,MEDIUM,2023-03-11
59680861,667f4189-4393-4da2-adfc-0b88e374eba6,gnss,2023-03-11 02:25:30,1.707,MEDIUM,2023-03-11
59680922,ce97a006-6e4b-4b77-b581-ba797e49858d,gnss,2023-03-11 02:30:30,1.708,MEDIUM,2023-03-11
59680987,82176603-3521-4f6a-bdc0-e1d8912a8ade,gnss,2023-03-11 02:35:30,1.72,MEDIUM,2023-03-11
59681021,378ad4d0-1c96-4141-a5a2-29532ecfa727,gnss,2023-03-11 02:40:30,1.72,MEDIUM,2023-03-11
59681121,f1769ded-32fe-4d60-8a44-7dc08ceac5f5,gnss,2023-03-11 02:45:30,1.72,MEDIUM,2023-03-11
59681192,fe322ca9-9837-4f74-9cb5-56ff407122f8,gnss,2023-03-11 02:50:30,1.718,MEDIUM,2023-03-11
59681230,d44ddf25-f87e-4086-b177-88602dfca4bd,gnss,2023-03-11 02:55:30,1.701,MEDIUM,2023-03-11
59681304,98c3b96e-3e5d-4760-9729-ce2132351589,gnss,2023-03-11 03:00:30,1.649,MEDIUM,2023-03-11
59681418,d5398def-67de-46a5-971c-1ece0ad8f73e,gnss,2023-03-11 03:05:30,1.715,MEDIUM,2023-03-11
59681461,66ff2cc7-b176-45c3-8e50-3dba29284165,gnss,2023-03-11 03:15:30,1.921,MEDIUM,2023-03-11
59681583,94938f1c-76f0-4a7e-9311-4cc8f17c6207,gnss,2023-03-11 03:20:30,1.936,MEDIUM,2023-03-11
59681626,76393bff-b36b-442c-b266-7e31e7dad88e,gnss,2023-03-11 03:25:30,1.952,MEDIUM,2023-03-11
59681753,4d8d895c-fba9-4aa6-95aa-214a41b8fa21,gnss,2023-03-11 03:30:30,1.954,MEDIUM,2023-03-11
59681885,6995d19b-603f-43a0-8219-0586b6480a11,gnss,2023-03-11 03:35:30,1.965,MEDIUM,2023-03-11
59681932,9c24383b-9261-4900-99f8-6e4618438e20,gnss,2023-03-11 03:40:30,1.93,MEDIUM,2023-03-11
59682024,80cf40d7-8188-4996-b731-5934d4868247,gnss,2023-03-11 03:45:30,1.935,MEDIUM,2023-03-11
59682165,3bea0a5e-935f-4f40-94ed-0de59f0d0e77,gnss,2023-03-11 03:50:30,1.931,MEDIUM,2023-03-11
59682215,fd9d18ed-5198-4976-b04c-ca22037adb50,gnss,2023-03-11 03:55:30,1.939,MEDIUM,2023-03-11
59682361,8bb55303-1c34-4732-ab1f-f935df2e0610,gnss,2023-03-11 04:00:30,1.944,MEDIUM,2023-03-11
59682414,4bf146aa-fcd7-4b58-9bfd-779b3d4d2944,gnss,2023-03-11 04:05:30,1.956,MEDIUM,2023-03-11
59682467,fa3be801-56b1-4e57-85c4-2acbaac438c3,gnss,2023-03-11 04:10:30,2.011,STRONG,2023-03-11
59682571,cd24de41-a8ca-47ba-861a-b820aa3135a9,gnss,2023-03-11 04:15:30,2.153,STRONG,2023-03-11
59682728,25d53a68-5a81-49c3-b465-01209ddb9208,gnss,2023-03-11 04:20:30,2.223,STRONG,2023-03-11
59682784,d17f3f6e-9288-423a-af25-09da8a50ba7b,gnss,2023-03-11 04:25:30,2.219,STRONG,2023-03-11
59682894,bf79eabb-cc65-4eac-8c5d-8ce600dbb1e6,gnss,2023-03-11 04:30:30,2.215,STRONG,2023-03-11
59683007,0ba5741b-05ee-499a-847e-3daebb7a6cdc,gnss,2023-03-11 04:35:30,2.21,STRONG,2023-03-11
59683065,aff15571-f6d3-40a8-97fb-f103c9683ea5,gnss,2023-03-11 04:40:30,2.216,STRONG,2023-03-11
59683237,28c4a664-94e0-445b-9b3a-6f92b7c9e520,gnss,2023-03-11 04:45:30,2.246,STRONG,2023-03-11
59683414,270fbe9b-02d0-4927-bb3f-41f3bdee185d,gnss,2023-03-11 04:50:30,2.252,STRONG,2023-03-11
59683476,3479af4e-4824-47d5-a362-b6f66e866104,gnss,2023-03-11 04:55:30,2.264,STRONG,2023-03-11
59683598,17ff9ad9-72ef-4eb1-ac6b-208d66795480,gnss,2023-03-11 05:00:30,2.276,STRONG,2023-03-11
59683723,b04e6372-050f-4477-931d-e2af04fd9dc5,gnss,2023-03-11 05:05:30,2.279,STRONG,2023-03-11
59683787,d5625ba6-9526-48e5-99ac-0b6da007da34,gnss,2023-03-11 05:10:30,2.282,STRONG,2023-03-11
59683914,21808571-b9ec-4ac8-8a02-806ab0c4072b,gnss,2023-03-11 05:15:30,2.281,STRONG,2023-03-11
59684044,89425747-e3f8-4c67-9334-76b1fd308f67,gnss,2023-03-11 05:20:30,2.275,STRONG,2023-03-11
59684175,9176d44b-4084-4a94-9b70-88d295d2c91f,gnss,2023-03-11 05:25:30,2.257,STRONG,2023-03-11
59684308,cf0ac13d-3805-408a-b0a6-aa85061a61a6,gnss,2023-03-11 05:30:30,2.229,STRONG,2023-03-11
59684444,e3129577-44f3-48b2-a63b-4a68a21d87ea,gnss,2023-03-11 05:35:30,2.19,STRONG,2023-03-11
59684514,65de8767-4233-4a56-aa4f-48132b2b06a5,gnss,2023-03-11 05:40:30,2.171,STRONG,2023-03-11
59684721,a7d7f920-cda9-479e-ba68-2d993ae651db,gnss,2023-03-11 05:45:30,2.268,STRONG,2023-03-11
59684865,c73c022e-aa07-427f-b604-1bd526192e53,gnss,2023-03-11 05:50:30,2.462,STRONG,2023-03-11
59684939,a96f1b5c-aa11-4958-b0ae-c64069467471,gnss,2023-03-11 05:55:30,2.491,STRONG,2023-03-11
59685085,fa87f8f0-e676-48d7-a4ac-30493864f50a,gnss,2023-03-11 06:00:30,2.458,STRONG,2023-03-11
59685307,49279ef6-4b25-4aef-bfca-17dccfba9a7f,gnss,2023-03-11 06:05:30,2.454,STRONG,2023-03-11
59685310,919ead14-a65e-497d-a90b-31a0e923e0ae,gnss,2023-03-11 06:10:30,2.46,STRONG,2023-03-11
59685536,b2264ce0-93d1-4a1d-8924-e7a9f89a3104,gnss,2023-03-11 06:15:30,2.459,STRONG,2023-03-11
59685690,b613fd3b-1ac1-42e2-870c-ca5798067bb1,gnss,2023-03-11 06:20:30,2.465,STRONG,2023-03-11
59685768,ba865261-d73b-439c-822d-f7f9e62c32c6,gnss,2023-03-11 06:25:30,2.463,STRONG,2023-03-11
59685925,09af4ad9-4560-4e1e-b36d-34e06e7be8b2,gnss,2023-03-11 06:30:30,2.457,STRONG,2023-03-11
59686164,6d573d01-d8f4-4eb9-9709-5cfb84214655,gnss,2023-03-11 06:35:30,2.44,STRONG,2023-03-11
59686246,a89c164b-ccb2-4eae-9e28-d59373729e87,gnss,2023-03-11 06:40:30,2.422,STRONG,2023-03-11
59686409,3aaf549b-74eb-4048-9dbf-705f9b59b552,gnss,2023-03-11 06:45:30,2.38,STRONG,2023-03-11
59686575,49fdcb34-ade3-46ba-85d4-b8958f7df2a7,gnss,2023-03-11 06:50:30,2.351,STRONG,2023-03-11
59686660,4fe65158-5851-4f54-ab7d-6fbb109220ee,gnss,2023-03-11 06:55:30,2.307,STRONG,2023-03-11
59686829,9e5f035a-01aa-4839-9613-bc4e5d6b6ed3,gnss,2023-03-11 07:00:30,2.283,STRONG,2023-03-11
59687086,ceab143e-5ca5-4bde-ad94-7f9a78b4663f,gnss,2023-03-11 07:05:30,2.244,STRONG,2023-03-11
59687174,0f2f30f7-b619-4bc5-9b11-633634aac8e1,gnss,2023-03-11 07:10:30,2.239,STRONG,2023-03-11
59687350,1a2a1bb4-cd59-44a6-9438-110a41ba4b59,gnss,2023-03-11 07:15:30,2.23,STRONG,2023-03-11
59687529,7fe9c37e-2db1-4ecf-a983-108cb2c7e662,gnss,2023-03-11 07:20:30,2.264,STRONG,2023-03-11
59687620,be7ba5d3-3a8c-46bd-9a09-7b092522f65f,gnss,2023-03-11 07:25:30,2.271,STRONG,2023-03-11
59687801,75143ac2-da19-40fb-8777-c676ec340f9c,gnss,2023-03-11 07:30:30,2.296,STRONG,2023-03-11
59688076,0fdfdf5a-b04a-40fb-aada-a38bb6761813,gnss,2023-03-11 07:35:30,2.429,STRONG,2023-03-11
59688170,5114f5fb-41f1-4bd8-95d2-660b1cb322d2,gnss,2023-03-11 07:40:30,2.305,STRONG,2023-03-11
59688357,cc906ce2-07cb-4e2b-9cec-10c8f479c720,gnss,2023-03-11 07:45:30,2.327,STRONG,2023-03-11
59688548,8c5e05e1-9107-48b1-90e3-dc2b15d3ffbd,gnss,2023-03-11 07:50:30,2.372,STRONG,2023-03-11
59688645,28c05b20-7b9c-4564-a75f-ca89ca53eda9,gnss,2023-03-11 07:55:30,2.377,STRONG,2023-03-11
59688838,d708d803-0c22-432a-abfe-fed4f289f35b,gnss,2023-03-11 08:00:30,2.403,STRONG,2023-03-11
59689034,5895ad48-a01f-4df8-83d0-abd8a479b8be,gnss,2023-03-11 08:05:30,2.463,STRONG,2023-03-11
59689232,2d73381d-0f7c-42dd-a500-2f1bd15c48ac,gnss,2023-03-11 08:10:30,2.452,STRONG,2023-03-11
59689432,7ea41a09-1879-42cb-977a-8de33627407d,gnss,2023-03-11 08:15:30,2.628,STRONG,2023-03-11
59689634,d88966a5-959a-4e96-95ae-28e627a12e2e,gnss,2023-03-11 08:20:30,2.638,STRONG,2023-03-11
59689736,abdaeede-80ad-41bd-9f20-fe089a3a7f2c,gnss,2023-03-11 08:25:30,3.422,STRONG,2023-03-11
59689840,a03befba-3134-4f2f-8c8f-91cfa88ecd15,gnss,2023-03-11 08:30:30,4.12,STRONG,2023-03-11
59690048,b44d3897-d714-4179-a581-49bd0471d7ba,gnss,2023-03-11 08:35:30,3.154,STRONG,2023-03-11
59690257,3f6baa9a-0d41-4dfe-8a3a-0dd00bee18c4,gnss,2023-03-11 08:40:30,2.908,STRONG,2023-03-11
59690468,965da533-7970-4228-b2df-2a11f2c41388,gnss,2023-03-11 08:45:30,3.195,STRONG,2023-03-11
59690683,e80105f0-59cc-47ab-9647-bfe9ad4555de,gnss,2023-03-11 08:50:30,2.834,STRONG,2023-03-11
59690793,ebf55800-fcd2-4f49-8b0b-e7c6e1a24100,gnss,2023-03-11 08:55:30,2.821,STRONG,2023-03-11
59691011,851fbc3d-2825-47af-a5d9-4d6d6ca001a0,gnss,2023-03-11 09:00:30,2.871,STRONG,2023-03-11
59691232,e2def90b-240f-487d-949b-ab996b4ca804,gnss,2023-03-11 09:05:30,3.025,STRONG,2023-03-11
59691344,0af4070b-9048-44fe-a4f6-6d10745fdecd,gnss,2023-03-11 09:10:30,3.304,STRONG,2023-03-11
59691567,c83849ad-3877-416e-a871-81c771e218c5,gnss,2023-03-11 09:15:30,3.155,STRONG,2023-03-11
59691793,0929d3d1-464c-4bc1-9005-f02f2e738559,gnss,2023-03-11 09:20:30,2.945,STRONG,2023-03-11
59691909,f36f680c-eed2-461d-92eb-51112e2e4922,gnss,2023-03-11 09:25:30,3.247,STRONG,2023-03-11
59692139,45b12aa0-1d0d-4e86-b01b-4646e1e3491c,gnss,2023-03-11 09:30:30,3.34,STRONG,2023-03-11
59692372,b6ab2ae9-8eb1-4430-85e1-22528601c0ca,gnss,2023-03-11 09:35:30,3.639,STRONG,2023-03-11
59692490,345eacb0-66d4-4ff3-b872-256a04b046b4,gnss,2023-03-11 09:40:30,3.494,STRONG,2023-03-11
59692609,a0845f1a-7c93-4832-968a-ac12aed92e1d,gnss,2023-03-11 09:45:30,3.273,STRONG,2023-03-11
59692847,73084f12-aa93-4ff8-92b0-c6f88d6844ef,gnss,2023-03-11 09:50:30,3.56,STRONG,2023-03-11
59692968,2f3bcbae-515f-403c-b544-585884c4bdec,gnss,2023-03-11 09:55:30,3.573,STRONG,2023-03-11
59693209,afd00417-5c4f-4df3-8e08-8f0b1c3ac773,gnss,2023-03-11 10:00:30,3.935,STRONG,2023-03-11
59693453,f65e989e-16e4-4c9e-8885-dd0034c5607d,gnss,2023-03-11 10:05:30,3.839,STRONG,2023-03-11
59693578,7163b902-2daf-40dd-829a-600396838e41,gnss,2023-03-11 10:10:30,3.57,STRONG,2023-03-11
59693826,d631ba1e-7e5e-4fc7-b2c2-9d5235b46e29,gnss,2023-03-11 10:15:30,3.334,STRONG,2023-03-11
59694076,e715928e-3ba1-450e-b82e-bdfcdde04d0f,gnss,2023-03-11 10:20:30,3.133,STRONG,2023-03-11
59694202,6bcf8f3b-bad7-4d6a-9a74-6ae3be9cb42d,gnss,2023-03-11 10:25:30,3.136,STRONG,2023-03-11
59694455,e4d3adfa-a46e-4398-bbe0-c426b635c249,gnss,2023-03-11 10:30:30,3.102,STRONG,2023-03-11
59694711,dcce196f-9eb8-455a-8542-ba35ef7c4056,gnss,2023-03-11 10:35:30,3.976,STRONG,2023-03-11
59694842,0f080d56-7b4a-4fc3-b518-b8081067ebaf,gnss,2023-03-11 10:40:30,3.038,STRONG,2023-03-11
59695102,c94b0530-0e3e-4373-b32e-9dc4a1db7c54,gnss,2023-03-11 10:45:30,2.737,STRONG,2023-03-11
59695235,7c4b89a7-7831-49cd-b0a9-df6fe8b899eb,gnss,2023-03-11 10:50:30,2.711,STRONG,2023-03-11
59695368,5878b88c-b750-4a9b-9396-5ae47fd1160e,gnss,2023-03-11 10:55:30,2.65,STRONG,2023-03-11
59695632,e7f18db2-f771-4e0e-a07a-453100fec4ba,gnss,2023-03-11 11:00:30,2.524,STRONG,2023-03-11
59695901,b5f796e5-3025-4ee6-8353-0f6d88604536,gnss,2023-03-11 11:05:30,2.377,STRONG,2023-03-11
59696037,87e05f8a-a5da-452c-a855-2f4c214c033a,gnss,2023-03-11 11:10:30,2.751,STRONG,2023-03-11
59696581,6690cfcb-a37a-4d77-a4e3-0880c98f5a65,gnss,2023-03-11 11:20:30,2.593,STRONG,2023-03-11
59696720,9ec96a0d-c68b-4c2b-af0f-94dbd42ad5c1,gnss,2023-03-11 11:25:30,2.531,STRONG,2023-03-11
59696997,45e8f15c-b915-4b6a-a31d-8249c0e4d78f,gnss,2023-03-11 11:30:30,2.536,STRONG,2023-03-11
59697278,fec92329-9f5d-404f-9d86-d1923c550053,gnss,2023-03-11 11:35:30,2.581,STRONG,2023-03-11
59697420,da15d5e9-a221-4ca5-901b-d6de0aa577ae,gnss,2023-03-11 11:40:30,2.62,STRONG,2023-03-11
