id,pubid,product,date,cvalue,activity,day
44450885,36109fae-eb6c-411f-9eda-bcfe36cfca2e,gnss,2021-09-26 00:00:30,0.768,LOW,2021-09-26
44450888,f08d87ed-1bf5-4875-ae95-2fedc1473d47,gnss,2021-09-26 00:05:30,0.773,LOW,2021-09-26
44450891,1b879818-a005-4d83-b8d4-16ab84956f20,gnss,2021-09-26 00:10:30,0.78,LOW,2021-09-26
44450894,0d3de785-b66d-4ead-95b0-0c70a2cb0bb9,gnss,2021-09-26 00:15:30,0.815,LOW,2021-09-26
44450897,98f40bf0-f804-4bc4-9885-a647019bfb4b,gnss,2021-09-26 00:20:30,0.78,LOW,2021-09-26
44450900,408c6c4a-3236-41a1-aa5c-203d373f4e9c,gnss,2021-09-26 00:25:30,0.782,LOW,2021-09-26
44450903,fcf8c076-6aab-4c63-842c-cb1a70520971,gnss,2021-09-26 00:30:30,0.816,LOW,2021-09-26
44450906,8a8c6288-01d7-43fe-86ee-356378b2d8fd,gnss,2021-09-26 00:35:30,0.845,LOW,2021-09-26
44450916,418f4347-872c-41a2-ae9b-ff77c5d91d8b,gnss,2021-09-26 00:40:30,0.842,LOW,2021-09-26
44450927,8c953de0-9e55-42b0-b63c-5c3d73e965ec,gnss,2021-09-26 00:45:30,0.828,LOW,2021-09-26
44450949,4489f33a-1f1e-4948-a399-6d755c92b2b6,gnss,2021-09-26 00:50:30,0.845,LOW,2021-09-26
44450963,7dbabbfe-9410-4758-b86a-a2eccde35ba3,gnss,2021-09-26 00:55:30,0.85,LOW,2021-09-26
44450978,02f7822d-ab8a-4f2c-93a6-34a1035379a7,gnss,2021-09-26 01:00:30,0.88,LOW,2021-09-26
44450994,3078f4f8-fe39-458d-8e67-60f4763c65d1,gnss,2021-09-26 01:05:30,0.889,LOW,2021-09-26
44451010,9e625e09-42fb-4dde-864e-d02327841f2f,gnss,2021-09-26 01:10:30,0.828,LOW,2021-09-26
44451027,06ec5fbf-2713-41bb-b62e-ac2876210611,gnss,2021-09-26 01:15:30,0.922,LOW,2021-09-26
44451060,1e16870f-7448-45b9-b80e-271624a0af03,gnss,2021-09-26 01:20:30,0.952,LOW,2021-09-26
44451079,4f5092e3-c8ba-4fa7-b07d-0c5069ce01a8,gnss,2021-09-26 01:25:30,0.972,LOW,2021-09-26
44451118,a2bebfb7-2a53-401c-a8a2-60c98ea31797,gnss,2021-09-26 01:30:30,0.978,LOW,2021-09-26
44451139,4a5512a1-c61a-47e4-ab2b-c961453fce4f,gnss,2021-09-26 01:35:30,0.979,LOW,2021-09-26
44451181,426c0595-8374-4ad5-9bc6-89eb6330e76f,gnss,2021-09-26 01:40:30,1.063,LOW,2021-09-26
44451204,cbabaa13-3dfd-4345-a067-c8bb302f800b,gnss,2021-09-26 01:45:30,0.987,LOW,2021-09-26
44451251,e652430b-5655-43dd-8d83-47ab790bb57f,gnss,2021-09-26 01:50:30,0.996,LOW,2021-09-26
44451277,e64906cb-2fcb-46d0-9115-43709dcf7659,gnss,2021-09-26 01:55:30,1.017,LOW,2021-09-26
44451303,b7d2aac9-5140-4e5a-9d24-240327a3e3f9,gnss,2021-09-26 02:00:30,1.01,LOW,2021-09-26
44451331,b779acff-c1b1-4905-999d-26df63d97c25,gnss,2021-09-26 02:05:30,1.006,LOW,2021-09-26
44451385,09fe39fd-b28c-4ae2-9417-f24a7c54a9c7,gnss,2021-09-26 02:10:30,1.0,LOW,2021-09-26
44451414,b0063f97-8f14-46ad-93c9-9f08a43366b9,gnss,2021-09-26 02:15:30,0.988,LOW,2021-09-26
44451473,cd3a7bce-be0a-448a-9879-47ba113445fc,gnss,2021-09-26 02:20:30,0.981,LOW,2021-09-26
44451504,ca0e4969-77a6-40f4-8c0e-0e4d1a204750,gnss,2021-09-26 02:25:30,0.984,LOW,2021-09-26
44451567,c0d12657-80b1-4b90-96dc-7e839ead6d22,gnss,2021-09-26 02:30:30,0.989,LOW,2021-09-26
44451601,d1314801-080b-4ad0-bd63-967b8345c445,gnss,2021-09-26 02:35:30,1.191,LOW,2021-09-26
44451635,0cdcc5a8-dff6-4ece-a16a-23b70a94e61d,gnss,2021-09-26 02:40:30,0.982,LOW,2021-09-26
44451670,42181aa7-1818-43e2-a167-813d52e4dc36,gnss,2021-09-26 02:45:30,0.989,LOW,2021-09-26
44451740,fc82813d-3604-430d-8a67-8973b5b70808,gnss,2021-09-26 02:50:30,0.946,LOW,2021-09-26
44451777,32201a70-5c77-4cac-b823-7af2c7e00a14,gnss,2021-09-26 02:55:30,0.926,LOW,2021-09-26
44451852,c39e8509-d1fa-40a2-808e-9806e0ad66b3,gnss,2021-09-26 03:00:30,0.938,LOW,2021-09-26
44451891,d5ed0a5f-f310-4ab6-9078-e2ce0f66cd08,gnss,2021-09-26 03:05:30,0.951,LOW,2021-09-26
44451969,78e4001d-5f72-4809-a3ed-edf34900ff15,gnss,2021-09-26 03:10:30,0.985,LOW,2021-09-26
44452011,05520238-dc35-40a6-9a1c-1a9ba32425f5,gnss,2021-09-26 03:15:30,0.979,LOW,2021-09-26
44452054,2af40a74-d532-4eee-9178-2291323a7452,gnss,2021-09-26 03:20:30,0.994,LOW,2021-09-26
44452097,54cc8259-3140-45f9-ac42-643c458ec461,gnss,2021-09-26 03:25:30,0.982,LOW,2021-09-26
44452184,02236ca1-74df-4cd2-80b9-17e791bb8b14,gnss,2021-09-26 03:30:30,0.983,LOW,2021-09-26
44452229,532303e4-126f-45c6-a7f6-561fc16b9e8f,gnss,2021-09-26 03:35:30,1.004,LOW,2021-09-26
44452319,657b755a-9845-4783-ac3e-3576466a35d3,gnss,2021-09-26 03:40:30,1.037,LOW,2021-09-26
44452368,daeb18db-83f1-4a5d-a759-25dc9f3933a1,gnss,2021-09-26 03:45:30,1.021,LOW,2021-09-26
44452416,064a69ba-cd7a-4a3e-ae36-440c512bcd7e,gnss,2021-09-26 03:50:30,1.058,LOW,2021-09-26
44452465,9bc2c843-8d74-44bf-9960-8e01f57f475c,gnss,2021-09-26 03:55:30,1.039,LOW,2021-09-26
44452563,55e9bfff-a575-491e-93e6-cae3c45ab228,gnss,2021-09-26 04:00:30,1.045,LOW,2021-09-26
44452614,6464b7bc-0665-4db6-8e7e-6d2f119f828a,gnss,2021-09-26 04:05:30,1.018,LOW,2021-09-26
44452716,cc8fe049-4674-4d09-90d5-2ca74b8dd084,gnss,2021-09-26 04:10:30,1.019,LOW,2021-09-26
44452769,8d0d405c-6982-47de-a112-feba86034c75,gnss,2021-09-26 04:15:30,0.985,LOW,2021-09-26
44452824,939bb44c-fe50-4f08-8893-46e3c21c31ae,gnss,2021-09-26 04:20:30,0.958,LOW,2021-09-26
44452879,de80fd1b-9b26-473a-92bc-7bad9d2f3cf8,gnss,2021-09-26 04:25:30,0.942,LOW,2021-09-26
44452989,ace7c6ec-e44a-44cb-943f-cf7e711dd31d,gnss,2021-09-26 04:30:30,0.939,LOW,2021-09-26
44453046,2d7cc066-ee82-4ee1-b195-c34b24446cb4,gnss,2021-09-26 04:35:30,0.936,LOW,2021-09-26
44453160,d58e3f0d-66f2-45fe-8175-488c47b28425,gnss,2021-09-26 04:40:30,0.929,LOW,2021-09-26
44453219,4e88694a-0ad3-492b-8bc6-2a6e9d723913,gnss,2021-09-26 04:45:30,0.943,LOW,2021-09-26
44453280,4a360784-a465-4f3d-a770-97458b47138e,gnss,2021-09-26 04:50:30,0.954,LOW,2021-09-26
44453341,cd9f28f3-8a4c-470d-99e0-37960da28102,gnss,2021-09-26 04:55:30,0.966,LOW,2021-09-26
44453464,03452ac1-b213-431d-a6ea-b1ddefd35acd,gnss,2021-09-26 05:00:30,0.981,LOW,2021-09-26
44453527,8ad1fb60-25ce-4d69-a3a8-d1294bf2c194,gnss,2021-09-26 05:05:30,1.014,LOW,2021-09-26
44453653,f990013f-b347-4b7d-a494-ddf8ca2109f8,gnss,2021-09-26 05:10:30,1.018,LOW,2021-09-26
44453719,892c5e12-a4dc-4926-b606-6df09b67470c,gnss,2021-09-26 05:15:30,1.011,LOW,2021-09-26
44453786,d7c35a65-b0cf-41ac-9a92-627ad32fcd51,gnss,2021-09-26 05:20:30,1.006,LOW,2021-09-26
44453853,d5c2318c-78ff-4ae1-9f4f-8f68f59f6c76,gnss,2021-09-26 05:25:30,1.03,LOW,2021-09-26
44453988,ad100db2-0f2e-42cd-9b27-3ab00a84a3f7,gnss,2021-09-26 05:30:30,1.07,LOW,2021-09-26
44454057,41b61a40-0d73-4f44-be38-7b72e2e350af,gnss,2021-09-26 05:35:30,1.112,LOW,2021-09-26
44454127,53a0bf66-3959-4675-9ee1-3c2922779c5f,gnss,2021-09-26 05:40:30,1.155,LOW,2021-09-26
44454198,214ec996-9103-48d0-a4db-8f06c9f93ff4,gnss,2021-09-26 05:45:30,1.191,LOW,2021-09-26
44454340,d88b760a-36ae-4ae7-872c-ed38b506592f,gnss,2021-09-26 05:50:30,1.236,MEDIUM,2021-09-26
44454413,cdeeed68-8d88-4dfa-97f6-843e8a29d1d7,gnss,2021-09-26 05:55:30,1.255,MEDIUM,2021-09-26
44454560,73b1820c-339d-4283-b1a7-023cc2e2a833,gnss,2021-09-26 06:00:30,1.225,MEDIUM,2021-09-26
44454636,28fb36be-d8fa-4008-9108-f24867347a11,gnss,2021-09-26 06:05:30,1.332,MEDIUM,2021-09-26
44454712,2a3c35c3-b81c-4a72-a653-bc7fe43f13c9,gnss,2021-09-26 06:10:30,1.359,MEDIUM,2021-09-26
44454789,5b7d942d-c409-40e4-9864-1eb280bf2c1d,gnss,2021-09-26 06:15:30,1.418,MEDIUM,2021-09-26
44454943,91fa1470-3570-48d3-afe1-ee5224f5ec15,gnss,2021-09-26 06:20:30,1.376,MEDIUM,2021-09-26
44455022,f4447170-b363-4b0f-b8b0-fa8e66156c12,gnss,2021-09-26 06:25:30,1.344,MEDIUM,2021-09-26
44455103,ba769d4d-6a75-4e6d-a938-870480f76000,gnss,2021-09-26 06:30:30,1.295,MEDIUM,2021-09-26
44455184,0b49ad8d-8af8-4dcf-a7ab-c6443f52ce53,gnss,2021-09-26 06:35:30,1.312,MEDIUM,2021-09-26
44455346,5d9d345f-1fda-4eac-86df-2077de0c27a4,gnss,2021-09-26 06:40:30,1.298,MEDIUM,2021-09-26
44455429,a3be17d0-5b0e-45b7-bc6b-7f80cdbeb1b0,gnss,2021-09-26 06:45:30,1.328,MEDIUM,2021-09-26
44455596,0a24b75c-d761-433b-9313-3eaab3801e35,gnss,2021-09-26 06:50:30,1.24,MEDIUM,2021-09-26
44455682,c269dab4-8c38-4ac5-8813-f815059f43c0,gnss,2021-09-26 06:55:30,1.253,MEDIUM,2021-09-26
44455769,6220b8d4-1bb0-4865-8686-58f1db92a370,gnss,2021-09-26 07:00:30,1.266,MEDIUM,2021-09-26
44455856,1725ecee-ad72-426c-b81a-b3c68e69c9b6,gnss,2021-09-26 07:05:30,1.268,MEDIUM,2021-09-26
44456030,62016bd4-146e-4e89-a120-6d9ab52ecba9,gnss,2021-09-26 07:10:30,1.267,MEDIUM,2021-09-26
44456120,cc2c55dd-4005-4e28-82b8-b9c5288ee67a,gnss,2021-09-26 07:15:30,1.273,MEDIUM,2021-09-26
44456211,e1f5d330-1006-40cd-be82-e1fcb56d49e3,gnss,2021-09-26 07:20:30,1.27,MEDIUM,2021-09-26
44456302,cddb2977-8bdd-4921-9f2f-8200602931de,gnss,2021-09-26 07:25:30,1.256,MEDIUM,2021-09-26
44456485,a78eb011-05c3-4f9f-a43c-f5a0b2206b23,gnss,2021-09-26 07:30:30,1.248,MEDIUM,2021-09-26
44456579,73498914-a66c-48af-a848-880c126a8799,gnss,2021-09-26 07:35:30,1.224,MEDIUM,2021-09-26
44456673,e167b0ed-86ce-4a10-8a76-8414a0efa0f5,gnss,2021-09-26 07:40:30,1.205,MEDIUM,2021-09-26
44456768,8da23881-53b7-40ee-b4d2-46a821129b6f,gnss,2021-09-26 07:45:30,1.032,LOW,2021-09-26
44456959,716cd2d1-c5f6-4d92-bfe0-c4e9f83d51c9,gnss,2021-09-26 07:50:30,1.062,LOW,2021-09-26
44457056,61e285b8-1533-439d-bc13-0a8c314ef4cd,gnss,2021-09-26 07:55:30,1.053,LOW,2021-09-26
44457155,8b739d31-fae2-4e0f-bb43-4a45bf073ffc,gnss,2021-09-26 08:00:30,1.143,LOW,2021-09-26
44457254,5f484d2a-c1ea-43dd-9750-7cda3a6c2d7d,gnss,2021-09-26 08:05:30,1.244,MEDIUM,2021-09-26
44457452,2e28181b-9b21-4363-95f3-b7dc3aaafbe5,gnss,2021-09-26 08:10:30,1.259,MEDIUM,2021-09-26
44457553,5d400bf0-5a69-4932-9d6c-5ae06d22a006,gnss,2021-09-26 08:15:30,1.254,MEDIUM,2021-09-26
44457656,6bcebb88-f6a9-4916-9e2a-2ef300143a0f,gnss,2021-09-26 08:20:30,1.265,MEDIUM,2021-09-26
44457759,57a2a56a-63d9-4d1d-bf3c-86876bafe5fb,gnss,2021-09-26 08:25:30,1.271,MEDIUM,2021-09-26
44457966,ed06c437-d8a5-408f-afe0-689083754ef1,gnss,2021-09-26 08:30:30,1.277,MEDIUM,2021-09-26
44467415,5078df90-2339-48fa-9770-574c6322efef,gnss,2021-09-26 13:25:30,0.966,LOW,2021-09-26
44467580,11203839-9e78-4e36-ab81-2df454c968ee,gnss,2021-09-26 13:30:30,0.981,LOW,2021-09-26
44467745,0f10644c-0036-4a53-9892-ecd6eafb81bb,gnss,2021-09-26 13:35:30,1.099,LOW,2021-09-26
44468074,f942e038-7a8e-4ea4-8714-5149a009bb87,gnss,2021-09-26 13:40:30,1.238,MEDIUM,2021-09-26
44468241,3fdbc04a-847c-4463-9b03-9f757c84b71b,gnss,2021-09-26 13:45:30,1.219,MEDIUM,2021-09-26
44468410,063b11ab-a0ed-424b-b3ec-b0718bb9bd6a,gnss,2021-09-26 13:50:30,0.908,LOW,2021-09-26
44468579,7f20fba0-5242-4c5e-8bbc-2e4ce8ff3eae,gnss,2021-09-26 13:55:30,0.913,LOW,2021-09-26
44468917,1509d951-25d6-4ea1-bf8f-49f124057091,gnss,2021-09-26 14:00:30,0.86,LOW,2021-09-26
44469089,a1855f52-261f-44d5-9750-7ac2835a8191,gnss,2021-09-26 14:05:30,0.822,LOW,2021-09-26
44469261,d8b6a817-c91d-4e3d-92db-d93064e87c3b,gnss,2021-09-26 14:10:30,0.785,LOW,2021-09-26
44469434,0dd54078-80c8-48fc-ba2e-8a9c0b5d09c4,gnss,2021-09-26 14:15:30,0.74,LOW,2021-09-26
44469609,4964bb88-9b00-449d-b4b2-e6ea97ec25fc,gnss,2021-09-26 14:20:30,0.721,LOW,2021-09-26
