id,pubid,product,date,cvalue,activity,day
60606891,d6083f4f-f806-4eed-925f-57c1793f2997,gnss,2023-03-30 00:00:30,1.098,LOW,2023-03-30
60606894,c85b4246-1136-4e12-a898-e9d17212ac6f,gnss,2023-03-30 00:05:30,1.066,LOW,2023-03-30
60606897,232b5f18-73fc-4dd2-acef-1d098c519cff,gnss,2023-03-30 00:10:30,1.085,LOW,2023-03-30
60606900,90add3d0-3f7f-4402-a575-e57931e10485,gnss,2023-03-30 00:15:30,1.327,MEDIUM,2023-03-30
60606915,0766a705-fdfb-48be-8a11-32d8c79fd66b,gnss,2023-03-30 00:20:30,1.342,MEDIUM,2023-03-30
61017311,2f510fdd-a8f1-424b-89fe-41a1ad722413,gnss,2023-03-30 00:25:30,1.301,MEDIUM,2023-03-30
60606930,e6171a34-ad34-487e-8740-788c43961c1b,gnss,2023-03-30 00:30:30,1.296,MEDIUM,2023-03-30
60606959,9b13de83-bd53-40d0-9437-968aeb4cfff8,gnss,2023-03-30 00:35:30,1.251,MEDIUM,2023-03-30
60606962,fa9480b3-b144-484e-8750-62cfaeceb274,gnss,2023-03-30 00:40:30,1.188,LOW,2023-03-30
60606990,2274e6db-0859-4013-bb0c-a2dddcd5d369,gnss,2023-03-30 00:45:30,1.145,LOW,2023-03-30
60606993,fc306e6a-b5fa-4d23-abc5-138dbdc59652,gnss,2023-03-30 00:50:30,1.134,LOW,2023-03-30
60607016,62f153cb-158c-4a7d-a198-7e3cf591f9ca,gnss,2023-03-30 00:55:30,1.13,LOW,2023-03-30
60607041,a7807032-22fe-4907-aafa-ef637e08e743,gnss,2023-03-30 01:00:30,1.148,LOW,2023-03-30
60607094,501cd95b-f1b5-4c4f-bafe-001d4c73db96,gnss,2023-03-30 01:05:30,1.132,LOW,2023-03-30
60607097,ab0f6870-ca3a-46c3-960f-67458ed60de4,gnss,2023-03-30 01:10:30,1.199,LOW,2023-03-30
60607158,af2e485e-20b7-4683-ab87-aec5dd6844dd,gnss,2023-03-30 01:15:30,1.067,LOW,2023-03-30
60607193,c55a4149-3017-4c54-a3a3-e803657212e1,gnss,2023-03-30 01:20:30,1.051,LOW,2023-03-30
60607196,8e5d8e7e-8f9c-4a65-be2d-624a4902cf82,gnss,2023-03-30 01:25:30,1.027,LOW,2023-03-30
60607270,4080d103-f501-4946-8731-2a1afe77b105,gnss,2023-03-30 01:30:30,1.016,LOW,2023-03-30
60607311,9909d229-f899-4795-8c44-b9e923ca12f4,gnss,2023-03-30 01:35:30,1.293,MEDIUM,2023-03-30
60607314,4ed55655-36f9-4cad-966a-89d7afb9f6d0,gnss,2023-03-30 01:40:30,1.116,LOW,2023-03-30
60607358,fc11a18d-7ba0-41de-83d2-148a80feda56,gnss,2023-03-30 01:45:30,1.0,LOW,2023-03-30
60607403,6efd710a-fb10-42db-934e-a1db3b114d32,gnss,2023-03-30 01:50:30,1.033,LOW,2023-03-30
60607450,81c1393b-751c-48ac-bf45-43842e69ebcd,gnss,2023-03-30 01:55:30,1.906,MEDIUM,2023-03-30
60607500,29d12ece-849a-43ac-b5a2-b78dbe152e25,gnss,2023-03-30 02:00:30,1.077,LOW,2023-03-30
60607551,68114dee-a9c0-40e6-87d9-544799bd6580,gnss,2023-03-30 02:05:30,1.102,LOW,2023-03-30
60607604,ac36f804-411d-42fd-a8e3-e131805cb340,gnss,2023-03-30 02:10:30,1.127,LOW,2023-03-30
60607660,1ce13bbe-3039-4d52-aae2-2696c84fd0ac,gnss,2023-03-30 02:15:30,1.141,LOW,2023-03-30
60607717,46bca250-1275-4c10-a4db-0333e2cca844,gnss,2023-03-30 02:20:30,1.127,LOW,2023-03-30
60607775,925e2017-fab3-4fda-b027-5dea0e92dff6,gnss,2023-03-30 02:25:30,1.131,LOW,2023-03-30
60607837,e29d9250-019d-4ae8-ab5a-27e327b2b0af,gnss,2023-03-30 02:30:30,1.097,LOW,2023-03-30
60607900,d98d8a58-8db8-49ad-b21d-cca14c57189b,gnss,2023-03-30 02:35:30,1.102,LOW,2023-03-30
60607965,f6325965-cd69-44b5-a614-2334562f49fc,gnss,2023-03-30 02:40:30,1.115,LOW,2023-03-30
60608033,a810b806-6e3f-4d3a-b3b1-9055c9cb3b32,gnss,2023-03-30 02:45:30,1.113,LOW,2023-03-30
60608102,3f37a010-aebd-420f-a558-91ea13d6c32d,gnss,2023-03-30 02:50:30,1.12,LOW,2023-03-30
60608173,283dd51f-e133-459f-8e07-411d09f95bf7,gnss,2023-03-30 02:55:30,1.201,MEDIUM,2023-03-30
60608247,eb9c6367-e00a-4403-8e0f-1da2a84c9da2,gnss,2023-03-30 03:00:30,1.333,MEDIUM,2023-03-30
60608322,722b1ba9-2ee8-4c10-b794-f318538babd7,gnss,2023-03-30 03:05:30,1.369,MEDIUM,2023-03-30
60608399,fb357368-5774-4164-8d9f-c5bf188517fa,gnss,2023-03-30 03:10:30,1.381,MEDIUM,2023-03-30
60608479,ee989077-aa34-4efa-aac5-e140a6dd3568,gnss,2023-03-30 03:15:30,1.365,MEDIUM,2023-03-30
60608560,c589de11-4d8f-42d0-bec7-6a03792351df,gnss,2023-03-30 03:20:30,1.374,MEDIUM,2023-03-30
60608644,c261ff4b-e2de-48de-9abf-d7f1e5661ec5,gnss,2023-03-30 03:25:30,1.365,MEDIUM,2023-03-30
60608689,3b0c9100-d1e2-4752-9a21-54193e09aef6,gnss,2023-03-30 03:30:30,1.364,MEDIUM,2023-03-30
60608777,785e99e5-b87c-47b7-bb2e-89f5e33044d5,gnss,2023-03-30 03:35:30,1.367,MEDIUM,2023-03-30
60608823,ca83f2e7-469d-4058-a717-104c5e51850d,gnss,2023-03-30 03:40:30,1.373,MEDIUM,2023-03-30
60608916,2feb6e3f-36ff-4992-a602-c26ddfe7672d,gnss,2023-03-30 03:45:30,1.374,MEDIUM,2023-03-30
60608964,62d858e5-9496-4853-a407-59ac7a49495a,gnss,2023-03-30 03:50:30,1.376,MEDIUM,2023-03-30
60609060,8840613f-abd1-4a29-bedc-554e155e42ab,gnss,2023-03-30 03:55:30,1.377,MEDIUM,2023-03-30
60609111,277656a1-a7c3-474b-92c9-6d5e5a4a4f15,gnss,2023-03-30 04:00:30,1.374,MEDIUM,2023-03-30
60609211,58861f0a-4df6-4a34-b4ac-01fa6b22ca65,gnss,2023-03-30 04:05:30,1.919,MEDIUM,2023-03-30
60609214,a59f54d2-051d-4f47-9175-70d945b77ce7,gnss,2023-03-30 04:10:30,1.418,MEDIUM,2023-03-30
60609367,6002c838-7704-451f-beca-aebef47bf49d,gnss,2023-03-30 04:15:30,1.453,MEDIUM,2023-03-30
60609422,5b98a802-d46e-4797-9c55-093239cc2ba5,gnss,2023-03-30 04:20:30,1.845,MEDIUM,2023-03-30
60609425,e8811057-2777-4243-b5d1-d6de26be4aff,gnss,2023-03-30 04:25:30,1.599,MEDIUM,2023-03-30
60609535,04b8835c-d09e-44c1-a97a-d20e2c3f0128,gnss,2023-03-30 04:30:30,1.557,MEDIUM,2023-03-30
60609646,91962b73-8ffd-430b-b65f-a077195d4ce2,gnss,2023-03-30 04:35:30,2.247,STRONG,2023-03-30
60609759,bcd58ac5-cc1a-4943-bb1e-e271a92246b7,gnss,2023-03-30 04:40:30,1.755,MEDIUM,2023-03-30
60609875,b9d7fd07-75b0-4d77-bac4-a1e333f4498a,gnss,2023-03-30 04:45:30,1.774,MEDIUM,2023-03-30
60609993,084b6d65-0485-48c8-84f4-54835e700e4b,gnss,2023-03-30 04:50:30,1.921,MEDIUM,2023-03-30
60610054,1555773b-558f-4b0d-a8d8-58a357c73323,gnss,2023-03-30 04:55:30,1.751,MEDIUM,2023-03-30
60610177,f0139ae6-f431-4792-aa42-797b97862f98,gnss,2023-03-30 05:00:30,1.892,MEDIUM,2023-03-30
60610302,c757f7cc-fd2f-40bf-8c01-17ff18dbd298,gnss,2023-03-30 05:05:30,2.015,STRONG,2023-03-30
60610305,1e93bded-a1eb-4eda-a627-6a1c5b309786,gnss,2023-03-30 05:10:30,1.722,MEDIUM,2023-03-30
60610433,e171ba82-067b-428c-ae00-707b27fdca58,gnss,2023-03-30 05:15:30,1.866,MEDIUM,2023-03-30
60610499,80464c65-45a3-49e1-895e-7fc53563a8a4,gnss,2023-03-30 05:20:30,1.741,MEDIUM,2023-03-30
60610630,bd7e70d5-2b6f-4793-9742-8964bc9a075b,gnss,2023-03-30 05:25:30,1.876,MEDIUM,2023-03-30
60610765,9b8ca0a2-47fd-4f53-b0af-f5651b679adb,gnss,2023-03-30 05:30:30,1.936,MEDIUM,2023-03-30
60610969,cdfdbb4a-aff8-44c6-96d6-6d15f89be53b,gnss,2023-03-30 05:35:30,1.931,MEDIUM,2023-03-30
60610971,100d6712-dbbb-4a06-89b2-589ffef4dab2,gnss,2023-03-30 05:40:30,1.933,MEDIUM,2023-03-30
60611112,f016441a-8a7b-47da-89f9-343d51e00279,gnss,2023-03-30 05:45:30,1.882,MEDIUM,2023-03-30
60611184,71d2b809-5575-444c-a054-5dbca12f12e5,gnss,2023-03-30 05:50:30,1.822,MEDIUM,2023-03-30
60611187,0cf69494-814e-4228-9a6c-4224376c1567,gnss,2023-03-30 05:55:30,1.83,MEDIUM,2023-03-30
60611332,5bea60d7-ac8a-4c71-af22-1927a73554d0,gnss,2023-03-30 06:00:30,1.675,MEDIUM,2023-03-30
60611626,b96fe872-fdb0-49d4-9156-ea3fa2d836d8,gnss,2023-03-30 06:05:30,1.619,MEDIUM,2023-03-30
60611628,c2bfe631-518f-4b2e-ba6b-f257c6a587d8,gnss,2023-03-30 06:10:30,1.703,MEDIUM,2023-03-30
60611781,a5c2412e-4eb1-44d0-96bf-ea40af994d44,gnss,2023-03-30 06:15:30,1.709,MEDIUM,2023-03-30
60611859,7ac1c744-fa62-4a8b-a438-d5840bbb1aa1,gnss,2023-03-30 06:20:30,1.706,MEDIUM,2023-03-30
60611937,4e84c1a1-35b4-402b-aeec-377b2dd884e4,gnss,2023-03-30 06:25:30,1.703,MEDIUM,2023-03-30
60612096,8917ba21-cae0-440d-bfb4-ebe15ef48b5a,gnss,2023-03-30 06:30:30,1.732,MEDIUM,2023-03-30
60612099,1f9a12c2-96be-4663-ae8a-151714bfc4cc,gnss,2023-03-30 06:35:30,1.705,MEDIUM,2023-03-30
