id,pubid,product,date,cvalue,activity,day
75141482,a8c35dfe-d850-4603-ba73-3a8d1d8921d8,gnss,2024-02-24 00:00:30,1.046,LOW,2024-02-24
75141486,5985dde5-b950-4c77-b2bd-3d4a9be422f9,gnss,2024-02-24 00:05:30,1.033,LOW,2024-02-24
75141490,ee8b9550-0fe5-4377-ba26-b41afb511dfa,gnss,2024-02-24 00:10:30,0.929,LOW,2024-02-24
75141499,1fb8b0a8-f74a-4b50-a59a-351939485993,gnss,2024-02-24 00:15:30,1.027,LOW,2024-02-24
75141508,a0cf6e2e-e0c1-46f9-9272-8a082003bbdc,gnss,2024-02-24 00:20:30,0.901,LOW,2024-02-24
75141520,e917cd44-0a21-4ef3-89a8-df8cc5980d1c,gnss,2024-02-24 00:25:30,0.957,LOW,2024-02-24
75141535,d6060a65-fcb4-43da-92e0-9e969b66fd7a,gnss,2024-02-24 00:30:30,0.981,LOW,2024-02-24
75141552,7f9833b4-1ad5-4a53-ba99-c14cd265f8bf,gnss,2024-02-24 00:35:30,0.981,LOW,2024-02-24
75141562,5236adc7-224e-4917-aa1d-a4753e2067f0,gnss,2024-02-24 00:40:30,0.899,LOW,2024-02-24
75141584,b1938383-365b-47a8-8f14-1d8026cef3e3,gnss,2024-02-24 00:45:30,0.747,LOW,2024-02-24
75141608,962ac924-8e18-4814-a4f9-b20472b30386,gnss,2024-02-24 00:50:30,0.703,LOW,2024-02-24
75141621,144d6012-e267-46ce-93b6-0067a3141ba2,gnss,2024-02-24 00:55:30,0.697,LOW,2024-02-24
75141649,cee43545-fac6-4181-b1ac-0fe5568db9ff,gnss,2024-02-24 01:00:30,0.706,LOW,2024-02-24
75141677,1774aa3c-0b06-4da7-841c-d896434349c1,gnss,2024-02-24 01:05:30,0.806,LOW,2024-02-24
75141709,174af774-5ef1-4833-aca3-d8b91bcd1006,gnss,2024-02-24 01:10:30,0.776,LOW,2024-02-24
75141730,e0a89a48-384c-4216-9e92-2c128c3f0be7,gnss,2024-02-24 01:15:30,0.831,LOW,2024-02-24
75141765,582b05be-f613-4b43-b1c9-27c17201c84a,gnss,2024-02-24 01:20:30,0.863,LOW,2024-02-24
75141784,c1e3b480-460f-43eb-8cc8-8bb8a023bc1b,gnss,2024-02-24 01:25:30,0.901,LOW,2024-02-24
