id,pubid,product,date,cvalue,activity,day
66611990,22147765-75f3-4ff2-a70c-9417e0b25a98,gnss,2023-08-11 00:00:30,0.812,LOW,2023-08-11
66611993,f7692a4b-a858-4ecd-a618-ba5995911993,gnss,2023-08-11 00:05:30,0.817,LOW,2023-08-11
66611996,f456d5de-612d-490d-8e8c-596735aaa98f,gnss,2023-08-11 00:10:30,0.821,LOW,2023-08-11
66611999,c39c7c16-821a-45db-ae4f-3772ae7d4106,gnss,2023-08-11 00:15:30,0.796,LOW,2023-08-11
66612011,8371f946-6449-4327-b3f8-8ed2b0f55574,gnss,2023-08-11 00:20:30,0.832,LOW,2023-08-11
66612017,cf47aa31-a4f0-41f9-8533-efcec366843b,gnss,2023-08-11 00:25:30,0.904,LOW,2023-08-11
66612030,b1f7e0ee-b3f2-4861-b54c-d1d50c621a53,gnss,2023-08-11 00:30:30,1.074,LOW,2023-08-11
66612051,55160c28-8df1-46b5-ae89-a304c31b2c5b,gnss,2023-08-11 00:35:30,1.118,LOW,2023-08-11
66612061,ebb2532c-c2c6-4fab-81c9-3aa268ddd6b5,gnss,2023-08-11 00:40:30,0.935,LOW,2023-08-11
66612080,17c373a7-9ce1-4735-9f5d-13da863f055b,gnss,2023-08-11 00:45:30,0.814,LOW,2023-08-11
66612111,f7d8c501-1ff9-4ee2-87d4-28cfe0cac90e,gnss,2023-08-11 00:50:30,0.783,LOW,2023-08-11
66612124,9bd68658-ae99-4128-a738-5030d7f36d47,gnss,2023-08-11 00:55:30,0.812,LOW,2023-08-11
66612148,930fd31f-66c3-445e-ab05-c3a321a2b0ea,gnss,2023-08-11 01:00:30,0.821,LOW,2023-08-11
66612188,fa3e01cb-c4ec-412f-b148-d7009c79ffbd,gnss,2023-08-11 01:05:30,1.262,MEDIUM,2023-08-11
66612204,f80a011d-ec31-40cb-b63a-cf2e022f7b38,gnss,2023-08-11 01:10:30,1.463,MEDIUM,2023-08-11
66612234,59f54910-064e-4daa-9d96-bacdc3ea9c07,gnss,2023-08-11 01:15:30,1.064,LOW,2023-08-11
66612283,fccf2644-fd5c-4e1e-b994-f7c1f9b4070b,gnss,2023-08-11 01:20:30,0.922,LOW,2023-08-11
66612302,e615c33c-3808-4912-8784-92029a5031ee,gnss,2023-08-11 01:25:30,0.81,LOW,2023-08-11
66612340,445ccb84-f3af-486c-8004-df35beb35b23,gnss,2023-08-11 01:30:30,1.041,LOW,2023-08-11
66612397,769e0c91-09a1-4886-b68e-9b34ac7f1a18,gnss,2023-08-11 01:35:30,0.833,LOW,2023-08-11
66612419,d2aca719-ee36-4321-ac14-360a25c12314,gnss,2023-08-11 01:40:30,0.877,LOW,2023-08-11
66612462,1144e450-4597-4e3f-935e-1ee3b13c129f,gnss,2023-08-11 01:45:30,0.868,LOW,2023-08-11
66612529,7fb25015-ca61-42ca-a5ff-14dcdfb4dac6,gnss,2023-08-11 01:50:30,0.859,LOW,2023-08-11
66612554,2eacc42e-ad14-464c-8084-bae7fe1e0b62,gnss,2023-08-11 01:55:30,0.839,LOW,2023-08-11
66612603,116c5bb5-219c-4a5f-abf4-3c331f6842e5,gnss,2023-08-11 02:00:30,0.823,LOW,2023-08-11
66612680,7cd36a32-9335-45ea-baae-a1408289aa1a,gnss,2023-08-11 02:05:30,0.762,LOW,2023-08-11
66612708,32676943-4b96-421c-9361-479cc592e4ed,gnss,2023-08-11 02:10:30,0.77,LOW,2023-08-11
66612762,6aa89109-3b69-43f5-a391-5a6b7c271a90,gnss,2023-08-11 02:15:30,0.94,LOW,2023-08-11
66612847,04d3f6f7-ca6b-4405-b546-45e2340510c3,gnss,2023-08-11 02:20:30,1.256,MEDIUM,2023-08-11
66612877,89dd5cd5-3ba3-4ea2-a126-8793461bd33c,gnss,2023-08-11 02:25:30,1.283,MEDIUM,2023-08-11
66612939,36faf275-6a1c-4bfe-98af-afb768eebb6e,gnss,2023-08-11 02:30:30,1.562,MEDIUM,2023-08-11
66613032,53afcd6d-8636-4363-aae1-a8bf6046156f,gnss,2023-08-11 02:35:30,0.826,LOW,2023-08-11
66613066,956447c5-c627-434f-9654-43ec1538d44a,gnss,2023-08-11 02:40:30,1.348,MEDIUM,2023-08-11
66613133,a4a5f9df-5dbf-4ed9-82bd-0c10a52d1ce0,gnss,2023-08-11 02:45:30,1.684,MEDIUM,2023-08-11
66613236,39b83acf-441b-4d0a-a5b6-d00eacdd6b7b,gnss,2023-08-11 02:50:30,1.681,MEDIUM,2023-08-11
66613273,25eb66f2-f6ed-4090-85d0-5f39d8a55c1f,gnss,2023-08-11 02:55:30,1.232,MEDIUM,2023-08-11
66613347,6bf6c452-c713-4228-aad6-d460b6ea1ee9,gnss,2023-08-11 03:00:30,0.95,LOW,2023-08-11
66613459,03898570-af84-4fff-960e-ecf173660261,gnss,2023-08-11 03:05:30,1.116,LOW,2023-08-11
66613499,acf8be7c-6075-4350-8fc9-cce613201f03,gnss,2023-08-11 03:10:30,0.893,LOW,2023-08-11
66613578,e62d8763-c6b2-4af2-b7d6-79172d0668b5,gnss,2023-08-11 03:15:30,0.915,LOW,2023-08-11
66613620,c88470ec-0caa-4e1d-832d-9c5dcdfdbf87,gnss,2023-08-11 03:20:30,0.956,LOW,2023-08-11
66613704,f3ee070a-3eb5-4d94-9025-026764cb61e2,gnss,2023-08-11 03:25:30,0.971,LOW,2023-08-11
66613789,423872f6-5dab-4f40-bd80-9a929a9b7488,gnss,2023-08-11 03:30:30,1.027,LOW,2023-08-11
66613878,9da9d3b5-8b8a-4a09-862d-fc5e4ba03363,gnss,2023-08-11 03:35:30,1.073,LOW,2023-08-11
66613924,41804866-9792-4077-beb6-eb8af996d7ca,gnss,2023-08-11 03:40:30,1.14,LOW,2023-08-11
66614016,b5640f75-5e3d-47e2-baee-127bf48c2819,gnss,2023-08-11 03:45:30,1.147,LOW,2023-08-11
66614154,2d5c919d-64f8-451c-879b-bd260e617d20,gnss,2023-08-11 03:50:30,0.886,LOW,2023-08-11
66614203,d43d1a42-3c9a-44a1-864f-eb233ab1e015,gnss,2023-08-11 03:55:30,0.969,LOW,2023-08-11
66614301,13defccd-8e07-423b-82ba-6208bd8c68e2,gnss,2023-08-11 04:00:30,1.02,LOW,2023-08-11
66614400,37f44d2e-7d7f-4738-97ad-c6491c7cd551,gnss,2023-08-11 04:05:30,1.052,LOW,2023-08-11
66614452,92cb9ab2-60dd-4c68-9a2c-e38bd8c0fd65,gnss,2023-08-11 04:10:30,1.053,LOW,2023-08-11
66614556,2950c415-51aa-473b-bb19-b1d019e50f1c,gnss,2023-08-11 04:15:30,1.073,LOW,2023-08-11
66614661,1ffa13fd-9d90-4eab-9a68-00a9dc5e4b05,gnss,2023-08-11 04:20:30,1.124,LOW,2023-08-11
66614664,4953ce2e-30cd-4ddf-bfeb-a95814c04d29,gnss,2023-08-11 04:25:30,0.864,LOW,2023-08-11
66614827,b5596004-8082-42bb-b576-c0e12a78563b,gnss,2023-08-11 04:30:30,1.084,LOW,2023-08-11
66614938,d6ff56da-afe6-4b75-b2f8-c4443090d19b,gnss,2023-08-11 04:35:30,1.089,LOW,2023-08-11
66614996,dfd8cc36-36b1-46b2-a5dc-a2175ac490d0,gnss,2023-08-11 04:40:30,1.051,LOW,2023-08-11
66615111,813e7555-a7d2-42b3-b58f-77fff7cc5e90,gnss,2023-08-11 04:45:30,0.865,LOW,2023-08-11
66615229,a5cf2028-1f4f-4aa4-965a-a76fff9b51a6,gnss,2023-08-11 04:50:30,1.095,LOW,2023-08-11
66615347,2a53a3ad-74cd-44f8-a21e-875c3b28bc23,gnss,2023-08-11 04:55:30,0.982,LOW,2023-08-11
66615467,36a0fd38-73c1-44c0-b96e-e7e6d273cfce,gnss,2023-08-11 05:00:30,1.009,LOW,2023-08-11
66615593,7fa6ca14-6b4a-4f18-ac61-227b439b0f89,gnss,2023-08-11 05:05:30,0.93,LOW,2023-08-11
66615658,91a68389-590c-41db-8cc1-0cb823979a8f,gnss,2023-08-11 05:10:30,0.867,LOW,2023-08-11
66615786,47dd2c94-9454-466d-af66-a3e4625acb4d,gnss,2023-08-11 05:15:30,0.919,LOW,2023-08-11
66615916,d5785ef5-5449-41e9-9a31-eee058f62239,gnss,2023-08-11 05:20:30,0.987,LOW,2023-08-11
66615983,3471fe12-4200-4d0e-bd6d-79879ddd490d,gnss,2023-08-11 05:25:30,1.562,MEDIUM,2023-08-11
